c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
0.57,1.67,0.1,80,61.44,5,7,3,2809,151.82,7.52895,49.8759
2.97,5.11,0.07,80,70.68,7,8,3,4304,149.278,7.00519,50.189
3.86,3.45,0.66,80,64.16,7,8,6,6119,20.1665,0.545549,61.2749
4.17,5.29,1.08,80,64.06,8,9,6,7736,20.9719,0.478361,61.8457
3.67,2.77,1.4,80,74.3,8,8,6,6537,21.2915,0.507782,61.5865
2.77,1.27,2.8,80,76.2,7,7,7,6577,13.3528,0.36036,63.0759
1.01,1.67,0.2,80,68.48,5,7,4,3155,75.3704,3.75429,52.898
1.8,1.88,4.43,80,72.72,7,7,8,8411,12.3554,0.242608,64.7942
1.4,0.32,0.73,80,78.4,6,5,5,2893,58.5943,2.80104,54.17
0.96,2.9,2.42,80,69.6,6,8,7,7065,13.6134,0.37606,62.8907
3.38,3.98,2.26,80,74.76,8,8,7,7848,11.1256,0.239732,64.846
4.14,2.43,4.98,80,75.84,7,8,8,9264,8.51183,0.158791,66.635
2,1.61,4.44,80,69.28,7,7,8,8411,12.3554,0.242608,64.7942
4.31,4.25,1.79,80,79.88,7,8,7,7430,12.8756,0.27747,64.2111
2.89,4.87,5.45,80,74.64,7,9,8,10463,6.95262,0.128399,67.5576
5.33,3.64,5,80,79.78,8,8,8,9682,7.18217,0.121081,67.8125
1.63,5.28,0.84,80,75.64,7,8,6,6119,20.1665,0.545549,61.2749
4.25,0.26,3.68,80,75.7,8,6,7,6315,23.9312,0.754148,59.8687
1.66,1.04,3.43,80,78.16,7,7,7,6577,13.3528,0.36036,63.0759
3.91,4.18,3.07,80,73.66,8,9,7,9047,9.90498,0.209615,65.429
4.74,4.26,2.91,80,73.08,8,9,7,9047,9.90498,0.209615,65.429
5.07,3,0.5,80,76.28,7,8,5,5256,38.7789,1.39811,57.1878
0.16,1.43,2.19,80,63.04,4,7,7,5750,26.3017,1.21886,57.7837
2.03,2.88,1.32,80,73.4,7,8,6,6119,20.1665,0.545549,61.2749
4.9,2.14,1.41,80,72.04,8,8,6,6537,21.2915,0.507782,61.5865
0.14,3.42,2.22,80,67.36,4,8,7,6603,24.747,1.13526,58.0923
1.09,2.99,1.66,80,59.2,6,8,7,7065,13.6134,0.37606,62.8907
2.8,1.95,4.65,80,79.6,7,7,8,8411,12.3554,0.242608,64.7942
3.36,4.9,3,80,74.32,8,9,7,9047,9.90498,0.209615,65.429
1.91,3.81,3.17,80,63.48,7,8,8,9264,8.51183,0.158791,66.635
4.06,3.33,0.1,80,55.68,7,8,4,4650,77.0648,3.22651,53.5559
1.53,5.02,2.79,80,70.84,7,9,7,8629,11.6803,0.24786,64.7012
3.21,1.48,4.82,80,75.08,7,7,8,8411,12.3554,0.242608,64.7942
2.67,1.24,2.66,80,73.08,7,7,7,6577,13.3528,0.36036,63.0759
0.62,1.5,5.36,80,76.8,5,7,8,7769,18.1817,0.685519,60.283
0.02,2.54,5.39,80,66,2,8,8,8252,84.4664,3.412,53.3132
0.23,1.59,4.58,80,69.44,4,7,8,7584,24.0253,1.09801,58.2372
5.49,0.52,0.66,80,69.86,8,6,5,4141,41.0408,1.85428,55.9615
3.76,2.52,0.79,80,60.48,7,8,6,6119,20.1665,0.545549,61.2749
0.16,0.44,3.9,80,50.4,4,6,8,6904,32.7441,1.51504,56.839
0.69,1.29,1.72,80,59.2,5,7,7,5935,19.6028,0.804169,59.5898
2.24,2.25,5.37,80,69.92,7,8,8,9264,8.51183,0.158791,66.635
1.06,2.1,2.08,80,75.36,6,7,7,6212,16.0901,0.460162,62.0141
3.46,0.23,4.16,80,61.84,7,5,8,7266,38.8279,1.50581,56.8655
5,4.11,0.02,80,70.9439,8,8,0,4264,294.055,27.2172,44.2948
2.73,4.39,4.81,80,66.96,7,9,8,10463,6.95262,0.128399,67.5576
0.85,0.31,1.4,80,78.24,5,5,6,3479,46.7706,2.3261,54.9769
1.71,0.55,5.22,80,73.04,6,6,8,7366,24.7441,0.765693,59.8027
4.04,0.45,1.38,80,74.72,7,6,6,4586,24.9185,1.06476,58.3707
1.26,1.36,4.32,80,66.4,6,7,8,8046,12.9122,0.342236,63.3
5.36,2.8,2.56,80,74.08,8,8,7,7848,11.1256,0.239732,64.846
2.95,0.52,2.02,80,60.76,7,6,7,5897,23.9312,0.792925,59.6509
3.04,1.83,4.09,80,74.16,7,7,8,8411,12.3554,0.242608,64.7942
2.28,0.99,4.89,80,64.08,7,7,8,8411,12.3554,0.242608,64.7942
4.61,4.14,4.62,80,79.3,8,8,8,9682,7.18217,0.121081,67.8125
2.03,3.01,1.77,80,60.52,7,8,7,7430,12.8756,0.27747,64.2111
3.72,1.4,4.58,80,73.92,7,7,8,8411,12.3554,0.242608,64.7942
1.1,1.47,2.76,80,76.48,6,7,7,6212,16.0901,0.460162,62.0141
5.3,3.17,4.48,80,71.8,8,8,8,9682,7.18217,0.121081,67.8125
0.64,5.3,5.35,80,69.12,6,9,8,10098,9.42933,0.225063,65.1202
2.73,4.44,4.68,80,66.12,7,9,8,10463,6.95262,0.128399,67.5576
3.04,2.71,5.47,80,77.6,7,8,8,9264,8.51183,0.158791,66.635
1.88,2.04,0.99,80,79.36,6,7,6,4901,24.2554,0.725875,60.0346
4.92,0.8,1.01,80,77.6,7,6,6,4586,24.9185,1.06476,58.3707
2.4,1.01,4.52,80,61.92,7,7,8,8411,12.3554,0.242608,64.7942
1.59,1.54,0.63,80,77.68,6,7,5,4038,40.9618,1.58063,56.6549
1.29,4.57,0.36,80,69.92,6,8,5,4891,38.1004,1.49915,56.8848
1.82,0.69,2.06,80,69.6,6,6,7,5532,27.9312,0.887955,59.1593
5.32,0.74,4.98,80,74.16,8,6,8,8149,20.7441,0.632087,60.6355
0.99,3.82,4.32,80,73.04,6,8,8,8899,10.4096,0.257208,64.5404
2.87,1.55,1.06,80,70.2,7,7,6,5266,21.8569,0.625687,60.6797
0.95,5.24,1.91,80,59.12,6,9,7,8264,11.0105,0.344698,63.2688
4.77,5.11,2.43,80,68.86,8,9,7,9047,9.90498,0.209615,65.429
1.34,5.22,2.65,80,74,6,9,7,8264,11.0105,0.344698,63.2688
0.53,3.25,1.49,80,58.32,5,8,7,6788,18.5974,0.720145,60.069
4.27,5.23,0.24,80,74.28,7,8,5,5256,38.7789,1.39811,57.1878
0.81,4.44,2.44,80,63.28,6,9,7,8264,11.0105,0.344698,63.2688
0.48,3.11,4.31,80,67.04,5,8,8,8622,14.8499,0.600569,60.8576
4.16,0.18,3.25,80,71.84,8,5,7,5850,36.3398,1.57703,56.6648
3.55,4.06,2.82,80,68.46,8,9,7,9047,9.90498,0.209615,65.429
3.35,4.25,4.31,80,75.18,8,8,8,9682,7.18217,0.121081,67.8125
1.94,1.73,1.94,80,74.24,6,7,7,6212,16.0901,0.460162,62.0141
3.94,1.79,2.24,80,72.36,8,7,7,6995,12.1082,0.322775,63.5542
4.6,1.74,3.09,80,72.56,8,8,7,7848,11.1256,0.239732,64.846
1.22,4.69,2.16,80,63.08,6,9,7,8264,11.0105,0.344698,63.2688
1.34,2.08,0.39,80,79.68,5,7,5,3761,47.4618,1.93185,55.7835
1.72,4.8,1.2,80,64.48,7,9,6,7318,19.9162,0.516635,61.5114
1.29,0.47,0.85,80,79.76,6,6,5,3358,41.1885,1.9897,55.6554
1.42,5.3,0.1,80,79.36,6,8,3,3939,147.028,7.10427,50.128
5.18,4.97,0.9,80,78.92,8,8,6,6537,21.2915,0.507782,61.5865
0.02,4.22,0.21,80,63.2,2,8,4,3638,115.652,6.45158,50.5466
1.28,1.37,3.62,80,61.12,6,7,8,8046,12.9122,0.342236,63.3
2.65,0.79,1,80,78.48,6,6,6,4221,28.1005,1.16017,57.998
5.09,4.42,2.08,80,78.82,8,8,7,7848,11.1256,0.239732,64.846
0.84,1.01,4.65,80,60.08,6,7,8,8046,12.9122,0.342236,63.3
2.98,2.54,3.08,80,75.56,8,8,7,7848,11.1256,0.239732,64.846
1.72,0.3,5.53,80,77.2,6,5,8,6901,38.453,1.60646,56.5845
0.29,3.27,0.73,80,58.8,4,8,6,5292,34.8403,1.40326,57.1719
0.72,5.01,1.06,80,79.76,6,8,6,5754,22.5688,0.644526,60.5508
2.03,3.48,1.11,80,79.6,6,8,6,5754,22.5688,0.644526,60.5508
3.27,4.3,4.24,80,74.86,8,8,8,9682,7.18217,0.121081,67.8125
0.36,0.53,3.38,80,76.8,5,6,7,5255,27.9312,1.23189,57.7375
3.32,1.89,0.42,80,70.4,7,7,5,4403,41.2118,1.47837,56.9454
1.01,2.91,1.91,80,61.92,6,8,7,7065,13.6134,0.37606,62.8907
1.74,1.57,2.06,80,72,6,7,7,6212,16.0901,0.460162,62.0141
3.21,0.81,1.24,80,78.44,7,6,6,4586,24.9185,1.06476,58.3707
1.22,2.75,4.37,80,66.72,6,8,8,8899,10.4096,0.257208,64.5404
0.65,0.47,1.39,80,69.92,5,6,6,3944,24.8327,1.50244,56.8753
3.72,5.12,2.63,80,70,8,9,7,9047,9.90498,0.209615,65.429
3.88,0.87,4.32,80,64,7,7,8,8411,12.3554,0.242608,64.7942
3.22,1.09,1.73,80,58,7,7,7,6577,13.3528,0.36036,63.0759
2.49,1.03,0.89,80,71.4,7,6,6,4586,24.9185,1.06476,58.3707
4.29,3.37,0.59,80,63,7,8,6,6119,20.1665,0.545549,61.2749
3.23,0.82,5.28,80,68.28,7,7,8,8411,12.3554,0.242608,64.7942
3.46,3.04,2.64,80,73.48,8,8,7,7848,11.1256,0.239732,64.846
0.77,2.53,1.84,80,62,5,8,7,6788,18.5974,0.720145,60.069
1.84,5.12,2.48,80,67.52,7,9,7,8629,11.6803,0.24786,64.7012
0.88,4.71,4.88,80,64.92,6,9,8,10098,9.42933,0.225063,65.1202
1.34,3.19,1.51,80,60.4,6,8,7,7065,13.6134,0.37606,62.8907
1.6,3.14,0.9,80,66.72,6,8,6,5754,22.5688,0.644526,60.5508
5.22,4.83,1.76,80,77.24,8,8,7,7848,11.1256,0.239732,64.846
2.46,0.62,5.4,80,72.88,7,6,8,7731,20.7441,0.670836,60.3771
1.91,1.61,4.56,80,69.88,7,7,8,8411,12.3554,0.242608,64.7942
2.48,3.33,2.04,80,69.2,7,8,7,7430,12.8756,0.27747,64.2111
1.94,0.82,0.99,80,73.44,6,6,6,4221,28.1005,1.16017,57.998
1.62,2.72,0.75,80,58.72,6,8,6,5754,22.5688,0.644526,60.5508
2.93,4.72,1.04,80,63.88,7,9,6,7318,19.9162,0.516635,61.5114
2.72,0.15,2.07,80,53.6,7,5,7,5432,37.3398,1.61405,56.5641
1.9,5.21,2.92,80,75.16,7,9,7,8629,11.6803,0.24786,64.7012
2.77,1.54,2.56,80,76.68,7,7,7,6577,13.3528,0.36036,63.0759
1.18,4.62,2.55,80,68.72,6,9,7,8264,11.0105,0.344698,63.2688
2.68,3.81,4.42,80,76.56,7,8,8,9264,8.51183,0.158791,66.635
5.17,4.32,1.84,80,74.34,8,8,7,7848,11.1256,0.239732,64.846
5.23,0.49,5.39,80,69.26,8,6,8,8149,20.7441,0.632087,60.6355
4.7,2.27,0.55,80,62.76,8,8,5,5674,38.2867,1.36121,57.304
3.71,2.12,2.79,80,76.44,7,8,7,7430,12.8756,0.27747,64.2111
0.78,1.6,5.12,80,72.8,6,7,8,8046,12.9122,0.342236,63.3
2.99,2.05,4.65,80,65.56,7,8,8,9264,8.51183,0.158791,66.635
5.28,3.23,0.19,80,71.28,7,8,4,4650,77.0648,3.22651,53.5559
5.53,3.75,3.9,80,72.26,8,8,8,9682,7.18217,0.121081,67.8125
4.2,3.92,4.92,80,79.12,8,8,8,9682,7.18217,0.121081,67.8125
3.91,1.16,3.87,80,57.34,8,7,8,8829,12.0206,0.20505,65.5246
1.81,0.08,1.04,80,58,6,4,6,3500,81.7431,3.11927,53.7027
0.25,0.81,0.21,80,60.8,4,6,4,2290,94.4163,4.57027,52.0438
2.01,3.5,2.25,80,72.04,7,8,7,7430,12.8756,0.27747,64.2111
4.56,2.51,3.26,80,55.28,8,8,8,9682,7.18217,0.121081,67.8125
4.03,1.9,4.65,80,75.66,8,7,8,8829,12.0206,0.20505,65.5246
1.52,2.18,4.06,80,62.08,6,8,8,8899,10.4096,0.257208,64.5404
2.32,1.53,0.08,80,63.52,6,7,3,3086,147.367,7.18219,50.0807
2.54,0.74,2.12,80,67.76,7,6,7,5897,23.9312,0.792925,59.6509
0.22,5.2,2.95,80,71.52,5,9,7,7987,18.036,0.688096,60.2667
5.44,0.03,2.6,80,71.04,7,3,7,5007,155.542,6.88246,50.2658
0.88,0.3,2.42,80,72,5,5,7,4790,40.2274,2.05271,55.52
3.32,0.13,3.15,80,72,7,5,7,5432,37.3398,1.61405,56.5641
1.49,3.06,3.47,80,58.2,7,8,8,9264,8.51183,0.158791,66.635
4.19,4.6,1.98,80,76.86,8,8,7,7848,11.1256,0.239732,64.846
0.9,0.57,3.94,80,56.96,6,6,8,7366,24.7441,0.765693,59.8027
3.87,5.28,5.46,80,72.54,8,9,8,10881,6.25964,0.0901809,69.0921
0.51,2.37,3.51,80,55.2,5,8,8,8622,14.8499,0.600569,60.8576
1.3,0.2,3.97,80,54.96,6,5,8,6901,38.453,1.60646,56.5845
2.39,4.31,4.95,80,66.4,7,9,8,10463,6.95262,0.128399,67.5576
2.97,3.96,3.36,80,70.44,7,8,8,9264,8.51183,0.158791,66.635
2.2,0.65,4.54,80,65.92,7,6,8,7731,20.7441,0.670836,60.3771
4.25,1.29,2.14,80,71.88,7,7,7,6577,13.3528,0.36036,63.0759
4.63,0.36,4.18,80,54.22,8,6,8,8149,20.7441,0.632087,60.6355
5,3.42,0.27,80,64.64,7,8,5,5256,38.7789,1.39811,57.1878
4.95,5.14,5.5,80,74.46,8,9,8,10881,6.25964,0.0901809,69.0921
4.81,4.79,0.44,80,76.1,8,8,5,5674,38.2867,1.36121,57.304
2.5,2.31,4.35,80,63.28,7,8,8,9264,8.51183,0.158791,66.635
2.62,0.44,1.23,80,74.4,6,6,6,4221,28.1005,1.16017,57.998
1.87,2.67,4.14,80,61.96,7,8,8,9264,8.51183,0.158791,66.635
0.4,0.14,4.69,80,52.88,5,5,8,6624,42.432,1.94357,55.7572
5.02,2.46,1.06,80,63.64,8,8,6,6537,21.2915,0.507782,61.5865
0.36,1.86,3.56,80,77.6,5,8,7,6788,18.5974,0.720145,60.069
2.4,2.43,5.17,80,70.4,7,8,8,9264,8.51183,0.158791,66.635
0.9,0.17,2.03,80,50.56,6,5,7,5067,37.546,1.71487,56.3009
5.44,0.78,4.67,80,73.2,8,6,8,8149,20.7441,0.632087,60.6355
2.49,4.14,0.98,80,74.44,7,8,6,6119,20.1665,0.545549,61.2749
4.76,4.5,5.21,80,69.2,8,9,8,10881,6.25964,0.0901809,69.0921
3.03,2.69,5.47,80,77.4,7,8,8,9264,8.51183,0.158791,66.635
3.87,4.97,3.96,80,79.18,8,8,8,9682,7.18217,0.121081,67.8125
3.41,0.13,3.97,80,53.72,7,5,8,7266,38.8279,1.50581,56.8655
0.2,0.32,4.08,80,49.28,4,6,8,6904,32.7441,1.51504,56.839
2.49,0.99,3.75,80,55.8,7,7,8,8411,12.3554,0.242608,64.7942
3.7,4.71,0.73,80,75.84,7,8,6,6119,20.1665,0.545549,61.2749
4.87,3.59,1.03,80,71.42,8,8,6,6537,21.2915,0.507782,61.5865
2.01,0.14,4.29,80,51.32,7,5,8,7266,38.8279,1.50581,56.8655
2.73,4.1,1.52,80,68.04,7,8,7,7430,12.8756,0.27747,64.2111
4.44,0.97,3.68,80,53.84,8,7,8,8829,12.0206,0.20505,65.5246
5.29,0.47,4.97,80,65.38,8,6,8,8149,20.7441,0.632087,60.6355
3.99,1.72,4.95,80,75.1,8,7,8,8829,12.0206,0.20505,65.5246
3.66,5.21,5.16,80,69.44,8,9,8,10881,6.25964,0.0901809,69.0921
2.85,2.71,0.02,80,61.1439,7,8,0,3846,292.461,27.254,44.2889
4.33,2.74,1.86,80,69,7,8,7,7430,12.8756,0.27747,64.2111
2.32,3.17,4.42,80,70,7,8,8,9264,8.51183,0.158791,66.635
2.43,1.19,4.3,80,63.16,7,7,8,8411,12.3554,0.242608,64.7942
3.56,2.72,4.05,80,68.4,7,8,8,9264,8.51183,0.158791,66.635
4.32,5.07,3.23,80,54.76,8,9,8,10881,6.25964,0.0901809,69.0921
0.33,5.53,1.82,80,78.64,5,8,7,6788,18.5974,0.720145,60.069
2.77,2.29,5.26,80,71.48,7,8,8,9264,8.51183,0.158791,66.635
2.16,5.17,3.53,80,57.56,7,9,8,10463,6.95262,0.128399,67.5576
0.68,3.57,2.66,80,76.56,6,8,7,7065,13.6134,0.37606,62.8907
4.41,4.86,4.29,80,62.58,8,9,8,10881,6.25964,0.0901809,69.0921
1.13,1.09,2.89,80,72.72,6,7,7,6212,16.0901,0.460162,62.0141
4.97,2.03,2.73,80,69.86,8,8,7,7848,11.1256,0.239732,64.846
1.22,0.03,1.89,80,77.92,6,3,6,3331,156.927,7.29167,50.015
3.56,2.18,2.71,80,75.04,7,8,7,7430,12.8756,0.27747,64.2111
0.59,3.38,1.29,80,77.76,5,8,6,5477,21.1487,0.986941,58.7003
4.47,0.06,2.35,80,63.16,7,4,7,5176,80.0421,2.75236,54.2462
2.75,0.49,2.23,80,62.36,7,6,7,5897,23.9312,0.792925,59.6509
5.11,3.35,0.28,80,65.16,7,8,5,5256,38.7789,1.39811,57.1878
3.03,0.72,1.07,80,69.4,7,6,6,4586,24.9185,1.06476,58.3707
4.76,0.91,0.58,80,75.76,8,6,5,4141,41.0408,1.85428,55.9615
1.84,0.87,1.69,80,69.6,6,6,7,5532,27.9312,0.887955,59.1593
0.63,0.61,4.59,80,66.32,5,6,8,7089,24.7441,1.1089,58.1943
1.7,1.27,3.5,80,55.12,7,7,8,8411,12.3554,0.242608,64.7942
0.39,0.98,1.76,80,78.24,5,7,6,4624,22.5822,1.06821,58.3567
5.4,5.4,4.34,80,67.12,8,9,8,10881,6.25964,0.0901809,69.0921
2.82,3.82,2.72,80,79.72,8,8,7,7848,11.1256,0.239732,64.846
3.58,4.94,2.25,80,62.92,8,9,7,9047,9.90498,0.209615,65.429
5.38,5.37,2.57,80,73.36,8,9,7,9047,9.90498,0.209615,65.429
2.82,1.29,3.69,80,61.44,7,7,8,8411,12.3554,0.242608,64.7942
4.99,4.16,1.51,80,67.42,8,8,7,7848,11.1256,0.239732,64.846
4.13,5.05,1.81,80,77.62,8,8,7,7848,11.1256,0.239732,64.846
4.07,3.41,2.89,80,58.54,8,8,8,9682,7.18217,0.121081,67.8125
1.12,2.8,1.58,80,56.64,6,8,7,7065,13.6134,0.37606,62.8907
4.19,3.78,4.42,80,73.98,8,8,8,9682,7.18217,0.121081,67.8125
4.85,2.3,4.94,80,67.62,8,8,8,9682,7.18217,0.121081,67.8125
3.86,2.12,2.36,80,70.16,7,8,7,7430,12.8756,0.27747,64.2111
4.2,0.7,3.07,80,79.92,8,6,7,6315,23.9312,0.754148,59.8687
3.41,4.97,1.07,80,67.76,7,9,6,7318,19.9162,0.516635,61.5114
3.98,0.89,0.48,80,75.12,7,6,5,3723,41.9158,1.89222,55.8735
3.03,2.5,2.26,80,68.28,7,8,7,7430,12.8756,0.27747,64.2111
0.54,4.34,3.66,80,72.64,5,8,8,8622,14.8499,0.600569,60.8576
0.11,3.7,5.06,80,73.6,4,8,8,8437,23.0087,1.01348,58.5851
4.98,2.06,3.97,80,58.2,8,8,8,9682,7.18217,0.121081,67.8125
2.35,2.52,2.21,80,64.92,7,8,7,7430,12.8756,0.27747,64.2111
2.38,2.92,0.19,80,66.72,6,8,4,4285,80.0648,3.32567,53.4244
5.19,3.14,3.03,80,59.74,8,8,8,9682,7.18217,0.121081,67.8125
4.93,3.68,1.67,80,66.02,8,8,7,7848,11.1256,0.239732,64.846
1.69,3.43,5.13,80,75.24,7,8,8,9264,8.51183,0.158791,66.635
3.73,1.06,1.25,80,71.88,7,7,6,5266,21.8569,0.625687,60.6797
3.65,2.44,1.63,80,60.2,7,8,7,7430,12.8756,0.27747,64.2111
1.79,2.04,2.71,80,66.84,7,8,7,7430,12.8756,0.27747,64.2111
4.78,1.86,0.68,80,70.64,7,7,6,5266,21.8569,0.625687,60.6797
4.27,0.99,5.12,80,73.88,7,7,8,8411,12.3554,0.242608,64.7942
4.98,3.12,2.28,80,71.4,8,8,7,7848,11.1256,0.239732,64.846
2.19,2.52,3.52,80,57.08,7,8,8,9264,8.51183,0.158791,66.635
2.91,4.95,5.52,80,75.6,7,9,8,10463,6.95262,0.128399,67.5576
2.67,1.58,4.97,80,75.72,7,7,8,8411,12.3554,0.242608,64.7942
0.9,3.06,4.76,80,69.76,6,8,8,8899,10.4096,0.257208,64.5404
0.74,4.93,1.81,80,74.32,6,8,7,7065,13.6134,0.37606,62.8907
0.51,0.86,3.98,80,53.76,5,7,8,7769,18.1817,0.685519,60.283
5.2,5.54,2.4,80,70.96,8,9,7,9047,9.90498,0.209615,65.429
3.72,4.58,0.84,80,78.4,7,8,6,6119,20.1665,0.545549,61.2749
1.89,3.35,5.19,80,75.88,7,8,8,9264,8.51183,0.158791,66.635
5.08,3.36,2.58,80,78.32,8,8,7,7848,11.1256,0.239732,64.846
0.59,0.4,1.18,80,72.8,5,5,6,3479,46.7706,2.3261,54.9769
1.07,3.43,0.73,80,59.36,6,8,6,5754,22.5688,0.644526,60.5508
3.9,5.31,2.92,80,75.76,8,9,7,9047,9.90498,0.209615,65.429
3.54,5.53,1.24,80,75.96,7,9,6,7318,19.9162,0.516635,61.5114
3.78,5.15,0.36,80,79.36,7,8,5,5256,38.7789,1.39811,57.1878
4.43,2.66,3.55,80,58.54,8,8,8,9682,7.18217,0.121081,67.8125
0.38,2.79,1.45,80,74.8,5,8,6,5477,21.1487,0.986941,58.7003
3.26,4.34,4.7,80,78.84,8,8,8,9682,7.18217,0.121081,67.8125
1.58,4.61,4.29,80,77.52,7,8,8,9264,8.51183,0.158791,66.635
0.89,3.36,4.64,80,71.12,6,8,8,8899,10.4096,0.257208,64.5404
1.1,1.43,2.54,80,72.32,6,7,7,6212,16.0901,0.460162,62.0141
3.34,2.49,4.79,80,71.6,7,8,8,9264,8.51183,0.158791,66.635
2.09,3.38,4.25,80,69.4,7,8,8,9264,8.51183,0.158791,66.635
3.38,1.37,2.21,80,70.8,7,7,7,6577,13.3528,0.36036,63.0759
5.41,0.14,2.09,80,53.22,8,5,7,5850,36.3398,1.57703,56.6648
0.52,0.21,1.38,80,74.24,4,5,6,3294,47.1603,2.72911,54.283
0.53,3.74,5.24,80,76.08,6,8,8,8899,10.4096,0.257208,64.5404
3.44,0.37,0.46,80,66.88,7,5,5,3258,54.5943,2.69777,54.3332
4.2,4.41,1.33,80,64.96,8,8,7,7848,11.1256,0.239732,64.846
4.53,2.57,0.63,80,79,7,8,5,5256,38.7789,1.39811,57.1878
0.78,2.01,2.01,80,76.8,5,7,7,5935,19.6028,0.804169,59.5898
4.97,0.21,1.22,80,72.36,7,5,6,4121,44.7706,1.88873,55.8815
3.66,3.88,2.3,80,75.16,8,8,7,7848,11.1256,0.239732,64.846
0.01,2.19,0.52,80,70.88,1,7,5,3331,177.169,6.86416,50.2774
4.41,0.7,5.43,80,74.66,8,6,8,8149,20.7441,0.632087,60.6355
1.29,4.08,2.26,80,79.12,6,8,7,7065,13.6134,0.37606,62.8907
2.05,0.31,4.28,80,52.36,7,6,8,7731,20.7441,0.670836,60.3771
1.09,4.45,2.17,80,79.04,6,8,7,7065,13.6134,0.37606,62.8907
0.08,0.32,2.32,80,62.72,3,5,7,4497,58.6474,2.98554,53.893
4.17,3.49,1.44,80,59.3,8,8,7,7848,11.1256,0.239732,64.846
0.66,2.99,3.35,80,56,6,8,8,8899,10.4096,0.257208,64.5404
3.19,2.71,2.8,80,79.24,7,8,7,7430,12.8756,0.27747,64.2111
1.72,3.99,2.28,80,75.28,7,8,7,7430,12.8756,0.27747,64.2111
0.69,0.41,0.3,80,75.68,5,5,4,2010,89.476,4.87827,51.7606
2.22,1.53,5.36,80,76.24,7,7,8,8411,12.3554,0.242608,64.7942
4.29,4.6,2,80,77.38,8,8,7,7848,11.1256,0.239732,64.846
3.36,1.82,4.34,80,77.28,7,7,8,8411,12.3554,0.242608,64.7942
3.17,1.72,1.45,80,63.4,7,7,7,6577,13.3528,0.36036,63.0759
4.66,2.16,0.96,80,74.6,8,7,6,5684,22.3569,0.588073,60.9489
0.29,0.02,0.2,80,70.72,4,2,3,919,320.012,31.9391,43.6
4.49,4.75,0.34,80,77.72,7,8,5,5256,38.7789,1.39811,57.1878
0.52,2.07,5.52,80,69.04,5,8,8,8622,14.8499,0.600569,60.8576
1.82,0.12,3.52,80,78.56,6,5,7,5067,37.546,1.71487,56.3009
2.85,5.13,4.18,80,65.36,7,9,8,10463,6.95262,0.128399,67.5576
1.86,1.62,4.89,80,79.92,6,7,8,8046,12.9122,0.342236,63.3
4.17,2.41,4.31,80,62.1,8,8,8,9682,7.18217,0.121081,67.8125
0.2,5.22,5.45,80,70.88,4,9,8,9636,22.2888,0.980967,58.7267
1.27,0.11,1.12,80,70.24,5,4,6,3223,80.7431,3.45358,53.2605
0.51,4.1,3.64,80,70.08,5,8,8,8622,14.8499,0.600569,60.8576
1.25,0.5,2.66,80,68.56,6,6,7,5532,27.9312,0.887955,59.1593
0.91,4.85,3.9,80,77.28,6,8,8,8899,10.4096,0.257208,64.5404
0.21,0.43,4.16,80,50.4,5,6,8,7089,24.7441,1.1089,58.1943
1.54,4.64,5.02,80,64.88,7,9,8,10463,6.95262,0.128399,67.5576
1.46,3.04,1.34,80,78.88,6,8,6,5754,22.5688,0.644526,60.5508
0.58,2.02,4.84,80,64.16,5,8,8,8622,14.8499,0.600569,60.8576
3.53,4.15,2.99,80,71.5,8,9,7,9047,9.90498,0.209615,65.429
4.05,2.81,4.66,80,75.96,7,8,8,9264,8.51183,0.158791,66.635
2.09,3.68,1.02,80,78.8,6,8,6,5754,22.5688,0.644526,60.5508
0.36,3.61,4.01,80,66.72,5,8,8,8622,14.8499,0.600569,60.8576
4.9,0.46,2.8,80,79.12,7,6,7,5897,23.9312,0.792925,59.6509
2.18,1.08,1.61,80,77.52,7,7,6,5266,21.8569,0.625687,60.6797
1.71,3.9,5.37,80,65.4,7,9,8,10463,6.95262,0.128399,67.5576
2.23,0.1,3.34,80,77.68,6,5,7,5067,37.546,1.71487,56.3009
1.44,3.17,0.12,80,77.6,6,7,4,3432,79.5749,3.40557,53.3213
1.81,5,1.33,80,69.8,7,9,6,7318,19.9162,0.516635,61.5114
0.36,1.91,2.01,80,68.48,5,7,7,5935,19.6028,0.804169,59.5898
2.43,1.62,1.09,80,70.52,7,7,6,5266,21.8569,0.625687,60.6797
2.23,3.58,5.25,80,79.56,7,8,8,9264,8.51183,0.158791,66.635
4.16,5.33,0.75,80,74.96,8,8,6,6537,21.2915,0.507782,61.5865
0.9,2.68,2.06,80,61.6,6,8,7,7065,13.6134,0.37606,62.8907
4.79,1.82,3.63,80,53.18,8,8,8,9682,7.18217,0.121081,67.8125
0.72,2.77,3.44,80,55.44,6,8,8,8899,10.4096,0.257208,64.5404
3.45,1.54,4.6,80,75.24,7,7,8,8411,12.3554,0.242608,64.7942
1.96,0.61,5.14,80,76.32,6,6,8,7366,24.7441,0.765693,59.8027
3.92,1.8,4.49,80,72.56,8,7,8,8829,12.0206,0.20505,65.5246
2.44,3.42,1.05,80,70.72,7,8,6,6119,20.1665,0.545549,61.2749
5.17,2.71,1.4,80,76.82,8,8,6,6537,21.2915,0.507782,61.5865
3.68,0.13,4.16,80,56.32,7,5,8,7266,38.8279,1.50581,56.8655
