c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
0.66,0.61,3.72,0,1.13869e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.27,5.06,2.94,0,3.56522e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.84,2.76,3.61,0,2.33013e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.07,3.28,1.68,0,2.61571e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.63,2.57,3.2,0,2.47383e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.86,5.03,5.19,0,3.81442e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.8,3.5,2.57,0,2.75941e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.8,4.83,3.57,0,4.15275e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.76,5.4,4.98,0,4.23825e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.37,4.26,1.78,0,3.46336e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.22,2.46,4.02,0,3.5252e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.4,0.24,1.32,0,1.20053e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.68,1.49,0.83,0,1.66801e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.74,2.16,2.27,0,1.83172e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.2,4.45,3.25,0,3.37423e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.19,3.27,0.14,0,2.3756e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3,0.36,2.36,0,1.65164e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.02,0.96,3.77,0,1.76988e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.84,2.16,2.67,0,3.03226e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.86,0.47,3.19,0,2.1555e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.72,3.6,3.39,0,2.55204e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.31,0.18,1.08,0,2.1937e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.19,2.73,5.53,0,2.06819e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.58,2.31,2.06,0,2.88128e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.51,3.19,4.82,0,3.3142e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.18,0.65,2.1,0,1.04774e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.51,2.27,2.84,0,1.52795e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.15,3.88,1.64,0,3.58341e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.49,5.18,1.46,0,3.4197e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.65,0.21,3.97,0,2.1264e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.52,3.64,5.3,0,3.20506e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.03,2.59,1.9,0,2.75395e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.97,3.39,3.54,0,3.68527e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.01,2.23,1.43,0,2.16642e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.58,2.99,3.32,0,2.26646e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.13,5.35,2.08,0,4.19095e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.08,2.24,0.44,0,1.65164e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.17,1.02,5.49,0,1.79534e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.26,0.38,1.83,0,2.3847e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.15,1.96,3.65,0,1.79534e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.79,4.35,2.02,0,3.32875e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.77,0.77,4.9,0,1.45155e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.09,1.27,1.81,0,2.27919e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5,0.27,5.51,0,2.91948e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.79,2.7,2.91,0,1.79898e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.57,3.66,3.22,0,3.21597e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.7,3.23,4.83,0,2.3083e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.97,2.4,0.52,0,1.68438e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.77,0.57,3.78,0,1.17507e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
