c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
4.97,3.99,0.67,99.5348,94.9825,21,16,9,48749793,115.787,860.573,70.6116
4.87,0.16,1.95,99.5348,75.075,20,11,11,62082308,64.2891,171.521,77.6163
0.59,0.29,1.52,99.5348,59.1,18,12,11,63244018,44.3359,90.7464,80.3812
1.55,4.91,0.95,99.5348,83.54,18,15,10,56756054,55.397,243.614,76.0925
1.69,1.13,3.42,99.5348,65.45,19,14,12,80546035,16.6367,18.2362,87.3501
1.44,1.71,2.51,99.5348,96.88,18,14,11,66996782,34.3516,65.6744,81.7855
1.67,3.97,2.95,99.5348,56.81,19,16,12,84472147,14.4609,16.6447,87.7467
4.74,0.83,4.69,99.5348,90.69,20,13,12,78934164,21.2656,23.1589,86.3123
4.61,1.61,5.54,99.5348,96.2325,21,15,12,83098003,14.8438,16.8949,87.6819
3.95,5.03,1.37,99.5348,55.875,20,16,11,71511806,32.8672,63.9597,81.9004
0.94,2.28,5.15,99.5348,93.4,18,15,12,82214635,14.6289,17.1282,87.6224
0.99,2.68,3.24,99.5348,64.54,18,15,12,82214635,14.6289,17.1282,87.6224
4.18,2.96,4.23,99.5348,81.61,20,15,12,82803547,14.7812,16.9108,87.6779
0.34,2.38,1.18,99.5348,97.28,16,14,10,54204086,56.2725,248.616,76.0042
3.37,0.56,2.66,99.5348,95.765,20,13,11,65679367,34.4697,70.696,81.4655
4.69,1.73,1.64,99.5348,68.665,20,14,11,67585694,34.3516,65.4905,81.7977
1.56,4.33,0.01,99.5348,81.84,17,14,4,15874672,3686.19,352249,44.491
4.13,1.38,1.59,99.5348,63.985,20,14,11,67585694,34.3516,65.4905,81.7977
5.5,1.07,5.39,99.5348,96.175,21,14,12,81134947,16.4922,18.1956,87.3598
4.96,2.09,1.66,99.5348,72.32,20,14,11,67585694,34.3516,65.4905,81.7977
1,2.54,3.09,99.5348,61.6,18,15,12,82214635,14.6289,17.1282,87.6224
2.55,0.74,0.52,99.5348,92.79,19,12,9,40482005,114.368,886.712,70.4817
4.22,0.79,1.85,99.5348,73.95,20,13,11,65679367,34.4697,70.696,81.4655
1.44,1.54,5.36,99.5348,99.52,19,14,12,80546035,16.6367,18.2362,87.3501
3.59,0.42,3.63,99.5348,73.315,20,12,12,77087727,34.8955,43.5337,83.5712
2.72,2.99,3.13,99.5348,63.4,20,15,12,82803547,14.7812,16.9108,87.6779
4.94,4.3,1.01,99.5348,84.31,20,15,10,57344966,54.7407,243.357,76.0971
4.77,3.14,4.31,99.5348,83.905,20,15,12,82803547,14.7812,16.9108,87.6779
2.06,1.22,4.08,99.5348,77.1,19,14,12,80546035,16.6367,18.2362,87.3501
4.82,0.18,2.21,99.5348,84.65,20,11,11,62082308,64.2891,171.521,77.6163
0.34,4.84,0.97,99.5348,84.16,16,15,10,56167142,56.772,247.14,76.0301
1.94,2.88,1.74,99.5348,69.14,19,15,11,69254294,32.8359,64.3899,81.8713
1.86,3.58,5.16,99.5348,98.74,19,15,12,82509091,15.2812,16.9407,87.6702
0.27,3.08,1.39,99.5348,57.88,17,15,11,68665382,31.9844,65.2816,81.8116
0.99,2.01,2.43,99.5348,95.82,18,14,11,66996782,34.3516,65.6744,81.7855
1.84,0.87,1.05,99.5348,82.96,19,13,10,53181127,59.9062,249.488,75.989
3.64,5.4,3.3,99.5348,65.42,20,16,12,84766603,14.4609,16.62,87.7532
3.55,1.97,4.16,99.5348,84.095,20,14,12,80840491,16.2617,18.2167,87.3548
3.59,3.77,0.88,99.5348,73.195,20,15,10,57344966,54.7407,243.357,76.0971
4.11,0.18,2.22,99.5348,84.615,20,11,11,62082308,64.2891,171.521,77.6163
2.83,3.52,0.97,99.5348,78.99,19,15,10,57050510,54.647,243.346,76.0972
0.47,4.36,3.46,99.5348,65.96,17,16,12,83883235,15.4609,17.437,87.5448
1.04,4.87,4.75,99.5348,97.56,18,15,12,82214635,14.6289,17.1282,87.6224
4.82,4.72,4.58,99.5348,94.57,20,15,12,82803547,14.7812,16.9108,87.6779
1.02,2.72,1,99.5348,87.8,18,14,10,54792998,54.8914,245.049,76.067
0.41,3.36,0.49,99.5348,92.88,16,14,9,43351401,115.296,865.021,70.5892
1.22,2.21,2.03,99.5348,85.08,18,14,11,66996782,34.3516,65.6744,81.7855
3.43,4.91,3.73,99.5348,71.215,20,16,12,84766603,14.4609,16.62,87.7532
4.63,1.66,2.8,99.5348,97.3975,21,15,11,69843206,33.3359,64.322,81.8759
5.1,2.67,1.09,99.5348,93.67,20,14,10,55381910,54.75,244.781,76.0717
1.32,2.98,4.27,99.5348,82.88,18,15,12,82214635,14.6289,17.1282,87.6224
0.98,3,2.19,99.5348,84.04,18,15,11,68959838,33.3359,64.4894,81.8646
2.12,3.65,3.91,99.5348,79.28,19,15,12,82509091,15.2812,16.9407,87.6702
0.48,1.15,4.62,99.5348,94.24,17,13,12,78050796,22.7656,24.0228,86.1533
3.37,3.31,3,99.5348,62.925,20,15,12,82803547,14.7812,16.9108,87.6779
0.32,4.74,4.31,99.5348,90.48,16,15,12,81625723,17.6133,20.4928,86.8435
5.04,2.49,4.37,99.5348,92.36,20,14,12,80840491,16.2617,18.2167,87.3548
0.35,4.34,4.07,99.5348,85.28,16,15,12,81625723,17.6133,20.4928,86.8435
0.2,0.9,0.77,99.5348,65.28,16,13,10,52297759,59.6719,253.219,75.9245
2.68,3.69,3.62,99.5348,74.02,20,15,12,82803547,14.7812,16.9108,87.6779
3,4.57,0.18,99.5348,67.36,19,15,8,37047034,217.441,3251.07,64.8392
1.56,5.03,0.27,99.5348,92.36,18,15,8,36752578,218.129,3251.57,64.8386
0.92,0.19,2.6,99.5348,99.04,17,11,11,61198940,63.4531,172.648,77.5879
1.48,0.64,1.46,99.5348,58.44,19,13,11,65384911,34.3447,70.7806,81.4604
4.27,1.36,4.62,99.5348,86.935,20,14,12,80840491,16.2617,18.2167,87.3548
3.61,1.51,3.26,99.5348,66.045,20,14,12,80840491,16.2617,18.2167,87.3548
4.61,3.51,2.08,99.5348,82.905,20,15,11,69548750,33.3359,64.3158,81.8763
2.07,1.59,5.5,99.5348,95.395,20,15,12,82803547,14.7812,16.9108,87.6779
2.35,2.76,3.39,99.5348,67.63,19,15,12,82509091,15.2812,16.9407,87.6702
3.05,3.49,5.27,99.5348,92.825,20,16,12,84766603,14.4609,16.62,87.7532
2.61,4.44,4.95,99.5348,90.69,19,16,12,84472147,14.4609,16.6447,87.7467
2.7,3.08,3.5,99.5348,69.67,20,15,12,82803547,14.7812,16.9108,87.6779
2.32,1.96,3.6,99.5348,75.6,19,14,12,80546035,16.6367,18.2362,87.3501
2.15,4.87,2.94,99.5348,57.855,20,16,12,84766603,14.4609,16.62,87.7532
1.97,4.31,3.49,99.5348,66.43,19,16,12,84472147,14.4609,16.6447,87.7467
3.43,2.55,3.73,99.5348,71.595,20,15,12,82803547,14.7812,16.9108,87.6779
4.73,3.14,1.32,99.5348,99.405,20,15,10,57344966,54.7407,243.357,76.0971
1.9,2.1,5.42,99.5348,97.02,19,15,12,82509091,15.2812,16.9407,87.6702
0.16,5.12,2.56,99.5348,94.72,15,16,11,70039526,34.8379,78.5703,81.0069
5.11,0.76,4.85,99.5348,92.315,20,13,12,78934164,21.2656,23.1589,86.3123
1.6,0.88,4.54,99.5348,89.92,18,13,12,78345252,21.7656,23.3658,86.2737
0.9,0.89,4.71,99.5348,91.4,18,13,12,78345252,21.7656,23.3658,86.2737
2.53,0.81,3.85,99.5348,77.09,19,13,12,78639708,21.7656,23.1992,86.3048
0.32,3.53,4.53,99.5348,89.16,16,15,12,81625723,17.6133,20.4928,86.8435
2,4.79,5.5,99.5348,98.58,20,16,12,84766603,14.4609,16.62,87.7532
3.73,0.29,0.09,99.5348,68.37,19,11,7,22183447,440.668,11246.2,59.4494
2.81,0.95,1.21,99.5348,95.45,19,13,10,53181127,59.9062,249.488,75.989
0.57,3.22,4.24,99.5348,83,17,15,12,81920179,15.418,17.7434,87.4691
3.37,1.71,4.53,99.5348,87.845,20,14,12,80840491,16.2617,18.2167,87.3548
5.36,0.59,5,99.5348,92.12,20,13,12,78934164,21.2656,23.1589,86.3123
0.08,1.37,1.43,99.5348,58,15,14,11,66113414,35.8438,80.0435,80.9262
2.27,4.83,1.9,99.5348,82.39,19,15,11,69254294,32.8359,64.3899,81.8713
4.62,5.15,3.59,99.5348,70.05,20,16,12,84766603,14.4609,16.62,87.7532
3.55,4.86,2.7,99.5348,97.895,20,16,11,71511806,32.8672,63.9597,81.9004
1.28,4.74,4.49,99.5348,93.36,18,15,12,82214635,14.6289,17.1282,87.6224
4.89,4.9,1.15,99.5348,95.645,20,15,10,57344966,54.7407,243.357,76.0971
1.9,3.49,3.51,99.5348,72.02,19,15,12,82509091,15.2812,16.9407,87.6702
2.99,0.13,2.29,99.5348,92.91,19,10,11,60165579,123.712,481.022,73.1378
3.72,0.96,3.71,99.5348,76.58,20,13,12,78934164,21.2656,23.1589,86.3123
1.83,2.64,1.5,99.5348,60.39,19,15,11,69254294,32.8359,64.3899,81.8713
0.33,5.32,5.01,99.5348,93.44,16,16,12,83588779,16.8853,20.2277,86.9
1.14,3.52,4.29,99.5348,85,18,15,12,82214635,14.6289,17.1282,87.6224
3.47,2.39,3.71,99.5348,70.655,20,15,12,82803547,14.7812,16.9108,87.6779
2.12,3.86,1.36,99.5348,96.88,19,16,10,59013566,53.8594,243.109,76.1015
2.67,3.83,1.43,99.5348,54.755,20,16,11,71511806,32.8672,63.9597,81.9004
2.64,0.7,4.61,99.5348,87.6,19,13,12,78639708,21.7656,23.1992,86.3048
4.31,2.67,1.62,99.5348,64.675,20,15,11,69548750,33.3359,64.3158,81.8763
5.39,0.25,4.54,99.5348,91.335,20,11,12,75337105,57.8003,123.452,79.0445
2.37,3.21,4.12,99.5348,81.13,19,15,12,82509091,15.2812,16.9407,87.6702
4.23,2.04,5.14,99.5348,92.515,20,15,12,82803547,14.7812,16.9108,87.6779
2.47,3.24,3.8,99.5348,76.23,19,15,12,82509091,15.2812,16.9407,87.6702
5.37,3.9,1.89,99.5348,78.765,20,15,11,69548750,33.3359,64.3158,81.8763
1.19,2.24,1.35,99.5348,97.74,18,15,10,56756054,55.397,243.614,76.0925
2.39,3.74,0.78,99.5348,67.27,19,15,10,57050510,54.647,243.346,76.0972
1.62,1.83,5,99.5348,97.88,18,14,12,80251579,16.2695,18.4444,87.3008
4.63,5.28,5.24,99.5348,96.715,20,16,12,84766603,14.4609,16.62,87.7532
2.78,2.6,4.41,99.5348,94.14,19,14,12,80546035,16.6367,18.2362,87.3501
5,3.59,0.49,99.5348,79.58,20,15,9,46492281,115.406,860.997,70.6095
2.81,4.3,2.61,99.5348,93.525,20,16,11,71511806,32.8672,63.9597,81.9004
1.12,5.27,0.25,99.5348,89.56,17,15,8,36458122,217.504,3251.55,64.8386
4.33,1.51,0.41,99.5348,66.725,20,14,9,44529225,116.312,861.962,70.6046
1.81,0.98,0.27,99.5348,88.42,18,13,8,32883195,218.031,3257.34,64.8309
2.26,1.26,0.45,99.5348,80.02,19,13,9,42328442,119.176,867.74,70.5756
1.48,4.23,1.6,99.5348,61.14,19,16,11,71217350,32.3672,64.0287,81.8958
0.16,4.08,1.58,99.5348,60,16,16,11,70333982,32.8672,67.3463,81.6764
1.02,4.55,2.5,99.5348,91.14,18,16,11,70922894,32.8672,64.1384,81.8883
4.07,1.22,3.25,99.5348,63.795,20,14,12,80840491,16.2617,18.2167,87.3548
0.73,0.64,4.77,99.5348,89.48,17,13,12,78050796,22.7656,24.0228,86.1533
5.49,0.74,2.88,99.5348,59.2925,21,13,12,79228620,21.5156,23.1482,86.3143
4.99,4.53,4.27,99.5348,88.935,20,15,12,82803547,14.7812,16.9108,87.6779
1.11,1.84,3.16,99.5348,67.5,18,14,12,80251579,16.2695,18.4444,87.3008
5.14,3.19,1.2,99.5348,92.13,20,15,10,57344966,54.7407,243.357,76.0971
1.62,5.33,0.36,99.5348,58.36,19,16,9,48160881,115.787,860.674,70.6111
3.47,2.78,4.36,99.5348,82.615,20,15,12,82803547,14.7812,16.9108,87.6779
3.17,3.16,0.73,99.5348,60.945,20,15,10,57344966,54.7407,243.357,76.0971
4.63,2.12,2.06,99.5348,85.195,20,14,11,67585694,34.3516,65.4905,81.7977
0.13,2.49,3.2,99.5348,63.24,15,15,12,81331267,22.2617,31.0893,85.0334
1.6,4.99,4.76,99.5348,99.32,18,15,12,82214635,14.6289,17.1282,87.6224
3.16,2.17,1.64,99.5348,62.74,20,15,11,69548750,33.3359,64.3158,81.8763
1.61,3.32,0.79,99.5348,65.45,19,15,10,57050510,54.647,243.346,76.0972
3.59,1.76,3.33,99.5348,69.155,20,14,12,80840491,16.2617,18.2167,87.3548
1.56,4.9,2.83,99.5348,56.64,19,16,12,84472147,14.4609,16.6447,87.7467
0.67,5.21,2.51,99.5348,93.42,17,16,11,70628438,31.6562,64.91,81.8364
4.83,2.36,4.68,99.5348,96.175,20,14,12,80840491,16.2617,18.2167,87.3548
2.98,0.89,2.86,99.5348,54.37,20,14,12,80840491,16.2617,18.2167,87.3548
3.34,2.05,0.79,99.5348,68.63,20,14,10,55381910,54.75,244.781,76.0717
3.51,5.32,5.46,99.5348,56.075,20,16,13,98802073,7.38232,4.29865,93.6262
2.45,3.19,3.55,99.5348,72.01,19,15,12,82509091,15.2812,16.9407,87.6702
1,3.64,2.45,99.5348,94.96,18,15,11,68959838,33.3359,64.4894,81.8646
2.88,1.46,4.25,99.5348,82.56,19,14,12,80546035,16.6367,18.2362,87.3501
3.71,2.02,4.24,99.5348,85.855,20,14,12,80840491,16.2617,18.2167,87.3548
2.71,1.63,0.73,99.5348,61.115,20,14,10,55381910,54.75,244.781,76.0717
1.86,0.01,4.76,99.5348,88.26,19,7,12,69778296,853.75,20975.4,56.7424
0.2,3.77,5.53,99.5348,97.62,16,16,12,83588779,16.8853,20.2277,86.9
3.47,4.1,0.02,99.5348,80.7,18,14,5,18364056,1719.49,121033,49.1305
2.26,2.91,4.01,99.5348,78.06,19,15,12,82509091,15.2812,16.9407,87.6702
0.86,5.02,4.67,99.5348,96.52,18,15,12,82214635,14.6289,17.1282,87.6224
0.44,1.8,1.69,99.5348,70.24,17,14,11,66702326,33.8438,66.425,81.7362
3.48,2.55,2.39,99.5348,98.62,20,14,11,67585694,34.3516,65.4905,81.7977
1.95,2.18,1.82,99.5348,77.63,19,14,11,67291238,33.8516,65.5543,81.7935
3.79,1.66,4.58,99.5348,88.455,20,14,12,80840491,16.2617,18.2167,87.3548
3.74,5.41,4.95,99.5348,91.89,20,16,12,84766603,14.4609,16.62,87.7532
3.6,5.46,1.3,99.5348,95.92,20,16,10,59308022,53.8535,243.125,76.1012
0.8,2.17,4.67,99.5348,95.28,17,14,12,79957123,18.2422,19.018,87.1678
3.75,2.92,3.16,99.5348,64.115,20,15,12,82803547,14.7812,16.9108,87.6779
3.21,0.15,0.16,99.5348,94.73,19,11,7,22183447,440.668,11246.2,59.4494
1.79,5.22,3.16,99.5348,62.79,19,16,12,84472147,14.4609,16.6447,87.7467
1.33,4.17,3.08,99.5348,58.95,19,16,12,84472147,14.4609,16.6447,87.7467
2.32,3.21,1.11,99.5348,99.04,19,14,10,55087454,54.75,244.76,76.0721
2.56,3.2,0.45,99.5348,72.96,19,15,9,46197825,115.156,861.142,70.6087
0.38,0.98,1.3,99.5348,92.56,17,14,10,54498542,55.9844,245.461,76.0597
0.37,4.76,1.03,99.5348,87.92,16,15,10,56167142,56.772,247.14,76.0301
0.36,2.79,2.94,99.5348,59.64,17,15,12,81920179,15.418,17.7434,87.4691
2.18,3.16,0.33,99.5348,99.3,19,15,8,37047034,217.441,3251.07,64.8392
3.38,3.19,3.42,99.5348,69.17,20,15,12,82803547,14.7812,16.9108,87.6779
1.15,3.11,4.54,99.5348,87.38,18,15,12,82214635,14.6289,17.1282,87.6224
3.07,0.61,2.03,99.5348,87.55,19,12,11,63538474,43.8359,90.584,80.389
4.9,3.7,3.13,99.5348,66.105,21,15,12,83098003,14.8438,16.8949,87.6819
2.01,5.53,4.04,99.5348,77.71,19,16,12,84472147,14.4609,16.6447,87.7467
2.14,5.46,2.91,99.5348,58.55,20,16,12,84766603,14.4609,16.62,87.7532
0.4,3.52,3.58,99.5348,72.96,17,15,12,81920179,15.418,17.7434,87.4691
2.98,0.69,2.18,99.5348,83.78,19,13,11,65384911,34.3447,70.7806,81.4604
3.39,2.67,4.66,99.5348,97.615,20,14,12,80840491,16.2617,18.2167,87.3548
2.52,4.72,0.14,99.5348,95.6,18,15,7,29355433,431.698,11133.8,59.4931
3.49,3.56,3.29,99.5348,68.625,20,15,12,82803547,14.7812,16.9108,87.6779
4.51,5.34,3.08,99.5348,61.0875,21,16,12,85061059,14.4609,16.6015,87.758
4.51,2.51,1.96,99.5348,85.055,20,14,11,67585694,34.3516,65.4905,81.7977
1.99,1.69,4.01,99.5348,79.67,19,14,12,80546035,16.6367,18.2362,87.3501
2.83,4.04,4.9,99.5348,97.39,19,15,12,82509091,15.2812,16.9407,87.6702
3.07,0.29,4.5,99.5348,93.63,19,11,12,75042649,57.8003,123.535,79.0416
3.09,4.77,3.83,99.5348,72.365,20,16,12,84766603,14.4609,16.62,87.7532
5.3,1.41,3.28,99.5348,65.085,21,14,12,81134947,16.4922,18.1956,87.3598
4.67,3.59,1.16,99.5348,90.935,20,15,10,57344966,54.7407,243.357,76.0971
2.82,1.83,3.51,99.5348,72.21,20,14,12,80840491,16.2617,18.2167,87.3548
0.23,5.47,5.03,99.5348,93.26,16,16,12,83588779,16.8853,20.2277,86.9
1.1,1.66,3.93,99.5348,78.36,18,14,12,80251579,16.2695,18.4444,87.3008
3.54,5.17,3.7,99.5348,71.31,20,16,12,84766603,14.4609,16.62,87.7532
3.12,0.62,1.33,99.5348,98.16,19,13,10,53181127,59.9062,249.488,75.989
4.38,2.89,4.28,99.5348,82.23,20,15,12,82803547,14.7812,16.9108,87.6779
1.95,4.37,2.6,99.5348,93.89,19,16,11,71217350,32.3672,64.0287,81.8958
2.74,1.95,3.04,99.5348,57.81,20,15,12,82803547,14.7812,16.9108,87.6779
3.23,2.45,5.13,99.5348,93.495,20,15,12,82803547,14.7812,16.9108,87.6779
0.93,1.39,4.67,99.5348,87.7,18,14,12,80251579,16.2695,18.4444,87.3008
5.36,3.21,2.11,99.5348,83.04,20,15,11,69548750,33.3359,64.3158,81.8763
3.27,5.5,0.76,99.5348,61.275,20,16,10,59308022,53.8535,243.125,76.1012
0.54,5.2,5.41,99.5348,99.12,17,16,12,83883235,15.4609,17.437,87.5448
3.71,0.95,2.95,99.5348,56.655,20,14,12,80840491,16.2617,18.2167,87.3548
1.57,0.55,4.55,99.5348,93.54,18,12,12,76498815,35.3955,43.7823,83.5465
4.05,2.14,1.98,99.5348,82.505,20,14,11,67585694,34.3516,65.4905,81.7977
4.4,3.64,4.32,99.5348,85.88,20,15,12,82803547,14.7812,16.9108,87.6779
5.06,3.73,4.03,99.5348,81.93,20,15,12,82803547,14.7812,16.9108,87.6779
5.34,1.87,2.01,99.5348,81.95,20,14,11,67585694,34.3516,65.4905,81.7977
4.44,3.52,3.49,99.5348,72.14,20,15,12,82803547,14.7812,16.9108,87.6779
1.64,3.7,5.05,99.5348,98.88,18,15,12,82214635,14.6289,17.1282,87.6224
2.99,5.5,2,99.5348,77.99,19,16,11,71217350,32.3672,64.0287,81.8958
0.38,4.17,0.05,99.5348,90.64,15,14,6,21163971,896.027,39994.6,53.9395
3.42,2.26,4.46,99.5348,91.15,20,14,12,80840491,16.2617,18.2167,87.3548
5.34,0.34,4.89,99.5348,91.79,20,12,12,77087727,34.8955,43.5337,83.5712
1.55,4.01,2.21,99.5348,89.86,18,15,11,68959838,33.3359,64.4894,81.8646
0.62,5.44,0.14,99.5348,98.4,16,15,7,28766521,431.448,11135.7,59.4923
3.81,1.58,2.46,99.5348,93.265,20,14,11,67585694,34.3516,65.4905,81.7977
0.48,4.01,0.74,99.5348,65.32,17,15,10,56461598,55.022,244.068,76.0844
2.04,1.14,2,99.5348,84.28,19,13,11,65384911,34.3447,70.7806,81.4604
3.22,0.78,4.4,99.5348,84.49,20,13,12,78934164,21.2656,23.1589,86.3123
5.37,0.93,1.44,99.5348,54.8625,21,14,11,67880150,34.3516,65.4915,81.7976
0.29,2.64,4.19,99.5348,79.92,16,15,12,81625723,17.6133,20.4928,86.8435
3.67,2.25,4.36,99.5348,89.595,20,14,12,80840491,16.2617,18.2167,87.3548
1.84,0.11,4.22,99.5348,83.44,19,10,12,73420376,111.03,434.966,73.5749
5.5,2.37,4.87,99.5348,90.15,20,15,12,82803547,14.7812,16.9108,87.6779
3.5,4.75,3.37,99.5348,65.17,20,16,12,84766603,14.4609,16.62,87.7532
2.41,4.98,2.55,99.5348,93.97,19,16,11,71217350,32.3672,64.0287,81.8958
1.2,3.59,4.9,99.5348,95.16,18,15,12,82214635,14.6289,17.1282,87.6224
5.49,1.97,1.68,99.5348,70.8925,21,14,11,67880150,34.3516,65.4915,81.7976
4.24,4.31,3.03,99.5348,59.22,20,16,12,84766603,14.4609,16.62,87.7532
5.17,4.43,2.24,99.5348,91.985,20,15,11,69548750,33.3359,64.3158,81.8763
2.87,1.25,3.45,99.5348,66.635,20,14,12,80840491,16.2617,18.2167,87.3548
4.52,0.05,2.77,99.5348,97.3,20,10,11,60460035,123.962,481.055,73.1375
0.13,2.38,0.2,99.5348,72.32,15,14,8,33906154,215.59,3265.31,64.8202
1.17,1.69,1.33,99.5348,57.25,19,14,11,67291238,33.8516,65.5543,81.7935
1.88,2.49,3.82,99.5348,72.96,19,15,12,82509091,15.2812,16.9407,87.6702
5.5,0.99,3.45,99.5348,72.415,21,13,12,79228620,21.5156,23.1482,86.3143
3.35,1.04,4.81,99.5348,96.95,19,13,12,78639708,21.7656,23.1992,86.3048
4.71,3.62,0.56,99.5348,88.515,20,15,9,46492281,115.406,860.997,70.6095
2.14,0.63,3.1,99.5348,61.82,19,13,12,78639708,21.7656,23.1992,86.3048
5.3,4.8,5.05,99.5348,93.05,20,16,12,84766603,14.4609,16.62,87.7532
3.52,2.26,1.28,99.5348,92.72,20,15,10,57344966,54.7407,243.357,76.0971
1.86,1.42,1.87,99.5348,73.06,19,14,11,67291238,33.8516,65.5543,81.7935
0.51,0.05,4.18,99.5348,81.72,17,9,12,71391029,212.875,1596.53,67.9277
0.99,1.1,1.33,99.5348,95.9,18,14,10,54792998,54.8914,245.049,76.067
2.45,1.48,4.61,99.5348,88.05,19,14,12,80546035,16.6367,18.2362,87.3501
5.52,3.4,3.78,99.5348,75.46,21,15,12,83098003,14.8438,16.8949,87.6819
3.66,5.16,3.19,99.5348,63.19,20,16,12,84766603,14.4609,16.62,87.7532
2.38,3.93,2.81,99.5348,98.97,20,16,11,71511806,32.8672,63.9597,81.9004
0.82,0.84,3.35,99.5348,68.68,18,13,12,78345252,21.7656,23.3658,86.2737
2.53,0.93,3.5,99.5348,72.145,20,13,12,78934164,21.2656,23.1589,86.3123
0.29,4.81,2.52,99.5348,92.58,16,16,11,70333982,32.8672,67.3463,81.6764
4.08,3.18,5.26,99.5348,98.92,20,15,12,82803547,14.7812,16.9108,87.6779
5.1,4.45,0.81,99.5348,72.19,20,15,10,57344966,54.7407,243.357,76.0971
5.48,3.23,2.85,99.5348,59.89,21,15,12,83098003,14.8438,16.8949,87.6819
5.24,5.47,0.55,99.5348,94.9,20,15,9,46492281,115.406,860.997,70.6095
1.73,4.78,0.48,99.5348,84.02,18,15,9,45903369,115.656,861.102,70.609
1.36,2.82,1.18,99.5348,89.52,18,15,10,56756054,55.397,243.614,76.0925
2.01,4.66,2.72,99.5348,98.37,19,16,11,71217350,32.3672,64.0287,81.8958
2.98,4.06,3.57,99.5348,74.85,20,15,12,82803547,14.7812,16.9108,87.6779
4.85,1.66,2.8,99.5348,97.4525,21,15,11,69843206,33.3359,64.322,81.8759
0.97,4.56,1.75,99.5348,67.06,18,16,11,70922894,32.8672,64.1384,81.8883
3.57,3.41,1.21,99.5348,94.65,19,15,10,57050510,54.647,243.346,76.0972
1.24,0.93,2.63,99.5348,92.84,19,14,11,67291238,33.8516,65.5543,81.7935
1.97,0.7,2.19,99.5348,83.25,19,13,11,65384911,34.3447,70.7806,81.4604
4.36,3.49,3.71,99.5348,75.5,20,15,12,82803547,14.7812,16.9108,87.6779
4.2,4.39,4.91,99.5348,98.22,20,15,12,82803547,14.7812,16.9108,87.6779
2.17,3.24,1.49,99.5348,62.81,19,15,11,69254294,32.8359,64.3899,81.8713
3.27,0.56,5.21,99.5348,93.955,20,13,12,78934164,21.2656,23.1589,86.3123
0.85,1.87,0.96,99.5348,78.1,18,14,10,54792998,54.8914,245.049,76.067
4.37,2.81,2.66,99.5348,98.545,20,15,11,69548750,33.3359,64.3158,81.8763
2.2,5.13,0.92,99.5348,81.6,19,15,10,57050510,54.647,243.346,76.0972
0.32,4.14,2.57,99.5348,91.8,17,16,11,70628438,31.6562,64.91,81.8364
4.07,1.03,3.87,99.5348,80.435,20,13,12,78934164,21.2656,23.1589,86.3123
0.17,3.16,0.18,99.5348,61.44,15,15,8,35869210,214.789,3263.63,64.8225
2.31,1.85,0.41,99.5348,69.59,19,14,9,44234769,116.062,862.096,70.6039
1.46,5.18,2.68,99.5348,99.04,18,16,11,70922894,32.8672,64.1384,81.8883
3.19,1.44,3.25,99.5348,65.115,20,14,12,80840491,16.2617,18.2167,87.3548
4.43,0.91,3.24,99.5348,68.615,20,13,12,78934164,21.2656,23.1589,86.3123
5.41,3.56,2.88,99.5348,54.5525,21,16,12,85061059,14.4609,16.6015,87.758
2.26,1.43,1.38,99.5348,56.73,20,14,11,67585694,34.3516,65.4905,81.7977
3.12,0.67,1.42,99.5348,57.72,20,13,11,65679367,34.4697,70.696,81.4655
4.67,2.13,0.95,99.5348,80.175,20,14,10,55381910,54.75,244.781,76.0717
4.78,1.02,1.56,99.5348,60.47,20,14,11,67585694,34.3516,65.4905,81.7977
4.65,4.01,0.44,99.5348,74.685,20,15,9,46492281,115.406,860.997,70.6095
1.91,0.39,5.41,99.5348,94.71,19,13,12,78639708,21.7656,23.1992,86.3048
1.33,1.73,3.49,99.5348,71.01,19,14,12,80546035,16.6367,18.2362,87.3501
4.26,4.46,3.13,99.5348,61.13,20,16,12,84766603,14.4609,16.62,87.7532
4.22,0.5,5.1,99.5348,91.71,20,13,12,78934164,21.2656,23.1589,86.3123
2.53,2.91,0.77,99.5348,63.45,19,15,10,57050510,54.647,243.346,76.0972
5.43,4.03,3.57,99.5348,74.5975,21,15,12,83098003,14.8438,16.8949,87.6819
2.21,3.24,4.43,99.5348,86.05,19,15,12,82509091,15.2812,16.9407,87.6702
2.97,3.81,4.25,99.5348,86.21,19,15,12,82509091,15.2812,16.9407,87.6702
3.02,1.05,4.54,99.5348,92.46,19,13,12,78639708,21.7656,23.1992,86.3048
0.89,5.04,2.43,99.5348,89.62,18,16,11,70922894,32.8672,64.1384,81.8883
3.67,3.92,4.03,99.5348,81.995,20,15,12,82803547,14.7812,16.9108,87.6779
4.24,1.43,4.64,99.5348,87.8,20,14,12,80840491,16.2617,18.2167,87.3548
0.19,1.44,1.35,99.5348,99.44,16,14,10,54204086,56.2725,248.616,76.0042
4.55,1.56,5.02,99.5348,95.075,20,14,12,80840491,16.2617,18.2167,87.3548
1.04,2.9,4.81,99.5348,90.64,18,15,12,82214635,14.6289,17.1282,87.6224
3.65,1.39,2.92,99.5348,59.665,20,14,12,80840491,16.2617,18.2167,87.3548
0.11,3.68,2.23,99.5348,87.84,15,15,11,68076470,34.7051,78.9835,80.9841
