,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
9217,4.81,0.98,2.94,0.0115862,0.00684601,31,29,28,114271140,0.00390625,2.91674e-07,166.63
9218,0.75,4.11,5.3,0.0115862,0.0115381,28,31,28,117173096,0.00390625,2.70587e-07,166.956
9219,3.81,0.44,3.16,0.0115862,0.00714752,31,28,28,112417652,0.0117188,3.66727e-07,165.635
9220,0.85,1.69,1.91,0.0115862,0.00931885,28,29,27,98810728,0.0078125,1.08794e-06,160.913
9221,4.25,3.26,2.32,0.0115862,0.0109137,30,30,27,101200896,0.0078125,1.06661e-06,160.999
9222,1.45,4.8,3.6,0.0115862,0.00838013,29,31,28,117441436,0.00390625,2.69123e-07,166.979
9223,2.32,0.5,3.29,0.0115862,0.00754395,30,28,28,112149312,0.0117188,3.66634e-07,165.637
9224,1.99,3.79,1.79,0.0115862,0.0081604,29,31,27,102786044,0.0078125,1.06348e-06,161.012
9225,2.32,3.1,0.17,0.0115862,0.00696777,30,30,24,58640807,0.0270668,4.66655e-05,144.589
9226,1.53,5.41,1.08,0.0115862,0.00994507,29,31,26,88130652,0.0078125,4.10798e-06,155.143
9227,1.05,2.35,0.18,0.0115862,0.00702881,28,30,24,58104127,0.0271279,4.66691e-05,144.589
9228,2.78,0.74,1.68,0.0115862,0.00817749,30,28,27,97493920,0.0117188,1.16037e-06,160.633
9229,4.66,1.42,0.61,0.0115862,0.0112024,30,29,25,70265399,0.0143553,1.55201e-05,149.37
9230,0.8,3.43,2.32,0.0115862,0.0109326,28,30,27,100664216,0.0078125,1.06885e-06,160.99
9231,0.1,2.93,5.39,0.0115862,0.011438,25,31,28,116368076,0.0117188,4.82829e-07,164.441
9232,3.28,2.18,4.7,0.0115862,0.0115088,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9233,1.25,2.44,2.84,0.0115862,0.00689087,29,30,28,115587948,0.00390625,2.73779e-07,166.905
9234,0.82,4.22,3.7,0.0115862,0.00845703,28,31,28,117173096,0.00390625,2.70587e-07,166.956
