,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
11966,0.46,2.68,2.98,0.000101,6.94275e-05,24,24,23,31266711,2.09808e-05,1.15568e-11,129.503
11967,5.23,3.27,4.63,0.000101,0.000100584,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
11968,5.14,4.97,2.36,0.000101,9.58824e-05,27,25,22,30437281,3.33786e-05,2.24122e-11,126.626
11969,1.71,1.44,2.71,0.000101,9.69505e-05,26,24,22,30063637,3.50475e-05,2.38897e-11,126.349
11970,1.8,1.26,0.96,0.000101,8.12531e-05,26,23,21,28438867,6.4373e-05,9.18104e-11,120.502
11971,0.37,2.61,1.96,0.000101,8.255e-05,24,24,22,29960437,3.31402e-05,2.79285e-11,125.671
11972,1.71,0.04,0.79,0.000101,7.10106e-05,26,18,21,26843652,0.000419378,5.72688e-09,102.552
11973,3.97,3.16,3.91,0.000101,8.75568e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
11974,3.84,3.98,0.04,0.000101,9.69696e-05,27,25,16,22638018,0.00205946,8.76242e-08,90.7048
11975,0.38,1.36,2.94,0.000101,6.8512e-05,24,23,23,30945535,2.38419e-05,1.56942e-11,128.174
11976,0.2,4.38,4.95,0.000101,9.52911e-05,23,25,23,31539439,2.14577e-05,1.79133e-11,127.599
11977,2.85,1.02,2.32,0.000101,8.90827e-05,27,23,22,29794061,3.71933e-05,2.76456e-11,125.715
11978,0.14,0.8,1.96,0.000101,8.8501e-05,22,22,22,29220161,5.00679e-05,1.02776e-10,120.012
11979,1.32,3.69,4.47,0.000101,9.8877e-05,26,24,23,31369911,1.85966e-05,7.58615e-12,131.331
11980,0.05,5.5,3.56,0.000101,7.83539e-05,21,25,23,31441664,5.19753e-05,2.0153e-10,117.088
11981,3.36,4.82,1.4,0.000101,6.43158e-05,27,25,22,30437281,3.33786e-05,2.24122e-11,126.626
11982,2.86,1.11,3.08,0.000101,6.66618e-05,27,23,23,31100335,2.19345e-05,1.13636e-11,129.576
11983,5.4,3.14,5.52,0.000101,9.87816e-05,28,25,23,31795155,1.62125e-05,6.15448e-12,132.239
11984,4.45,3.61,4.12,0.000101,9.46522e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
11985,1.09,3.57,2.74,0.000101,9.93156e-05,26,25,22,30385681,3.24249e-05,2.28308e-11,126.546
11986,1.3,0.65,5.19,0.000101,9.15909e-05,26,23,23,31048735,2.28882e-05,1.17182e-11,129.442
