,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
7001,1.67,4.97,2.59,0.0013778,0.000796738,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7002,0.83,5.23,1.01,0.0013778,0.00117126,29,31,25,204790524,0.000899494,6.60372e-08,154.586
7003,1.82,4.73,3.28,0.0013778,0.0009729,30,31,27,234369648,0.000488281,4.18354e-09,166.569
7004,5.52,1.36,0.12,0.0013778,0.00112457,32,29,22,157922392,0.00686038,4.21333e-06,136.538
7005,0.5,1.45,0.21,0.0013778,0.00101257,29,29,23,171772764,0.00338364,1.05454e-06,142.554
7006,0.44,1.4,3.53,0.0013778,0.00105957,28,29,27,230125992,0.000488281,4.71082e-09,166.053
7007,2.78,1.94,3.49,0.0013778,0.000991669,31,30,27,232784500,0.000488281,4.26225e-09,166.488
7008,1.18,0.42,1.91,0.0013778,0.0011557,30,27,26,212300304,0.000976562,2.27578e-08,159.213
7009,5.48,3.91,5.3,0.0013778,0.000787201,32,31,28,249561720,0.000488281,1.07953e-09,172.452
7010,4.02,3.54,1.17,0.0013778,0.00128128,31,31,25,205327204,0.000905216,6.59675e-08,154.591
7011,4.06,4.8,0.82,0.0013778,0.000962753,32,31,25,205595544,0.000908077,6.59543e-08,154.592
7012,3.54,2.08,0.71,0.0013778,0.000833817,32,30,25,203742056,0.000926197,6.60244e-08,154.587
7013,4.23,0.89,5.24,0.0013778,0.000764427,32,29,28,245854744,0.000488281,1.44818e-09,171.176
7014,3.93,0.59,1.43,0.0013778,0.000857277,32,28,26,214690472,0.000976562,1.80441e-08,160.221
7015,3.63,4.36,2.36,0.0013778,0.0013131,31,31,26,219982596,0.000976562,1.65093e-08,160.607
7016,2.43,4.34,2.46,0.0013778,0.0013707,30,31,26,219714256,0.000976562,1.65074e-08,160.608
7017,2.31,3.12,2.63,0.0013778,0.000754929,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7018,1.06,1.04,1.16,0.0013778,0.00129211,29,29,25,201083548,0.000889003,6.6408e-08,154.562
7019,2.02,0.94,2.97,0.0013778,0.000855255,31,29,27,230931012,0.000488281,4.55994e-09,166.195
7020,5.27,4.26,3.39,0.0013778,0.000977745,32,31,27,234906328,0.000488281,4.17988e-09,166.573
7021,4.32,1.47,1.84,0.0013778,0.00109436,32,29,26,216543960,0.000976562,1.68691e-08,160.513
7022,1.86,0.79,1.38,0.0013778,0.000784454,31,29,26,216275620,0.000976562,1.68772e-08,160.511
7023,4.17,3.68,0.59,0.0013778,0.00129646,31,31,24,190671812,0.00173231,2.63416e-07,148.578
7024,0.87,1.95,3.35,0.0013778,0.00096344,29,30,27,232247820,0.000488281,4.32687e-09,166.423
7025,4.81,4.8,0.99,0.0013778,0.00113163,32,31,25,205595544,0.000908077,6.59543e-08,154.592
7026,4.91,1.84,4.66,0.0013778,0.00126873,32,30,27,233052840,0.000488281,4.25156e-09,166.499
7027,2.78,5.3,1.11,0.0013778,0.00126694,31,31,25,205327204,0.000905216,6.59675e-08,154.591
7028,4.99,1.91,3.46,0.0013778,0.000980339,32,30,27,233052840,0.000488281,4.25156e-09,166.499
