c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3.17,5.51,2.1,1377.89,1344.32,9,9,7,164715,235.87,10.0747,72.752
4.06,4.2,1.58,1377.89,1201.92,8,9,7,142128,216.865,11.6848,72.1081
2.38,4.34,4.95,1377.89,1341.44,8,9,8,246221,150.868,10.1725,72.71
0.18,0.73,2.02,1377.89,983.04,5,7,7,66974,606.243,25.8084,68.6667
2.1,5.3,3.44,1377.89,1253.12,8,9,8,246221,150.868,10.1725,72.71
1.42,4.14,0.82,1377.89,1131.52,7,9,6,95255,380.52,16.0048,70.7418
3.09,3.75,0.11,1377.89,988.16,7,9,5,75101,711.629,17.3439,70.3928
2.99,4.53,4.87,1377.89,1298.88,9,9,8,268808,156.755,8.57063,73.4542
5.1,1.86,1.76,1377.89,1253.12,8,8,7,109909,287.267,13.2572,71.5598
4.9,0.53,0.5,1377.89,1096.96,8,7,5,45003,764.257,19.752,69.8282
0.38,3,0.71,1377.89,1228.8,6,8,6,58958,491.635,21.0791,69.5458
5.47,3.56,2.34,1377.89,1229.76,9,9,7,164715,235.87,10.0747,72.752
1.02,4.05,4.71,1377.89,1251.84,7,9,8,227399,199.953,12.441,71.8358
2.47,1.63,1.24,1377.89,1368.32,7,8,6,63036,427.457,17.6287,70.3221
1.08,2.75,4.66,1377.89,1086.72,7,9,8,227399,199.953,12.441,71.8358
0.58,1.69,0.8,1377.89,990.72,6,8,6,58958,491.635,21.0791,69.5458
0.49,2.33,1.18,1377.89,1326.08,6,8,6,58958,491.635,21.0791,69.5458
4.68,1.96,5.41,1377.89,1242.88,8,9,8,246221,150.868,10.1725,72.71
0.38,3.52,3.38,1377.89,1364.48,7,9,7,123306,263.87,13.926,71.3461
4.99,0.44,0.61,1377.89,1169.28,8,7,5,45003,764.257,19.752,69.8282
0.55,4.3,2.85,1377.89,1350.4,7,9,7,123306,263.87,13.926,71.3461
3.72,5.27,3.24,1377.89,1208.32,9,9,8,268808,156.755,8.57063,73.4542
2.01,3.1,3.44,1377.89,965.76,8,9,8,246221,150.868,10.1725,72.71
1.72,5.17,4.1,1377.89,1296.64,8,9,8,246221,150.868,10.1725,72.71
2.17,3.47,2.99,1377.89,1348.48,8,9,7,142128,216.865,11.6848,72.1081
5.3,0.81,4.17,1377.89,910.72,9,8,8,236589,235.238,10.1804,72.7067
4.38,2.89,4.28,1377.89,1057.92,9,9,8,268808,156.755,8.57063,73.4542
0.62,3.12,3.55,1377.89,933.12,7,9,8,227399,199.953,12.441,71.8358
4,0.32,0.12,1377.89,1331.2,7,6,3,14943,2592.13,27.706,68.3586
1.97,3.3,1.85,1377.89,1148.16,7,9,7,123306,263.87,13.926,71.3461
3.83,1.66,5.07,1377.89,1106.56,8,9,8,246221,150.868,10.1725,72.71
3.64,0.32,4.22,1377.89,936.96,8,7,8,197301,387.52,15.1441,70.9819
4.64,3.19,1.08,1377.89,1258.24,8,9,6,114077,396.654,13.7623,71.3974
3.75,3.7,0.96,1377.89,1205.12,8,9,6,114077,396.654,13.7623,71.3974
0.22,4.82,5.08,1377.89,1295.36,7,9,8,227399,199.953,12.441,71.8358
1.43,1.34,3.17,1377.89,1337.6,7,8,7,91087,346.25,15.5304,70.8725
2.09,2.28,0.09,1377.89,1035.52,7,8,4,39305,1412.82,21.6148,69.4368
0.1,0.03,1.69,1377.89,977.92,5,5,6,31278,1568.03,34.9146,67.3542
2.51,4.3,0.97,1377.89,1368.32,7,9,6,95255,380.52,16.0048,70.7418
5.34,2.47,0.22,1377.89,1199.36,8,8,5,61704,678.696,16.6222,70.5774
3.41,4.67,3.39,1377.89,1140.8,9,9,8,268808,156.755,8.57063,73.4542
4.58,1.35,4.86,1377.89,1114.24,9,8,8,236589,235.238,10.1804,72.7067
0.04,2.54,3.21,1377.89,1167.36,5,9,7,115894,436.815,21.0206,69.5579
1.86,2.5,4.24,1377.89,981.76,8,9,8,246221,150.868,10.1725,72.71
2.48,4.9,4.93,1377.89,1103.36,8,10,8,333720,129.075,8.65054,73.4139
1.84,1.57,1.89,1377.89,1121.28,7,8,7,91087,346.25,15.5304,70.8725
3.2,0.5,1.47,1377.89,1041.92,7,7,7,74386,463.379,18.725,70.0601
1.01,4.56,4.67,1377.89,1310.72,7,9,8,227399,199.953,12.441,71.8358
4.55,3.12,5.5,1377.89,1248.96,9,9,8,268808,156.755,8.57063,73.4542
4.85,3.46,0.38,1377.89,1142.4,8,9,5,93923,652.862,15.1122,70.991
4.23,0.25,1.33,1377.89,1350.4,7,7,6,46335,569.393,20.8814,69.5867
5.52,1.13,2.68,1377.89,1328.64,8,8,7,109909,287.267,13.2572,71.5598
3.34,2.96,1.65,1377.89,1228.8,7,9,7,123306,263.87,13.926,71.3461
5.51,5.29,0.19,1377.89,1224.32,8,9,5,93923,652.862,15.1122,70.991
0.11,3.39,3.97,1377.89,970.24,6,9,8,223321,240.495,15.9388,70.7597
4.55,1.96,3.04,1377.89,1320.32,8,9,7,142128,216.865,11.6848,72.1081
5,1.81,3.83,1377.89,1372.16,9,9,7,164715,235.87,10.0747,72.752
0.52,0.1,2.92,1377.89,983.04,6,6,7,65581,824.421,24.9076,68.821
2.68,3.19,4.07,1377.89,1100.8,8,9,8,246221,150.868,10.1725,72.71
3.45,2.94,0.84,1377.89,1027.2,8,9,6,114077,396.654,13.7623,71.3974
1.62,0.6,2.61,1377.89,1182.72,7,7,7,74386,463.379,18.725,70.0601
0.17,4.92,0.41,1377.89,1136.64,5,9,5,67689,967.629,24.4106,68.9085
4.38,1.09,3.12,1377.89,1358.08,8,8,7,109909,287.267,13.2572,71.5598
4.13,3.12,0.01,1377.89,1366.6,8,8,0,53366,6372.86,22.0722,69.3459
1.81,3.11,4.96,1377.89,1148.8,8,9,8,246221,150.868,10.1725,72.71
3.67,2.25,4.36,1377.89,1080.96,8,9,8,246221,150.868,10.1725,72.71
2.82,0.45,1.84,1377.89,1062.4,7,7,7,74386,463.379,18.725,70.0601
5.13,2.39,3.89,1377.89,968,9,9,8,268808,156.755,8.57063,73.4542
1.38,2.42,0.91,1377.89,1262.08,7,8,6,63036,427.457,17.6287,70.3221
4.8,1.11,4.63,1377.89,1030.4,9,8,8,236589,235.238,10.1804,72.7067
1.91,4.25,4.2,1377.89,1203.84,8,9,8,246221,150.868,10.1725,72.71
1.8,1.81,0.64,1377.89,1349.12,7,8,5,42882,736.487,18.886,70.0229
2.78,0.77,5,1377.89,1015.04,8,8,8,214002,249.887,11.7735,72.0753
5.07,2.07,4.04,1377.89,944.32,9,9,8,268808,156.755,8.57063,73.4542
3.84,3.1,2.85,1377.89,1372.16,8,9,7,142128,216.865,11.6848,72.1081
2.95,3.31,3.33,1377.89,1370.56,9,9,7,164715,235.87,10.0747,72.752
1.43,1.92,3.69,1377.89,1373.44,7,9,7,123306,263.87,13.926,71.3461
1.61,0.22,3.35,1377.89,1288.96,7,6,7,69659,716.47,21.4321,69.4737
3.66,1.51,2.96,1377.89,1185.28,8,9,7,142128,216.865,11.6848,72.1081
2.27,4.89,5.46,1377.89,1157.12,8,10,8,333720,129.075,8.65054,73.4139
5.25,1.52,1.11,1377.89,1293.44,8,8,6,81858,447.661,15.3541,70.9221
4.33,3.47,3.95,1377.89,1088.32,9,9,8,268808,156.755,8.57063,73.4542
5.08,5.05,4.94,1377.89,1118.08,9,10,8,356307,126.622,7.06195,74.2951
3.41,4.01,3,1377.89,1006.4,9,9,8,268808,156.755,8.57063,73.4542
3.52,4.92,3.97,1377.89,1250.56,9,9,8,268808,156.755,8.57063,73.4542
4.07,3.44,2.49,1377.89,1338.24,8,9,7,142128,216.865,11.6848,72.1081
4.76,5.44,3.07,1377.89,1286.4,9,10,7,252214,204.305,8.61608,73.4312
4.66,3.46,1.02,1377.89,1263.36,8,9,6,114077,396.654,13.7623,71.3974
0.91,3.45,5.51,1377.89,1263.36,7,9,8,227399,199.953,12.441,71.8358
2.49,4.25,3.62,1377.89,1166.72,8,9,8,246221,150.868,10.1725,72.71
5.17,5.29,3.47,1377.89,1286.72,9,9,8,268808,156.755,8.57063,73.4542
5.45,3.2,0.67,1377.89,1101.44,8,9,6,114077,396.654,13.7623,71.3974
4.81,3.59,0.56,1377.89,1340.8,8,9,5,93923,652.862,15.1122,70.991
3.15,2.1,3.22,1377.89,1294.72,8,9,7,142128,216.865,11.6848,72.1081
1.34,0.21,2.5,1377.89,1026.56,7,6,7,69659,716.47,21.4321,69.4737
5.51,2.51,2.27,1377.89,1255.04,8,9,7,142128,216.865,11.6848,72.1081
4.84,1.5,3.15,1377.89,1345.28,9,8,7,132496,314.285,11.6558,72.1189
2.21,1.35,4.27,1377.89,860.8,8,9,8,246221,150.868,10.1725,72.71
3.44,4.37,3.18,1377.89,1076.48,9,9,8,268808,156.755,8.57063,73.4542
4.63,0.87,2.73,1377.89,1217.92,8,8,7,109909,287.267,13.2572,71.5598
5.36,4.24,2.75,1377.89,1066.24,9,9,8,268808,156.755,8.57063,73.4542
4.32,0.31,3.78,1377.89,1264.64,9,7,7,115795,435.067,14.9067,71.0505
2.1,1.13,3.75,1377.89,903.68,8,8,8,214002,249.887,11.7735,72.0753
4.33,1.28,5.04,1377.89,1249.92,8,8,8,214002,249.887,11.7735,72.0753
1.37,1.68,0.26,1377.89,1301.76,7,7,5,26181,778.586,21.9592,69.3682
1.84,0.49,3.06,1377.89,1269.76,7,7,7,74386,463.379,18.725,70.0601
3.77,1.68,0.73,1377.89,1286.4,7,8,6,63036,427.457,17.6287,70.3221
2.84,1.01,1.86,1377.89,1356.8,7,7,7,74386,463.379,18.725,70.0601
1.45,1.36,3.35,1377.89,1217.28,7,9,7,123306,263.87,13.926,71.3461
0.97,5.07,0.21,1377.89,988.16,7,9,5,75101,711.629,17.3439,70.3928
2.72,2.46,2.64,1377.89,1338.88,7,9,7,123306,263.87,13.926,71.3461
1.31,2.88,4.38,1377.89,1096.96,7,9,8,227399,199.953,12.441,71.8358
1.95,1.5,1.56,1377.89,1032.96,7,8,7,91087,346.25,15.5304,70.8725
1.66,4.25,3.34,1377.89,1077.76,8,9,8,246221,150.868,10.1725,72.71
4.19,3.89,1.34,1377.89,1109.12,8,9,7,142128,216.865,11.6848,72.1081
0.84,0.58,2.06,1377.89,931.84,7,7,7,74386,463.379,18.725,70.0601
5.39,3.56,4.48,1377.89,1201.6,9,9,8,268808,156.755,8.57063,73.4542
1.42,3,1.8,1377.89,1026.56,7,9,7,123306,263.87,13.926,71.3461
3.68,0.39,2.38,1377.89,1280,7,7,7,74386,463.379,18.725,70.0601
0.04,1.15,2.59,1377.89,1272.32,5,7,7,66974,606.243,25.8084,68.6667
0.66,3.91,1.95,1377.89,1084.16,7,9,7,123306,263.87,13.926,71.3461
1.7,2.58,3.09,1377.89,1338.88,7,9,7,123306,263.87,13.926,71.3461
2.4,3.69,0.83,1377.89,1204.48,7,9,6,95255,380.52,16.0048,70.7418
4.64,1.27,5.42,1377.89,1315.84,8,8,8,214002,249.887,11.7735,72.0753
1.37,1.1,2.6,1377.89,1122.56,7,8,7,91087,346.25,15.5304,70.8725
0.47,0.7,3.95,1377.89,1250.56,7,8,7,91087,346.25,15.5304,70.8725
4.61,0.67,1.76,1377.89,1088.64,8,7,7,93208,457.513,16.5084,70.6073
2.82,3.1,2.51,1377.89,1219.84,8,9,7,142128,216.865,11.6848,72.1081
4.6,0.59,2.23,1377.89,1167.36,8,7,7,93208,457.513,16.5084,70.6073
4.97,1.38,5.47,1377.89,1212.48,9,8,8,236589,235.238,10.1804,72.7067
0.82,5.34,4.92,1377.89,1076.48,7,10,8,314898,190.622,10.9623,72.3853
4.12,3.44,3.67,1377.89,1041.92,9,9,8,268808,156.755,8.57063,73.4542
2.3,1.79,2.69,1377.89,1294.08,8,8,7,109909,287.267,13.2572,71.5598
1.29,4.47,2.08,1377.89,1269.76,7,9,7,123306,263.87,13.926,71.3461
3.46,2.39,5.39,1377.89,1217.28,8,9,8,246221,150.868,10.1725,72.71
2.92,0.45,2.07,1377.89,1134.08,7,7,7,74386,463.379,18.725,70.0601
0.4,4.36,1.03,1377.89,1187.84,6,9,6,91177,455.269,19.5114,69.8814
0.59,0.54,1.37,1377.89,1128.96,6,7,6,42257,526.859,24.3597,68.9176
4.5,1.07,4.65,1377.89,1013.12,9,8,8,236589,235.238,10.1804,72.7067
2.84,0.19,4.66,1377.89,875.52,8,7,8,197301,387.52,15.1441,70.9819
2.33,2.92,4.86,1377.89,1144.96,8,9,8,246221,150.868,10.1725,72.71
0.7,4.06,5.12,1377.89,1264.64,7,9,8,227399,199.953,12.441,71.8358
2.71,4.79,5.23,1377.89,1369.28,9,9,8,268808,156.755,8.57063,73.4542
2.82,4.43,1.59,1377.89,1335.04,7,9,7,123306,263.87,13.926,71.3461
1,0.88,0.91,1377.89,1044.48,7,7,6,46335,569.393,20.8814,69.5867
2.57,1.41,2.77,1377.89,1234.56,8,8,7,109909,287.267,13.2572,71.5598
1.55,2.23,4.67,1377.89,1081.6,7,9,8,227399,199.953,12.441,71.8358
4.76,0.54,4.42,1377.89,856.32,9,8,8,236589,235.238,10.1804,72.7067
4.76,1.85,3.99,1377.89,899.84,9,9,8,268808,156.755,8.57063,73.4542
2.48,1.5,1.75,1377.89,1149.44,7,8,7,91087,346.25,15.5304,70.8725
2.51,2.74,3.28,1377.89,1351.04,8,9,7,142128,216.865,11.6848,72.1081
1.54,0.64,4.62,1377.89,952.32,7,8,8,195180,299.238,14.074,71.3001
3.59,5.01,5.07,1377.89,1084.48,9,10,8,356307,126.622,7.06195,74.2951
5.24,5.47,0.55,1377.89,1317.12,8,9,6,114077,396.654,13.7623,71.3974
0.38,4.18,5.13,1377.89,1240.32,7,9,8,227399,199.953,12.441,71.8358
0.78,2.49,4.33,1377.89,972.8,7,9,8,227399,199.953,12.441,71.8358
3.93,5.08,0.47,1377.89,1142.4,8,9,6,114077,396.654,13.7623,71.3974
5.33,3.54,4.7,1377.89,1225.28,9,9,8,268808,156.755,8.57063,73.4542
2.63,4.14,2.38,1377.89,1307.52,8,9,7,142128,216.865,11.6848,72.1081
4.05,4.12,1.7,1377.89,1221.76,8,9,7,142128,216.865,11.6848,72.1081
0.75,3.59,3.69,1377.89,1027.84,7,9,8,227399,199.953,12.441,71.8358
2.69,2.38,1.5,1377.89,1337.6,7,8,7,91087,346.25,15.5304,70.8725
3.31,4.34,3.05,1377.89,1051.84,9,9,8,268808,156.755,8.57063,73.4542
3.16,4.6,0.93,1377.89,1267.2,8,9,6,114077,396.654,13.7623,71.3974
1.57,4.96,3.56,1377.89,1191.04,8,9,8,246221,150.868,10.1725,72.71
4.56,0.56,3.13,1377.89,1236.48,8,8,7,109909,287.267,13.2572,71.5598
0.22,5.26,1.65,1377.89,1152,6,9,7,119228,342.007,17.4412,70.3685
2.22,1.68,1.41,1377.89,1075.2,7,8,7,91087,346.25,15.5304,70.8725
2.94,4.29,0.53,1377.89,1196.8,7,9,6,95255,380.52,16.0048,70.7418
5.31,0.14,1.58,1377.89,1292.16,8,6,6,60430,860.621,21.3235,69.4957
3.67,1.23,3.34,1377.89,1287.36,9,8,7,132496,314.285,11.6558,72.1189
2.19,5.31,3.18,1377.89,1226.88,8,9,8,246221,150.868,10.1725,72.71
1.72,5.31,3.76,1377.89,1271.04,8,9,8,246221,150.868,10.1725,72.71
1.8,3.27,4.2,1377.89,1071.36,8,9,8,246221,150.868,10.1725,72.71
5.46,1.53,0.89,1377.89,1196.8,8,8,6,81858,447.661,15.3541,70.9221
0.41,1.6,3.93,1377.89,1263.36,7,9,7,123306,263.87,13.926,71.3461
0.46,3.19,0.11,1377.89,1277.44,5,8,4,31893,1363.7,28.7338,68.2004
3.5,0.35,3.47,1377.89,1291.52,8,7,7,93208,457.513,16.5084,70.6073
0.12,0.14,2.61,1377.89,872.96,5,6,7,62247,835.863,28.5572,68.2272
0.38,0.66,2.44,1377.89,1059.84,6,7,7,70308,503.602,22.212,69.3184
4.19,1.77,2.11,1377.89,1261.44,8,8,7,109909,287.267,13.2572,71.5598
1.28,1.7,4.4,1377.89,944.64,7,9,8,227399,199.953,12.441,71.8358
4.33,5.14,5.36,1377.89,1153.6,9,10,8,356307,126.622,7.06195,74.2951
4.4,0.2,4.66,1377.89,839.68,9,7,8,219888,391.87,13.5507,71.4647
5.45,2.36,5.08,1377.89,1126.72,9,9,8,268808,156.755,8.57063,73.4542
3.38,4.57,3.64,1377.89,1159.04,9,9,8,268808,156.755,8.57063,73.4542
1.57,3.72,3.27,1377.89,995.2,8,9,8,246221,150.868,10.1725,72.71
1.91,0.39,5.41,1377.89,1136.64,7,7,8,178479,418.834,17.3881,70.3818
4.23,2.22,4.25,1377.89,963.52,9,9,8,268808,156.755,8.57063,73.4542
1.32,0.72,2.43,1377.89,1159.68,7,7,7,74386,463.379,18.725,70.0601
2.86,3.05,2.94,1377.89,1326.08,8,9,7,142128,216.865,11.6848,72.1081
4.4,0.4,4.41,1377.89,1372.16,9,8,7,132496,314.285,11.6558,72.1189
1.3,0.95,2.04,1377.89,1175.04,7,7,7,74386,463.379,18.725,70.0601
0.37,2.96,0.64,1377.89,1180.16,6,8,6,58958,491.635,21.0791,69.5458
3.85,4.5,0.86,1377.89,1262.72,8,9,6,114077,396.654,13.7623,71.3974
3.94,4.42,0.21,1377.89,1285.12,7,9,5,75101,711.629,17.3439,70.3928
1.67,2.98,0.12,1377.89,1222.4,7,8,4,39305,1412.82,21.6148,69.4368
0.17,2.73,3.01,1377.89,1163.52,6,9,7,119228,342.007,17.4412,70.3685
4.44,4.06,2.02,1377.89,1320.96,8,9,7,142128,216.865,11.6848,72.1081
0.18,0.56,5.37,1377.89,876.8,6,8,8,191102,289.707,17.5156,70.3501
1.27,2.91,2.39,1377.89,1146.88,7,9,7,123306,263.87,13.926,71.3461
4.31,1.72,0.9,1377.89,1176.96,8,8,6,81858,447.661,15.3541,70.9221
2.86,1.45,4.34,1377.89,924.16,8,9,8,246221,150.868,10.1725,72.71
2.31,0.96,2.23,1377.89,1358.08,7,7,7,74386,463.379,18.725,70.0601
4.99,1.11,1.77,1377.89,1056.64,8,8,7,109909,287.267,13.2572,71.5598
2.12,0.1,5.2,1377.89,852.48,8,7,8,197301,387.52,15.1441,70.9819
0.83,0.42,2.43,1377.89,943.36,7,7,7,74386,463.379,18.725,70.0601
0.09,1.39,3.2,1377.89,1221.12,5,8,7,83675,530.354,22.6758,69.2287
2.13,2.37,5.07,1377.89,1088.64,8,9,8,246221,150.868,10.1725,72.71
0.65,4.29,2.19,1377.89,1192.96,7,9,7,123306,263.87,13.926,71.3461
4.17,5.1,0.63,1377.89,1242.24,8,9,6,114077,396.654,13.7623,71.3974
1.01,0.62,1.5,1377.89,1344,6,7,6,42257,526.859,24.3597,68.9176
0.83,4.26,2.15,1377.89,1201.92,7,9,7,123306,263.87,13.926,71.3461
0.1,4.67,1.39,1377.89,1360.64,5,9,6,87843,553.423,23.1322,69.1421
2.92,0.78,2.75,1377.89,1277.44,7,8,7,91087,346.25,15.5304,70.8725
0.07,1.6,0.98,1377.89,1356.8,5,7,6,38923,761.393,27.9975,68.3131
1.53,4.51,4.65,1377.89,1368.32,7,9,8,227399,199.953,12.441,71.8358
5.4,0.04,4.57,1377.89,798.72,9,6,8,215161,702.769,16.2187,70.6842
3.27,0.01,2.48,1377.89,1073.92,7,5,7,66741,1427.98,25.6581,68.6921
3.31,0.2,0.6,1377.89,1242.88,7,6,5,21454,1046.14,24.5903,68.8767
2.43,2.6,4,1377.89,1000.32,8,9,8,246221,150.868,10.1725,72.71
1.03,3.8,4.48,1377.89,1191.68,7,9,8,227399,199.953,12.441,71.8358
5.39,0.57,2.8,1377.89,1353.6,8,7,7,93208,457.513,16.5084,70.6073
4.2,3.13,1.17,1377.89,1268.48,8,9,6,114077,396.654,13.7623,71.3974
2.57,2.27,0.18,1377.89,1094.4,7,8,5,42882,736.487,18.886,70.0229
2.25,5.12,2.63,1377.89,1144.96,8,10,7,229627,200.279,10.2129,72.6928
0.67,3.05,4.32,1377.89,1029.12,7,9,8,227399,199.953,12.441,71.8358
1.05,2.18,4.4,1377.89,976.64,7,9,8,227399,199.953,12.441,71.8358
3.67,3.11,3.08,1377.89,1304,9,9,7,164715,235.87,10.0747,72.752
1.29,2.49,2.73,1377.89,1182.72,7,9,7,123306,263.87,13.926,71.3461
3.26,3.93,1.51,1377.89,1306.88,7,9,7,123306,263.87,13.926,71.3461
5.19,4.25,1.62,1377.89,1290.88,8,9,7,142128,216.865,11.6848,72.1081
4.44,5.22,3.65,1377.89,1277.44,9,9,8,268808,156.755,8.57063,73.4542
4.59,2.93,4.02,1377.89,1036.48,9,9,8,268808,156.755,8.57063,73.4542
0.45,0.03,0.06,1377.89,1198.08,4,3,2,2314,5746.05,54.4915,65.421
2.48,2.06,4.05,1377.89,940.8,8,9,8,246221,150.868,10.1725,72.71
4.4,4.23,2.71,1377.89,1376,9,9,7,164715,235.87,10.0747,72.752
4.85,1.01,3.45,1377.89,1296.96,9,8,7,132496,314.285,11.6558,72.1189
3.37,1.83,4.86,1377.89,1072,8,9,8,246221,150.868,10.1725,72.71
2.75,3.45,1.15,1377.89,1088,7,9,7,123306,263.87,13.926,71.3461
2.65,3.45,1.23,1377.89,1095.68,7,9,7,123306,263.87,13.926,71.3461
2.96,2.95,1,1377.89,1268.48,7,9,6,95255,380.52,16.0048,70.7418
3.96,0.58,2.64,1377.89,1226.24,8,7,7,93208,457.513,16.5084,70.6073
3.98,2.6,3.6,1377.89,920.96,9,9,8,268808,156.755,8.57063,73.4542
2.6,2.6,3.87,1377.89,994.56,8,9,8,246221,150.868,10.1725,72.71
0.62,0.96,5.37,1377.89,1012.48,7,8,8,195180,299.238,14.074,71.3001
2.48,2.09,2.53,1377.89,1341.44,8,8,7,109909,287.267,13.2572,71.5598
3.23,1.87,4.12,1377.89,973.44,8,9,8,246221,150.868,10.1725,72.71
0.82,5.47,4.9,1377.89,1082.24,7,10,8,314898,190.622,10.9623,72.3853
1.45,3.31,2.23,1377.89,1180.16,7,9,7,123306,263.87,13.926,71.3461
3.19,3.01,2.29,1377.89,1175.68,8,9,7,142128,216.865,11.6848,72.1081
3.53,3.21,0.48,1377.89,1354.24,7,9,5,75101,711.629,17.3439,70.3928
2.35,3.57,2.84,1377.89,1334.4,8,9,7,142128,216.865,11.6848,72.1081
2.55,0.95,5.47,1377.89,1106.56,8,8,8,214002,249.887,11.7735,72.0753
1.28,3.84,2.73,1377.89,1354.24,7,9,7,123306,263.87,13.926,71.3461
1.5,3.71,0.27,1377.89,943.36,7,9,5,75101,711.629,17.3439,70.3928
5.21,1.26,5.21,1377.89,1156.16,9,8,8,236589,235.238,10.1804,72.7067
4.17,2.47,4.27,1377.89,996.16,9,9,8,268808,156.755,8.57063,73.4542
3.98,1.26,3.89,1377.89,1284.48,9,9,7,164715,235.87,10.0747,72.752
0.31,3.83,0.21,1377.89,1354.24,5,8,5,35470,990.673,26.0035,68.634
1.06,4.86,1.53,1377.89,1149.44,7,9,7,123306,263.87,13.926,71.3461
2.52,1.45,1.1,1377.89,1256.96,7,8,6,63036,427.457,17.6287,70.3221
0.61,2.02,0.75,1377.89,1363.2,7,8,5,42882,736.487,18.886,70.0229
1.56,5.45,3.56,1377.89,1253.12,8,9,8,246221,150.868,10.1725,72.71
2.53,3,4.66,1377.89,1142.4,8,9,8,246221,150.868,10.1725,72.71
2.67,0.18,4.82,1377.89,880,8,7,8,197301,387.52,15.1441,70.9819
3.17,0.6,4.11,1377.89,882.56,8,8,8,214002,249.887,11.7735,72.0753
2.49,2.35,4.42,1377.89,1025.92,8,9,8,246221,150.868,10.1725,72.71
5.45,4.17,2.06,1377.89,1235.52,9,9,7,164715,235.87,10.0747,72.752
3.3,4.86,1.75,1377.89,1281.28,8,9,7,142128,216.865,11.6848,72.1081
4.07,5.18,4.96,1377.89,1096.64,9,10,8,356307,126.622,7.06195,74.2951
2.18,0.65,0.24,1377.89,1136.64,6,7,5,22103,828.257,25.474,68.7233
2.92,0.43,2.86,1377.89,1326.08,7,7,7,74386,463.379,18.725,70.0601
3.02,5.39,4.12,1377.89,1313.92,9,9,8,268808,156.755,8.57063,73.4542
0.46,1.04,3.71,1377.89,1333.76,6,8,7,87009,368.713,18.9894,69.9992
2.7,3.49,4.82,1377.89,1236.48,8,9,8,246221,150.868,10.1725,72.71
1.23,5.08,2.76,1377.89,1110.4,8,10,7,229627,200.279,10.2129,72.6928
1.05,3.17,4.55,1377.89,1122.56,7,9,8,227399,199.953,12.441,71.8358
3.14,2.68,2.64,1377.89,1219.84,8,9,7,142128,216.865,11.6848,72.1081
0.68,5.19,3.08,1377.89,1207.68,7,10,7,210805,248.381,12.4973,71.8162
3.45,0.28,3.85,1377.89,1349.76,8,7,7,93208,457.513,16.5084,70.6073
3.94,4.33,2.34,1377.89,1279.36,9,9,7,164715,235.87,10.0747,72.752
3.19,2.69,0.54,1377.89,1373.44,7,8,6,63036,427.457,17.6287,70.3221
4.84,2.6,2.57,1377.89,1300.48,8,9,7,142128,216.865,11.6848,72.1081
4.22,2.59,1.71,1377.89,1370.88,8,8,7,109909,287.267,13.2572,71.5598
3.71,0.33,4.31,1377.89,958.08,8,7,8,197301,387.52,15.1441,70.9819
2.54,1.18,0.01,1377.89,1232.84,7,7,0,17843,6373.63,27.3974,68.4072
1.47,0.17,0.79,1377.89,1359.36,6,6,5,17376,959.339,28.0938,68.2982
2.27,3.65,0.71,1377.89,1121.28,7,9,6,95255,380.52,16.0048,70.7418
2.49,5.46,0.57,1377.89,1309.44,7,9,6,95255,380.52,16.0048,70.7418
4.82,3.86,3.64,1377.89,1114.24,9,9,8,268808,156.755,8.57063,73.4542
4.24,4.04,0.45,1377.89,1249.28,8,9,5,93923,652.862,15.1122,70.991
2.99,4.42,0.23,1377.89,1184,7,9,5,75101,711.629,17.3439,70.3928
4.63,1.69,3.03,1377.89,1288.32,8,9,7,142128,216.865,11.6848,72.1081
5.07,0.28,0.51,1377.89,1314.56,7,7,5,26181,778.586,21.9592,69.3682
5.19,5.28,0.77,1377.89,1236.16,9,9,6,136664,372.654,12.1513,71.9381
1.85,0.66,1.94,1377.89,1071.36,7,7,7,74386,463.379,18.725,70.0601
0.9,5.41,2.84,1377.89,1188.48,7,10,7,210805,248.381,12.4973,71.8162
2.06,4.28,1.21,1377.89,1121.28,7,9,7,123306,263.87,13.926,71.3461
5.53,0.17,0.54,1377.89,1080.96,8,6,5,40276,998.138,22.3752,69.2866
4.34,2.04,1.25,1377.89,1120,8,8,7,109909,287.267,13.2572,71.5598
4.94,1.16,1.52,1377.89,1002.24,8,8,7,109909,287.267,13.2572,71.5598
1.25,0.19,2.29,1377.89,940.8,7,6,7,69659,716.47,21.4321,69.4737
2.51,5.26,1.95,1377.89,1333.12,8,9,7,142128,216.865,11.6848,72.1081
2.49,4.68,2.19,1377.89,1319.04,8,9,7,142128,216.865,11.6848,72.1081
3.06,5.37,2.93,1377.89,1191.68,9,10,7,252214,204.305,8.61608,73.4312
3.56,0.97,3.82,1377.89,1340.16,9,8,7,132496,314.285,11.6558,72.1189
1.71,0.83,0.78,1377.89,1043.2,7,7,6,46335,569.393,20.8814,69.5867
5.03,2.87,2.22,1377.89,1257.6,8,9,7,142128,216.865,11.6848,72.1081
1.77,3.98,0.87,1377.89,1181.44,7,9,6,95255,380.52,16.0048,70.7418
1.27,2.87,1.64,1377.89,1317.12,7,8,7,91087,346.25,15.5304,70.8725
2.83,3.85,0.04,1377.89,1360.07,11,11,0,517603,6364.45,15.0371,71.0127
1.54,4.36,4.53,1377.89,1335.04,7,9,8,227399,199.953,12.441,71.8358
0.74,3.53,2.02,1377.89,1063.68,7,9,7,123306,263.87,13.926,71.3461
