,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
7498,5.47,4.04,4.3,1.0152,0.811367,15,11,10,9856615,0.153778,0.000445339,53.6441
7499,1.13,0.05,1.33,1.0152,0.900313,12,5,8,5404637,3.33703,0.345018,24.7526
7500,4.55,0.9,4.94,1.0152,0.878047,14,9,10,9189680,0.273089,0.00177397,47.6416
7501,0.21,1.45,2.99,1.0152,0.98125,9,10,9,7999619,0.35688,0.00774628,41.2401
7502,4.39,4.16,3.53,1.0152,0.588398,15,12,10,10168458,0.134812,0.00037849,54.3505
7503,1.89,1.58,3.33,1.0152,0.643281,13,10,10,9451192,0.188474,0.000723489,51.5367
7504,1.99,3.76,1.6,1.0152,0.948594,13,12,8,7586730,0.550842,0.00566663,42.5978
7505,4.86,3.51,3.74,1.0152,0.705859,15,11,10,9856615,0.153778,0.000445339,53.6441
7506,5.19,2.21,3.43,1.0152,0.587148,15,11,10,9856615,0.153778,0.000445339,53.6441
7507,2.28,0.59,4.53,1.0152,0.749375,13,9,10,9142068,0.276995,0.00178118,47.624
7508,2.2,3.85,2.58,1.0152,0.92,13,11,9,8496073,0.276146,0.00150726,48.3492
7509,4.64,3.82,4.16,1.0152,0.795,14,11,10,9809003,0.153778,0.00044991,53.5998
7510,2.39,0.55,2.28,1.0152,0.882344,13,8,9,7568685,0.50772,0.00702422,41.6651
7511,1.21,2.21,3.77,1.0152,0.628281,13,11,10,9761391,0.161591,0.000457144,53.5305
7512,4.78,5.04,1.69,1.0152,0.598672,15,12,9,8903140,0.265583,0.00142717,48.5863
7513,4.3,2.15,1.89,1.0152,0.640469,14,11,9,8543685,0.2781,0.00149825,48.3752
7514,3.86,3.48,0.61,1.0152,0.857656,14,11,7,6221176,0.991109,0.0204657,37.0208
7515,4.48,2.42,4.92,1.0152,0.80125,14,11,10,9809003,0.153778,0.00044991,53.5998
7516,3.5,0.19,3.44,1.0152,0.647344,14,7,10,8577073,0.883717,0.0226792,36.5748
7517,5.26,4.37,3.58,1.0152,0.604609,15,12,10,10168458,0.134812,0.00037849,54.3505
7518,1.93,3,4.17,1.0152,0.738906,13,11,10,9761391,0.161591,0.000457144,53.5305
7519,5.15,2.56,2.65,1.0152,0.862734,14,11,9,8543685,0.2781,0.00149825,48.3752
7520,2.44,0.38,0.82,1.0152,0.619062,14,8,8,6395111,0.731656,0.0112519,39.6188
7521,4.21,5.11,5.1,1.0152,0.830078,14,12,10,10120846,0.133829,0.00038306,54.2984
7522,3.36,3.29,2.98,1.0152,1.00313,13,11,9,8496073,0.276146,0.00150726,48.3492
7523,0.16,0.21,0.51,1.0152,0.76,9,7,7,4755379,1.34929,0.0487088,33.255
7524,4.28,1.76,1.04,1.0152,0.773437,14,10,8,7012300,0.54886,0.005995,42.3532
7525,1.51,5.15,1.95,1.0152,0.672031,13,12,9,8807916,0.265583,0.00143985,48.5479
7526,1.2,3.42,1.55,1.0152,1.0075,13,11,8,7274887,0.53868,0.00573284,42.5474
7527,3.97,0.19,4.17,1.0152,0.742266,14,7,10,8577073,0.883717,0.0226792,36.5748
7528,4.2,0.14,2.71,1.0152,0.990313,14,6,9,7009545,1.71138,0.0889656,30.6388
7529,2.69,1.36,1.68,1.0152,0.611016,14,10,9,8233486,0.311397,0.00176349,47.6673
7530,0.8,1.6,5.3,1.0152,0.8875,12,10,10,9404309,0.182467,0.000760644,51.3192
7531,2.71,0.22,2.26,1.0152,0.827344,13,7,9,7264143,0.890425,0.0237393,36.3764
7532,0.78,3.54,0.37,1.0152,1.01,11,11,6,5082419,2.07662,0.0677002,31.8252
7533,2.44,0.56,1.06,1.0152,0.848125,13,8,8,6347499,0.731656,0.0112571,39.6168
