c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
4.15,4.1,2.84,47.803,27.3387,28,24,21,126038369,7.20801,4.45742,127.098
2.89,0.3,4.26,47.803,39.6025,27,20,21,118356077,16.3896,11.1689,123.109
0.46,0.31,5.53,47.803,27.54,25,20,22,132474789,14.1714,7.90045,124.613
3.9,3.54,5.41,47.803,47.795,27,24,21,125770029,7.16895,4.46153,127.094
0.77,0.77,4.9,47.803,46.13,25,21,21,119672885,10.4355,6.17533,125.683
4.33,4.49,3.85,47.803,36.3725,27,24,21,125770029,7.16895,4.46153,127.094
3.38,5.23,3.8,47.803,36.475,27,24,21,125770029,7.16895,4.46153,127.094
3.06,5.51,0.55,47.803,41.475,27,24,18,81803853,58.1777,280.864,109.104
1.66,2.44,1.01,47.803,38.03,26,23,19,94337417,30.5933,71.0101,115.076
3.79,4.35,2.02,47.803,37.6175,27,24,20,111114637,14.0063,17.7501,121.097
0.82,5.06,1,47.803,37.88,25,24,19,95922565,29.3218,70.9875,115.077
2.82,0.67,1.6,47.803,31.665,27,21,20,105554173,17.1904,19.4044,120.71
1.98,2.72,0.67,47.803,46.095,27,24,18,81803853,58.1777,280.864,109.104
0.77,0.57,3.78,47.803,35.57,25,21,21,119672885,10.4355,6.17533,125.683
3.47,3.02,0.05,47.803,39.415,26,22,15,38952914,446.504,8118.36,94.4944
0.26,2.44,2.82,47.803,27.96,24,23,21,123111521,8.39307,4.74781,126.824
1.7,0.08,0.79,47.803,31.25,26,18,19,85069977,64.3413,178.579,111.071
3.6,1.48,4.79,47.803,45.14,27,22,21,122063053,8.39307,4.85561,126.727
3,0.36,2.36,47.803,44.27,27,20,20,103700685,20.7197,24.4656,119.704
1.92,3.19,2.62,47.803,45.59,27,24,20,111114637,14.0063,17.7501,121.097
3.01,2.75,5.37,47.803,46.4625,27,24,21,125770029,7.16895,4.46153,127.094
4.23,4.07,1.2,47.803,47.5975,27,23,19,94605757,30.4683,71.0084,115.076
3.3,4.72,3.75,47.803,35.545,27,24,21,125770029,7.16895,4.46153,127.094
4.82,2.62,3.09,47.803,30.5625,28,23,21,124184881,7.47656,4.53688,127.022
1.5,3.81,2.55,47.803,45.36,26,24,20,110846297,14.0063,17.7628,121.094
1.04,1.21,3.7,47.803,35.48,25,22,21,121526373,8.33057,4.91015,126.678
3.51,3.19,4.82,47.803,45.8175,27,23,21,123916541,7.41406,4.54098,127.018
1.58,2.99,3.32,47.803,33.33,26,23,21,123648201,7.66406,4.5482,127.011
0.88,2.86,3.16,47.803,31.88,25,23,21,123379861,7.43652,4.59553,126.966
4.2,4.74,2.6,47.803,47.39,27,24,20,111114637,14.0063,17.7501,121.097
5.31,0.18,1.08,47.803,40.9838,28,19,19,87460145,44.7007,97.8723,113.683
3.01,2.23,1.43,47.803,28.0925,27,23,20,109261149,13.7158,17.8279,121.078
