,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
97,1.58,2.99,3.32,0.035801,0.0325488,20,19,17,29084508,0.00742817,4.26485e-06,84.779
98,4.2,4.74,2.6,0.035801,0.0254541,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
99,0.69,0.26,3.11,0.035801,0.0290332,19,16,17,27982800,0.0151649,1.06063e-05,80.8224
100,1.19,5,2.53,0.035801,0.0252295,20,20,17,29434544,0.00689888,4.1887e-06,84.8572
101,0.98,3.11,1.46,0.035801,0.0263281,20,20,16,26711172,0.0132611,1.65423e-05,78.892
102,0.7,3.23,4.83,0.035801,0.0227051,19,20,18,32106316,0.00371552,1.12109e-06,90.5816
103,3.2,4.45,3.25,0.035801,0.0305176,21,20,17,29486144,0.00689888,4.18303e-06,84.8631
104,1.96,1.83,2.12,0.035801,0.0206152,21,19,17,29136108,0.00718403,4.25918e-06,84.7847
105,3.65,0.21,3.97,0.035801,0.035188,21,16,17,28086000,0.015409,1.0553e-05,80.8442
106,4.36,0.69,1.38,0.035801,0.0274854,22,17,16,25764264,0.0163476,1.80938e-05,78.5027
107,5.54,3.32,0.97,0.035801,0.034231,22,20,15,24091000,0.0263443,6.51569e-05,72.9384
108,4.52,3.06,2.19,0.035801,0.0206494,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
109,3.91,3.17,2,0.035801,0.034823,22,20,16,26814372,0.0133526,1.6526e-05,78.8963
110,0.8,2.42,0.07,0.035801,0.0226172,20,19,12,15749406,0.214185,0.00400256,55.0546
111,4.52,3.57,3.04,0.035801,0.0277881,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
112,0.39,5.25,0.26,0.035801,0.0354443,19,21,13,18940532,0.109464,0.00101287,61.0225
113,0.35,4.11,4.21,0.035801,0.0208008,19,20,18,32106316,0.00371552,1.12109e-06,90.5816
114,1.66,2.44,1.01,0.035801,0.0343506,21,20,15,24039400,0.0262833,6.51676e-05,72.9377
115,1.74,2.16,2.27,0.035801,0.0223779,21,19,17,29136108,0.00718403,4.25918e-06,84.7847
116,5.35,1.15,4.08,0.035801,0.0347742,22,19,17,29187708,0.00718403,4.25468e-06,84.7893
117,3.26,5.35,3.02,0.035801,0.0296143,21,20,17,29486144,0.00689888,4.18303e-06,84.8631
118,3.9,3.54,5.41,0.035801,0.0250659,22,20,18,32261116,0.00344515,1.07261e-06,90.7736
119,2.82,0.67,1.6,0.035801,0.0309229,21,17,16,25712664,0.0162561,1.80921e-05,78.5031
120,3.09,2.15,2.24,0.035801,0.0220764,22,19,17,29187708,0.00718403,4.25468e-06,84.7893
121,0.26,2.44,2.82,0.035801,0.0273047,18,19,17,28981308,0.00791645,4.45222e-06,84.5922
122,4.09,1.27,1.81,0.035801,0.0342407,21,18,16,26062700,0.0137691,1.69019e-05,78.7986
123,3.3,4.72,3.75,0.035801,0.0347119,21,20,17,29486144,0.00689888,4.18303e-06,84.8631
124,5.08,3.34,2.71,0.035801,0.0250537,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
125,1.15,1.96,3.65,0.035801,0.0329053,20,19,17,29084508,0.00742817,4.26485e-06,84.779
126,2.4,0.24,1.32,0.035801,0.0249609,21,16,16,25362628,0.0196533,2.29132e-05,77.4771
127,5.33,3.99,1.16,0.035801,0.0226721,22,20,16,26814372,0.0133526,1.6526e-05,78.8963
128,5.26,0.38,1.83,0.035801,0.0351733,22,16,16,25414228,0.0197067,2.29148e-05,77.4768
129,2.37,3.77,4.05,0.035801,0.0200806,21,20,18,32209516,0.00352955,1.07404e-06,90.7678
130,3.51,3.19,4.82,0.035801,0.0223718,22,20,18,32261116,0.00344515,1.07261e-06,90.7736
131,2,0.42,4.79,0.035801,0.0224805,21,17,18,31159408,0.00801706,2.64674e-06,86.8509
132,5.26,1.33,4.32,0.035801,0.0197937,23,19,18,31962680,0.00392008,1.14587e-06,90.4866
133,3.74,2.69,5.01,0.035801,0.0226538,22,20,18,32261116,0.00344515,1.07261e-06,90.7736
134,2.04,4.59,4.53,0.035801,0.0226758,21,20,18,32209516,0.00352955,1.07404e-06,90.7678
135,2.19,0.41,4.26,0.035801,0.0203784,21,17,18,31159408,0.00801706,2.64674e-06,86.8509
136,0.79,3.69,4.04,0.035801,0.0355518,20,20,17,29434544,0.00689888,4.1887e-06,84.8572
137,4.13,4.71,2.9,0.035801,0.02776,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
138,4.5,3.79,2.9,0.035801,0.0269067,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
139,2.07,1.27,1.46,0.035801,0.0282788,21,18,16,26062700,0.0137691,1.69019e-05,78.7986
140,5.07,0.45,3.22,0.035801,0.0292908,22,17,17,28487636,0.00982571,5.75656e-06,83.4764
141,2.05,2.62,0.17,0.035801,0.0268677,21,19,13,18343660,0.109071,0.00101285,61.0225
142,0.39,0.71,0.47,0.035801,0.0356836,18,17,14,20111120,0.0529895,0.000260109,66.9264
143,1.81,0.24,2.22,0.035801,0.0215356,21,16,17,28086000,0.015409,1.0553e-05,80.8442
144,4.27,4.02,4.46,0.035801,0.0218689,22,20,18,32261116,0.00344515,1.07261e-06,90.7736
145,2.89,0.3,4.26,0.035801,0.0193372,22,17,18,31211008,0.00801706,2.64532e-06,86.8532
146,0.72,4.45,0.26,0.035801,0.0350244,20,21,13,18992132,0.109097,0.0010127,61.0232
147,1.18,0.65,2.1,0.035801,0.0195215,20,18,17,28734472,0.00771713,4.56258e-06,84.4859
148,3.49,1.6,5.02,0.035801,0.0231604,22,19,18,31911080,0.00389719,1.147e-06,90.4824
149,3.96,0.17,1.2,0.035801,0.0218896,22,16,16,25414228,0.0197067,2.29148e-05,77.4768
150,2.1,1.9,0.68,0.035801,0.0254736,21,19,15,23689364,0.0265331,6.52471e-05,72.9324
151,4.02,2.76,2.92,0.035801,0.0286938,22,19,17,29187708,0.00718403,4.25468e-06,84.7893
152,3.22,3.97,0.64,0.035801,0.02427,22,20,15,24091000,0.0263443,6.51569e-05,72.9384
153,3.15,1.42,5.24,0.035801,0.0240112,21,19,18,31859480,0.00394297,1.14843e-06,90.477
154,0.68,2.58,3.1,0.035801,0.0299219,19,19,17,29032908,0.00717258,4.31245e-06,84.7308
155,5.24,4.6,4.38,0.035801,0.0199951,22,21,18,32611152,0.00341749,1.05354e-06,90.8515
156,0.82,5.06,1,0.035801,0.0341211,20,21,15,24337836,0.0263119,6.51447e-05,72.9392
157,1.72,3.6,3.39,0.035801,0.0308398,20,20,17,29434544,0.00689888,4.1887e-06,84.8572
158,1.08,2.03,3.03,0.035801,0.0281641,20,19,17,29084508,0.00742817,4.26485e-06,84.779
159,5.15,0.84,1.22,0.035801,0.0229724,22,18,16,26114300,0.013725,1.69035e-05,78.7982
160,3.92,3.18,3.03,0.035801,0.0272559,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
161,3.38,5.23,3.8,0.035801,0.0356201,21,20,17,29486144,0.00689888,4.18303e-06,84.8631
162,1.15,0.9,2.98,0.035801,0.0273584,20,18,17,28734472,0.00771713,4.56258e-06,84.4859
163,4.12,1.11,1.28,0.035801,0.0248389,22,18,16,26114300,0.013725,1.69035e-05,78.7982
164,0.88,2.86,3.16,0.035801,0.0311328,19,19,17,29032908,0.00717258,4.31245e-06,84.7308
165,5.09,1.02,0.05,0.035801,0.0296057,22,18,11,13078933,0.418078,0.0153465,49.2179
166,0.61,3.93,1.56,0.035801,0.0288086,19,20,16,26659572,0.0132611,1.65652e-05,78.886
167,4.21,4.19,2.27,0.035801,0.0223401,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
168,4.02,3.79,5.46,0.035801,0.02552,22,20,18,32261116,0.00344515,1.07261e-06,90.7736
169,3.03,1.58,2.06,0.035801,0.0356433,22,19,16,26464336,0.0137107,1.65986e-05,78.8773
170,1.04,1.21,3.7,0.035801,0.0346484,19,18,17,28682872,0.00782394,4.61016e-06,84.4408
171,2.41,1.59,5.35,0.035801,0.0245923,21,19,18,31859480,0.00394297,1.14843e-06,90.477
172,4.63,0.75,3.82,0.035801,0.0333386,22,18,17,28837672,0.0078392,4.5524e-06,84.4956
173,4.98,3.36,3.43,0.035801,0.0339673,22,19,17,29187708,0.00718403,4.25468e-06,84.7893
174,0.08,2.65,5.37,0.035801,0.0267773,16,19,18,31601480,0.00808334,4.51177e-06,84.5345
175,4.65,1.1,1.9,0.035801,0.034552,22,18,16,26114300,0.013725,1.69035e-05,78.7982
176,2.69,0.08,2.93,0.035801,0.0285474,21,14,17,27385928,0.0514717,0.000106514,70.8039
177,1.57,4.84,1.19,0.035801,0.0237036,21,20,16,26762772,0.0132611,1.65244e-05,78.8967
178,0.23,2.77,1.39,0.035801,0.0275781,18,19,16,26257936,0.0138633,1.68265e-05,78.8181
179,2.51,0.99,0.22,0.035801,0.03198,21,18,13,17993624,0.109895,0.00101312,61.0214
180,1.86,4.68,0.9,0.035801,0.0336035,20,20,15,23987800,0.0264053,6.51611e-05,72.9381
181,3.91,2.93,1.22,0.035801,0.0224011,22,20,16,26814372,0.0133526,1.6526e-05,78.8963
182,4.76,0.99,1,0.035801,0.0356982,22,18,15,23390928,0.0266895,6.55274e-05,72.9138
183,5.31,0.18,1.08,0.035801,0.0200116,23,16,16,25465828,0.0196762,2.29122e-05,77.4773
184,3.73,5.12,2.7,0.035801,0.0265491,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
185,3.17,0.9,1.03,0.035801,0.0199963,22,18,16,26114300,0.013725,1.69035e-05,78.7982
186,4.98,4.65,3.7,0.035801,0.0340552,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
187,1.82,1.46,1.67,0.035801,0.0326855,20,18,16,26011100,0.0137691,1.69198e-05,78.794
188,3.04,5.04,3.56,0.035801,0.0334766,21,20,17,29486144,0.00689888,4.18303e-06,84.8631
189,1.54,3.49,4.85,0.035801,0.0227295,21,20,18,32209516,0.00352955,1.07404e-06,90.7678
190,0.57,3.53,3.49,0.035801,0.0347168,19,19,17,29032908,0.00717258,4.31245e-06,84.7308
191,1.8,0.9,3.14,0.035801,0.0289258,20,18,17,28734472,0.00771713,4.56258e-06,84.4859
192,2.81,5.07,4.36,0.035801,0.0198499,22,21,18,32611152,0.00341749,1.05354e-06,90.8515
193,4.77,2.47,5.21,0.035801,0.0257581,22,19,18,31911080,0.00389719,1.147e-06,90.4824
194,1.67,0.57,0.64,0.035801,0.0248608,21,17,15,22989292,0.0285587,6.67562e-05,72.8331
195,4.8,4.83,3.57,0.035801,0.0331934,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
196,5.53,0.85,2.08,0.035801,0.0199078,23,18,17,28889272,0.0078392,4.55281e-06,84.4952
197,4.62,4.33,3.02,0.035801,0.0283862,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
198,0.81,4.42,1.13,0.035801,0.0223682,20,20,16,26711172,0.0132611,1.65423e-05,78.892
199,1.14,1.24,2.05,0.035801,0.0350098,20,19,16,26361136,0.0136192,1.66149e-05,78.873
200,1.75,2.48,2.24,0.035801,0.0203491,21,20,17,29486144,0.00689888,4.18303e-06,84.8631
201,0.74,0.27,1.04,0.035801,0.0349707,20,17,15,22937692,0.0285454,6.67497e-05,72.8335
202,3.27,3.01,0.62,0.035801,0.0227136,22,20,15,24091000,0.0263443,6.51569e-05,72.9384
203,1.47,3.76,5.52,0.035801,0.0259521,20,20,18,32157916,0.00350618,1.08583e-06,90.7204
204,1.71,1.94,0.88,0.035801,0.032124,20,19,15,23637764,0.0266552,6.52406e-05,72.9328
205,3,0.14,1.63,0.035801,0.0305762,21,15,16,25012592,0.0319486,4.20671e-05,74.8386
206,2.92,3.48,2.6,0.035801,0.0244238,21,20,17,29486144,0.00689888,4.18303e-06,84.8631
207,1.92,4.53,4.56,0.035801,0.0227051,21,20,18,32209516,0.00352955,1.07404e-06,90.7678
208,0.96,2.72,2.86,0.035801,0.028125,20,19,17,29084508,0.00742817,4.26485e-06,84.779
209,5.01,3.19,4.68,0.035801,0.0220081,22,20,18,32261116,0.00344515,1.07261e-06,90.7736
210,4.9,1.28,3.93,0.035801,0.0338013,22,19,17,29187708,0.00718403,4.25468e-06,84.7893
211,1.02,0.37,2.49,0.035801,0.0228418,20,17,17,28384436,0.00994778,5.76673e-06,83.4687
212,0.48,1.3,2.46,0.035801,0.0222266,19,19,17,29032908,0.00717258,4.31245e-06,84.7308
213,3.71,4.26,4.05,0.035801,0.0341736,22,21,17,29887780,0.00683308,4.16036e-06,84.8867
214,2.08,0.14,4.41,0.035801,0.0221094,21,15,18,30459336,0.0261612,2.66343e-05,76.8236
215,2.68,1.49,0.83,0.035801,0.0324121,21,18,15,23339328,0.0267963,6.5538e-05,72.9131
216,4.3,5.2,4.63,0.035801,0.0211499,22,21,18,32611152,0.00341749,1.05354e-06,90.8515
217,2,4.12,1.24,0.035801,0.0238867,21,20,16,26762772,0.0132611,1.65244e-05,78.8967
218,4.78,4.94,5.53,0.035801,0.0270093,22,20,18,32261116,0.00344515,1.07261e-06,90.7736
219,3.54,1.94,3.52,0.035801,0.0321533,21,19,17,29136108,0.00718403,4.25918e-06,84.7847
220,2.35,2.39,2.75,0.035801,0.0267261,21,19,17,29136108,0.00718403,4.25918e-06,84.7847
221,3.86,3.76,2.7,0.035801,0.0252368,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
222,0.98,2.95,3.8,0.035801,0.0330469,20,20,17,29434544,0.00689888,4.1887e-06,84.8572
223,0.91,3.67,4.05,0.035801,0.0356689,20,20,17,29434544,0.00689888,4.1887e-06,84.8572
224,0.52,5.15,0.52,0.035801,0.0355225,19,21,14,21562864,0.0535946,0.00025825,66.9576
225,0.03,2.43,0.43,0.035801,0.0325586,14,19,14,20604792,0.0667739,0.00031317,66.1202
226,0.56,4.93,2.3,0.035801,0.0209229,19,21,17,29732980,0.00689888,4.21813e-06,84.8268
227,0.13,1.76,4.11,0.035801,0.02,17,19,18,31653080,0.00564957,1.97403e-06,88.1245
228,4.54,0.42,2.45,0.035801,0.0229761,22,17,17,28487636,0.00982571,5.75656e-06,83.4764
229,2.76,1.63,5.11,0.035801,0.0238184,21,19,18,31859480,0.00394297,1.14843e-06,90.477
230,5.54,5.31,5.48,0.035801,0.0272681,22,20,18,32261116,0.00344515,1.07261e-06,90.7736
231,1.92,3.63,5.3,0.035801,0.0247168,21,20,18,32209516,0.00352955,1.07404e-06,90.7678
232,3.99,3.75,3.79,0.035801,0.0342456,21,20,17,29486144,0.00689888,4.18303e-06,84.8631
233,5.42,1.68,0.81,0.035801,0.0292554,22,19,15,23740964,0.0265942,6.52365e-05,72.9331
234,1.28,5.23,4.76,0.035801,0.0217725,20,21,18,32507952,0.00332594,1.06677e-06,90.7973
235,4.51,3.05,0.67,0.035801,0.0244666,22,20,15,24091000,0.0263443,6.51569e-05,72.9384
236,2.69,1.13,2.66,0.035801,0.0258521,21,18,17,28786072,0.00785446,4.5569e-06,84.4913
237,4.4,2.27,3.93,0.035801,0.0356738,22,19,17,29187708,0.00718403,4.25468e-06,84.7893
238,4.98,1.64,4.82,0.035801,0.0226392,22,19,18,31911080,0.00389719,1.147e-06,90.4824
239,0.19,1.39,4.98,0.035801,0.0225391,18,19,18,31704680,0.00455379,1.35975e-06,89.7434
240,3.63,0.73,5.23,0.035801,0.0237244,22,18,18,31561044,0.00518703,1.44831e-06,89.4694
241,2.87,0.79,1.36,0.035801,0.0250366,21,18,16,26062700,0.0137691,1.69019e-05,78.7986
242,2.61,2.3,0.13,0.035801,0.0353833,21,20,12,16151042,0.21437,0.00400239,55.0548
243,0.46,1.38,2.11,0.035801,0.0196289,19,19,17,29032908,0.00717258,4.31245e-06,84.7308
244,4.18,2.09,2,0.035801,0.0338013,22,20,16,26814372,0.0133526,1.6526e-05,78.8963
245,3.1,3.61,0.3,0.035801,0.0226538,22,20,14,21367628,0.0534077,0.000258271,66.9572
246,3.64,2.94,4.82,0.035801,0.0221436,22,20,18,32261116,0.00344515,1.07261e-06,90.7736
247,5.41,3.09,2.33,0.035801,0.0218811,22,20,17,29537744,0.00702095,4.17853e-06,84.8678
248,4.61,0.62,2.27,0.035801,0.020719,22,18,17,28837672,0.0078392,4.5524e-06,84.4956
249,0.54,0.53,4.03,0.035801,0.034082,19,18,17,28682872,0.00782394,4.61016e-06,84.4408
250,1.2,1.58,2.24,0.035801,0.0211719,20,19,17,29084508,0.00742817,4.26485e-06,84.779
251,1.75,2.8,1.98,0.035801,0.0340991,21,20,16,26762772,0.0132611,1.65244e-05,78.8967
252,0.18,5.09,2.62,0.035801,0.0261426,17,20,17,29279744,0.00815392,5.03923e-06,84.0544
253,0.15,4.56,1.61,0.035801,0.0301953,17,20,16,26556372,0.0151672,1.73193e-05,78.6927
254,0.69,0.08,5.4,0.035801,0.0267676,19,14,18,30006100,0.0534296,0.000103491,70.929
255,4.15,3.94,1.78,0.035801,0.0326733,21,20,16,26762772,0.0132611,1.65244e-05,78.8967
256,0.21,1.82,1.72,0.035801,0.03125,17,19,16,26206336,0.0148907,1.73918e-05,78.6745
257,0.22,2.11,2.42,0.035801,0.023457,18,19,17,28981308,0.00791645,4.45222e-06,84.5922
258,0.46,0.87,5.03,0.035801,0.0234961,19,18,18,31406244,0.00555325,1.49679e-06,89.3264
