c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
4.15,5.25,1.04,822.836,633.08,26,23,18,146745013,460.5,18156.1,115.716
0.33,1.73,1.32,822.836,807.68,22,21,18,141964677,483.5,18489.6,115.637
1.73,2.11,1.5,822.836,465.36,25,22,19,159278577,231.25,4567.66,121.709
5.21,3.12,1.83,822.836,578.74,27,22,19,159815257,235.25,4563.88,121.713
3.15,1.58,1.54,822.836,457.4,26,22,19,159546917,235.25,4564.04,121.713
2.02,4.33,3.04,822.836,466.48,26,23,20,176055797,119,1142.09,127.729
0.34,0.51,1.58,822.836,480.64,23,20,19,155034921,277,5026.18,121.294
3.68,3.98,0.03,822.836,633.6,26,22,13,71614565,14983,1.79477e+07,85.7662
2.86,4.3,2.97,822.836,460.4,26,23,20,176055797,119,1142.09,127.729
3.51,1.77,1.2,822.836,741.72,26,21,18,143038037,467,18256.6,115.692
2.28,5.19,3.79,822.836,577.28,26,23,20,176055797,119,1142.09,127.729
5.38,3.4,3.89,822.836,617.48,27,22,20,174470649,123.5,1161.57,127.656
1.73,2.1,1.04,822.836,680.72,25,21,18,142769697,469,18257.4,115.692
0.99,1.42,3.1,822.836,495.6,25,21,20,172080481,136.5,1245.21,127.354
0.62,5.33,2.01,822.836,609.76,24,23,19,160863725,240.375,4556.27,121.72
5.51,0.12,0.21,822.836,502.54,27,18,16,108435129,1899,297305,103.574
0.83,0.28,1.83,822.836,553.44,24,19,19,153449773,348,6275.09,120.33
2.1,1.75,2.78,822.836,776.08,26,22,19,159546917,235.25,4564.04,121.713
2.81,5.22,5.09,822.836,757.52,25,23,20,175787457,119,1144.3,127.721
1.03,4.21,4.71,822.836,754.08,24,22,20,173665629,122.5,1176.03,127.602
2.74,3.69,0.51,822.836,651.28,26,22,17,130236133,926,72615,109.696
0.51,3.88,0.02,822.836,795.84,23,22,12,56747212,29346,6.04288e+07,80.4938
4.94,2.67,3.82,822.836,584.28,27,22,20,174470649,123.5,1161.57,127.656
0.6,3.96,1.03,822.836,673.28,23,22,18,144086505,490.5,18226.8,115.699
2.45,2.6,1.64,822.836,512.84,26,22,19,159546917,235.25,4564.04,121.713
2.89,2.55,4.53,822.836,673,26,22,20,174202309,122.5,1162.44,127.653
4.84,1.32,2.45,822.836,731.04,26,21,19,157693429,247,4645.44,121.636
4.29,4.7,5.36,822.836,778.44,26,23,20,176055797,119,1142.09,127.729
0.9,3.49,3.24,822.836,484.96,24,23,20,175519117,119,1155.67,127.678
4.69,4.94,0.48,822.836,579.94,27,23,17,132357961,929,72597.2,109.697
1.23,0.55,3.23,822.836,493.68,25,20,20,170226993,164,1569.24,126.349
5.31,1.65,2.19,822.836,676.86,27,21,19,157961769,245,4645.27,121.636
4.42,0.43,1.92,822.836,619.28,26,19,19,153986453,344,6262.92,120.339
0.57,0.23,1.36,822.836,764.32,24,19,18,138794381,580,19885.6,115.321
4.46,4.16,2.1,822.836,688.56,26,22,19,159546917,235.25,4564.04,121.713
5.27,2.17,0.28,822.836,722.86,27,21,16,113995593,1879.25,290490,103.675
0.6,0.96,0.48,822.836,624,24,20,17,125992477,919.75,73026.3,109.671
0.49,3.74,4.42,822.836,701.12,23,22,20,173397289,130.5,1216.55,127.455
4.6,1.99,1.47,822.836,449.2,27,22,19,159815257,235.25,4563.88,121.713
0.31,2.47,4.78,822.836,710.72,22,22,20,173128949,138,1388.42,126.881
0.04,3.22,3.59,822.836,572.8,20,22,20,172592269,265.5,4765.21,121.525
3.99,2.33,1.15,822.836,679.32,26,22,18,144891525,470.5,18176.9,115.711
3.73,4.71,3.1,822.836,479.62,27,23,20,176324137,120,1141.21,127.733
3.23,2.24,2.53,822.836,803.96,26,21,19,157693429,247,4645.44,121.636
0.83,3.73,4.65,822.836,727.84,24,22,20,173665629,122.5,1176.03,127.602
4.04,1.57,4.45,822.836,686.24,26,21,20,172348821,136.5,1243.01,127.362
4.68,1.84,5.23,822.836,805.92,26,21,20,172348821,136.5,1243.01,127.362
4.08,4.48,4.87,822.836,783.04,26,22,20,174202309,122.5,1162.44,127.653
2.08,0.87,2.33,822.836,724.48,25,20,19,155571601,284.5,4971.42,121.341
0.3,2.3,2.22,822.836,661.12,22,22,19,158473557,250,4782.96,121.509
3.6,3.78,1.62,822.836,489.6,26,23,19,161400405,232.375,4544.09,121.732
4.11,2.31,0.2,822.836,491.74,27,22,16,115849081,1864.5,290413,103.676
3.36,5.47,4.83,822.836,719.2,26,23,20,176055797,119,1142.09,127.729
0.07,2.26,0.44,822.836,531.84,21,22,17,128894433,921,73553.3,109.64
0.67,0.78,2.69,822.836,809.92,23,20,19,155034921,277,5026.18,121.294
5.07,2.98,1.44,822.836,795.1,27,23,18,147013353,462.5,18154.5,115.716
3.07,3.66,3.12,822.836,470.2,26,23,20,176055797,119,1142.09,127.729
2.45,2.33,3.55,822.836,538.76,26,22,20,174202309,122.5,1162.44,127.653
4.02,2.86,3.72,822.836,583.76,26,22,20,174202309,122.5,1162.44,127.653
0.73,4.89,0.81,822.836,504.64,24,23,18,146208333,464.5,18171.1,115.712
3.08,4.99,0.26,822.836,624.64,26,23,16,117434229,1849,290395,103.676
5.47,4.87,4.48,822.836,662.3,27,23,20,176324137,120,1141.21,127.733
1.31,5.4,4.6,822.836,696.16,24,23,20,175519117,119,1155.67,127.678
3.38,2.35,1.7,822.836,523.92,26,22,19,159546917,235.25,4564.04,121.713
1.97,1.22,1.05,822.836,631.44,25,21,18,142769697,469,18257.4,115.692
0.93,4.61,0.37,822.836,460.08,25,23,17,131821281,927,72602.3,109.697
5.35,4.12,3.12,822.836,475.98,27,23,20,176324137,120,1141.21,127.733
4.01,5.06,3.46,822.836,539.88,26,23,20,176055797,119,1142.09,127.729
0.95,4.8,0.4,822.836,494,25,23,17,131821281,927,72602.3,109.697
3.4,4.36,3.6,822.836,544.16,26,23,20,176055797,119,1142.09,127.729
2.85,4.05,3.19,822.836,484.52,26,23,20,176055797,119,1142.09,127.729
4.14,0.38,0.12,822.836,605.36,26,19,15,95364885,3691.5,1.16327e+06,97.6495
5.11,5.11,0.15,822.836,716.6,26,23,15,102778837,3659.5,1.16153e+06,97.656
5.03,2.1,4.1,822.836,602.06,27,22,20,174470649,123.5,1161.57,127.656
1.24,2.63,1.42,822.836,821.12,25,22,18,144623185,474.5,18177.7,115.711
2.87,1.22,0.1,822.836,499.16,26,21,15,99071861,3681.5,1.16164e+06,97.6556
4.29,1.3,0.66,822.836,776.2,26,21,17,128382645,906,72698,109.691
1.98,3.3,4.29,822.836,670.56,25,22,20,173933969,122.5,1164.65,127.644
4.67,0.17,5.4,822.836,796.92,26,18,20,166788357,462.5,8034.79,119.257
3.48,3.34,0.51,822.836,643.04,26,22,17,130236133,926,72615,109.696
1.73,0.9,4.29,822.836,678.16,25,20,20,170226993,164,1569.24,126.349
1.19,3.42,5.08,822.836,778.72,24,22,20,173665629,122.5,1176.03,127.602
0.31,3.07,0.96,822.836,599.68,23,22,18,144086505,490.5,18226.8,115.699
1.38,2.38,3.41,822.836,523.68,25,22,20,173933969,122.5,1164.65,127.644
0.3,1.77,2.59,822.836,795.52,22,21,19,156620069,263,4864.36,121.436
2.46,4.03,3.58,822.836,532.56,26,23,20,176055797,119,1142.09,127.729
4.15,4.51,2.8,822.836,805.56,26,23,19,161400405,232.375,4544.09,121.732
3.2,2.79,4.85,822.836,722.88,26,22,20,174202309,122.5,1162.44,127.653
4.19,4.08,3.52,822.836,524.22,27,23,20,176324137,120,1141.21,127.733
0.99,0.66,5.1,822.836,753.12,24,20,20,169958653,166.5,1580.62,126.318
4.7,3.86,4.89,822.836,768.24,26,22,20,174202309,122.5,1162.44,127.653
0.32,0.98,4.69,822.836,746.24,22,20,20,169421973,184.75,1793,125.77
2.81,0.12,3.08,822.836,466.92,26,18,20,166788357,462.5,8034.79,119.257
2.55,2.16,2.55,822.836,811.44,25,21,19,157425089,245,4649.06,121.633
0.39,2.76,3.27,822.836,519.36,23,22,20,173397289,130.5,1216.55,127.455
2.98,4.81,5.16,822.836,749.36,26,23,20,176055797,119,1142.09,127.729
3.33,0.09,2.58,822.836,765.96,26,17,19,150279477,972.25,32129.4,113.237
2.53,0.9,2.74,822.836,769.16,26,21,19,157693429,247,4645.44,121.636
4.89,4.51,1.36,822.836,788.04,26,23,18,146745013,460.5,18156.1,115.716
2.93,0.69,4.27,822.836,646.6,26,20,20,170495333,163,1567.03,126.355
0.56,3.8,0.71,822.836,796.8,24,23,17,131552941,927,72605.3,109.697
4.68,4.08,0.09,822.836,821.28,26,23,14,88123445,7539,4.63584e+06,91.645
4.56,1.8,3.83,822.836,614.56,27,21,20,172617161,137.5,1242.13,127.365
4.04,1.97,4.31,822.836,693.92,26,21,20,172348821,136.5,1243.01,127.362
0.06,3.87,3.48,822.836,522.72,20,23,20,174445757,262,4744.85,121.544
0.48,0.01,4.44,822.836,665.6,23,14,20,158569385,7288.75,1.76689e+06,95.8342
5.14,1.17,5.3,822.836,773.84,26,21,20,172348821,136.5,1243.01,127.362
0.22,0.88,3.91,822.836,627.2,22,20,20,169421973,184.75,1793,125.77
4.75,4.08,1.74,822.836,520.22,27,23,19,161668745,232.375,4543.93,121.732
0.58,0.36,4.89,822.836,736.64,23,19,20,167836825,269.188,2912.9,123.663
0.93,4.72,2.77,822.836,799.52,24,23,19,160863725,240.375,4556.27,121.72
4.38,0.19,3.45,822.836,547.64,27,18,20,167056697,462.5,8033.93,119.257
2.03,0.68,5.46,822.836,802.16,25,20,20,170226993,164,1569.24,126.349
5.01,4.85,1.28,822.836,753,26,23,18,146745013,460.5,18156.1,115.716
0.78,3.43,0.95,822.836,608.64,24,22,18,144354845,474.5,18191.9,115.707
4.96,4.09,2.16,822.836,703.68,26,22,19,159546917,235.25,4564.04,121.713
4.98,1.74,1.31,822.836,802,26,21,18,143038037,467,18256.6,115.692
0.02,1.51,1.22,822.836,741.76,18,21,18,140891317,1017.5,75967,109.5
5.06,0.78,3.49,822.836,556.68,27,20,20,170763673,164,1566.15,126.358
3.99,5.45,3.1,822.836,491.98,27,23,20,176324137,120,1141.21,127.733
1.79,3.39,2.98,822.836,442.84,26,23,20,176055797,119,1142.09,127.729
1.36,2.67,1.43,822.836,462.4,25,22,19,159278577,231.25,4567.66,121.709
2.85,3.98,0.39,822.836,474.44,26,23,17,132089621,929,72595.9,109.697
2.76,1.34,4.29,822.836,645.92,26,21,20,172348821,136.5,1243.01,127.362
1.83,2.38,3.87,822.836,586.16,25,22,20,173933969,122.5,1164.65,127.644
2.53,2.89,4.7,822.836,714.32,25,22,20,173933969,122.5,1164.65,127.644
4.03,3.25,5.17,822.836,781.88,26,22,20,174202309,122.5,1162.44,127.653
1.89,0.11,1.16,822.836,721.68,25,17,18,135355745,1097.25,45724.8,111.705
3.54,2.89,4.77,822.836,717.2,26,22,20,174202309,122.5,1162.44,127.653
1.01,4.59,1.38,822.836,796.16,24,23,18,146208333,464.5,18171.1,115.712
3.55,0.38,1.52,822.836,500.6,26,19,19,153986453,344,6262.92,120.339
3.71,1.57,3.73,822.836,592.76,26,21,20,172348821,136.5,1243.01,127.362
2.65,1.16,4.73,822.836,775.12,25,20,20,170226993,164,1569.24,126.349
0.15,4.28,5.24,822.836,758.4,21,23,20,174714097,176,2033.65,125.224
3.48,2.77,1.01,822.836,619.68,26,22,18,144891525,470.5,18176.9,115.711
0.17,2.42,2.59,822.836,762.24,21,22,19,158205217,288,5471.19,120.925
1.32,1.55,3.35,822.836,538.56,25,21,20,172080481,136.5,1245.21,127.354
1.33,5.03,1.69,822.836,523.76,25,23,19,161132065,232.375,4547.71,121.728
2.75,2.4,4.31,822.836,639.48,26,22,20,174202309,122.5,1162.44,127.653
3.62,0.37,2.22,822.836,677.52,26,19,19,153986453,344,6262.92,120.339
4.83,5.04,3.93,822.836,593.34,27,23,20,176324137,120,1141.21,127.733
1.27,2.95,0.27,822.836,657.52,25,22,16,115312401,1865.5,290413,103.676
0.03,2.45,2.13,822.836,639.04,19,22,19,157668537,544,18974.3,115.525
1.39,5.23,0.32,822.836,761.28,24,23,16,116897549,1847,290416,103.676
4.87,5.19,3.04,822.836,481.9,27,23,20,176324137,120,1141.21,127.733
0.6,4.24,0.91,822.836,543.36,24,23,18,146208333,464.5,18171.1,115.712
2.19,2.57,2.99,822.836,473.72,26,22,20,174202309,122.5,1162.44,127.653
5.51,4.41,3.62,822.836,544.94,27,23,20,176324137,120,1141.21,127.733
2.96,2.39,0.6,822.836,779.2,26,21,17,128382645,906,72698,109.691
3.12,0.52,4.43,822.836,712.64,26,19,20,168641845,255.188,2858.81,123.744
2.09,0.51,1.79,822.836,540.24,25,20,19,155571601,284.5,4971.42,121.341
1.49,3.68,4.38,822.836,690.32,25,22,20,173933969,122.5,1164.65,127.644
0.25,1.29,1.8,822.836,559.36,22,21,19,156620069,263,4864.36,121.436
1.26,1.51,4.14,822.836,636.64,25,21,20,172080481,136.5,1245.21,127.354
3.09,3.55,4.33,822.836,680.2,26,22,20,174202309,122.5,1162.44,127.653
4.82,3.65,4.9,822.836,763.28,26,22,20,174202309,122.5,1162.44,127.653
1.19,0.78,1.07,822.836,666.72,24,20,18,140647869,516,18597.3,115.612
2.98,1.44,5.04,822.836,749.2,26,21,20,172348821,136.5,1243.01,127.362
5.43,0.23,2.55,822.836,792.28,26,18,19,152132965,513,11432.3,117.725
0.06,2.6,1.15,822.836,687.36,20,22,18,143281485,554.5,21809.1,114.92
2.92,3.94,5.25,822.836,821.44,25,22,20,173933969,122.5,1164.65,127.644
2.8,3.93,2.96,822.836,452.96,26,23,20,176055797,119,1142.09,127.729
4.66,1.38,4.97,822.836,743.12,26,21,20,172348821,136.5,1243.01,127.362
2.92,2.76,5.2,822.836,777.28,25,22,20,173933969,122.5,1164.65,127.644
1.55,4.75,0.96,822.836,579.92,25,23,18,146476673,464.5,18156.9,115.716
1,1.84,3.54,822.836,528,24,22,20,173665629,122.5,1176.03,127.602
1.47,0.32,2.81,822.836,813.04,25,19,19,153718113,340,6266.53,120.336
4.34,0.54,5.41,822.836,778.96,26,20,20,170495333,163,1567.03,126.355
0.05,4.7,2.53,822.836,810.88,20,22,19,157936877,367,8137.04,119.202
2.28,1.92,0.21,822.836,500.64,26,22,16,115580741,1863.5,290418,103.676
3.08,2.85,3.69,822.836,575.84,26,22,20,174202309,122.5,1162.44,127.653
0.59,5.17,4.18,822.836,636.64,23,23,20,175250777,127,1196.19,127.528
3.88,2.85,4.51,822.836,684,26,22,20,174202309,122.5,1162.44,127.653
2.51,3.37,2.59,822.836,790.96,25,22,19,159278577,231.25,4567.66,121.709
1.95,1.17,4.8,822.836,779.76,25,20,20,170226993,164,1569.24,126.349
2.11,0.66,2.26,822.836,679.92,25,20,19,155571601,284.5,4971.42,121.341
2.26,2.26,1.28,822.836,818.08,25,21,18,142769697,469,18257.4,115.692
5.53,1.49,4.26,822.836,651.7,27,21,20,172617161,137.5,1242.13,127.365
5.06,5.14,1.43,822.836,458.44,27,23,19,161668745,232.375,4543.93,121.732
4.52,4.21,2.66,822.836,766.4,26,23,19,161400405,232.375,4544.09,121.732
0.4,4.92,2.51,822.836,812.8,23,22,19,158741897,226,4622.42,121.658
3.65,0.39,4.79,822.836,727.56,26,19,20,168641845,255.188,2858.81,123.744
1.35,3.54,0.2,822.836,477.04,25,23,16,117165889,1851,290391,103.676
4.55,4.15,2.54,822.836,801.24,26,22,19,159546917,235.25,4564.04,121.713
2.37,0.56,3.02,822.836,467.72,26,20,20,170495333,163,1567.03,126.355
1.31,0.49,1.63,822.836,490.48,25,20,19,155571601,284.5,4971.42,121.341
1.53,4.1,2.18,822.836,701.52,25,22,19,159278577,231.25,4567.66,121.709
3.98,1.49,2.67,822.836,794.8,26,21,19,157693429,247,4645.44,121.636
0.87,5.17,1.51,822.836,483.2,24,23,19,160863725,240.375,4556.27,121.72
3.4,4.88,1.75,822.836,539.68,26,23,19,161400405,232.375,4544.09,121.732
3.56,1.59,2.21,822.836,681.76,26,21,19,157693429,247,4645.44,121.636
3.42,1.13,4.64,822.836,752.24,26,20,20,170495333,163,1567.03,126.355
5.13,5.16,3.92,822.836,594.58,27,23,20,176324137,120,1141.21,127.733
2.35,0.04,1.42,822.836,818.36,26,16,18,133770597,1861,128550,107.216
3.97,0.45,5.54,822.836,782.6,26,20,20,170495333,163,1567.03,126.355
4.28,4.76,4.04,822.836,610.4,26,23,20,176055797,119,1142.09,127.729
3.18,4,3.14,822.836,478.64,26,23,20,176055797,119,1142.09,127.729
4.57,4,1.08,822.836,699.24,26,22,18,144891525,470.5,18176.9,115.711
2.9,5.25,2.26,822.836,674.16,26,23,19,161400405,232.375,4544.09,121.732
4.62,3.92,0.23,822.836,543,27,23,16,117702569,1850,290391,103.676
4.1,3.49,3.04,822.836,453.16,27,23,20,176324137,120,1141.21,127.733
5.48,2.26,1.79,822.836,541.52,27,22,19,159815257,235.25,4563.88,121.713
0.53,1.89,3.69,822.836,549.76,23,22,20,173397289,130.5,1216.55,127.455
2.31,3.45,0.45,822.836,580.44,26,22,17,130236133,926,72615,109.696
1.43,3.84,3.6,822.836,533.68,25,23,20,175787457,119,1144.3,127.721
0.74,5.31,1.5,822.836,480.8,24,23,19,160863725,240.375,4556.27,121.72
1.82,4.79,0.18,822.836,821.2,26,23,15,102778837,3659.5,1.16153e+06,97.656
0.21,3.11,3.89,822.836,610.88,22,22,20,173128949,138,1388.42,126.881
4.1,4.53,2.19,822.836,649.52,26,23,19,161400405,232.375,4544.09,121.732
4.9,4.28,4.84,822.836,776.08,26,22,20,174202309,122.5,1162.44,127.653
0.41,0.58,0.6,822.836,776,23,19,17,123870649,966,74385.7,109.591
4.91,3.75,3.6,822.836,530.62,27,23,20,176324137,120,1141.21,127.733
3.79,2.77,3.08,822.836,490.46,27,22,20,174470649,123.5,1161.57,127.656
2.37,4.78,1.2,822.836,786.32,25,22,18,144623185,474.5,18177.7,115.711
0.92,1.24,2.68,822.836,780.16,24,21,19,157156749,245,4657.61,121.625
1.36,2.31,2.33,822.836,766.08,24,21,19,157156749,245,4657.61,121.625
2.84,4.94,2.1,822.836,628,26,23,19,161400405,232.375,4544.09,121.732
4.71,3.48,3.69,822.836,593.1,27,22,20,174470649,123.5,1161.57,127.656
0.34,1.53,1.67,822.836,536.32,23,21,19,156888409,237,4703.81,121.582
0.42,5.38,4.54,822.836,680.64,23,23,20,175250777,127,1196.19,127.528
3.64,0.04,0.47,822.836,577.76,26,16,17,119115205,2056.25,182913,105.684
1,5.37,0.71,822.836,820.96,25,23,17,131821281,927,72602.3,109.697
3.33,0.38,0.2,822.836,520.2,26,19,16,110020277,1780.25,292101,103.651
4.84,4.22,1.9,822.836,563.6,27,23,19,161668745,232.375,4543.93,121.732
2.24,4.96,1.88,822.836,569.6,26,23,19,161400405,232.375,4544.09,121.732
0.63,1.51,4.28,822.836,654.56,24,21,20,171812141,136.5,1256.59,127.314
3.4,3.03,1.1,822.836,673.76,26,22,18,144891525,470.5,18176.9,115.711
3.17,3.38,0.1,822.836,476.36,26,23,15,102778837,3659.5,1.16153e+06,97.656
2.21,1.17,1.79,822.836,541.96,26,21,19,157693429,247,4645.44,121.636
2.63,1.04,0.85,822.836,512.28,26,21,18,143038037,467,18256.6,115.692
4.74,0.24,4.88,822.836,766.48,26,18,20,166788357,462.5,8034.79,119.257
2.26,4.59,0.06,822.836,574,26,23,14,88123445,7539,4.63584e+06,91.645
3.74,2.75,1.37,822.836,804.4,26,22,18,144891525,470.5,18176.9,115.711
4.52,5.12,3.32,822.836,515.92,27,23,20,176324137,120,1141.21,127.733
1.65,2.04,2.04,822.836,666,25,21,19,157425089,245,4649.06,121.633
0.43,1.74,2.65,822.836,803.52,23,21,19,156888409,237,4703.81,121.582
4.38,3.73,4.16,822.836,669.36,26,22,20,174202309,122.5,1162.44,127.653
1.26,1.73,1.73,822.836,563.68,25,21,19,157425089,245,4649.06,121.633
1.53,2.27,4.66,822.836,754,25,21,20,172080481,136.5,1245.21,127.354
3.8,1.21,0.86,822.836,532.96,26,21,18,143038037,467,18256.6,115.692
3.73,3.97,4.58,822.836,728.2,26,22,20,174202309,122.5,1162.44,127.653
2.41,1.88,1.25,822.836,779.6,25,21,18,142769697,469,18257.4,115.692
3.89,2.42,2.11,822.836,633.16,26,22,19,159546917,235.25,4564.04,121.713
0.89,0.77,1.54,822.836,507.04,24,20,19,155303261,284.5,4979.98,121.334
2.58,3.03,5.23,822.836,787.04,25,22,20,173933969,122.5,1164.65,127.644
1.95,0.71,2.94,822.836,475,26,20,20,170495333,163,1567.03,126.355
5.52,5,0.26,822.836,623.52,27,23,16,117702569,1850,290391,103.676
2.71,3.17,2.7,822.836,814.32,25,22,19,159278577,231.25,4567.66,121.709
0.23,0.12,4.66,822.836,734.08,22,17,20,163861509,927.25,28944.9,113.691
4.83,2.39,3.42,822.836,523.9,27,22,20,174470649,123.5,1161.57,127.656
2.9,2.72,2.37,822.836,705.36,26,22,19,159546917,235.25,4564.04,121.713
3.17,1.79,0.24,822.836,618.76,26,21,16,113727253,1878.25,290494,103.675
0.74,0.01,0.82,822.836,513.6,24,14,18,129526941,7254.25,1.78393e+06,95.7925
5.09,2.05,0.07,822.836,725,26,21,14,84416469,7547,4.63593e+06,91.6449
2,3.1,0.84,822.836,537.28,26,22,18,144891525,470.5,18176.9,115.711
0.46,2.13,3.37,822.836,514.24,23,22,20,173397289,130.5,1216.55,127.455
1.21,2.78,1.5,822.836,482.64,25,22,19,159278577,231.25,4567.66,121.709
1.35,1.75,4.55,822.836,705.2,25,21,20,172080481,136.5,1245.21,127.354
1.23,4.1,1.31,822.836,821.6,24,22,18,144354845,474.5,18191.9,115.707
3.5,0.25,5.14,822.836,799.92,26,18,20,166788357,462.5,8034.79,119.257
5.05,5.13,0.16,822.836,757.64,26,23,15,102778837,3659.5,1.16153e+06,97.656
1.74,4.13,4.03,822.836,595.84,25,23,20,175787457,119,1144.3,127.721
4.61,3.73,3.27,822.836,487.46,27,23,20,176324137,120,1141.21,127.733
1.59,5.26,5.1,822.836,749.68,25,23,20,175787457,119,1144.3,127.721
3.09,4.08,2.24,822.836,716.36,26,22,19,159546917,235.25,4564.04,121.713
4.21,4.1,5.18,822.836,811.08,26,22,20,174202309,122.5,1162.44,127.653
1.7,3.06,4.06,822.836,631.2,25,22,20,173933969,122.5,1164.65,127.644
0.94,4.71,1.39,822.836,802.08,24,23,18,146208333,464.5,18171.1,115.712
5.22,3.68,2.9,822.836,811.72,27,23,19,161668745,232.375,4543.93,121.732
3.81,4.52,0.45,822.836,548.36,26,23,17,132089621,929,72595.9,109.697
4.08,3.36,4.09,822.836,647.36,26,22,20,174202309,122.5,1162.44,127.653
1,2.15,3.67,822.836,554.56,24,22,20,173665629,122.5,1176.03,127.602
5,4.78,0.81,822.836,501.2,27,23,18,147013353,462.5,18154.5,115.716
2.28,3.22,3.21,822.836,523.04,26,22,20,174202309,122.5,1162.44,127.653
1.67,2.11,4.42,822.836,714.16,25,21,20,172080481,136.5,1245.21,127.354
1.69,5.04,2.38,822.836,703.44,25,23,19,161132065,232.375,4547.71,121.728
2.92,4,0.28,822.836,713.12,26,22,16,115580741,1863.5,290418,103.676
5.02,1.41,2.07,822.836,630.2,27,21,19,157961769,245,4645.27,121.636
3.91,4.06,0.58,822.836,739.48,26,22,17,130236133,926,72615,109.696
1.13,2.3,2.6,822.836,757.28,24,22,19,159010237,235.25,4576.21,121.701
2.74,1.29,1.73,822.836,536.4,26,21,19,157693429,247,4645.44,121.636
4.57,4.04,2.02,822.836,664.68,26,22,19,159546917,235.25,4564.04,121.713
3.03,0.24,1.08,822.836,687.96,26,18,18,137477573,682,25052.9,114.318
0.7,0.04,3.85,822.836,585.92,24,16,20,162544701,1703,111533,107.832
2.65,0.15,1.36,822.836,794.32,25,18,18,137209233,686,25053.7,114.318
4.47,0.71,0.1,822.836,509.42,27,20,15,97486713,3658.5,1.16195e+06,97.6544
0.08,2.06,3.85,822.836,568.96,21,22,20,172860609,187.25,2054,125.18
1.46,2.25,1.58,822.836,488.16,25,22,19,159278577,231.25,4567.66,121.709
1.37,0.39,2.16,822.836,663.76,25,19,19,153718113,340,6266.53,120.336
1.29,1.39,5.07,822.836,758.56,24,21,20,171812141,136.5,1256.59,127.314
4.38,2.69,4.77,822.836,714.16,26,22,20,174202309,122.5,1162.44,127.653
1.08,0.35,0.35,822.836,815.04,25,19,16,109751937,1778.75,292096,103.651
1.49,0.61,3.59,822.836,549.52,25,20,20,170226993,164,1569.24,126.349
2.76,2.34,3.76,822.836,567.2,26,22,20,174202309,122.5,1162.44,127.653
3.87,1.7,3.9,822.836,623.48,26,21,20,172348821,136.5,1243.01,127.362
0.55,4.98,2.11,822.836,637.44,23,23,19,160595385,224.375,4602.47,121.676
3.99,4.7,5.14,822.836,749.08,26,23,20,176055797,119,1142.09,127.729
2.05,0.83,0.03,822.836,614.16,25,20,13,67639249,14995,1.79481e+07,85.7661
0.29,0.93,4.77,822.836,748.16,22,20,20,169421973,184.75,1793,125.77
4.18,4.35,1.73,822.836,520.84,27,23,19,161668745,232.375,4543.93,121.732
1.21,5.15,1.59,822.836,499.12,25,23,19,161132065,232.375,4547.71,121.728
5.26,3.64,0.42,822.836,498.84,27,23,17,132357961,929,72597.2,109.697
4.8,0.58,3.3,822.836,506.24,27,20,20,170763673,164,1566.15,126.358
2.73,1.34,0.17,822.836,803.92,25,21,15,98803521,3679.5,1.16166e+06,97.6555
4.48,2.98,4.79,822.836,726.4,26,22,20,174202309,122.5,1162.44,127.653
1.79,2.67,4.22,822.836,639.92,25,22,20,173933969,122.5,1164.65,127.644
5.08,0.06,1.41,822.836,793.52,27,17,18,135892425,1096.25,45722.4,111.705
5.18,1.73,4.15,822.836,652.28,27,21,20,172617161,137.5,1242.13,127.365
2.13,3.93,5.11,822.836,796.88,25,22,20,173933969,122.5,1164.65,127.644
4.96,3.12,0.1,822.836,519.36,27,22,15,101193689,3665.5,1.16156e+06,97.6559
3.08,1.28,5.03,822.836,738.08,26,21,20,172348821,136.5,1243.01,127.362
2.56,3.35,5.49,822.836,820.16,26,22,20,174202309,122.5,1162.44,127.653
4.79,5.37,1.06,822.836,647.8,26,23,18,146745013,460.5,18156.1,115.716
5.22,3.25,4.77,822.836,735.44,26,22,20,174202309,122.5,1162.44,127.653
1.72,0.57,1.36,822.836,783.04,25,20,18,140916209,516,18583.1,115.615
3.99,2.46,2.67,822.836,778.2,26,22,19,159546917,235.25,4564.04,121.713
5,2.79,4.91,822.836,737.76,26,22,20,174202309,122.5,1162.44,127.653
3.22,3.22,3.39,822.836,549.84,26,22,20,174202309,122.5,1162.44,127.653
4.17,0.06,4.05,822.836,657.96,26,16,20,163081381,1699,111520,107.833
0.69,2.31,5.44,822.836,781.28,24,22,20,173665629,122.5,1176.03,127.602
4.91,1.52,4.28,822.836,664.76,26,21,20,172348821,136.5,1243.01,127.362
0.99,2.31,5.04,822.836,808.8,24,21,20,171812141,136.5,1256.59,127.314
0.62,2.72,4.39,822.836,668.8,23,22,20,173397289,130.5,1216.55,127.455
1.55,0.2,0.19,822.836,452.72,25,19,16,109751937,1778.75,292096,103.651
3.09,4.22,2.51,822.836,789.96,26,22,19,159546917,235.25,4564.04,121.713
2.71,3.19,0.85,822.836,548.12,26,22,18,144891525,470.5,18176.9,115.711
4.34,5.27,1.5,822.836,477,27,23,19,161668745,232.375,4543.93,121.732
1.68,1.36,0.75,822.836,484.48,25,21,18,142769697,469,18257.4,115.692
3.92,2.31,2.87,822.836,816.48,27,22,19,159815257,235.25,4563.88,121.713
4.34,1.69,4.33,822.836,679.76,26,21,20,172348821,136.5,1243.01,127.362
