,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
65,3.07,3.28,1.68,9e-06,215.04,32,32,32,4365,0.920754,0.0631046,11.2823
66,3.19,3.27,0.14,9e-06,17.92,32,32,32,4365,0.920754,0.0631046,11.2823
67,3.51,3.19,4.82,9e-06,616.96,32,32,32,4365,0.920754,0.0631046,11.2823
68,2,0.42,4.79,9e-06,613.12,32,32,32,4365,0.920754,0.0631046,11.2823
69,5.13,5.35,2.08,9e-06,266.24,32,32,32,4365,0.920754,0.0631046,11.2823
70,0.69,0.26,3.11,9e-06,398.08,32,32,32,4365,0.920754,0.0631046,11.2823
71,4.17,3.38,2.62,9e-06,335.36,32,32,32,4365,0.920754,0.0631046,11.2823
72,0.85,4.14,1.82,9e-06,232.96,32,32,32,4365,0.920754,0.0631046,11.2823
73,1.74,2.16,2.27,9e-06,290.56,32,32,32,4365,0.920754,0.0631046,11.2823
74,0.7,3.23,4.83,9e-06,618.24,32,32,32,4365,0.920754,0.0631046,11.2823
75,4.09,1.27,1.81,9e-06,231.68,32,32,32,4365,0.920754,0.0631046,11.2823
76,2.63,2.57,3.2,9e-06,409.6,32,32,32,4365,0.920754,0.0631046,11.2823
77,5.31,0.18,1.08,9e-06,138.24,32,32,32,4365,0.920754,0.0631046,11.2823
78,0.08,2.65,5.37,9e-06,687.36,32,32,32,4365,0.920754,0.0631046,11.2823
79,0.46,0.31,5.53,9e-06,707.84,32,32,32,4365,0.920754,0.0631046,11.2823
80,1.54,1.84,2.06,9e-06,263.68,32,32,32,4365,0.920754,0.0631046,11.2823
81,3.05,0.76,2.9,9e-06,371.2,32,32,32,4365,0.920754,0.0631046,11.2823
82,4.2,4.74,2.6,9e-06,332.8,32,32,32,4365,0.920754,0.0631046,11.2823
83,3.86,0.47,3.19,9e-06,408.32,32,32,32,4365,0.920754,0.0631046,11.2823
84,2.4,0.24,1.32,9e-06,168.96,32,32,32,4365,0.920754,0.0631046,11.2823
85,1.3,1.8,4.22,9e-06,540.16,32,32,32,4365,0.920754,0.0631046,11.2823
86,0.48,1.3,2.46,9e-06,314.88,32,32,32,4365,0.920754,0.0631046,11.2823
87,4.36,0.69,1.38,9e-06,176.64,32,32,32,4365,0.920754,0.0631046,11.2823
88,3.06,5.51,0.55,9e-06,70.4,32,32,32,4365,0.920754,0.0631046,11.2823
89,2.89,0.3,4.26,9e-06,545.28,32,32,32,4365,0.920754,0.0631046,11.2823
90,5.25,2.67,1.09,9e-06,139.52,32,32,32,4365,0.920754,0.0631046,11.2823
91,4.02,2.76,2.92,9e-06,373.76,32,32,32,4365,0.920754,0.0631046,11.2823
92,0.98,3.11,1.46,9e-06,186.88,32,32,32,4365,0.920754,0.0631046,11.2823
93,0.81,0.9,0.23,9e-06,29.44,32,32,32,4365,0.920754,0.0631046,11.2823
94,5.08,3.34,2.71,9e-06,346.88,32,32,32,4365,0.920754,0.0631046,11.2823
95,0.79,2.7,2.91,9e-06,372.48,32,32,32,4365,0.920754,0.0631046,11.2823
96,5.4,2.71,1.7,9e-06,217.6,32,32,32,4365,0.920754,0.0631046,11.2823
97,2.52,4.22,4.26,9e-06,545.28,32,32,32,4365,0.920754,0.0631046,11.2823
98,0.5,2.1,4.22,9e-06,540.16,32,32,32,4365,0.920754,0.0631046,11.2823
99,1.26,0.02,1.31,9e-06,167.68,32,32,32,4365,0.920754,0.0631046,11.2823
100,3.17,0.9,1.03,9e-06,131.84,32,32,32,4365,0.920754,0.0631046,11.2823
101,1.78,3.4,3.81,9e-06,487.68,32,32,32,4365,0.920754,0.0631046,11.2823
102,1.5,2.1,0.48,9e-06,61.44,32,32,32,4365,0.920754,0.0631046,11.2823
103,0.57,3.53,3.49,9e-06,446.72,32,32,32,4365,0.920754,0.0631046,11.2823
104,5.09,1.02,0.05,9e-06,6.4,32,32,32,4365,0.920754,0.0631046,11.2823
105,1.17,1.02,5.49,9e-06,702.72,32,32,32,4365,0.920754,0.0631046,11.2823
106,4.8,4.83,3.57,9e-06,456.96,32,32,32,4365,0.920754,0.0631046,11.2823
107,0.74,0.27,1.04,9e-06,133.12,32,32,32,4365,0.920754,0.0631046,11.2823
108,5.24,4.6,4.38,9e-06,560.64,32,32,32,4365,0.920754,0.0631046,11.2823
109,4.03,2.59,1.9,9e-06,243.2,32,32,32,4365,0.920754,0.0631046,11.2823
110,3.76,5.4,4.98,9e-06,637.44,32,32,32,4365,0.920754,0.0631046,11.2823
111,2.68,1.49,0.83,9e-06,106.24,32,32,32,4365,0.920754,0.0631046,11.2823
112,0.68,2.58,3.1,9e-06,396.8,32,32,32,4365,0.920754,0.0631046,11.2823
113,1.15,0.9,2.98,9e-06,381.44,32,32,32,4365,0.920754,0.0631046,11.2823
114,5.26,0.38,1.83,9e-06,234.24,32,32,32,4365,0.920754,0.0631046,11.2823
115,1.92,4.53,4.56,9e-06,583.68,32,32,32,4365,0.920754,0.0631046,11.2823
116,2.82,0.67,1.6,9e-06,204.8,32,32,32,4365,0.920754,0.0631046,11.2823
117,3,0.36,2.36,9e-06,302.08,32,32,32,4365,0.920754,0.0631046,11.2823
118,2.41,1.59,5.35,9e-06,684.8,32,32,32,4365,0.920754,0.0631046,11.2823
119,3.49,1.6,5.02,9e-06,642.56,32,32,32,4365,0.920754,0.0631046,11.2823
120,2.19,0.41,4.26,9e-06,545.28,32,32,32,4365,0.920754,0.0631046,11.2823
121,1.96,1.83,2.12,9e-06,271.36,32,32,32,4365,0.920754,0.0631046,11.2823
122,2.08,2.24,0.44,9e-06,56.32,32,32,32,4365,0.920754,0.0631046,11.2823
123,4.61,3.47,4.54,9e-06,581.12,32,32,32,4365,0.920754,0.0631046,11.2823
124,2.86,5.03,5.19,9e-06,664.32,32,32,32,4365,0.920754,0.0631046,11.2823
125,3.65,0.21,3.97,9e-06,508.16,32,32,32,4365,0.920754,0.0631046,11.2823
126,1.39,2.47,3.76,9e-06,481.28,32,32,32,4365,0.920754,0.0631046,11.2823
127,0.88,2.86,3.16,9e-06,404.48,32,32,32,4365,0.920754,0.0631046,11.2823
128,2.52,3.64,5.3,9e-06,678.4,32,32,32,4365,0.920754,0.0631046,11.2823
129,2.92,3.48,2.6,9e-06,332.8,32,32,32,4365,0.920754,0.0631046,11.2823
130,3.22,3.97,0.64,9e-06,81.92,32,32,32,4365,0.920754,0.0631046,11.2823
131,1.8,0.9,3.14,9e-06,401.92,32,32,32,4365,0.920754,0.0631046,11.2823
132,4.33,4.49,3.85,9e-06,492.8,32,32,32,4365,0.920754,0.0631046,11.2823
133,2.32,4.73,4.29,9e-06,549.12,32,32,32,4365,0.920754,0.0631046,11.2823
134,0.91,3.67,4.05,9e-06,518.4,32,32,32,4365,0.920754,0.0631046,11.2823
135,0.13,1.76,4.11,9e-06,526.08,32,32,32,4365,0.920754,0.0631046,11.2823
136,0.62,2.05,1.77,9e-06,226.56,32,32,32,4365,0.920754,0.0631046,11.2823
137,2.04,4.59,4.53,9e-06,579.84,32,32,32,4365,0.920754,0.0631046,11.2823
138,1.97,2.4,0.52,9e-06,66.56,32,32,32,4365,0.920754,0.0631046,11.2823
139,4.84,2.16,2.67,9e-06,341.76,32,32,32,4365,0.920754,0.0631046,11.2823
140,4.02,3.79,5.46,9e-06,698.88,32,32,32,4365,0.920754,0.0631046,11.2823
141,0.79,3.69,4.04,9e-06,517.12,32,32,32,4365,0.920754,0.0631046,11.2823
142,0.8,0.84,0.28,9e-06,35.84,32,32,32,4365,0.920754,0.0631046,11.2823
143,3.79,4.35,2.02,9e-06,258.56,32,32,32,4365,0.920754,0.0631046,11.2823
144,1.19,5,2.53,9e-06,323.84,32,32,32,4365,0.920754,0.0631046,11.2823
145,1.98,2.72,0.67,9e-06,85.76,32,32,32,4365,0.920754,0.0631046,11.2823
146,2.22,5.3,4.49,9e-06,574.72,32,32,32,4365,0.920754,0.0631046,11.2823
147,1.47,3.76,5.52,9e-06,706.56,32,32,32,4365,0.920754,0.0631046,11.2823
148,3.91,3.17,2,9e-06,256,32,32,32,4365,0.920754,0.0631046,11.2823
149,1.82,1.46,1.67,9e-06,213.76,32,32,32,4365,0.920754,0.0631046,11.2823
150,2.21,0.77,0.58,9e-06,74.24,32,32,32,4365,0.920754,0.0631046,11.2823
151,2.57,1.08,4.35,9e-06,556.8,32,32,32,4365,0.920754,0.0631046,11.2823
152,4.74,3.89,2,9e-06,256,32,32,32,4365,0.920754,0.0631046,11.2823
153,3.73,5.12,2.7,9e-06,345.6,32,32,32,4365,0.920754,0.0631046,11.2823
154,3.92,3.18,3.03,9e-06,387.84,32,32,32,4365,0.920754,0.0631046,11.2823
155,0.98,2.95,3.8,9e-06,486.4,32,32,32,4365,0.920754,0.0631046,11.2823
156,3.64,2.94,4.82,9e-06,616.96,32,32,32,4365,0.920754,0.0631046,11.2823
157,5.26,1.33,4.32,9e-06,552.96,32,32,32,4365,0.920754,0.0631046,11.2823
158,0.39,0.71,0.47,9e-06,60.16,32,32,32,4365,0.920754,0.0631046,11.2823
159,0.29,2.94,4.94,9e-06,632.32,32,32,32,4365,0.920754,0.0631046,11.2823
160,3.47,3.02,0.05,9e-06,6.4,32,32,32,4365,0.920754,0.0631046,11.2823
161,1.58,2.99,3.32,9e-06,424.96,32,32,32,4365,0.920754,0.0631046,11.2823
162,2.71,1.73,1.13,9e-06,144.64,32,32,32,4365,0.920754,0.0631046,11.2823
163,5.15,0.84,1.22,9e-06,156.16,32,32,32,4365,0.920754,0.0631046,11.2823
164,3.38,5.23,3.8,9e-06,486.4,32,32,32,4365,0.920754,0.0631046,11.2823
165,3.57,3.66,3.22,9e-06,412.16,32,32,32,4365,0.920754,0.0631046,11.2823
166,5.35,4.9,1.16,9e-06,148.48,32,32,32,4365,0.920754,0.0631046,11.2823
