,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
71,4.17,3.38,2.62,1e-05,335.36,32,32,32,4365,1,0.336029,4.73623
72,2.42,0.51,4.11,1e-05,526.08,32,32,32,4365,1,0.336029,4.73623
73,2.92,3.48,2.6,1e-05,332.8,32,32,32,4365,1,0.336029,4.73623
74,3.26,5.35,3.02,1e-05,386.56,32,32,32,4365,1,0.336029,4.73623
75,1.57,4.84,1.19,1e-05,152.32,32,32,32,4365,1,0.336029,4.73623
76,3.3,4.72,3.75,1e-05,480,32,32,32,4365,1,0.336029,4.73623
77,3.49,1.6,5.02,1e-05,642.56,32,32,32,4365,1,0.336029,4.73623
78,2.68,1.49,0.83,1e-05,106.24,32,32,32,4365,1,0.336029,4.73623
79,0.79,3.69,4.04,1e-05,517.12,32,32,32,4365,1,0.336029,4.73623
80,4.37,4.26,1.78,1e-05,227.84,32,32,32,4365,1,0.336029,4.73623
81,5.25,2.67,1.09,1e-05,139.52,32,32,32,4365,1,0.336029,4.73623
82,3.79,4.35,2.02,1e-05,258.56,32,32,32,4365,1,0.336029,4.73623
83,5.31,0.18,1.08,1e-05,138.24,32,32,32,4365,1,0.336029,4.73623
84,1.78,3.4,3.81,1e-05,487.68,32,32,32,4365,1,0.336029,4.73623
85,2.37,3.77,4.05,1e-05,518.4,32,32,32,4365,1,0.336029,4.73623
86,5.26,0.38,1.83,1e-05,234.24,32,32,32,4365,1,0.336029,4.73623
87,0.57,3.53,3.49,1e-05,446.72,32,32,32,4365,1,0.336029,4.73623
88,3.74,2.69,5.01,1e-05,641.28,32,32,32,4365,1,0.336029,4.73623
89,1.47,3.76,5.52,1e-05,706.56,32,32,32,4365,1,0.336029,4.73623
90,3.51,3.19,4.82,1e-05,616.96,32,32,32,4365,1,0.336029,4.73623
91,5.15,3.88,1.64,1e-05,209.92,32,32,32,4365,1,0.336029,4.73623
92,0.7,3.23,4.83,1e-05,618.24,32,32,32,4365,1,0.336029,4.73623
93,1.81,3.96,3.59,1e-05,459.52,32,32,32,4365,1,0.336029,4.73623
94,2.8,3.5,2.57,1e-05,328.96,32,32,32,4365,1,0.336029,4.73623
95,3.65,0.21,3.97,1e-05,508.16,32,32,32,4365,1,0.336029,4.73623
96,1.97,2.4,0.52,1e-05,66.56,32,32,32,4365,1,0.336029,4.73623
97,5.24,4.6,4.38,1e-05,560.64,32,32,32,4365,1,0.336029,4.73623
98,1.96,1.83,2.12,1e-05,271.36,32,32,32,4365,1,0.336029,4.73623
99,2.35,0.66,3.75,1e-05,480,32,32,32,4365,1,0.336029,4.73623
100,5.08,3.34,2.71,1e-05,346.88,32,32,32,4365,1,0.336029,4.73623
101,5.53,0.85,2.08,1e-05,266.24,32,32,32,4365,1,0.336029,4.73623
102,4.23,4.07,1.2,1e-05,153.6,32,32,32,4365,1,0.336029,4.73623
103,4.5,3.79,2.9,1e-05,371.2,32,32,32,4365,1,0.336029,4.73623
104,0.39,0.71,0.47,1e-05,60.16,32,32,32,4365,1,0.336029,4.73623
105,0.13,1.76,4.11,1e-05,526.08,32,32,32,4365,1,0.336029,4.73623
106,3.27,5.06,2.94,1e-05,376.32,32,32,32,4365,1,0.336029,4.73623
107,1.58,2.99,3.32,1e-05,424.96,32,32,32,4365,1,0.336029,4.73623
108,5.54,5.31,5.48,1e-05,701.44,32,32,32,4365,1,0.336029,4.73623
109,1.27,4.94,4.58,1e-05,586.24,32,32,32,4365,1,0.336029,4.73623
110,2.71,1.73,1.13,1e-05,144.64,32,32,32,4365,1,0.336029,4.73623
111,3.76,5.4,4.98,1e-05,637.44,32,32,32,4365,1,0.336029,4.73623
112,0.81,0.9,0.23,1e-05,29.44,32,32,32,4365,1,0.336029,4.73623
113,2.05,2.62,0.17,1e-05,21.76,32,32,32,4365,1,0.336029,4.73623
114,1.04,1.21,3.7,1e-05,473.6,32,32,32,4365,1,0.336029,4.73623
115,4.84,2.16,2.67,1e-05,341.76,32,32,32,4365,1,0.336029,4.73623
116,3.17,0.9,1.03,1e-05,131.84,32,32,32,4365,1,0.336029,4.73623
117,2.41,1.59,5.35,1e-05,684.8,32,32,32,4365,1,0.336029,4.73623
118,3.39,3.9,5.32,1e-05,680.96,32,32,32,4365,1,0.336029,4.73623
119,2.69,1.13,2.66,1e-05,340.48,32,32,32,4365,1,0.336029,4.73623
120,4.78,4.94,5.53,1e-05,707.84,32,32,32,4365,1,0.336029,4.73623
121,1.8,0.9,3.14,1e-05,401.92,32,32,32,4365,1,0.336029,4.73623
122,0.77,0.77,4.9,1e-05,627.2,32,32,32,4365,1,0.336029,4.73623
123,4.62,4.33,3.02,1e-05,386.56,32,32,32,4365,1,0.336029,4.73623
124,5,0.27,5.51,1e-05,705.28,32,32,32,4365,1,0.336029,4.73623
125,3.19,3.27,0.14,1e-05,17.92,32,32,32,4365,1,0.336029,4.73623
126,5.42,1.68,0.81,1e-05,103.68,32,32,32,4365,1,0.336029,4.73623
127,4.98,3.36,3.43,1e-05,439.04,32,32,32,4365,1,0.336029,4.73623
128,1.92,4.53,4.56,1e-05,583.68,32,32,32,4365,1,0.336029,4.73623
129,4.2,4.74,2.6,1e-05,332.8,32,32,32,4365,1,0.336029,4.73623
130,4.4,2.27,3.93,1e-05,503.04,32,32,32,4365,1,0.336029,4.73623
131,4.98,4.65,3.7,1e-05,473.6,32,32,32,4365,1,0.336029,4.73623
132,0.24,2.97,0.23,1e-05,29.44,32,32,32,4365,1,0.336029,4.73623
133,1.72,3.6,3.39,1e-05,433.92,32,32,32,4365,1,0.336029,4.73623
134,4.12,1.11,1.28,1e-05,163.84,32,32,32,4365,1,0.336029,4.73623
135,2.19,0.41,4.26,1e-05,545.28,32,32,32,4365,1,0.336029,4.73623
136,3.03,1.58,2.06,1e-05,263.68,32,32,32,4365,1,0.336029,4.73623
137,4.02,2.76,2.92,1e-05,373.76,32,32,32,4365,1,0.336029,4.73623
138,0.98,2.95,3.8,1e-05,486.4,32,32,32,4365,1,0.336029,4.73623
139,1.15,1.96,3.65,1e-05,467.2,32,32,32,4365,1,0.336029,4.73623
140,0.77,0.57,3.78,1e-05,483.84,32,32,32,4365,1,0.336029,4.73623
141,4.09,1.27,1.81,1e-05,231.68,32,32,32,4365,1,0.336029,4.73623
142,3.73,5.12,2.7,1e-05,345.6,32,32,32,4365,1,0.336029,4.73623
143,5.08,4.87,1.66,1e-05,212.48,32,32,32,4365,1,0.336029,4.73623
144,0.79,2.7,2.91,1e-05,372.48,32,32,32,4365,1,0.336029,4.73623
145,1.02,0.37,2.49,1e-05,318.72,32,32,32,4365,1,0.336029,4.73623
146,0.51,2.27,2.84,1e-05,363.52,32,32,32,4365,1,0.336029,4.73623
147,2.02,0.96,3.77,1e-05,482.56,32,32,32,4365,1,0.336029,4.73623
148,0.29,2.94,4.94,1e-05,632.32,32,32,32,4365,1,0.336029,4.73623
149,0.85,4.14,1.82,1e-05,232.96,32,32,32,4365,1,0.336029,4.73623
150,0.39,1.72,4.71,1e-05,602.88,32,32,32,4365,1,0.336029,4.73623
151,0.8,2.42,0.07,1e-05,8.95999,32,32,32,4365,1,0.336029,4.73623
152,5.21,0.2,4.52,1e-05,578.56,32,32,32,4365,1,0.336029,4.73623
153,5.06,1.83,0.4,1e-05,51.2,32,32,32,4365,1,0.336029,4.73623
154,0.15,4.56,1.61,1e-05,206.08,32,32,32,4365,1,0.336029,4.73623
155,1.18,0.65,2.1,1e-05,268.8,32,32,32,4365,1,0.336029,4.73623
156,5.54,3.32,0.97,1e-05,124.16,32,32,32,4365,1,0.336029,4.73623
157,1.5,2.1,0.48,1e-05,61.44,32,32,32,4365,1,0.336029,4.73623
158,3.91,3.17,2,1e-05,256,32,32,32,4365,1,0.336029,4.73623
159,0.46,1.38,2.11,1e-05,270.08,32,32,32,4365,1,0.336029,4.73623
160,0.88,2.86,3.16,1e-05,404.48,32,32,32,4365,1,0.336029,4.73623
161,3.06,5.51,0.55,1e-05,70.4,32,32,32,4365,1,0.336029,4.73623
162,2.35,2.39,2.75,1e-05,352,32,32,32,4365,1,0.336029,4.73623
163,2.04,4.59,4.53,1e-05,579.84,32,32,32,4365,1,0.336029,4.73623
164,1.98,2.72,0.67,1e-05,85.76,32,32,32,4365,1,0.336029,4.73623
165,0.72,4.45,0.26,1e-05,33.28,32,32,32,4365,1,0.336029,4.73623
166,0.69,0.26,3.11,1e-05,398.08,32,32,32,4365,1,0.336029,4.73623
167,1.54,3.49,4.85,1e-05,620.8,32,32,32,4365,1,0.336029,4.73623
168,0.35,4.11,4.21,1e-05,538.88,32,32,32,4365,1,0.336029,4.73623
169,2.76,1.63,5.11,1e-05,654.08,32,32,32,4365,1,0.336029,4.73623
170,3.09,2.15,2.24,1e-05,286.72,32,32,32,4365,1,0.336029,4.73623
171,3.26,5.19,2.89,1e-05,369.92,32,32,32,4365,1,0.336029,4.73623
172,1.86,4.68,0.9,1e-05,115.2,32,32,32,4365,1,0.336029,4.73623
173,1.39,2.47,3.76,1e-05,481.28,32,32,32,4365,1,0.336029,4.73623
174,4.9,1.28,3.93,1e-05,503.04,32,32,32,4365,1,0.336029,4.73623
175,3.15,1.42,5.24,1e-05,670.72,32,32,32,4365,1,0.336029,4.73623
176,4.33,4.49,3.85,1e-05,492.8,32,32,32,4365,1,0.336029,4.73623
177,3.91,2.93,1.22,1e-05,156.16,32,32,32,4365,1,0.336029,4.73623
178,3.63,4.46,1.13,1e-05,144.64,32,32,32,4365,1,0.336029,4.73623
179,1.75,2.8,1.98,1e-05,253.44,32,32,32,4365,1,0.336029,4.73623
180,4.8,4.83,3.57,1e-05,456.96,32,32,32,4365,1,0.336029,4.73623
181,1.8,5.5,2.09,1e-05,267.52,32,32,32,4365,1,0.336029,4.73623
182,2.32,0.9,0.14,1e-05,17.92,32,32,32,4365,1,0.336029,4.73623
183,2,4.12,1.24,1e-05,158.72,32,32,32,4365,1,0.336029,4.73623
184,0.21,1.82,1.72,1e-05,220.16,32,32,32,4365,1,0.336029,4.73623
185,1.2,1.58,2.24,1e-05,286.72,32,32,32,4365,1,0.336029,4.73623
186,2.87,0.79,1.36,1e-05,174.08,32,32,32,4365,1,0.336029,4.73623
187,0.43,2.59,2.36,1e-05,302.08,32,32,32,4365,1,0.336029,4.73623
188,0.82,5.06,1,1e-05,128,32,32,32,4365,1,0.336029,4.73623
189,0.46,0.87,5.03,1e-05,643.84,32,32,32,4365,1,0.336029,4.73623
190,1.97,0.46,0.49,1e-05,62.72,32,32,32,4365,1,0.336029,4.73623
191,1.54,1.84,2.06,1e-05,263.68,32,32,32,4365,1,0.336029,4.73623
192,2.61,2.3,0.13,1e-05,16.64,32,32,32,4365,1,0.336029,4.73623
193,4.04,5.33,3.08,1e-05,394.24,32,32,32,4365,1,0.336029,4.73623
194,4.15,3.94,1.78,1e-05,227.84,32,32,32,4365,1,0.336029,4.73623
195,1.3,1.8,4.22,1e-05,540.16,32,32,32,4365,1,0.336029,4.73623
196,3.92,3.18,3.03,1e-05,387.84,32,32,32,4365,1,0.336029,4.73623
197,0.5,1.76,0.2,1e-05,25.6,32,32,32,4365,1,0.336029,4.73623
198,3.64,2.94,4.82,1e-05,616.96,32,32,32,4365,1,0.336029,4.73623
199,0.52,5.15,0.52,1e-05,66.56,32,32,32,4365,1,0.336029,4.73623
200,4.27,4.02,4.46,1e-05,570.88,32,32,32,4365,1,0.336029,4.73623
201,0.23,2.77,1.39,1e-05,177.92,32,32,32,4365,1,0.336029,4.73623
202,1.45,2.39,3.18,1e-05,407.04,32,32,32,4365,1,0.336029,4.73623
203,4.74,3.89,2,1e-05,256,32,32,32,4365,1,0.336029,4.73623
204,3.57,3.66,3.22,1e-05,412.16,32,32,32,4365,1,0.336029,4.73623
205,5.02,3.98,4.74,1e-05,606.72,32,32,32,4365,1,0.336029,4.73623
206,1.48,3.94,3.48,1e-05,445.44,32,32,32,4365,1,0.336029,4.73623
207,4.03,2.59,1.9,1e-05,243.2,32,32,32,4365,1,0.336029,4.73623
208,0.26,2.44,2.82,1e-05,360.96,32,32,32,4365,1,0.336029,4.73623
209,2.79,4.11,5.07,1e-05,648.96,32,32,32,4365,1,0.336029,4.73623
210,2.81,5.07,4.36,1e-05,558.08,32,32,32,4365,1,0.336029,4.73623
211,2.51,0.99,0.22,1e-05,28.16,32,32,32,4365,1,0.336029,4.73623
212,1.33,1.27,0.16,1e-05,20.48,32,32,32,4365,1,0.336029,4.73623
213,4.52,3.06,2.19,1e-05,280.32,32,32,32,4365,1,0.336029,4.73623
214,3.53,4.74,0.5,1e-05,64,32,32,32,4365,1,0.336029,4.73623
215,3.6,1.48,4.79,1e-05,613.12,32,32,32,4365,1,0.336029,4.73623
216,3.58,3.86,1.28,1e-05,163.84,32,32,32,4365,1,0.336029,4.73623
217,0.37,2.09,2.44,1e-05,312.32,32,32,32,4365,1,0.336029,4.73623
218,1.47,4.21,0.09,1e-05,11.52,32,32,32,4365,1,0.336029,4.73623
219,5.09,1.02,0.05,1e-05,6.4,32,32,32,4365,1,0.336029,4.73623
220,5.01,3.19,4.68,1e-05,599.04,32,32,32,4365,1,0.336029,4.73623
221,4.13,4.71,2.9,1e-05,371.2,32,32,32,4365,1,0.336029,4.73623
222,5.31,4.7,4.78,1e-05,611.84,32,32,32,4365,1,0.336029,4.73623
223,4.51,3.05,0.67,1e-05,85.76,32,32,32,4365,1,0.336029,4.73623
224,1.28,5.23,4.76,1e-05,609.28,32,32,32,4365,1,0.336029,4.73623
225,3.86,3.76,2.7,1e-05,345.6,32,32,32,4365,1,0.336029,4.73623
226,0.61,3.93,1.56,1e-05,199.68,32,32,32,4365,1,0.336029,4.73623
227,5.3,4.84,3.08,1e-05,394.24,32,32,32,4365,1,0.336029,4.73623
228,5.33,3.99,1.16,1e-05,148.48,32,32,32,4365,1,0.336029,4.73623
229,4.52,3.57,3.04,1e-05,389.12,32,32,32,4365,1,0.336029,4.73623
230,4.71,4.71,3.84,1e-05,491.52,32,32,32,4365,1,0.336029,4.73623
231,1.14,1.24,2.05,1e-05,262.4,32,32,32,4365,1,0.336029,4.73623
232,5.36,2.12,0.98,1e-05,125.44,32,32,32,4365,1,0.336029,4.73623
233,0.71,1.17,1.52,1e-05,194.56,32,32,32,4365,1,0.336029,4.73623
234,4.21,4.19,2.27,1e-05,290.56,32,32,32,4365,1,0.336029,4.73623
235,3.45,3.04,2.81,1e-05,359.68,32,32,32,4365,1,0.336029,4.73623
236,0.31,2.92,0.39,1e-05,49.92,32,32,32,4365,1,0.336029,4.73623
237,1.81,3.94,4.83,1e-05,618.24,32,32,32,4365,1,0.336029,4.73623
238,5.26,1.33,4.32,1e-05,552.96,32,32,32,4365,1,0.336029,4.73623
239,0.03,2.43,0.43,1e-05,55.04,32,32,32,4365,1,0.336029,4.73623
240,3.62,1.47,0.57,1e-05,72.96,32,32,32,4365,1,0.336029,4.73623
241,1.81,0.24,2.22,1e-05,284.16,32,32,32,4365,1,0.336029,4.73623
242,4.11,4.99,1.87,1e-05,239.36,32,32,32,4365,1,0.336029,4.73623
243,0.11,4.96,3.95,1e-05,505.6,32,32,32,4365,1,0.336029,4.73623
244,3.65,0.16,0.36,1e-05,46.08,32,32,32,4365,1,0.336029,4.73623
245,1.17,1.02,5.49,1e-05,702.72,32,32,32,4365,1,0.336029,4.73623
246,2.95,1.92,1.16,1e-05,148.48,32,32,32,4365,1,0.336029,4.73623
247,4.3,5.2,4.63,1e-05,592.64,32,32,32,4365,1,0.336029,4.73623
248,0.39,5.25,0.26,1e-05,33.28,32,32,32,4365,1,0.336029,4.73623
249,4.63,0.75,3.82,1e-05,488.96,32,32,32,4365,1,0.336029,4.73623
250,4.66,4.44,0.58,1e-05,74.24,32,32,32,4365,1,0.336029,4.73623
251,4.04,0.97,4.11,1e-05,526.08,32,32,32,4365,1,0.336029,4.73623
252,0.56,4.93,2.3,1e-05,294.4,32,32,32,4365,1,0.336029,4.73623
253,5.28,1.65,0.45,1e-05,57.6,32,32,32,4365,1,0.336029,4.73623
254,4.61,1.56,1.99,1e-05,254.72,32,32,32,4365,1,0.336029,4.73623
255,3.1,3.61,0.3,1e-05,38.4,32,32,32,4365,1,0.336029,4.73623
256,4.55,4,4.75,1e-05,608,32,32,32,4365,1,0.336029,4.73623
