,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
41,0.88,2.86,3.16,0.035765,0.0311328,19,19,17,31979405,0.0074091,4.31779e-06,84.7167
42,2.6,2.58,0.74,0.035765,0.0287988,21,19,15,26635861,0.0266848,6.52502e-05,72.9235
43,5.21,4.88,2.13,0.035765,0.0193414,23,21,17,32885877,0.00669765,4.16624e-06,84.8719
44,5.18,4.98,3.05,0.035765,0.0293237,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
45,5.13,5.35,2.08,0.035765,0.0357385,22,21,16,30110905,0.0133524,1.65307e-05,78.8864
46,1.5,3.81,2.55,0.035765,0.024375,20,20,17,32381041,0.00694752,4.19417e-06,84.8429
47,3.01,2.75,5.37,0.035765,0.0270825,21,19,18,34805977,0.00406837,1.14891e-06,90.4664
48,5.07,0.45,3.22,0.035765,0.0292908,22,17,17,31434133,0.00998974,5.76342e-06,83.4625
49,4.58,2.31,2.06,0.035765,0.0350024,22,20,16,29760869,0.0135813,1.65506e-05,78.8812
50,2.35,0.66,3.75,0.035765,0.0350269,21,17,17,31382533,0.0099287,5.76791e-06,83.4591
51,2.4,1.83,3.28,0.035765,0.0297852,21,19,17,32082605,0.00702572,4.26475e-06,84.7704
52,5.25,2.67,1.09,0.035765,0.0202795,22,20,16,29760869,0.0135813,1.65506e-05,78.8812
53,1.3,1.8,4.22,0.035765,0.0203174,21,19,18,34805977,0.00406837,1.14891e-06,90.4664
54,1.7,0.08,0.79,0.035765,0.0305176,20,14,15,24834081,0.0620232,0.000167509,68.829
55,3.47,3.02,0.05,0.035765,0.0317456,21,19,11,16237663,0.433712,0.0155457,49.1532
56,2.86,5.03,5.19,0.035765,0.0258838,21,20,18,35156013,0.00356865,1.07448e-06,90.7573
57,0.99,2.9,2.65,0.035765,0.0240186,20,20,17,32381041,0.00694752,4.19417e-06,84.8429
58,2.6,4.96,5.16,0.035765,0.0256348,21,20,18,35156013,0.00356865,1.07448e-06,90.7573
59,1.5,0.03,1.72,0.035765,0.0313574,20,13,16,27207417,0.112114,0.000426022,64.775
60,0.77,0.77,4.9,0.035765,0.0225244,20,18,18,34404341,0.00500011,1.46205e-06,89.4197
61,0.19,2.73,5.53,0.035765,0.0276758,17,19,18,34599577,0.00585794,1.97322e-06,88.1176
62,1.15,1.96,3.65,0.035765,0.0329053,20,19,17,32031005,0.00705814,4.27044e-06,84.7646
63,0.79,3.69,4.04,0.035765,0.0355518,20,20,17,32381041,0.00694752,4.19417e-06,84.8429
64,4.17,3.38,2.62,0.035765,0.0242786,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
65,0.46,0.31,5.53,0.035765,0.0268945,19,16,18,33652669,0.0134602,7.50305e-06,82.3169
66,2.02,0.96,3.77,0.035765,0.0341895,20,18,17,31680969,0.00812244,4.56819e-06,84.4719
67,5.4,2.71,1.7,0.035765,0.0325146,22,19,16,29410833,0.0141382,1.66233e-05,78.8622
68,1.54,1.12,3.2,0.035765,0.030127,20,18,17,31680969,0.00812244,4.56819e-06,84.4719
69,2.08,2.24,0.44,0.035765,0.0328906,20,19,14,23860889,0.051693,0.000258604,66.943
70,3.09,2.15,2.24,0.035765,0.0220764,22,19,17,32134205,0.00699711,4.26026e-06,84.775
71,3.64,2.94,4.82,0.035765,0.0221436,22,20,18,35207613,0.00356865,1.07305e-06,90.7631
72,3,0.36,2.36,0.035765,0.0216162,22,17,17,31434133,0.00998974,5.76342e-06,83.4625
73,0.51,2.27,2.84,0.035765,0.0271191,19,19,17,31979405,0.0074091,4.31779e-06,84.7167
74,3.17,0.9,1.03,0.035765,0.0199963,22,18,16,29060797,0.014924,1.69279e-05,78.7833
75,1.97,2.4,0.52,0.035765,0.0353247,21,20,14,24262525,0.051363,0.000258496,66.9448
76,3.96,0.17,1.2,0.035765,0.0218896,22,16,16,28360725,0.0192862,2.29408e-05,77.4632
77,2.6,2.54,1.28,0.035765,0.0255957,21,19,16,29359233,0.0141993,1.66217e-05,78.8626
78,3.27,5.06,2.94,0.035765,0.0287085,21,20,17,32432641,0.00695038,4.18848e-06,84.8488
79,2.52,4.22,4.26,0.035765,0.021377,21,20,18,35156013,0.00356865,1.07448e-06,90.7573
80,2.4,0.24,1.32,0.035765,0.0249609,21,16,16,28309125,0.0192862,2.29392e-05,77.4635
81,0.85,4.14,1.82,0.035765,0.0333105,19,20,16,29606069,0.0137644,1.65899e-05,78.8709
82,2.81,5.07,4.36,0.035765,0.0198499,22,21,18,35557649,0.00337982,1.05398e-06,90.841
83,5.27,2.71,4.37,0.035765,0.0203601,22,20,18,35207613,0.00356865,1.07305e-06,90.7631
84,5.35,1.15,4.08,0.035765,0.0347742,22,19,17,32134205,0.00699711,4.26026e-06,84.775
85,1.18,0.65,2.1,0.035765,0.0195215,20,18,17,31680969,0.00812244,4.56819e-06,84.4719
86,3.2,4.45,3.25,0.035765,0.0305176,21,20,17,32432641,0.00695038,4.18848e-06,84.8488
87,3.01,2.23,1.43,0.035765,0.0274341,21,19,16,29359233,0.0141993,1.66217e-05,78.8626
88,1.54,1.84,2.06,0.035765,0.0200635,21,19,17,32082605,0.00702572,4.26475e-06,84.7704
89,4.82,2.62,3.09,0.035765,0.0298462,22,19,17,32134205,0.00699711,4.26026e-06,84.775
90,0.79,2.7,2.91,0.035765,0.0287793,19,19,17,31979405,0.0074091,4.31779e-06,84.7167
91,1.5,2.1,0.48,0.035765,0.034834,20,19,14,23860889,0.051693,0.000258604,66.943
92,4.98,4.65,3.7,0.035765,0.0340552,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
93,1.17,1.02,5.49,0.035765,0.026001,20,18,18,34404341,0.00500011,1.46205e-06,89.4197
94,3.05,0.76,2.9,0.035765,0.0263696,21,18,17,31732569,0.00805473,4.56251e-06,84.4773
95,3.86,3.76,2.7,0.035765,0.0252368,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
96,5.35,4.9,1.16,0.035765,0.0211707,22,21,16,30110905,0.0133524,1.65307e-05,78.8864
97,0.61,3.93,1.56,0.035765,0.0288086,19,20,16,29606069,0.0137644,1.65899e-05,78.8709
98,1.74,2.16,2.27,0.035765,0.0223779,21,19,17,32082605,0.00702572,4.26475e-06,84.7704
99,5.06,1.83,0.4,0.035765,0.0291919,22,19,14,23964089,0.0519371,0.000258576,66.9434
100,0.69,0.26,3.11,0.035765,0.0290332,19,16,17,30929297,0.0152197,1.06149e-05,80.8102
101,3.79,4.35,2.02,0.035765,0.0341492,22,21,16,30110905,0.0133524,1.65307e-05,78.8864
102,1.81,0.24,2.22,0.035765,0.0215356,21,16,17,31032497,0.0152264,1.05618e-05,80.832
103,4.52,3.06,2.19,0.035765,0.0206494,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
104,3.49,1.6,5.02,0.035765,0.0231604,22,19,18,34857577,0.00403786,1.14748e-06,90.4719
105,1.81,3.96,3.59,0.035765,0.0327979,20,20,17,32381041,0.00694752,4.19417e-06,84.8429
106,5.15,3.88,1.64,0.035765,0.0300427,22,20,16,29760869,0.0135813,1.65506e-05,78.8812
107,4.97,3.39,3.54,0.035765,0.034884,22,19,17,32134205,0.00699711,4.26026e-06,84.775
108,5.28,1.65,0.45,0.035765,0.0352148,22,18,14,23614053,0.052372,0.000258893,66.9381
109,5.26,0.38,1.83,0.035765,0.0351733,22,16,16,28360725,0.0192862,2.29408e-05,77.4632
110,2.82,0.67,1.6,0.035765,0.0309229,21,17,16,28659161,0.0164194,1.81172e-05,78.4884
111,0.48,1.3,2.46,0.035765,0.0222266,19,19,17,31979405,0.0074091,4.31779e-06,84.7167
112,5.26,1.33,4.32,0.035765,0.0197937,23,19,18,34909177,0.00405312,1.14635e-06,90.4761
113,0.26,2.44,2.82,0.035765,0.0273047,18,19,17,31927805,0.00803471,4.45811e-06,84.5778
114,3.3,4.72,3.75,0.035765,0.0347119,21,20,17,32432641,0.00695038,4.18848e-06,84.8488
115,3.26,5.35,3.02,0.035765,0.0296143,21,20,17,32432641,0.00695038,4.18848e-06,84.8488
116,1.97,0.46,0.49,0.035765,0.0351807,20,17,14,23160817,0.0529366,0.000260086,66.9181
117,1.23,2.91,1.03,0.035765,0.0356299,20,20,15,26934297,0.0262194,6.51636e-05,72.9293
118,2,0.42,4.79,0.035765,0.0224805,21,17,18,34105905,0.00769138,2.64817e-06,86.8399
119,0.13,1.76,4.11,0.035765,0.02,17,19,18,34599577,0.00585794,1.97322e-06,88.1176
120,0.29,2.94,4.94,0.035765,0.0227344,18,20,18,35001213,0.00413513,1.28632e-06,89.9758
121,5.31,0.18,1.08,0.035765,0.0200116,23,16,16,28412325,0.0193472,2.29382e-05,77.4637
122,3.22,3.97,0.64,0.035765,0.02427,22,20,15,27037497,0.0262194,6.51596e-05,72.9295
123,3.51,3.19,4.82,0.035765,0.0223718,22,20,18,35207613,0.00356865,1.07305e-06,90.7631
124,3.92,3.18,3.03,0.035765,0.0272559,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
125,3.16,5.26,4.79,0.035765,0.021665,22,21,18,35557649,0.00337982,1.05398e-06,90.841
126,1.15,0.9,2.98,0.035765,0.0273584,20,18,17,31680969,0.00812244,4.56819e-06,84.4719
127,5.08,3.34,2.71,0.035765,0.0250537,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
128,3.06,5.51,0.55,0.035765,0.0202515,22,21,15,27387533,0.0266771,6.51432e-05,72.9306
129,0.82,5.06,1,0.035765,0.0341211,20,21,15,27284333,0.0265551,6.51473e-05,72.9304
130,0.39,0.71,0.47,0.035765,0.0356836,18,17,14,23057617,0.0531502,0.000260347,66.9138
131,2.92,3.48,2.6,0.035765,0.0244238,21,20,17,32432641,0.00695038,4.18848e-06,84.8488
132,1.28,5.23,4.76,0.035765,0.0217725,20,21,18,35454449,0.0034523,1.06726e-06,90.7866
133,0.77,0.57,3.78,0.035765,0.0347363,19,17,17,31279333,0.0100508,5.82095e-06,83.4194
134,1.58,2.99,3.32,0.035765,0.0325488,20,19,17,32031005,0.00705814,4.27044e-06,84.7646
135,5.53,0.85,2.08,0.035765,0.0199078,23,18,17,31835769,0.00806999,4.55843e-06,84.4812
136,2.37,3.77,4.05,0.035765,0.0200806,21,20,18,35156013,0.00356865,1.07448e-06,90.7573
137,2.69,0.08,2.93,0.035765,0.0285474,21,14,17,30332425,0.0509815,0.000106609,70.7914
138,4.37,4.26,1.78,0.035765,0.0325061,22,20,16,29760869,0.0135813,1.65506e-05,78.8812
139,4.04,5.33,3.08,0.035765,0.0297607,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
140,1.72,3.6,3.39,0.035765,0.0308398,20,20,17,32381041,0.00694752,4.19417e-06,84.8429
141,0.94,5.49,2.8,0.035765,0.0276953,20,20,17,32381041,0.00694752,4.19417e-06,84.8429
142,5.24,4.6,4.38,0.035765,0.0199951,22,21,18,35557649,0.00337982,1.05398e-06,90.841
143,0.81,0.9,0.23,0.035765,0.0330566,19,18,13,20837542,0.10968,0.00101315,61.0126
144,0.71,1.17,1.52,0.035765,0.0290137,19,18,16,28905997,0.0151072,1.69672e-05,78.7732
145,3.65,0.21,3.97,0.035765,0.035188,21,16,17,31032497,0.0152264,1.05618e-05,80.832
146,5.08,4.87,1.66,0.035765,0.0313135,22,20,16,29760869,0.0135813,1.65506e-05,78.8812
147,2.71,1.73,1.13,0.035765,0.0216968,21,19,16,29359233,0.0141993,1.66217e-05,78.8626
148,2.51,0.99,0.22,0.035765,0.03198,21,18,13,20940742,0.109283,0.00101303,61.0131
149,3.1,3.61,0.3,0.035765,0.0226538,22,20,14,24314125,0.051363,0.00025851,66.9445
150,4.23,4.07,1.2,0.035765,0.023241,22,20,16,29760869,0.0135813,1.65506e-05,78.8812
151,0.39,1.72,4.71,0.035765,0.0221387,19,19,18,34702777,0.00422764,1.19587e-06,90.2925
152,2.24,2.64,2.16,0.035765,0.02,21,20,17,32432641,0.00695038,4.18848e-06,84.8488
153,3.65,0.16,0.36,0.035765,0.0279456,22,15,14,22563945,0.061698,0.000284022,66.5358
154,1.67,0.57,0.64,0.035765,0.0248608,21,17,15,25935789,0.0284338,6.67608e-05,72.8241
155,4.5,3.79,2.9,0.035765,0.0269067,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
156,3.58,3.86,1.28,0.035765,0.0242065,22,20,16,29760869,0.0135813,1.65506e-05,78.8812
157,0.8,2.42,0.07,0.035765,0.0226172,20,19,12,18670570,0.228108,0.00402331,55.0235
158,5.54,5.31,5.48,0.035765,0.0272681,22,20,18,35207613,0.00356865,1.07305e-06,90.7631
159,1.39,2.47,3.76,0.035765,0.0348779,20,19,17,32031005,0.00705814,4.27044e-06,84.7646
160,4.33,1.42,0.89,0.035765,0.0338879,22,18,15,26337425,0.0269613,6.55306e-05,72.9049
161,3.9,3.54,5.41,0.035765,0.0250659,22,20,18,35207613,0.00356865,1.07305e-06,90.7631
162,0.08,2.65,5.37,0.035765,0.0267773,16,19,18,34547977,0.00827408,4.52419e-06,84.5139
163,4.12,1.11,1.28,0.035765,0.0248389,22,18,16,29060797,0.014924,1.69279e-05,78.7833
164,3.07,3.28,1.68,0.035765,0.0334058,21,19,16,29359233,0.0141993,1.66217e-05,78.8626
165,2.1,0.72,2.4,0.035765,0.0220752,21,18,17,31732569,0.00805473,4.56251e-06,84.4773
166,1.57,4.84,1.19,0.035765,0.0237036,21,20,16,29709269,0.0136423,1.6549e-05,78.8816
167,4.98,3.36,3.43,0.035765,0.0339673,22,19,17,32134205,0.00699711,4.26026e-06,84.775
168,0.98,2.95,3.8,0.035765,0.0330469,20,20,17,32381041,0.00694752,4.19417e-06,84.8429
169,2.05,2.62,0.17,0.035765,0.0268677,21,19,13,21290778,0.108638,0.00101277,61.0142
170,4.77,2.47,5.21,0.035765,0.0257581,22,19,18,34857577,0.00403786,1.14748e-06,90.4719
171,3.39,3.9,5.32,0.035765,0.0250037,22,20,18,35207613,0.00356865,1.07305e-06,90.7631
172,4.4,2.27,3.93,0.035765,0.0356738,22,19,17,32134205,0.00699711,4.26026e-06,84.775
173,5.09,1.02,0.05,0.035765,0.0296057,22,18,11,15939227,0.434679,0.0155457,49.1532
174,0.5,2.1,4.22,0.035765,0.0210742,19,19,18,34702777,0.00422764,1.19587e-06,90.2925
175,5.42,1.68,0.81,0.035765,0.0292554,22,19,15,26687461,0.0268068,6.52395e-05,72.9242
176,2.57,1.08,4.35,0.035765,0.0218384,21,18,18,34455941,0.00500011,1.45022e-06,89.455
177,1.14,1.24,2.05,0.035765,0.0350098,20,19,16,29307633,0.0140772,1.66396e-05,78.8579
178,4.8,4.83,3.57,0.035765,0.0331934,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
179,3.03,1.58,2.06,0.035765,0.0356433,22,19,16,29410833,0.0141382,1.66233e-05,78.8622
180,0.98,3.11,1.46,0.035765,0.0263281,20,20,16,29657669,0.0135202,1.6567e-05,78.8769
181,1.8,0.9,3.14,0.035765,0.0289258,20,18,17,31680969,0.00812244,4.56819e-06,84.4719
182,3,0.14,1.63,0.035765,0.0305762,21,15,16,27959089,0.0317183,4.21342e-05,74.823
183,0.74,0.27,1.04,0.035765,0.0349707,20,17,15,25884189,0.0286779,6.67542e-05,72.8245
184,5.21,0.2,4.52,0.035765,0.0214172,22,16,18,33807469,0.0138264,7.45458e-06,82.3451
185,0.91,3.67,4.05,0.035765,0.0356689,20,20,17,32381041,0.00694752,4.19417e-06,84.8429
186,2.19,0.41,4.26,0.035765,0.0203784,21,17,18,34105905,0.00769138,2.64817e-06,86.8399
187,5.36,2.12,0.98,0.035765,0.0354199,22,19,15,26687461,0.0268068,6.52395e-05,72.9242
188,1.98,2.72,0.67,0.035765,0.0267334,21,19,15,26635861,0.0266848,6.52502e-05,72.9235
189,3.44,5.38,1.83,0.035765,0.0346875,21,20,16,29709269,0.0136423,1.6549e-05,78.8816
190,3.76,5.4,4.98,0.035765,0.0225488,22,21,18,35557649,0.00337982,1.05398e-06,90.841
191,0.46,0.87,5.03,0.035765,0.0234961,19,18,18,34352741,0.00500202,1.49717e-06,89.3166
192,4.52,3.57,3.04,0.035765,0.0277881,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
193,0.15,4.56,1.61,0.035765,0.0301953,17,20,16,29502869,0.0144477,1.73432e-05,78.678
194,1.47,3.76,5.52,0.035765,0.0259521,20,20,18,35104413,0.00345993,1.08632e-06,90.7097
195,3.49,5.18,1.46,0.035765,0.0287231,21,20,16,29709269,0.0136423,1.6549e-05,78.8816
196,1.72,0.16,2.21,0.035765,0.0201855,21,16,17,31032497,0.0152264,1.05618e-05,80.832
197,3.04,5.04,3.56,0.035765,0.0334766,21,20,17,32432641,0.00695038,4.18848e-06,84.8488
198,5.33,3.99,1.16,0.035765,0.0226721,22,20,16,29760869,0.0135813,1.65506e-05,78.8812
199,1.84,2.76,3.61,0.035765,0.0344922,20,19,17,32031005,0.00705814,4.27044e-06,84.7646
200,4.2,4.74,2.6,0.035765,0.0254541,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
201,1.75,2.8,1.98,0.035765,0.0340991,21,20,16,29709269,0.0136423,1.6549e-05,78.8816
202,3.74,2.69,5.01,0.035765,0.0226538,22,20,18,35207613,0.00356865,1.07305e-06,90.7631
203,4.98,1.64,4.82,0.035765,0.0226392,22,19,18,34857577,0.00403786,1.14748e-06,90.4719
204,4.01,3.59,5.17,0.035765,0.0241907,22,20,18,35207613,0.00356865,1.07305e-06,90.7631
205,1.78,3.4,3.81,0.035765,0.0339551,20,20,17,32381041,0.00694752,4.19417e-06,84.8429
206,4.63,1.53,3.14,0.035765,0.031073,22,18,17,31784169,0.00811577,4.55802e-06,84.4816
207,0.46,1.38,2.11,0.035765,0.0196289,19,19,17,31979405,0.0074091,4.31779e-06,84.7167
208,1.02,0.37,2.49,0.035765,0.0228418,20,17,17,31330933,0.0100508,5.77361e-06,83.4548
209,0.39,5.25,0.26,0.035765,0.0354443,19,21,13,21887650,0.108501,0.00101278,61.0142
210,2.41,1.59,5.35,0.035765,0.0245923,21,19,18,34805977,0.00406837,1.14891e-06,90.4664
211,2.8,3.45,5.06,0.035765,0.0238184,21,20,18,35156013,0.00356865,1.07448e-06,90.7573
212,0.35,4.11,4.21,0.035765,0.0208008,19,20,18,35052813,0.00388432,1.12144e-06,90.5716
213,3.54,1.94,3.52,0.035765,0.0321533,21,19,17,32082605,0.00702572,4.26475e-06,84.7704
214,0.8,0.84,0.28,0.035765,0.0211719,20,18,14,23510853,0.0521278,0.000258922,66.9376
215,4.63,0.75,3.82,0.035765,0.0333386,22,18,17,31784169,0.00811577,4.55802e-06,84.4816
216,3.57,3.66,3.22,0.035765,0.0296021,21,20,17,32432641,0.00695038,4.18848e-06,84.8488
217,2.79,4.11,5.07,0.035765,0.0244995,21,20,18,35156013,0.00356865,1.07448e-06,90.7573
218,2.69,1.13,2.66,0.035765,0.0258521,21,18,17,31732569,0.00805473,4.56251e-06,84.4773
219,4.02,2.76,2.92,0.035765,0.0286938,22,19,17,32134205,0.00699711,4.26026e-06,84.775
220,4.66,4.44,0.58,0.035765,0.0230298,22,20,15,27037497,0.0262194,6.51596e-05,72.9295
221,2.04,4.59,4.53,0.035765,0.0226758,21,20,18,35156013,0.00356865,1.07448e-06,90.7573
222,0.23,2.77,1.39,0.035765,0.0275781,18,19,16,29204433,0.013833,1.68518e-05,78.8029
223,4.62,4.33,3.02,0.035765,0.0283862,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
224,4.74,3.89,2,0.035765,0.0356274,22,20,16,29760869,0.0135813,1.65506e-05,78.8812
225,5.25,1.76,3.99,0.035765,0.0352502,22,19,17,32134205,0.00699711,4.26026e-06,84.775
226,3.15,1.42,5.24,0.035765,0.0240112,21,19,18,34805977,0.00406837,1.14891e-06,90.4664
227,4.9,1.28,3.93,0.035765,0.0338013,22,19,17,32134205,0.00699711,4.26026e-06,84.775
228,4.61,3.47,4.54,0.035765,0.0216858,22,20,18,35207613,0.00356865,1.07305e-06,90.7631
229,0.59,3.88,3.84,0.035765,0.0343652,19,20,17,32329441,0.00701141,4.24152e-06,84.7941
230,5.01,3.19,4.68,0.035765,0.0220081,22,20,18,35207613,0.00356865,1.07305e-06,90.7631
231,5.54,3.32,0.97,0.035765,0.034231,22,20,15,27037497,0.0262194,6.51596e-05,72.9295
232,4.21,4.19,2.27,0.035765,0.0223401,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
233,1.04,3.38,1.47,0.035765,0.0267773,20,20,16,29657669,0.0135202,1.6567e-05,78.8769
234,0.81,4.42,1.13,0.035765,0.0223682,20,20,16,29657669,0.0135202,1.6567e-05,78.8769
235,3.26,5.19,2.89,0.035765,0.0284424,21,20,17,32432641,0.00695038,4.18848e-06,84.8488
236,4.03,2.59,1.9,0.035765,0.03573,21,19,16,29359233,0.0141993,1.66217e-05,78.8626
237,4.25,5.53,2.42,0.035765,0.0221252,22,21,17,32834277,0.00669765,4.16583e-06,84.8723
238,1.96,1.83,2.12,0.035765,0.0206152,21,19,17,32082605,0.00702572,4.26475e-06,84.7704
239,1.47,4.21,0.09,0.035765,0.0273291,20,20,12,19020606,0.228459,0.00402327,55.0235
240,0.57,3.53,3.49,0.035765,0.0347168,19,19,17,31979405,0.0074091,4.31779e-06,84.7167
241,4.48,3.82,4.78,0.035765,0.0229492,22,20,18,35207613,0.00356865,1.07305e-06,90.7631
242,1.86,4.68,0.9,0.035765,0.0336035,20,20,15,26934297,0.0262194,6.51636e-05,72.9293
243,2.21,0.77,0.58,0.035765,0.0216724,21,18,15,26285825,0.0269918,6.55412e-05,72.9042
244,4.51,3.05,0.67,0.035765,0.0244666,22,20,15,27037497,0.0262194,6.51596e-05,72.9295
245,2.11,1.46,2.29,0.035765,0.0212573,21,19,17,32082605,0.00702572,4.26475e-06,84.7704
246,5.32,5.53,2.63,0.035765,0.0238965,22,21,17,32834277,0.00669765,4.16583e-06,84.8723
247,4.13,4.71,2.9,0.035765,0.02776,22,20,17,32484241,0.00694752,4.18399e-06,84.8534
248,4.15,3.94,1.78,0.035765,0.0326733,21,20,16,29709269,0.0136423,1.6549e-05,78.8816
249,1.92,4.53,4.56,0.035765,0.0227051,21,20,18,35156013,0.00356865,1.07448e-06,90.7573
250,1.2,1.58,2.24,0.035765,0.0211719,20,19,17,32031005,0.00705814,4.27044e-06,84.7646
251,2.95,1.92,1.16,0.035765,0.0222351,22,19,16,29410833,0.0141382,1.66233e-05,78.8622
252,0.21,1.82,1.72,0.035765,0.03125,17,19,16,29152833,0.0148096,1.74158e-05,78.6599
253,0.14,2.79,4.38,0.035765,0.0203809,17,20,18,34949613,0.00559807,1.8988e-06,88.2845
254,0.22,2.11,2.42,0.035765,0.023457,18,19,17,31927805,0.00803471,4.45811e-06,84.5778
255,1.48,3.94,3.48,0.035765,0.0317578,20,20,17,32381041,0.00694752,4.19417e-06,84.8429
256,5.41,0.3,5.02,0.035765,0.0249573,22,16,18,33807469,0.0138264,7.45458e-06,82.3451
257,2.07,1.27,1.46,0.035765,0.0282788,21,18,16,29009197,0.0149851,1.69263e-05,78.7837
258,1.75,2.48,2.24,0.035765,0.0203491,21,20,17,32432641,0.00695038,4.18848e-06,84.8488
