c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
1.92,3.39,0.64,0.000357,0.000345688,27,27,21,46085981,0.000412941,1.64088e-08,108.919
4.56,2.26,1.71,0.000357,0.000247574,29,26,23,51285889,0.000112534,1.03244e-09,120.931
2.42,4.35,4.34,0.000357,0.0003405,27,26,24,53906061,6.00815e-05,2.63875e-10,126.855
2.09,0.34,2.23,0.000357,0.000321693,27,23,23,50132581,0.000157356,1.41888e-09,119.55
3.27,2.43,1.08,0.000357,0.000306988,28,26,22,48510917,0.000212669,4.10527e-09,114.936
1.05,3.26,4.83,0.000357,0.000352554,26,26,24,53854461,5.81741e-05,2.66873e-10,126.806
1.08,1.37,2.23,0.000357,0.000322266,26,25,23,50781053,0.000108719,1.05365e-09,120.842
4.51,0.72,4.21,0.000357,0.000309505,28,24,24,53257589,8.01086e-05,3.55309e-10,125.563
2.02,1.55,2.28,0.000357,0.000333328,27,25,23,50832653,0.000109673,1.05211e-09,120.849
0.24,2.85,4.12,0.000357,0.000302277,24,26,24,53751261,6.96182e-05,3.16132e-10,126.071
2.61,0.32,3.41,0.000357,0.000252171,28,23,24,52907553,0.000119209,6.47753e-10,122.955
3.44,4.64,2.46,0.000357,0.000342255,28,27,23,51584325,0.000112534,1.02805e-09,120.949
2.37,2.92,2.75,0.000357,0.000194645,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
3.12,0.95,0.41,0.000357,0.000235138,28,25,21,45437509,0.000416756,1.64302e-08,108.913
4.08,2.54,2.54,0.000357,0.000356598,28,26,23,51234289,0.000112534,1.03249e-09,120.93
0.7,0.32,1.98,0.000357,0.000286102,26,23,23,50080981,0.000155449,1.42041e-09,119.545
0.33,5.11,4.55,0.000357,0.000326767,24,27,24,54101297,6.58035e-05,3.11442e-10,126.136
0.24,4.26,3.41,0.000357,0.000247955,24,27,24,54101297,6.58035e-05,3.11442e-10,126.136
1.35,5.38,4.83,0.000357,0.000346146,26,27,24,54204497,5.53131e-05,2.62205e-10,126.883
0.63,2.69,1.39,0.000357,0.00021553,26,26,23,51131089,0.000104904,1.03499e-09,120.92
4.24,1.8,2.05,0.000357,0.000313263,28,25,23,50884253,0.000108719,1.05115e-09,120.853
1.86,3.04,2.06,0.000357,0.000304947,27,26,23,51182689,0.000104904,1.03346e-09,120.926
5.38,4.38,3.15,0.000357,0.000230808,29,27,24,54359297,5.34058e-05,2.58615e-10,126.943
2.57,0.45,5.36,0.000357,0.000195942,28,24,25,55980961,6.19888e-05,1.63168e-10,128.943
2.01,0.12,2.68,0.000357,0.000196705,28,22,24,52557517,0.000252724,1.82268e-09,118.462
2.81,5.32,3.74,0.000357,0.00027422,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
3.19,5.44,4.99,0.000357,0.000352154,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
2.02,0.96,3.32,0.000357,0.000235786,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
1.39,0.23,1.28,0.000357,0.000345879,27,23,22,47409209,0.000246048,4.48787e-09,114.549
3.58,2.23,1.52,0.000357,0.000226402,28,26,23,51234289,0.000112534,1.03249e-09,120.93
1.05,0.85,2.78,0.000357,0.000199623,27,25,24,53556025,6.38962e-05,2.82085e-10,126.566
2.38,2.95,2.25,0.000357,0.000328751,27,26,23,51182689,0.000104904,1.03346e-09,120.926
4.45,2.39,5.05,0.000357,0.000353184,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
0.47,3.69,2.73,0.000357,0.000198364,26,27,24,54204497,5.53131e-05,2.62205e-10,126.883
2.82,3.21,3.08,0.000357,0.000217857,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
4.8,2.66,3.23,0.000357,0.00024231,29,26,24,54009261,5.91278e-05,2.63293e-10,126.865
4.35,0.98,3.51,0.000357,0.000248289,29,25,24,53659225,6.38962e-05,2.81505e-10,126.574
5.07,4.65,0.21,0.000357,0.00024539,29,27,20,43465809,0.000828743,6.56006e-08,102.9
4.49,5.37,2.1,0.000357,0.000305881,28,27,23,51584325,0.000112534,1.02805e-09,120.949
2.2,3.64,5.28,0.000357,0.000354233,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
0.26,5.01,5.48,0.000357,0.000209427,25,27,25,56876269,3.52859e-05,7.98868e-11,132.045
1.97,1.52,3.2,0.000357,0.000245457,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
1.21,5.49,1.05,0.000357,0.000307465,26,27,22,48757753,0.000214577,4.10454e-09,114.937
0.97,3.28,2.27,0.000357,0.000334549,26,26,23,51131089,0.000104904,1.03499e-09,120.92
4.38,4.74,1.87,0.000357,0.000272789,28,27,23,51584325,0.000112534,1.02805e-09,120.949
4.75,4.09,0.34,0.000357,0.00020175,29,27,21,46189181,0.000411987,1.6407e-08,108.919
1.57,3.84,5.5,0.000357,0.000203133,27,27,25,56979469,3.05176e-05,6.77186e-11,132.762
1.02,0.87,3.21,0.000357,0.000226364,27,25,24,53556025,6.38962e-05,2.82085e-10,126.566
1.18,0.29,2.05,0.000357,0.000294647,26,23,23,50080981,0.000155449,1.42041e-09,119.545
2.76,2.34,3.76,0.000357,0.000270462,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
3.38,1.35,4.44,0.000357,0.000318642,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
2.52,2.75,5.04,0.000357,0.000354385,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
4.05,1,0.71,0.000357,0.00020772,29,25,22,48212481,0.000210762,4.12258e-09,114.918
5.03,0.79,1.93,0.000357,0.00028861,29,24,23,50585817,0.000131607,1.12372e-09,120.563
0.92,0.03,5.37,0.000357,0.000196686,27,20,25,54529217,0.000831604,2.50778e-08,107.076
3.68,4.96,1.88,0.000357,0.000274353,28,27,23,51584325,0.000112534,1.02805e-09,120.949
3.91,0.65,1.74,0.000357,0.000259533,28,24,23,50534217,0.000131607,1.12377e-09,120.563
5.36,1.97,5.23,0.000357,0.000354385,29,26,24,54009261,5.91278e-05,2.63293e-10,126.865
0.8,4.76,0.77,0.000357,0.000230408,26,27,22,48757753,0.000214577,4.10454e-09,114.937
4.12,4.27,4.09,0.000357,0.00029007,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
4.95,0.91,2.72,0.000357,0.000198507,29,25,24,53659225,6.38962e-05,2.81505e-10,126.574
0.44,1.9,4.99,0.000357,0.000340271,25,26,24,53802861,6.19888e-05,2.75259e-10,126.672
2.48,4.45,3.53,0.000357,0.000254135,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
3.13,2.84,1.79,0.000357,0.000267811,28,26,23,51234289,0.000112534,1.03249e-09,120.93
2.63,5.01,3.22,0.000357,0.000239773,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
2.72,2.06,5.16,0.000357,0.000351562,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
2.94,1.21,0.95,0.000357,0.000274467,28,25,22,48160881,0.000210762,4.12302e-09,114.917
1.21,4.17,4.16,0.000357,0.000326767,26,26,24,53854461,5.81741e-05,2.66873e-10,126.806
1.94,3.01,2.32,0.000357,0.000336533,27,26,23,51182689,0.000104904,1.03346e-09,120.926
3.1,3.18,0.96,0.000357,0.000288811,28,26,22,48510917,0.000212669,4.10527e-09,114.936
4.96,2.96,1.25,0.000357,0.000355072,29,26,22,48562517,0.000212669,4.10486e-09,114.936
1.86,1.34,1.92,0.000357,0.000282364,27,25,23,50832653,0.000109673,1.05211e-09,120.849
1.01,2.89,4.03,0.000357,0.000297775,26,26,24,53854461,5.81741e-05,2.66873e-10,126.806
0.28,0.13,1.89,0.000357,0.000270996,24,22,23,49627745,0.000242233,2.63813e-09,116.856
1.31,3.05,2.63,0.000357,0.000349312,27,27,23,51532725,0.000112534,1.02901e-09,120.945
5.28,0.04,0.73,0.000357,0.000222321,29,20,22,46462301,0.000794411,2.91248e-08,106.427
1.03,0.19,0.6,0.000357,0.000347214,26,22,21,44284201,0.000494957,1.79637e-08,108.525
0.2,5.35,5.54,0.000357,0.000215988,24,27,25,56824669,4.48227e-05,1.17768e-10,130.359
1.55,1.78,4.59,0.000357,0.000340385,27,25,24,53556025,6.38962e-05,2.82085e-10,126.566
4.33,5.4,5.53,0.000357,0.00021409,29,27,25,57082669,2.86102e-05,6.69211e-11,132.814
3.98,3.56,5.17,0.000357,0.000350304,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
4.76,3.11,1.99,0.000357,0.000299454,28,26,23,51234289,0.000112534,1.03249e-09,120.93
2.62,2.66,2.88,0.000357,0.000221367,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
4.58,3.18,4.66,0.000357,0.000341682,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
3.63,4.98,0.9,0.000357,0.000264645,28,27,22,48860953,0.000212669,4.10035e-09,114.941
3.28,4.66,5.32,0.000357,0.000201035,29,27,25,57082669,2.86102e-05,6.69211e-11,132.814
1.1,3.48,1.27,0.000357,0.000340805,27,27,22,48809353,0.000214577,4.10006e-09,114.941
5.48,2.87,4.6,0.000357,0.000335007,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
4.32,4.48,3.68,0.000357,0.000267029,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
0.85,4.8,1.02,0.000357,0.00029213,26,27,22,48757753,0.000214577,4.10454e-09,114.937
0.79,4.27,0.91,0.000357,0.000260773,26,27,22,48757753,0.000214577,4.10454e-09,114.937
1.58,0.83,3.34,0.000357,0.000260544,27,24,24,53205989,8.10623e-05,3.55645e-10,125.559
2.07,0.13,1.12,0.000357,0.00034481,27,21,22,46709137,0.000460625,1.03422e-08,110.923
2.91,4.1,0.54,0.000357,0.000331783,28,26,21,45787545,0.000413895,1.64106e-08,108.918
2.44,2.4,5.48,0.000357,0.000208511,28,26,25,56681033,3.33786e-05,7.16206e-11,132.519
1.82,1.66,4.41,0.000357,0.000326767,27,25,24,53556025,6.38962e-05,2.82085e-10,126.566
3.64,2.56,3.45,0.000357,0.000256577,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
4.44,5.27,0.18,0.000357,0.000220222,29,27,20,43465809,0.000828743,6.56006e-08,102.9
3.86,0.38,0.03,0.000357,0.000288124,28,23,17,33843949,0.00668621,4.15967e-06,84.8787
2.77,5.06,0.04,0.000357,0.000356388,28,27,17,35244093,0.00670433,4.15924e-06,84.8792
1.51,3.57,5.33,0.000357,0.000195656,27,27,25,56979469,3.05176e-05,6.77186e-11,132.762
2.91,1.47,2.16,0.000357,0.000314083,28,25,23,50884253,0.000108719,1.05115e-09,120.853
0.69,2.2,2.7,0.000357,0.000203629,26,26,24,53854461,5.81741e-05,2.66873e-10,126.806
5.17,4.32,4.73,0.000357,0.000326586,29,27,24,54359297,5.34058e-05,2.58615e-10,126.943
0.57,3.67,1.33,0.000357,0.000194702,26,27,23,51481125,0.000112534,1.03055e-09,120.939
3.37,1.3,3.2,0.000357,0.000241413,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
3.14,0.62,3.64,0.000357,0.000265999,28,24,24,53257589,8.01086e-05,3.55309e-10,125.563
3.7,3.38,5.35,0.000357,0.000355854,29,27,24,54359297,5.34058e-05,2.58615e-10,126.943
5.16,4.47,5.37,0.000357,0.000202904,29,27,25,57082669,2.86102e-05,6.69211e-11,132.814
3.43,4.4,1.34,0.000357,0.000200415,29,27,23,51635925,0.000112534,1.02801e-09,120.949
4.05,3.61,3.54,0.000357,0.000278873,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
4.74,1.02,4.34,0.000357,0.000336189,28,24,24,53257589,8.01086e-05,3.55309e-10,125.563
5.51,4.87,2.07,0.000357,0.000295095,29,27,23,51635925,0.000112534,1.02801e-09,120.949
2.36,3.49,1.93,0.000357,0.00029335,28,26,23,51234289,0.000112534,1.03249e-09,120.93
3.42,5.1,1.73,0.000357,0.000256615,28,27,23,51584325,0.000112534,1.02805e-09,120.949
4.24,2.46,0.59,0.000357,0.00033371,28,26,21,45787545,0.000413895,1.64106e-08,108.918
2.17,4.77,0.26,0.000357,0.000298576,27,27,20,43362609,0.000828743,6.55989e-08,102.9
2.23,3.02,5.52,0.000357,0.000195751,28,27,25,57031069,2.86102e-05,6.70724e-11,132.804
1.28,2.64,2.51,0.000357,0.000356445,26,26,23,51131089,0.000104904,1.03499e-09,120.92
1.87,3.28,1.42,0.000357,0.000201931,28,27,23,51584325,0.000112534,1.02805e-09,120.949
3.51,2.24,3.44,0.000357,0.000250835,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
2.49,0.09,5.09,0.000357,0.000337391,28,22,24,52557517,0.000252724,1.82268e-09,118.462
4.42,2.56,1.65,0.000357,0.000244694,29,26,23,51285889,0.000112534,1.03244e-09,120.931
0.03,4.3,2.75,0.000357,0.000204315,22,27,24,53998097,0.000121117,1.0833e-09,120.722
4.39,5.34,3.61,0.000357,0.000265265,29,27,24,54359297,5.34058e-05,2.58615e-10,126.943
2.83,1.71,4.63,0.000357,0.000340176,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
2.6,2.68,0.75,0.000357,0.000228958,28,26,22,48510917,0.000212669,4.10527e-09,114.936
0.41,5.26,4.73,0.000357,0.000335083,25,27,24,54152897,5.81741e-05,2.70583e-10,126.746
4.57,0.96,0.96,0.000357,0.000301685,28,24,22,47810845,0.000227928,4.19746e-09,114.839
1.43,2.83,0.83,0.000357,0.000251274,27,26,22,48459317,0.000212669,4.10498e-09,114.936
1.27,3.17,2.1,0.000357,0.000314407,26,26,23,51131089,0.000104904,1.03499e-09,120.92
0.54,1.23,2.19,0.000357,0.00031311,25,25,23,50729453,0.000108719,1.06504e-09,120.796
4.7,5.19,2.46,0.000357,0.000348854,28,27,23,51584325,0.000112534,1.02805e-09,120.949
3.97,2.58,2.71,0.000357,0.000208559,29,26,24,54009261,5.91278e-05,2.63293e-10,126.865
2.27,5.14,3.19,0.000357,0.000238247,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
0.88,4.24,4.87,0.000357,0.000336304,26,27,24,54204497,5.53131e-05,2.62205e-10,126.883
5.26,4.08,0.66,0.000357,0.000197277,29,27,22,48912553,0.000212669,4.09991e-09,114.942
0.75,4.04,2.65,0.000357,0.000198288,26,27,24,54204497,5.53131e-05,2.62205e-10,126.883
4.59,1.6,1.66,0.000357,0.000255842,29,25,23,50935853,0.000108719,1.0511e-09,120.853
1.04,3.53,5.07,0.000357,0.000344315,26,27,24,54204497,5.53131e-05,2.62205e-10,126.883
4.47,4.88,0.27,0.000357,0.000309429,28,27,20,43414209,0.000828743,6.56017e-08,102.9
0.82,3.45,2.46,0.000357,0.00033287,26,27,23,51481125,0.000112534,1.03055e-09,120.939
4.14,1.57,3.92,0.000357,0.000295067,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
2.63,3.66,0.74,0.000357,0.000213604,28,27,22,48860953,0.000212669,4.10035e-09,114.941
2.15,4.09,3.97,0.000357,0.000281715,27,27,24,54256097,5.43594e-05,2.59186e-10,126.933
2.68,3.26,5.25,0.000357,0.000350418,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
1.44,4.64,2.18,0.000357,0.000307007,27,27,23,51532725,0.000112534,1.02901e-09,120.945
4.64,0.21,2.31,0.000357,0.000342102,28,22,23,49834145,0.000237465,2.58934e-09,116.937
2.85,0.58,1.7,0.000357,0.000248356,28,24,23,50534217,0.000131607,1.12377e-09,120.563
0.03,2.69,0.84,0.000357,0.000253448,21,26,22,48149717,0.00033474,7.33162e-09,112.417
4.09,3.85,2.37,0.000357,0.000355854,28,26,23,51234289,0.000112534,1.03249e-09,120.93
0.98,2.34,4.64,0.000357,0.000326385,26,26,24,53854461,5.81741e-05,2.66873e-10,126.806
5.44,1.63,0.88,0.000357,0.000269775,29,25,22,48212481,0.000210762,4.12258e-09,114.918
2.44,2.02,0.45,0.000357,0.000255203,28,26,21,45787545,0.000413895,1.64106e-08,108.918
4.47,3.93,3.39,0.000357,0.000241156,29,27,24,54359297,5.34058e-05,2.58615e-10,126.943
2.23,3.63,1.55,0.000357,0.000221157,28,27,23,51584325,0.000112534,1.02805e-09,120.949
4.79,0.03,0.99,0.000357,0.000309429,28,19,22,46060665,0.00162888,1.04134e-07,100.893
2.38,0.12,2.06,0.000357,0.000319138,27,21,23,49432509,0.000423431,7.2799e-09,112.448
2.08,4.36,1.72,0.000357,0.00025116,27,27,23,51532725,0.000112534,1.02901e-09,120.945
0.14,5.47,1.53,0.000357,0.000232773,24,27,23,51377925,0.000120163,1.07683e-09,120.748
0.83,4.53,1.83,0.000357,0.000264282,26,27,23,51481125,0.000112534,1.03055e-09,120.939
5.45,3.8,5.4,0.000357,0.000198984,29,27,25,57082669,2.86102e-05,6.69211e-11,132.814
1.48,4.43,0.81,0.000357,0.000237198,27,27,22,48809353,0.000214577,4.10006e-09,114.941
4.59,1.42,3.98,0.000357,0.00029501,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
3.41,3.05,0.27,0.000357,0.000316715,28,26,20,43064173,0.000831604,6.56076e-08,102.9
4.45,5.24,4.26,0.000357,0.000308476,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
4.61,4,2.78,0.000357,0.000204592,29,27,24,54359297,5.34058e-05,2.58615e-10,126.943
4.36,4.32,4.15,0.000357,0.000294571,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
2.63,3.6,3.2,0.000357,0.000227795,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
2.31,2.89,5.54,0.000357,0.000195522,28,27,25,57031069,2.86102e-05,6.70724e-11,132.804
3.14,3.93,4.86,0.000357,0.000332603,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
2.8,3.12,1.51,0.000357,0.00021347,28,27,23,51584325,0.000112534,1.02805e-09,120.949
2.86,1.11,2.9,0.000357,0.000216331,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
3.43,0.75,1.76,0.000357,0.000267162,28,24,23,50534217,0.000131607,1.12377e-09,120.563
1.48,0.15,4.04,0.000357,0.000288849,27,22,24,52505917,0.000254631,1.82304e-09,118.461
3.05,2.39,0.46,0.000357,0.000266895,28,26,21,45787545,0.000413895,1.64106e-08,108.918
1.52,4.11,0.39,0.000357,0.000227585,27,27,21,46085981,0.000412941,1.64088e-08,108.919
4.03,3.12,0.25,0.000357,0.000299435,28,26,20,43064173,0.000831604,6.56076e-08,102.9
2.05,3.13,0.34,0.000357,0.000193806,28,27,21,46137581,0.000412941,1.64067e-08,108.919
1.63,1.36,1.35,0.000357,0.000212517,27,25,23,50832653,0.000109673,1.05211e-09,120.849
1.86,1,2.17,0.000357,0.000333023,27,24,23,50482617,0.000131607,1.12474e-09,120.559
4.37,4.26,1.53,0.000357,0.000223436,29,27,23,51635925,0.000112534,1.02801e-09,120.949
3.04,0.95,3.08,0.000357,0.000222778,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
4.67,5.16,2.05,0.000357,0.000298519,28,27,23,51584325,0.000112534,1.02805e-09,120.949
5.47,4.77,0.92,0.000357,0.000266218,29,27,22,48912553,0.000212669,4.09991e-09,114.942
3.27,4.18,4.07,0.000357,0.000318432,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
1.21,1.99,4.67,0.000357,0.000354996,26,25,24,53504425,6.19888e-05,2.85091e-10,126.519
0.73,1.87,1.13,0.000357,0.000338516,26,25,22,48057681,0.000210762,4.12718e-09,114.913
4.25,5.07,2.71,0.000357,0.000208139,29,27,24,54359297,5.34058e-05,2.58615e-10,126.943
3.4,1.22,0.67,0.000357,0.000204048,29,25,22,48212481,0.000210762,4.12258e-09,114.918
4.88,3,1.22,0.000357,0.000352936,28,26,22,48510917,0.000212669,4.10527e-09,114.936
3.85,1.62,0.8,0.000357,0.000252094,28,25,22,48160881,0.000210762,4.12302e-09,114.917
4.83,3.81,1.54,0.000357,0.000221663,29,27,23,51635925,0.000112534,1.02801e-09,120.949
2.48,0.35,4.79,0.000357,0.000344543,27,23,24,52855953,0.000121117,6.48063e-10,122.953
0.42,4.69,3.04,0.000357,0.000227737,25,27,24,54152897,5.81741e-05,2.70583e-10,126.746
4.82,3.19,4.57,0.000357,0.0003368,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
0.7,2.95,5.47,0.000357,0.000194778,26,27,25,56927869,3.24249e-05,6.99875e-11,132.619
3.41,5.3,4.92,0.000357,0.000347233,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
1,0.47,3.05,0.000357,0.000218658,27,24,24,53205989,8.10623e-05,3.55645e-10,125.559
3.76,3.2,0.78,0.000357,0.000246429,28,26,22,48510917,0.000212669,4.10527e-09,114.936
4.82,4.81,3.07,0.000357,0.000228672,29,27,24,54359297,5.34058e-05,2.58615e-10,126.943
2.1,1.36,4.3,0.000357,0.000311966,27,25,24,53556025,6.38962e-05,2.82085e-10,126.566
0.9,5.47,0.44,0.000357,0.000263443,26,27,21,46034381,0.000416756,1.64075e-08,108.919
1.06,5.46,4.94,0.000357,0.000351257,26,27,24,54204497,5.53131e-05,2.62205e-10,126.883
1.11,0.12,0.36,0.000357,0.000209312,27,22,21,44335801,0.00049305,1.79651e-08,108.525
5.12,5.38,2.96,0.000357,0.000226593,29,27,24,54359297,5.34058e-05,2.58615e-10,126.943
0.09,0.52,3.15,0.000357,0.000229492,23,24,24,52999589,0.000103951,5.5524e-10,123.625
5.18,5.02,0.23,0.000357,0.000267849,29,27,20,43465809,0.000828743,6.56006e-08,102.9
5.54,0.73,3.88,0.000357,0.000286655,29,24,24,53309189,8.01086e-05,3.55061e-10,125.566
0.38,0.22,4.84,0.000357,0.000354919,25,22,24,52402717,0.000258446,1.83442e-09,118.434
5.18,4.43,5.11,0.000357,0.000355568,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
3.88,1.41,2.08,0.000357,0.000304337,28,25,23,50884253,0.000108719,1.05115e-09,120.853
2.33,4.64,2.07,0.000357,0.000296974,27,27,23,51532725,0.000112534,1.02901e-09,120.945
3.83,3.55,0.1,0.000357,0.000229702,28,27,19,40690837,0.00170803,2.62201e-07,96.883
2.99,0.73,4.28,0.000357,0.000311489,28,24,24,53257589,8.01086e-05,3.55309e-10,125.563
2.48,1.27,2.83,0.000357,0.000216217,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
3.62,1.29,4.9,0.000357,0.000345345,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
4.79,1.43,4.91,0.000357,0.000352459,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
5.3,2.19,1.27,0.000357,0.00034853,29,26,22,48562517,0.000212669,4.10486e-09,114.936
4.25,2.66,3.82,0.000357,0.000281849,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
0.56,0.73,0.53,0.000357,0.00031189,25,24,21,44932673,0.000423431,1.65191e-08,108.889
2.67,3.16,4.56,0.000357,0.000336723,27,26,24,53906061,6.00815e-05,2.63875e-10,126.855
0.53,5.06,0.79,0.000357,0.000235519,26,27,22,48757753,0.000214577,4.10454e-09,114.937
0.8,3.51,1.37,0.000357,0.000200119,26,27,23,51481125,0.000112534,1.03055e-09,120.939
4.01,0.13,1.63,0.000357,0.000234537,29,22,23,49885745,0.000237465,2.58931e-09,116.937
0.45,2.36,4.43,0.000357,0.000313263,25,26,24,53802861,6.19888e-05,2.75259e-10,126.672
1.8,1.24,4.45,0.000357,0.000316315,27,25,24,53556025,6.38962e-05,2.82085e-10,126.566
0.46,1.49,0.71,0.000357,0.000199585,26,26,22,48407717,0.000212669,4.10948e-09,114.931
3.27,0.54,1.36,0.000357,0.000205212,28,24,23,50534217,0.000131607,1.12377e-09,120.563
1.48,3.1,1.13,0.000357,0.000328827,27,26,22,48459317,0.000212669,4.10498e-09,114.936
3.29,5.28,5.44,0.000357,0.000212574,28,27,25,57031069,2.86102e-05,6.70724e-11,132.804
0.73,2.29,0.05,0.000357,0.000235825,26,26,18,37514229,0.00331783,1.0467e-06,90.8711
5.22,4.53,4.47,0.000357,0.000351906,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
0.09,1.71,2.03,0.000357,0.000305481,23,25,23,50626253,0.000133514,1.25913e-09,120.069
4.59,1.68,0.38,0.000357,0.000215559,29,26,21,45839145,0.000413895,1.64109e-08,108.918
0.46,2.39,5.42,0.000357,0.000205383,26,26,25,56577833,3.43323e-05,7.45463e-11,132.345
1.1,3.53,5.52,0.000357,0.000199585,27,27,25,56979469,3.05176e-05,6.77186e-11,132.762
5.51,1.81,0.21,0.000357,0.000237951,29,26,20,43115773,0.000832558,6.56065e-08,102.9
3.81,0.61,4.4,0.000357,0.000313053,28,24,24,53257589,8.01086e-05,3.55309e-10,125.563
0.9,1.59,4.38,0.000357,0.000322723,26,25,24,53504425,6.19888e-05,2.85091e-10,126.519
5.54,3.64,2.02,0.000357,0.000307407,29,26,23,51285889,0.000112534,1.03244e-09,120.931
3.78,1.12,1.38,0.000357,0.000206242,29,25,23,50935853,0.000108719,1.0511e-09,120.853
1.24,2.91,4.85,0.000357,0.000349884,26,26,24,53854461,5.81741e-05,2.66873e-10,126.806
4.25,4.79,4.75,0.000357,0.000334568,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
0.32,3.51,2.75,0.000357,0.000199509,25,27,24,54152897,5.81741e-05,2.70583e-10,126.746
4.45,2.68,4.39,0.000357,0.000317326,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
1.13,4.6,0.03,0.000357,0.000278091,26,27,17,35140893,0.00670528,4.1592e-06,84.8792
0.06,3.97,0.4,0.000357,0.000232925,22,27,21,45827981,0.000447273,1.71834e-08,108.718
1.62,1.01,4.55,0.000357,0.000345535,27,24,24,53205989,8.10623e-05,3.55645e-10,125.559
3.39,2.48,3.95,0.000357,0.000285397,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
0.28,1.62,1.47,0.000357,0.000208435,25,26,23,51079489,0.000104904,1.04638e-09,120.872
2.94,4.43,2.63,0.000357,0.000199928,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
4.04,4.2,5.07,0.000357,0.000349197,28,27,24,54307697,5.34058e-05,2.58861e-10,126.939
5.29,5.25,4.3,0.000357,0.00030755,29,27,24,54359297,5.34058e-05,2.58615e-10,126.943
0.88,1.47,4.74,0.000357,0.000340881,26,25,24,53504425,6.19888e-05,2.85091e-10,126.519
3.75,4.88,1.02,0.000357,0.000293407,28,27,22,48860953,0.000212669,4.10035e-09,114.941
4.21,4.11,2.6,0.000357,0.00035677,28,27,23,51584325,0.000112534,1.02805e-09,120.949
4.11,3.71,0.82,0.000357,0.00023242,29,27,22,48912553,0.000212669,4.09991e-09,114.942
3.72,0.29,0.41,0.000357,0.000242691,28,23,21,44737437,0.000442505,1.67986e-08,108.817
5.17,2.9,4.33,0.000357,0.000318394,28,26,24,53957661,5.91278e-05,2.63531e-10,126.861
0.21,2.61,2.23,0.000357,0.000318451,24,26,23,51027889,0.000114441,1.08128e-09,120.73
0.17,2.68,0.25,0.000357,0.000290222,24,26,20,42857773,0.000823021,6.56792e-08,102.895
3.78,1.81,4.13,0.000357,0.000314522,28,25,24,53607625,6.38962e-05,2.81753e-10,126.571
1.1,2.7,3.82,0.000357,0.000282745,26,26,24,53854461,5.81741e-05,2.66873e-10,126.806
5.48,1.92,3.89,0.000357,0.000301247,29,25,24,53659225,6.38962e-05,2.81505e-10,126.574
2.82,3.05,0.24,0.000357,0.000286293,28,26,20,43064173,0.000831604,6.56076e-08,102.9
1.12,2.96,2.39,0.000357,0.000345459,26,26,23,51131089,0.000104904,1.03499e-09,120.92
2.01,4.44,5.37,0.000357,0.000201588,28,27,25,57031069,2.86102e-05,6.70724e-11,132.804
