,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
97,1.19,5,2.53,0.000186,0.000119896,26,26,23,23823804,3.48091e-05,2.04412e-11,132.324
98,3.65,0.21,3.97,0.000186,0.000172642,32,21,23,22541339,0.000200272,1.1738e-09,114.733
99,5.35,4.9,1.16,0.000186,0.000179304,32,26,21,21864704,0.000123024,2.70617e-10,121.105
100,5.06,1.83,0.4,0.000186,0.000125881,32,25,20,20594761,0.000257492,1.08268e-09,115.084
101,2,0.42,4.79,0.000186,0.000179443,26,23,23,23020423,5.8651e-05,9.26299e-11,125.761
102,3.6,1.48,4.79,0.000186,0.000168977,32,25,23,23603654,3.62396e-05,2.2621e-11,131.884
103,3.3,4.72,3.75,0.000186,0.000150648,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
104,5.36,2.12,0.98,0.000186,0.000152297,32,25,21,21595588,0.000123978,2.74156e-10,121.049
105,0.77,0.77,4.9,0.000186,0.000178909,25,24,23,23243368,4.3869e-05,3.90785e-11,129.51
106,4.84,2.16,2.67,0.000186,0.000114729,32,25,23,23603654,3.62396e-05,2.2621e-11,131.884
107,1.3,1.8,4.22,0.000186,0.000161209,26,25,23,23554688,3.86238e-05,2.40024e-11,131.626
108,5.26,1.33,4.32,0.000186,0.000172738,32,24,23,23335700,4.57764e-05,3.6259e-11,129.835
109,1.15,1.96,3.65,0.000186,0.00015007,25,25,23,23511322,3.48091e-05,2.54171e-11,131.378
110,5.01,3.19,4.68,0.000186,0.000167459,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
111,3.39,3.9,5.32,0.000186,0.000111133,32,26,24,24882195,1.95503e-05,6.7234e-12,137.153
112,5.24,4.6,4.38,0.000186,0.000169075,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
113,5.31,0.18,1.08,0.000186,0.000176098,32,21,21,20533273,0.000241756,1.42566e-09,113.889
114,1.18,0.65,2.1,0.000186,0.000176849,25,23,22,21971843,9.25064e-05,1.44818e-10,123.821
115,4.97,3.39,3.54,0.000186,0.000160056,32,25,23,23603654,3.62396e-05,2.2621e-11,131.884
116,4.09,1.27,1.81,0.000186,0.000149475,32,24,22,22330486,7.10487e-05,8.72625e-11,126.021
117,4.98,4.65,3.7,0.000186,0.000148689,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
118,0.13,1.76,4.11,0.000186,0.000160217,22,25,23,23383015,7.24792e-05,2.24492e-10,121.917
119,3.09,2.15,2.24,0.000186,0.000169709,32,25,22,22598440,6.7234e-05,7.35501e-11,126.763
120,5,0.27,5.51,0.000186,0.000117333,32,22,24,23813993,9.82285e-05,2.95833e-10,120.718
121,0.61,3.93,1.56,0.000186,0.000129852,25,26,22,22775224,6.58035e-05,7.27276e-11,126.812
122,4.52,3.06,2.19,0.000186,0.000180628,32,25,22,22598440,6.7234e-05,7.35501e-11,126.763
123,3.74,2.69,5.01,0.000186,0.000173639,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
124,0.35,4.11,4.21,0.000186,0.000165176,24,26,23,23737406,4.05312e-05,3.09074e-11,130.528
125,2.37,3.77,4.05,0.000186,0.0001614,26,26,23,23823804,3.48091e-05,2.04412e-11,132.324
126,5.09,1.02,0.05,0.000186,0.000129088,32,24,17,17326887,0.00201035,6.88145e-08,97.0522
127,4.23,4.07,1.2,0.000186,0.000177788,32,26,21,21864704,0.000123024,2.70617e-10,121.105
128,0.26,2.44,2.82,0.000186,0.000127258,24,25,23,23468290,4.24385e-05,3.44715e-11,130.054
129,2.69,0.08,2.93,0.000186,0.000128639,32,20,23,22279241,0.00041008,4.60907e-09,108.793
130,1.04,1.21,3.7,0.000186,0.000157776,25,24,23,23243368,4.3869e-05,3.90785e-11,129.51
131,4.8,4.83,3.57,0.000186,0.000146084,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
132,5.28,1.65,0.45,0.000186,0.000160532,32,24,20,20326807,0.000268936,1.09648e-09,115.029
133,1.47,3.76,5.52,0.000186,0.000118523,26,26,24,24833229,1.90735e-05,8.07495e-12,136.358
134,4.37,4.26,1.78,0.000186,0.000141404,32,26,22,22867556,6.34193e-05,7.00661e-11,126.974
135,2.41,1.59,5.35,0.000186,0.00010604,32,25,24,24613079,2.38419e-05,1.02145e-11,135.337
136,4.3,5.2,4.63,0.000186,0.000181226,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
137,0.39,0.71,0.47,0.000186,0.000164032,24,23,20,19925132,0.000263214,1.16366e-09,114.771
138,4.63,0.75,3.82,0.000186,0.000162629,32,23,23,23069389,5.76973e-05,9.12498e-11,125.827
139,0.57,3.53,3.49,0.000186,0.000169067,24,25,23,23468290,4.24385e-05,3.44715e-11,130.054
140,3.01,2.75,5.37,0.000186,0.000124081,32,25,24,24613079,2.38419e-05,1.02145e-11,135.337
141,3.71,5.52,1.4,0.000186,0.000127785,32,26,22,22867556,6.34193e-05,7.00661e-11,126.974
142,4.98,3.36,3.43,0.000186,0.000156242,32,25,23,23603654,3.62396e-05,2.2621e-11,131.884
143,1.81,0.24,2.22,0.000186,0.0001717,26,22,22,21750388,0.000127792,3.60718e-10,119.857
144,0.79,3.69,4.04,0.000186,0.000185623,25,25,23,23511322,3.48091e-05,2.54171e-11,131.378
145,1.54,1.84,2.06,0.000186,0.000159683,26,25,22,22549474,6.53267e-05,7.5009e-11,126.678
146,0.82,5.06,1,0.000186,0.000166931,25,26,21,21772372,0.000121117,2.73511e-10,121.059
147,4.52,3.57,3.04,0.000186,0.00012028,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
148,3.06,5.51,0.55,0.000186,0.000182152,27,26,20,20858765,0.000255585,1.07922e-09,115.098
149,4.5,3.79,2.9,0.000186,0.000117685,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
150,0.85,4.14,1.82,0.000186,0.000149155,25,26,22,22775224,6.58035e-05,7.27276e-11,126.812
151,2.19,0.41,4.26,0.000186,0.000184231,27,22,23,22799456,0.000112534,3.08129e-10,120.542
152,1.67,0.57,0.64,0.000186,0.000119286,26,23,21,21012357,0.000140667,3.44142e-10,120.062
153,5.08,4.87,1.66,0.000186,0.000138776,32,26,22,22867556,6.34193e-05,7.00661e-11,126.974
154,3,0.14,1.63,0.000186,0.000133846,32,21,22,21536125,0.000212669,1.22452e-09,114.549
155,0.8,2.42,0.07,0.000186,0.000179749,25,25,17,17502509,0.00201797,6.8807e-08,97.0526
156,4.51,3.05,0.67,0.000186,0.000105326,32,26,21,21864704,0.000123024,2.70617e-10,121.105
157,0.91,3.67,4.05,0.000186,0.000158539,25,26,23,23780438,3.29018e-05,2.1899e-11,132.025
158,2.6,2.54,1.28,0.000186,0.000117037,32,25,22,22598440,6.7234e-05,7.35501e-11,126.763
159,3.73,5.12,2.7,0.000186,0.000121682,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
160,5.54,3.32,0.97,0.000186,0.000169398,32,25,21,21595588,0.000123978,2.74156e-10,121.049
161,0.39,1.72,4.71,0.000186,0.000175934,24,25,23,23468290,4.24385e-05,3.44715e-11,130.054
162,3.57,3.66,3.22,0.000186,0.000126403,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
163,4.12,1.11,1.28,0.000186,0.000112245,32,24,22,22330486,7.10487e-05,8.72625e-11,126.021
164,2.04,4.59,4.53,0.000186,0.000181046,26,26,23,23823804,3.48091e-05,2.04412e-11,132.324
165,1.5,2.1,0.48,0.000186,0.000154953,26,25,20,20545795,0.000256538,1.0843e-09,115.077
166,1.14,1.24,2.05,0.000186,0.000171661,25,24,22,22238154,7.29561e-05,8.99658e-11,125.888
167,0.48,1.3,2.46,0.000186,0.000118408,25,24,23,23243368,4.3869e-05,3.90785e-11,129.51
168,3.26,5.19,2.89,0.000186,0.000127987,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
169,1.23,2.91,1.03,0.000186,0.00017952,25,25,21,21503256,0.000123978,2.77073e-10,121.003
170,2.07,1.27,1.46,0.000186,0.000127992,32,24,22,22330486,7.10487e-05,8.72625e-11,126.021
171,2.95,1.92,1.16,0.000186,0.000171074,32,25,21,21595588,0.000123978,2.74156e-10,121.049
172,4.9,1.28,3.93,0.000186,0.000159289,32,24,23,23335700,4.57764e-05,3.6259e-11,129.835
173,4.2,4.74,2.6,0.000186,0.000115759,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
174,3.58,3.86,1.28,0.000186,0.000185913,32,26,21,21864704,0.000123024,2.70617e-10,121.105
175,4.65,1.1,1.9,0.000186,0.000149813,32,24,22,22330486,7.10487e-05,8.72625e-11,126.021
176,0.5,2.1,4.22,0.000186,0.000168457,24,25,23,23468290,4.24385e-05,3.44715e-11,130.054
177,1.17,1.02,5.49,0.000186,0.000119362,26,24,24,24296159,3.00407e-05,2.53429e-11,131.39
178,0.08,2.65,5.37,0.000186,0.000127258,22,25,24,24392440,5.43594e-05,2.12601e-10,122.153
179,4.98,3.67,4.68,0.000186,0.000171119,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
180,0.88,2.86,3.16,0.000186,0.00014679,25,25,23,23511322,3.48091e-05,2.54171e-11,131.378
181,3.49,5.18,1.46,0.000186,0.00012884,32,26,22,22867556,6.34193e-05,7.00661e-11,126.974
182,4.03,2.59,1.9,0.000186,0.000155727,32,25,22,22598440,6.7234e-05,7.35501e-11,126.763
183,2.81,5.07,4.36,0.000186,0.000182457,26,26,23,23823804,3.48091e-05,2.04412e-11,132.324
184,1.8,0.9,3.14,0.000186,0.000130157,26,24,23,23286734,4.57764e-05,3.76526e-11,129.671
185,1.92,4.53,4.56,0.000186,0.000181046,26,26,23,23823804,3.48091e-05,2.04412e-11,132.324
186,0.7,3.23,4.83,0.000186,0.000177383,25,26,23,23780438,3.29018e-05,2.1899e-11,132.025
187,0.24,2.97,0.23,0.000186,0.000164948,23,25,19,19415866,0.000495911,4.40879e-09,108.986
188,1.54,3.49,4.85,0.000186,0.000180511,26,26,23,23823804,3.48091e-05,2.04412e-11,132.324
189,3.54,1.94,3.52,0.000186,0.000137235,32,25,23,23603654,3.62396e-05,2.2621e-11,131.884
190,3.26,5.35,3.02,0.000186,0.000133175,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
191,1.54,1.56,4.71,0.000186,0.000173416,26,25,23,23554688,3.86238e-05,2.40024e-11,131.626
192,0.21,1.82,1.72,0.000186,0.000166931,23,24,22,22152506,8.67844e-05,1.80847e-10,122.856
193,1.15,0.9,2.98,0.000186,0.000122795,26,24,23,23286734,4.57764e-05,3.76526e-11,129.671
194,4.15,3.94,1.78,0.000186,0.00013895,32,26,22,22867556,6.34193e-05,7.00661e-11,126.974
195,5.54,5.31,5.48,0.000186,0.00012446,32,26,24,24882195,1.95503e-05,6.7234e-12,137.153
196,3.15,1.42,5.24,0.000186,0.000181767,32,25,23,23603654,3.62396e-05,2.2621e-11,131.884
197,0.14,2.79,4.38,0.000186,0.000184784,22,25,23,23383015,7.24792e-05,2.24492e-10,121.917
198,2.32,0.9,0.14,0.000186,0.000173035,26,24,18,18277007,0.00101805,1.72349e-08,103.065
199,3.92,3.18,3.03,0.000186,0.000141225,32,25,23,23603654,3.62396e-05,2.2621e-11,131.884
200,3.16,5.26,4.79,0.000186,0.000166433,32,27,23,24144280,3.19481e-05,1.83757e-11,132.787
201,3.96,0.17,1.2,0.000186,0.000167472,32,22,21,20796502,0.000178814,5.59494e-10,117.951
202,0.59,3.88,3.84,0.000186,0.000185394,24,25,23,23468290,4.24385e-05,3.44715e-11,130.054
203,3.1,3.61,0.3,0.000186,0.000174211,32,26,19,19862962,0.000499725,4.30865e-09,109.086
204,1.82,1.46,1.67,0.000186,0.000153427,26,24,22,22281520,7.10487e-05,8.87314e-11,125.948
205,4.02,2.76,2.92,0.000186,0.000131465,32,25,23,23603654,3.62396e-05,2.2621e-11,131.884
206,3.22,3.97,0.64,0.000186,0.000108606,32,26,21,21864704,0.000123024,2.70617e-10,121.105
207,4.98,1.64,4.82,0.000186,0.000172416,32,25,23,23603654,3.62396e-05,2.2621e-11,131.884
208,0.39,5.25,0.26,0.000186,0.000172958,24,26,19,19727598,0.000498772,4.31918e-09,109.075
209,3.44,5.38,1.83,0.000186,0.000152946,32,26,22,22867556,6.34193e-05,7.00661e-11,126.974
210,2.05,2.62,0.17,0.000186,0.000123108,32,25,19,19593846,0.000505447,4.31236e-09,109.082
211,2,4.12,1.24,0.000186,0.000184708,28,26,21,21864208,0.000123024,2.70617e-10,121.105
212,2.56,0.01,2.5,0.000186,0.000172272,32,18,22,20754470,0.00170898,7.25882e-08,96.8203
213,1.86,4.68,0.9,0.000186,0.000152664,26,26,21,21815738,0.000123024,2.71881e-10,121.085
214,2.82,0.67,1.6,0.000186,0.000138718,32,23,22,22064175,9.25064e-05,1.42126e-10,123.902
215,4.54,0.42,2.45,0.000186,0.000175442,32,23,22,22064175,9.25064e-05,1.42126e-10,123.902
216,0.81,4.42,1.13,0.000186,0.000177841,25,26,21,21772372,0.000121117,2.73511e-10,121.059
217,5.53,0.85,2.08,0.000186,0.000179163,32,23,22,22064175,9.25064e-05,1.42126e-10,123.902
218,0.19,1.39,4.98,0.000186,0.000178986,23,25,23,23425674,4.29153e-05,1.16752e-10,124.756
219,0.74,0.27,1.04,0.000186,0.000165558,25,22,21,20704170,0.000180721,5.62391e-10,117.929
220,4.77,2.47,5.21,0.000186,0.000117472,32,25,24,24613079,2.38419e-05,1.02145e-11,135.337
221,4.66,4.44,0.58,0.000186,0.000175754,32,26,20,20863877,0.000255585,1.07924e-09,115.098
222,1.1,4.45,3.64,0.000186,0.000153427,25,26,23,23780438,3.29018e-05,2.1899e-11,132.025
223,2.57,1.08,4.35,0.000186,0.000175514,26,24,23,23286734,4.57764e-05,3.76526e-11,129.671
224,1.57,4.84,1.19,0.000186,0.000115547,26,26,22,22818590,6.29425e-05,7.14641e-11,126.888
225,0.46,0.87,5.03,0.000186,0.000183563,25,24,23,23243368,4.3869e-05,3.90785e-11,129.51
226,3.64,2.94,4.82,0.000186,0.000169742,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
227,5.33,3.99,1.16,0.000186,0.000172361,32,26,21,21864704,0.000123024,2.70617e-10,121.105
228,2.4,0.24,1.32,0.000186,0.000110006,32,22,22,21799354,0.000127792,3.59244e-10,119.875
229,4.33,1.42,0.89,0.000186,0.000152236,32,24,21,21327634,0.000131607,2.87736e-10,120.839
230,1.02,0.37,2.49,0.000186,0.000178452,26,23,22,22015209,9.25064e-05,1.43582e-10,123.858
231,1.08,2.03,3.03,0.000186,0.000127563,26,25,23,23554688,3.86238e-05,2.40024e-11,131.626
232,2.1,0.72,2.4,0.000186,0.000168582,32,24,22,22330486,7.10487e-05,8.72625e-11,126.021
233,1.28,5.23,4.76,0.000186,0.000170097,26,27,23,24095314,3.38554e-05,1.96939e-11,132.486
234,0.15,4.56,1.61,0.000186,0.000137634,23,26,22,22689576,8.10623e-05,1.63658e-10,123.29
235,0.95,4.51,3.31,0.000186,0.00014267,25,26,23,23780438,3.29018e-05,2.1899e-11,132.025
236,2.24,2.64,2.16,0.000186,0.000180664,26,25,22,22549474,6.53267e-05,7.5009e-11,126.678
237,1.98,2.72,0.67,0.000186,0.000123409,32,25,21,21595588,0.000123978,2.74156e-10,121.049
238,4.13,4.71,2.9,0.000186,0.000124682,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
239,4.27,4.02,4.46,0.000186,0.000167033,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
240,3.08,2.2,3.34,0.000186,0.000135682,32,25,23,23603654,3.62396e-05,2.2621e-11,131.884
241,1.72,0.16,2.21,0.000186,0.000180511,26,21,22,21487159,0.000208855,1.22595e-09,114.544
242,5.41,0.3,5.02,0.000186,0.000113543,32,22,24,23813993,9.82285e-05,2.95833e-10,120.718
243,3.04,5.04,3.56,0.000186,0.000147276,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
244,4.94,3.45,3.46,0.000186,0.000158528,32,25,23,23603654,3.62396e-05,2.2621e-11,131.884
245,2.92,3.48,2.6,0.000186,0.000185416,32,26,22,22867556,6.34193e-05,7.00661e-11,126.974
246,3.53,4.74,0.5,0.000186,0.000158444,32,26,20,20863877,0.000255585,1.07924e-09,115.098
247,4.99,4.58,0.34,0.000186,0.000118248,32,26,20,20863877,0.000255585,1.07924e-09,115.098
248,0.54,0.53,4.03,0.000186,0.000163574,24,23,23,22934025,6.34193e-05,1.03056e-10,125.298
249,1.78,3.4,3.81,0.000186,0.000174942,26,25,23,23554688,3.86238e-05,2.40024e-11,131.626
250,0.68,2.58,3.1,0.000186,0.00013916,25,25,23,23511322,3.48091e-05,2.54171e-11,131.378
251,5.42,1.68,0.81,0.000186,0.00015047,32,24,21,21327634,0.000131607,2.87736e-10,120.839
252,4.86,1.72,3.79,0.000186,0.000168442,32,24,23,23335700,4.57764e-05,3.6259e-11,129.835
253,2.87,0.79,1.36,0.000186,0.000107288,32,24,22,22330486,7.10487e-05,8.72625e-11,126.021
254,5.02,3.98,4.74,0.000186,0.000175318,32,26,23,23872770,3.29018e-05,1.91629e-11,132.604
