,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
37,0.62,2.05,1.77,3.5e-06,2.25067e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
38,2.6,2.58,0.74,3.5e-06,2.3365e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
39,1.92,3.19,2.62,3.5e-06,3.48806e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
40,0.89,2.98,2.87,3.5e-06,2.18511e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
41,4.76,0.99,1,3.5e-06,2.94685e-06,32,31,29,66584604,8.58307e-06,5.53392e-13,153.648
42,1.5,0.03,1.72,3.5e-06,2.04802e-06,32,27,30,67907832,2.28882e-05,2.12765e-12,147.799
43,3.71,5.52,1.4,3.5e-06,3.09348e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
44,3.76,1.36,3.21,3.5e-06,2.30312e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
45,2.4,1.83,3.28,3.5e-06,2.28643e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
46,2.22,5.3,4.49,3.5e-06,2.59876e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
47,2.21,2.52,4.76,3.5e-06,3.13401e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
48,3.41,3,0.7,3.5e-06,2.4569e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
49,1.54,1.84,2.06,3.5e-06,2.58684e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
50,0.19,2.73,5.53,3.5e-06,3.37839e-06,30,32,31,72278184,7.62939e-06,1.62139e-13,158.979
51,5,0.27,5.51,3.5e-06,3.48091e-06,32,30,31,71681312,8.58307e-06,2.98658e-13,156.326
52,5.19,3.27,3.45,3.5e-06,3.04341e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
53,0.81,0.9,0.23,3.5e-06,2.28047e-06,32,31,27,61137860,1.14441e-05,4.39554e-12,144.648
54,5.26,0.38,1.83,3.5e-06,2.73466e-06,32,30,30,68957940,8.58307e-06,3.67654e-13,155.424
55,3.51,3.19,4.82,3.5e-06,3.47734e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
56,0.46,0.31,5.53,3.5e-06,3.28302e-06,32,29,31,71331276,1.14441e-05,5.08814e-13,154.012
57,2.8,3.5,2.57,3.5e-06,2.39372e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
58,3.06,5.51,0.55,3.5e-06,2.72751e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
59,2.08,2.24,0.44,3.5e-06,2.46048e-06,32,32,28,64211268,8.58307e-06,1.32449e-12,149.858
60,5.35,1.15,4.08,3.5e-06,2.85745e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
61,0.98,3.11,1.46,3.5e-06,2.25067e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
62,3.76,5.4,4.98,3.5e-06,2.92301e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
63,5.15,3.88,1.64,3.5e-06,3.10302e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
64,5.13,5.35,2.08,3.5e-06,2.8789e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
65,0.77,0.57,3.78,3.5e-06,2.16603e-06,32,31,31,72031348,7.62939e-06,1.7029e-13,158.766
66,1.19,5,2.53,3.5e-06,2.54035e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
67,3.49,5.18,1.46,3.5e-06,3.04341e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
68,1.72,3.6,3.39,3.5e-06,2.67982e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
69,0.79,2.7,2.91,3.5e-06,2.1255e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
70,3.79,4.35,2.02,3.5e-06,3.41535e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
71,3.01,2.23,1.43,3.5e-06,2.25425e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
72,4.37,4.26,1.78,3.5e-06,3.23415e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
73,3.19,3.27,0.14,3.5e-06,3.29614e-06,32,32,26,58764524,1.62125e-05,1.64109e-11,138.927
74,1.18,0.65,2.1,3.5e-06,2.45333e-06,32,31,30,69307976,7.62939e-06,2.56853e-13,156.981
75,0.51,2.27,2.84,3.5e-06,3.31044e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
76,3.17,0.9,1.03,3.5e-06,2.77162e-06,32,31,29,66584604,8.58307e-06,5.53392e-13,153.648
77,0.77,0.77,4.9,3.5e-06,2.79546e-06,32,31,31,72031348,7.62939e-06,1.7029e-13,158.766
78,3.2,4.45,3.25,3.5e-06,2.99215e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
79,1.3,1.8,4.22,3.5e-06,2.59638e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
80,5.07,0.45,3.22,3.5e-06,2.35438e-06,32,31,31,72031348,7.62939e-06,1.7029e-13,158.766
81,3.27,5.06,2.94,3.5e-06,2.99811e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
82,5.25,2.67,1.09,3.5e-06,3.34144e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
83,2.4,0.24,1.32,3.5e-06,3.26157e-06,32,29,29,65884532,1.52588e-05,8.14509e-13,151.969
84,3.07,3.28,1.68,3.5e-06,2.75016e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
85,3.9,3.54,5.41,3.5e-06,2.59876e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
86,2.57,1.08,4.35,3.5e-06,2.89559e-06,32,31,31,72031348,7.62939e-06,1.7029e-13,158.766
87,3.6,1.48,4.79,3.5e-06,3.06606e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
88,5.08,3.34,2.71,3.5e-06,2.69413e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
89,4.84,2.16,2.67,3.5e-06,2.36511e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
90,1.97,2.4,0.52,3.5e-06,2.79069e-06,32,32,28,64211268,8.58307e-06,1.32449e-12,149.858
91,2.02,0.96,3.77,3.5e-06,2.49624e-06,32,31,31,72031348,7.62939e-06,1.7029e-13,158.766
92,1.15,0.9,2.98,3.5e-06,3.40819e-06,32,31,30,69307976,7.62939e-06,2.56853e-13,156.981
93,3.47,3.02,0.05,3.5e-06,2.65956e-06,32,32,25,56041152,2.67029e-05,6.46423e-11,132.973
94,2.86,5.03,5.19,3.5e-06,2.77758e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
95,1.84,2.76,3.61,3.5e-06,2.59876e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
96,3,0.36,2.36,3.5e-06,2.95162e-06,32,30,30,68957940,8.58307e-06,3.67654e-13,155.424
97,2.68,1.49,0.83,3.5e-06,2.25782e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
98,2.52,4.22,4.26,3.5e-06,3.33786e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
99,0.39,1.72,4.71,3.5e-06,2.70247e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
100,1.15,1.96,3.65,3.5e-06,2.34485e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
101,4.23,4.07,1.2,3.5e-06,2.61903e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
102,5.35,4.9,1.16,3.5e-06,2.91228e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
103,2,0.42,4.79,3.5e-06,2.92301e-06,32,30,31,71681312,8.58307e-06,2.98658e-13,156.326
104,4.8,4.83,3.57,3.5e-06,3.42607e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
105,4.09,1.27,1.81,3.5e-06,2.51651e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
106,3.96,0.17,1.2,3.5e-06,3.08514e-06,32,29,29,65884532,1.52588e-05,8.14509e-13,151.969
107,0.35,4.11,4.21,3.5e-06,3.02911e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
108,0.8,2.42,0.07,3.5e-06,2.80857e-06,32,32,25,56041152,2.67029e-05,6.46423e-11,132.973
109,4.36,0.69,1.38,3.5e-06,3.48091e-06,32,31,29,66584604,8.58307e-06,5.53392e-13,153.648
110,5.09,1.02,0.05,3.5e-06,2.37584e-06,32,32,25,56041152,2.67029e-05,6.46423e-11,132.973
111,3.86,0.47,3.19,3.5e-06,2.20537e-06,32,31,31,72031348,7.62939e-06,1.7029e-13,158.766
112,2.19,0.41,4.26,3.5e-06,2.6834e-06,32,30,31,71681312,8.58307e-06,2.98658e-13,156.326
113,4.03,2.59,1.9,3.5e-06,2.9099e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
114,2.24,2.64,2.16,3.5e-06,2.95639e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
115,5.24,4.6,4.38,3.5e-06,2.76566e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
116,4.62,4.33,3.02,3.5e-06,3.02315e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
117,5.31,0.18,1.08,3.5e-06,3.03626e-06,32,29,29,65884532,1.52588e-05,8.14509e-13,151.969
118,1.39,2.47,3.76,3.5e-06,2.5475e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
119,5.08,4.87,1.66,3.5e-06,3.34978e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
120,3.86,3.76,2.7,3.5e-06,2.64406e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
121,0.26,2.44,2.82,3.5e-06,3.33309e-06,31,32,30,69606412,7.62939e-06,2.49665e-13,157.104
122,4.02,2.76,2.92,3.5e-06,2.52962e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
123,1.5,2.1,0.48,3.5e-06,2.51055e-06,32,32,28,64211268,8.58307e-06,1.32449e-12,149.858
124,0.69,0.26,3.11,3.5e-06,3.29614e-06,32,30,30,68957940,8.58307e-06,3.67654e-13,155.424
125,4.97,3.39,3.54,3.5e-06,3.08871e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
126,1.57,4.84,1.19,3.5e-06,2.47598e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
127,3.49,1.6,5.02,3.5e-06,3.19123e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
128,1.58,2.99,3.32,3.5e-06,2.48432e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
129,0.85,4.14,1.82,3.5e-06,2.82407e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
130,5.06,1.83,0.4,3.5e-06,2.56538e-06,32,32,28,64211268,8.58307e-06,1.32449e-12,149.858
131,3.09,2.15,2.24,3.5e-06,3.01719e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
132,4.33,4.49,3.85,3.5e-06,3.4225e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
133,0.13,1.76,4.11,3.5e-06,2.44141e-06,30,32,31,72278184,7.62939e-06,1.62139e-13,158.979
134,2.37,3.77,4.05,3.5e-06,3.11255e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
135,2.92,3.48,2.6,3.5e-06,2.41756e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
136,0.61,3.93,1.56,3.5e-06,2.49743e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
137,0.29,2.94,4.94,3.5e-06,3.12567e-06,31,32,31,72329784,7.62939e-06,1.62099e-13,158.98
138,1.97,0.46,0.49,3.5e-06,2.54273e-06,32,30,28,63511196,1.23978e-05,1.41433e-12,149.572
139,4.98,4.65,3.7,3.5e-06,3.46661e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
140,3.74,2.69,5.01,3.5e-06,3.47614e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
141,0.7,3.23,4.83,3.5e-06,3.15666e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
142,3.58,3.86,1.28,3.5e-06,2.56777e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
143,5.53,0.85,2.08,3.5e-06,3.04818e-06,32,31,30,69307976,7.62939e-06,2.56853e-13,156.981
144,3.15,1.42,5.24,3.5e-06,3.21269e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
145,0.82,5.06,1,3.5e-06,3.2115e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
146,1.8,0.9,3.14,3.5e-06,3.42369e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
147,0.79,3.69,4.04,3.5e-06,2.90036e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
148,4.98,3.36,3.43,3.5e-06,3.0303e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
149,1.17,1.02,5.49,3.5e-06,3.24368e-06,32,31,31,72031348,7.62939e-06,1.7029e-13,158.766
150,0.23,2.77,1.39,3.5e-06,3.36647e-06,31,32,29,66883040,7.62939e-06,5.47276e-13,153.696
151,0.57,3.53,3.49,3.5e-06,2.57373e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
152,3.57,3.66,3.22,3.5e-06,2.8336e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
153,0.39,0.71,0.47,3.5e-06,2.17795e-06,32,31,28,63861232,9.53674e-06,1.33021e-12,149.839
154,0.88,2.86,3.16,3.5e-06,2.29359e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
155,3.65,0.21,3.97,3.5e-06,2.7287e-06,32,29,31,71331276,1.14441e-05,5.08814e-13,154.012
156,4.48,3.82,4.78,3.5e-06,2.58446e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
157,4.2,4.74,2.6,3.5e-06,2.87056e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
158,3.38,5.23,3.8,3.5e-06,3.46184e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
159,5.54,3.32,0.97,3.5e-06,3.3021e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
160,3.26,5.35,3.02,3.5e-06,3.10421e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
161,0.91,3.67,4.05,3.5e-06,2.91467e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
162,1.47,3.76,5.52,3.5e-06,2.38776e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
163,2.41,1.59,5.35,3.5e-06,3.21746e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
164,0.21,1.82,1.72,3.5e-06,2.12431e-06,31,32,30,69606412,7.62939e-06,2.49665e-13,157.104
165,3.92,3.18,3.03,3.5e-06,2.67029e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
166,5.28,1.65,0.45,3.5e-06,2.73943e-06,32,32,28,64211268,8.58307e-06,1.32449e-12,149.858
167,2.82,0.67,1.6,3.5e-06,2.18153e-06,32,31,30,69307976,7.62939e-06,2.56853e-13,156.981
168,2.04,4.59,4.53,3.5e-06,3.4976e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
169,3.01,2.75,5.37,3.5e-06,2.29478e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
170,1.67,0.57,0.64,3.5e-06,3.18408e-06,32,30,28,63511196,1.23978e-05,1.41433e-12,149.572
171,1.81,0.24,2.22,3.5e-06,2.79069e-06,32,29,30,68607904,1.14441e-05,5.6881e-13,153.528
172,1.86,4.68,0.9,3.5e-06,3.05414e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
173,4.12,1.11,1.28,3.5e-06,3.46184e-06,32,31,29,66584604,8.58307e-06,5.53392e-13,153.648
174,1.78,3.4,3.81,3.5e-06,2.83957e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
175,0.39,5.25,0.26,3.5e-06,3.28183e-06,32,32,27,61487896,1.14441e-05,4.38996e-12,144.653
176,0.48,1.3,2.46,3.5e-06,2.7132e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
177,5.26,1.33,4.32,3.5e-06,3.00407e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
178,4.52,3.57,3.04,3.5e-06,2.83957e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
179,3.3,4.72,3.75,3.5e-06,3.30687e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
180,4.51,3.05,0.67,3.5e-06,2.54273e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
181,2.69,1.13,2.66,3.5e-06,3.39627e-06,32,31,30,69307976,7.62939e-06,2.56853e-13,156.981
182,4.13,4.71,2.9,3.5e-06,2.99811e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
183,1.98,2.72,0.67,3.5e-06,3.44038e-06,32,32,28,64211268,8.58307e-06,1.32449e-12,149.858
184,4.04,5.33,3.08,3.5e-06,3.22103e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
185,5.54,5.31,5.48,3.5e-06,3.23296e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
186,2.81,5.07,4.36,3.5e-06,2.58327e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
187,0.98,2.95,3.8,3.5e-06,2.63214e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
188,1.14,1.24,2.05,3.5e-06,2.38657e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
189,0.72,4.45,0.26,3.5e-06,3.13044e-06,32,32,27,61487896,1.14441e-05,4.38996e-12,144.653
190,2.71,1.73,1.13,3.5e-06,2.89083e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
191,5.33,3.99,1.16,3.5e-06,2.69294e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
192,4.78,4.94,5.53,3.5e-06,3.06606e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
193,3.26,5.19,2.89,3.5e-06,3.00407e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
194,4.04,0.97,4.11,3.5e-06,2.90394e-06,32,31,31,72031348,7.62939e-06,1.7029e-13,158.766
195,0.68,2.58,3.1,3.5e-06,2.17438e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
196,1.28,5.23,4.76,3.5e-06,2.53439e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
197,1.92,4.53,4.56,3.5e-06,3.4833e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
198,5.42,1.68,0.81,3.5e-06,2.59161e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
199,4.4,2.27,3.93,3.5e-06,2.9397e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
200,1.04,1.21,3.7,3.5e-06,2.17676e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
201,3.73,5.12,2.7,3.5e-06,2.95281e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
202,3.04,5.04,3.56,3.5e-06,3.26157e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
203,2.95,1.92,1.16,3.5e-06,3.02196e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
204,3.22,3.97,0.64,3.5e-06,2.55108e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
205,2.51,0.99,0.22,3.5e-06,2.21372e-06,32,32,27,61487896,1.14441e-05,4.38996e-12,144.653
206,2.07,1.27,1.46,3.5e-06,3.33428e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
207,0.52,5.15,0.52,3.5e-06,3.27349e-06,32,32,28,64211268,8.58307e-06,1.32449e-12,149.858
208,3.64,2.94,4.82,3.5e-06,3.43323e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
209,4.27,4.02,4.46,3.5e-06,2.53081e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
210,4.74,3.89,2,3.5e-06,3.39985e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
211,2.08,0.14,4.41,3.5e-06,2.88486e-06,32,28,31,70981240,1.52588e-05,8.80227e-13,151.632
212,4.52,3.06,2.19,3.5e-06,3.35693e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
213,4.77,2.47,5.21,3.5e-06,2.39968e-06,32,32,32,75104756,7.62939e-06,1.56085e-13,159.144
214,1.96,1.83,2.12,3.5e-06,2.69175e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
215,0.94,5.49,2.8,3.5e-06,2.75612e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
216,0.03,2.43,0.43,3.5e-06,2.2769e-06,28,32,28,64004868,8.58307e-06,1.59914e-12,149.039
217,1.82,1.46,1.67,3.5e-06,2.15769e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
218,1.08,2.03,3.03,3.5e-06,2.05755e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
219,5.36,2.12,0.98,3.5e-06,3.01361e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
220,0.14,2.79,4.38,3.5e-06,2.82049e-06,30,32,31,72278184,7.62939e-06,1.62139e-13,158.979
221,2.05,2.62,0.17,3.5e-06,3.46303e-06,32,32,26,58764524,1.62125e-05,1.64109e-11,138.927
222,2.69,0.08,2.93,3.5e-06,3.42011e-06,32,28,30,68257868,1.52588e-05,9.36357e-13,151.364
223,4.5,3.79,2.9,3.5e-06,2.82288e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
224,0.08,2.65,5.37,3.5e-06,3.26872e-06,29,32,31,72226584,7.62939e-06,1.78807e-13,158.554
225,1.23,2.91,1.03,3.5e-06,2.80499e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
226,1.54,1.56,4.71,3.5e-06,2.80142e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
227,0.46,0.87,5.03,3.5e-06,2.86818e-06,32,31,31,72031348,7.62939e-06,1.7029e-13,158.766
228,1.36,1.78,0.94,3.5e-06,2.37942e-06,32,32,29,66934640,7.62939e-06,5.47273e-13,153.696
229,1.2,1.58,2.24,3.5e-06,2.65598e-06,32,32,30,69658012,7.62939e-06,2.49663e-13,157.104
230,0.5,2.1,4.22,3.5e-06,2.57254e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
231,4.9,1.28,3.93,3.5e-06,2.76327e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
232,3.54,1.94,3.52,3.5e-06,2.563e-06,32,32,31,72381384,7.62939e-06,1.62096e-13,158.98
233,0.15,4.56,1.61,3.5e-06,2.65837e-06,31,32,30,69606412,7.62939e-06,2.49665e-13,157.104
234,0.54,0.53,4.03,3.5e-06,2.23875e-06,32,31,31,72031348,7.62939e-06,1.7029e-13,158.766
