c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
2.49,5.44,3.51,0.0099534,0.00848755,32,29,25,311243769,0.03125,4.59204e-07,163.339
1.57,5,4.04,0.0099534,0.00930298,32,29,25,311243769,0.03125,4.59204e-07,163.339
3.66,2.16,5.23,0.0099534,0.00660889,32,28,26,324663209,0.03125,3.58117e-07,164.419
2.42,1.06,0.33,0.0099534,0.00648682,32,27,22,261170169,0.03125,2.30628e-05,146.33
1.1,3.34,4.77,0.0099534,0.00560791,32,29,26,326626265,0.03125,3.56482e-07,164.439
3.69,1.68,0.13,0.0099534,0.00939575,32,28,20,232368233,0.0566406,0.000277697,135.524
3.68,4.03,1.6,0.0099534,0.00768311,32,29,24,295861273,0.03125,9.95345e-07,159.98
3.62,2.73,5.19,0.0099534,0.00617676,32,29,26,326626265,0.03125,3.56482e-07,164.439
0.14,2.06,4.42,0.0099534,0.00991211,28,28,25,308102889,0.03125,5.63554e-07,162.45
2.6,0.16,4.44,0.0099534,0.00961426,32,25,25,303391545,0.03125,8.69975e-07,160.564
1.37,0.58,2.44,0.0099534,0.00606567,32,26,25,305354601,0.03125,5.21982e-07,162.783
4.56,2.38,5.02,0.0099534,0.00662109,32,28,26,324663209,0.03125,3.58117e-07,164.419
4.8,4.8,0.16,0.0099534,0.00675781,32,29,21,249713785,0.0390625,7.3487e-05,141.297
5.18,1.36,0.51,0.0099534,0.0099292,32,27,22,261170169,0.03125,2.30628e-05,146.33
4.26,1.93,5.22,0.0099534,0.00656006,32,28,26,324663209,0.03125,3.58117e-07,164.419
1.97,3.12,0.41,0.0099534,0.00817017,32,28,22,263133225,0.03125,2.30548e-05,146.332
1.59,0.14,2.08,0.0099534,0.00941284,32,24,24,286045993,0.03125,3.60074e-06,154.396
4.82,2.88,4.36,0.0099534,0.00980713,32,29,25,311243769,0.03125,4.59204e-07,163.339
0.12,0.2,1.18,0.0099534,0.00550781,29,25,24,287125681,0.03125,1.32668e-06,158.732
0.81,3,0.6,0.0099534,0.0055188,32,29,23,280478777,0.03125,4.34976e-06,153.575
4.7,0.1,3.69,0.0099534,0.00934326,32,23,25,299465433,0.03125,1.54445e-05,148.072
1.6,1.14,4.62,0.0099534,0.00582031,32,27,26,322700153,0.03125,3.68906e-07,164.29
3.21,4.34,1.18,0.0099534,0.00606079,32,29,24,295861273,0.03125,9.95345e-07,159.98
1.16,5.12,4.54,0.0099534,0.00963379,32,30,25,313206825,0.03125,4.59204e-07,163.339
0.51,5.39,2.77,0.0099534,0.00685059,31,29,25,310949313,0.03125,4.59204e-07,163.339
3.53,1.41,3.17,0.0099534,0.00799927,32,27,25,307317657,0.03125,4.70574e-07,163.233
0.37,5.05,0.24,0.0099534,0.00891357,30,29,21,249124873,0.0390625,7.34872e-05,141.297
1.95,2.29,4.08,0.0099534,0.00932495,32,28,25,309280713,0.03125,4.6064e-07,163.326
3.15,2.77,4.03,0.0099534,0.00960815,32,28,25,309280713,0.03125,4.6064e-07,163.326
1.41,3.92,4.61,0.0099534,0.0056311,32,29,26,326626265,0.03125,3.56482e-07,164.439
0.19,3.66,0.32,0.0099534,0.0060791,29,29,22,264212913,0.03125,2.30675e-05,146.329
1.2,0.8,1.09,0.0099534,0.00944336,32,27,23,276552665,0.03125,4.36078e-06,153.564
3.79,4.03,2.92,0.0099534,0.00714966,32,29,25,311243769,0.03125,4.59204e-07,163.339
4.23,0.53,1.56,0.0099534,0.00764526,32,26,24,289972105,0.03125,1.05387e-06,159.732
3.76,5.4,4.98,0.0099534,0.00598145,32,30,26,328589321,0.03125,3.56482e-07,164.439
0.36,2.2,0.89,0.0099534,0.00820312,30,28,23,277926809,0.03125,4.35235e-06,153.572
2.3,3.38,2.09,0.0099534,0.00927002,32,29,24,295861273,0.03125,9.95345e-07,159.98
4.38,5.42,0.58,0.0099534,0.00572754,32,30,23,282441833,0.03125,4.34976e-06,153.575
5.08,0.81,3.61,0.0099534,0.00925293,32,26,25,305354601,0.03125,5.21982e-07,162.783
4.76,3.02,2.4,0.0099534,0.00600586,32,29,25,311243769,0.03125,4.59204e-07,163.339
2.69,4.74,0.44,0.0099534,0.0083606,32,29,22,265096281,0.03125,2.30531e-05,146.332
2.44,4.63,1.49,0.0099534,0.00724854,32,29,24,295861273,0.03125,9.95345e-07,159.98
2.6,5.27,2.57,0.0099534,0.00598022,32,30,25,313206825,0.03125,4.59204e-07,163.339
4.87,4.81,3.01,0.0099534,0.00764771,32,29,25,311243769,0.03125,4.59204e-07,163.339
0.95,0.78,1.59,0.0099534,0.00796631,31,26,24,289677649,0.03125,1.05387e-06,159.732
1.87,1.84,1.42,0.0099534,0.00667358,32,28,24,293898217,0.03125,9.96902e-07,159.973
1.37,2.43,3.24,0.0099534,0.00768188,32,28,25,309280713,0.03125,4.6064e-07,163.326
1.42,3.34,0.65,0.0099534,0.00606689,32,29,23,280478777,0.03125,4.34976e-06,153.575
2.76,4.97,0.42,0.0099534,0.00811279,32,29,22,265096281,0.03125,2.30531e-05,146.332
1.96,2.02,5.5,0.0099534,0.00659668,32,28,26,324663209,0.03125,3.58117e-07,164.419
0.49,2.99,5.51,0.0099534,0.00623047,31,29,26,326331809,0.03125,3.56482e-07,164.439
2.66,4.09,0.45,0.0099534,0.00835449,32,29,22,265096281,0.03125,2.30531e-05,146.332
4.5,1.58,5.29,0.0099534,0.00648682,32,28,26,324663209,0.03125,3.58117e-07,164.419
0.35,4.11,4.21,0.0099534,0.00939697,30,29,25,310654857,0.03125,4.61585e-07,163.317
2.52,2.48,0.2,0.0099534,0.00776855,32,28,21,247750729,0.0390625,7.34879e-05,141.297
3.64,4.18,2.38,0.0099534,0.00611328,32,29,25,311243769,0.03125,4.59204e-07,163.339
1.75,5.41,2.11,0.0099534,0.00977661,32,29,24,295861273,0.03125,9.95345e-07,159.98
3.53,5.39,2.14,0.0099534,0.00944824,32,30,24,297824329,0.03125,9.95345e-07,159.98
4.79,2.04,2,0.0099534,0.00939331,32,28,24,293898217,0.03125,9.96902e-07,159.973
2.13,0.44,4.79,0.0099534,0.00579712,32,26,26,320737097,0.03125,4.39619e-07,163.529
2.51,4.91,0.72,0.0099534,0.00713013,32,29,23,280478777,0.03125,4.34976e-06,153.575
2.12,2.69,2.05,0.0099534,0.00958008,32,28,24,293898217,0.03125,9.96902e-07,159.973
2.22,0.3,4.78,0.0099534,0.00611084,32,25,26,318774041,0.03125,7.91854e-07,160.973
3.66,4.92,2.49,0.0099534,0.00651123,32,29,25,311243769,0.03125,4.59204e-07,163.339
2.16,3.76,3.74,0.0099534,0.0094043,32,28,25,309280713,0.03125,4.6064e-07,163.326
