,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
0,3.76,1.36,3.21,0.995347,0.987188,27,20,18,184426513,0.268066,0.00472891,123.212
1,1.26,0.02,1.31,0.995347,0.834687,25,14,17,156676769,6.69141,1.69437,97.6694
2,1.66,2.44,1.01,0.995347,0.594219,26,22,17,172675673,0.453125,0.0171219,117.624
3,1.5,0.03,1.72,0.995347,0.991719,26,15,17,158934281,3.85938,0.437872,103.546
4,1.52,1.9,0.6,0.995347,0.730625,26,21,16,155330121,0.931641,0.0679865,111.635
5,0.62,2.05,1.77,0.995347,0.95875,25,22,17,172381217,0.453125,0.0171416,117.619
6,1.81,3.96,3.59,0.995347,0.973516,26,23,18,190021225,0.234375,0.00431726,123.607
7,2.6,2.58,0.74,0.995347,0.921563,26,21,16,155330121,0.931641,0.0679865,111.635
8,1.27,4.94,4.58,0.995347,0.669531,25,23,19,205109265,0.113281,0.00110924,129.509
9,4.15,4.1,2.84,0.995347,0.854336,27,22,18,188352625,0.234375,0.0043358,123.589
10,1.59,3.76,0.84,0.995347,0.982344,25,22,16,156998721,0.955078,0.0679282,111.639
11,2.36,5.54,0.76,0.995347,0.951562,26,22,16,157293177,0.951172,0.0679304,111.639
12,5.4,2.71,1.7,0.995347,0.955781,27,22,17,172970129,0.453125,0.0171222,117.624
13,2.35,0.66,3.75,0.995347,0.56043,27,20,19,199809009,0.171875,0.00149646,128.209
14,5.19,3.27,3.45,0.995347,0.984961,27,22,18,188352625,0.234375,0.0043358,123.589
15,5.27,2.71,4.37,0.995347,0.651523,27,22,19,203735121,0.125,0.00111149,129.5
16,2.21,2.52,4.76,0.995347,0.691016,26,22,19,203440665,0.125,0.00111311,129.494
17,0.99,2.9,2.65,0.995347,0.768594,25,22,18,187763713,0.242188,0.00434813,123.576
18,4.17,3.38,2.62,0.995347,0.776914,27,22,18,188352625,0.234375,0.0043358,123.589
19,3.05,0.76,2.9,0.995347,0.843828,26,20,18,184132057,0.266113,0.00473289,123.208
20,1.7,0.08,0.79,0.995347,0.976563,25,16,16,145220385,2.08203,0.173843,107.558
21,2.63,2.57,3.2,0.995347,0.981172,26,21,18,186095113,0.235352,0.00441199,123.513
22,2.22,5.3,4.49,0.995347,0.661406,26,23,19,205403721,0.113281,0.00109509,129.565
23,4.58,2.31,2.06,0.995347,0.605078,27,22,18,188352625,0.234375,0.0043358,123.589
24,4.82,2.62,3.09,0.995347,0.955078,27,21,18,186389569,0.238281,0.00440884,123.516
25,3.71,5.52,1.4,0.995347,0.886992,27,22,17,172970129,0.453125,0.0171222,117.624
26,4.76,0.99,1,0.995347,0.642344,27,20,17,169044017,0.5,0.017499,117.529
27,2.6,4.96,5.16,0.995347,0.820312,26,22,19,203440665,0.125,0.00111311,129.494
28,2.89,0.3,4.26,0.995347,0.618789,27,19,19,197845953,0.25,0.0027493,125.567
29,2.12,2.38,0.2,0.995347,0.965313,26,21,14,124992253,3.51953,1.06191,99.6986
30,1.54,1.12,3.2,0.995347,0.964063,25,20,18,183837601,0.27002,0.00473989,123.202
31,0.43,2.59,2.36,0.995347,0.684375,24,22,18,187469257,0.234375,0.00439186,123.533
32,1.74,2.16,2.27,0.995347,0.716094,26,21,18,186095113,0.235352,0.00441199,123.513
33,1.5,3.81,2.55,0.995347,0.78,25,22,18,187763713,0.242188,0.00434813,123.576
34,3.41,3,0.7,0.995347,0.820391,26,22,16,157293177,0.951172,0.0679304,111.639
35,1.92,3.19,2.62,0.995347,0.769687,26,22,18,188058169,0.234375,0.00433936,123.585
36,0.89,2.98,2.87,0.995347,0.824531,25,22,18,187763713,0.242188,0.00434813,123.576
37,0.81,2.72,4.54,0.995347,0.665156,25,22,19,203146209,0.125,0.00112736,129.439
38,0.18,2.75,0.48,0.995347,0.577187,23,22,16,156409809,0.962891,0.0681039,111.628
39,1.06,2.22,1.48,0.995347,0.895313,25,21,17,170418161,0.46875,0.0172311,117.596
40,5.18,4.98,3.05,0.995347,0.938359,27,22,18,188352625,0.234375,0.0043358,123.589
41,4.57,2.39,4.21,0.995347,0.618789,27,22,19,203735121,0.125,0.00111149,129.5
42,3.05,0.54,3.28,0.995347,0.978828,26,19,18,182169001,0.335938,0.00595162,122.213
43,2.42,0.51,4.11,0.995347,0.660156,26,19,19,197551497,0.25,0.00274968,125.567
44,2.52,3.64,5.3,0.995347,0.795938,26,22,19,203440665,0.125,0.00111311,129.494
45,2.7,2.41,4.26,0.995347,0.618359,27,22,19,203735121,0.125,0.00111149,129.5
46,2.4,1.83,3.28,0.995347,0.953125,26,21,18,186095113,0.235352,0.00441199,123.513
47,0.66,0.61,3.72,0.995347,0.551563,25,20,19,199220097,0.171875,0.00151096,128.167
48,5.21,4.88,2.13,0.995347,0.629102,27,23,18,190315681,0.234375,0.0043138,123.611
49,5.22,2.46,4.02,0.995347,0.58957,28,22,19,204029577,0.125,0.00111096,129.503
50,1.18,0.65,2.1,0.995347,0.624687,25,20,18,183837601,0.27002,0.00473989,123.202
51,3.86,0.47,3.19,0.995347,0.945156,26,19,18,182169001,0.335938,0.00595162,122.213
52,3.79,4.35,2.02,0.995347,0.587773,27,23,18,190315681,0.234375,0.0043138,123.611
53,3.76,5.4,4.98,0.995347,0.721563,27,23,19,205698177,0.109375,0.00109354,129.571
54,2.8,3.5,2.57,0.995347,0.77375,26,22,18,188058169,0.234375,0.00433936,123.585
55,3.07,3.28,1.68,0.995347,0.966484,26,22,17,172675673,0.453125,0.0171219,117.624
56,1.3,1.8,4.22,0.995347,0.650156,26,21,19,201477609,0.136719,0.00119381,129.19
57,5.25,2.67,1.09,0.995347,0.648945,27,22,17,172970129,0.453125,0.0171222,117.624
58,0.77,0.57,3.78,0.995347,0.555781,25,20,19,199220097,0.171875,0.00151096,128.167
59,1.15,0.9,2.98,0.995347,0.875469,25,20,18,183837601,0.27002,0.00473989,123.202
60,2,0.42,4.79,0.995347,0.719375,26,19,19,197551497,0.25,0.00274968,125.567
61,1.54,1.84,2.06,0.995347,0.642031,26,21,18,186095113,0.235352,0.00441199,123.513
62,3,0.36,2.36,0.995347,0.691719,27,19,18,182463457,0.335938,0.0059493,122.215
63,1.84,2.76,3.61,0.995347,0.551875,26,22,19,203440665,0.125,0.00111311,129.494
64,3.47,3.02,0.05,0.995347,0.921484,26,22,12,98311675,14.0078,16.4882,87.7878
65,3.6,1.48,4.79,0.995347,0.705312,27,21,19,201772065,0.135742,0.0011926,129.195
66,3.51,3.19,4.82,0.995347,0.715898,27,22,19,203735121,0.125,0.00111149,129.5
67,3.06,5.51,0.55,0.995347,0.648047,27,23,16,159550689,0.960938,0.0678927,111.641
68,0.98,3.11,1.46,0.995347,0.8425,25,22,17,172381217,0.453125,0.0171416,117.619
69,0.81,0.9,0.23,0.995347,0.585156,25,20,15,137690113,1.89844,0.269028,105.662
70,3.01,2.23,1.43,0.995347,0.877891,26,21,17,170712617,0.46875,0.0172107,117.602
71,3.27,5.06,2.94,0.995347,0.918672,26,22,18,188058169,0.234375,0.00433936,123.585
72,5.08,3.34,2.71,0.995347,0.801719,27,22,18,188352625,0.234375,0.0043358,123.589
73,2.02,0.96,3.77,0.995347,0.607031,26,20,19,199514553,0.171875,0.00149852,128.203
74,5.26,0.38,1.83,0.995347,0.562773,28,19,18,182757913,0.335938,0.00594903,122.215
75,3.49,5.18,1.46,0.995347,0.919141,26,22,17,172675673,0.453125,0.0171219,117.624
76,3.9,3.54,5.41,0.995347,0.802109,27,22,19,203735121,0.125,0.00111149,129.5
77,5,0.27,5.51,0.995347,0.843281,27,18,19,195882897,0.453125,0.00768097,121.105
78,2.52,4.22,4.26,0.995347,0.684063,26,22,19,203440665,0.125,0.00111311,129.494
79,0.46,0.31,5.53,0.995347,0.860625,24,18,19,194999529,0.45752,0.00773774,121.073
80,4.84,2.16,2.67,0.995347,0.821406,27,21,18,186389569,0.238281,0.00440884,123.516
81,3.19,3.27,0.14,0.995347,0.674648,27,22,14,127249765,3.52734,1.0619,99.6987
82,0.79,2.7,2.91,0.995347,0.920938,24,21,18,185506201,0.239258,0.00446289,123.463
83,1.72,3.6,3.39,0.995347,0.986875,25,22,18,187763713,0.242188,0.00434813,123.576
84,2.4,0.24,1.32,0.995347,0.79875,26,18,17,164823449,0.710938,0.0236526,116.221
85,1.97,2.4,0.52,0.995347,0.610391,26,22,16,157293177,0.951172,0.0679304,111.639
86,2.86,5.03,5.19,0.995347,0.828281,26,22,19,203440665,0.125,0.00111311,129.494
87,3.17,0.9,1.03,0.995347,0.639883,27,20,17,169044017,0.5,0.017499,117.529
88,1.19,5,2.53,0.995347,0.807344,25,22,18,187763713,0.242188,0.00434813,123.576
89,2.68,1.49,0.83,0.995347,0.944062,26,21,16,155330121,0.931641,0.0679865,111.635
90,0.51,2.27,2.84,0.995347,0.867812,24,21,18,185506201,0.239258,0.00446289,123.463
91,3.2,4.45,3.25,0.995347,0.976562,26,22,18,188058169,0.234375,0.00433936,123.585
92,5.15,3.88,1.64,0.995347,0.961367,27,22,17,172970129,0.453125,0.0171222,117.624
93,2.08,2.24,0.44,0.995347,0.96625,26,22,15,141910681,1.84375,0.268643,105.668
94,3.26,5.35,3.02,0.995347,0.947656,26,22,18,188058169,0.234375,0.00433936,123.585
95,5.13,5.35,2.08,0.995347,0.613613,28,23,18,190610137,0.234375,0.00431389,123.611
96,4.37,4.26,1.78,0.995347,0.973633,27,23,17,174933185,0.445312,0.0171083,117.627
97,0.77,0.77,4.9,0.995347,0.720781,25,20,19,199220097,0.171875,0.00151096,128.167
98,5.35,1.15,4.08,0.995347,0.592324,28,21,19,202066521,0.136719,0.00119192,129.197
99,0.19,2.73,5.53,0.995347,0.885625,22,21,19,200299785,0.199219,0.00202446,126.896
100,5.07,0.45,3.22,0.995347,0.937305,27,19,18,182463457,0.335938,0.0059493,122.215
101,1.15,1.96,3.65,0.995347,0.991719,25,22,18,187763713,0.242188,0.00434813,123.576
102,3.74,2.69,5.01,0.995347,0.724922,27,22,19,203735121,0.125,0.00111149,129.5
103,1.8,0.9,3.14,0.995347,0.925625,25,20,18,183837601,0.27002,0.00473989,123.202
104,0.82,5.06,1,0.995347,0.591875,25,23,17,174344273,0.445312,0.0171276,117.623
105,0.69,0.26,3.11,0.995347,0.929062,24,18,18,179617033,0.507812,0.0110099,119.542
106,5.08,4.87,1.66,0.995347,0.925937,27,23,17,174933185,0.445312,0.0171083,117.627
107,4.97,3.39,3.54,0.995347,0.558145,28,22,19,204029577,0.125,0.00111096,129.503
108,1.57,4.84,1.19,0.995347,0.758516,26,22,17,172675673,0.453125,0.0171219,117.624
109,0.26,2.44,2.82,0.995347,0.87375,23,21,18,185211745,0.25,0.00462156,123.312
110,0.35,4.11,4.21,0.995347,0.665625,24,22,19,202851753,0.128906,0.00116015,129.314
111,1.39,2.47,3.76,0.995347,0.558047,26,22,19,203440665,0.125,0.00111311,129.494
112,4.98,3.36,3.43,0.995347,0.981953,27,22,18,188352625,0.234375,0.0043358,123.589
113,0.39,0.71,0.47,0.995347,0.570937,24,20,16,152778153,0.878906,0.0684038,111.609
114,2.57,1.08,4.35,0.995347,0.698828,26,20,19,199514553,0.171875,0.00149852,128.203
115,0.7,3.23,4.83,0.995347,0.726562,24,22,19,202851753,0.128906,0.00116015,129.314
116,4.98,4.65,3.7,0.995347,0.544883,28,23,19,205992633,0.109375,0.00109295,129.573
117,1.58,2.99,3.32,0.995347,0.948125,25,22,18,187763713,0.242188,0.00434813,123.576
118,5.35,4.9,1.16,0.995347,0.677461,27,23,17,174933185,0.445312,0.0171083,117.627
119,0.39,1.72,4.71,0.995347,0.708438,24,21,19,200888697,0.148438,0.00123925,129.028
120,4.09,1.27,1.81,0.995347,0.547852,27,21,18,186389569,0.238281,0.00440884,123.516
121,3.49,1.6,5.02,0.995347,0.741133,27,21,19,201772065,0.135742,0.0011926,129.195
122,1.17,1.02,5.49,0.995347,0.832031,25,20,19,199220097,0.171875,0.00151096,128.167
123,3.96,0.17,1.2,0.995347,0.700469,27,18,17,165117905,0.710938,0.0236508,116.221
124,5.24,4.6,4.38,0.995347,0.639844,27,23,19,205698177,0.109375,0.00109354,129.571
125,2.24,2.64,2.16,0.995347,0.64,26,22,18,188058169,0.234375,0.00433936,123.585
126,2.19,0.41,4.26,0.995347,0.652109,26,19,19,197551497,0.25,0.00274968,125.567
127,4.36,0.69,1.38,0.995347,0.879531,27,19,17,167080961,0.53125,0.0187841,117.222
128,0.85,4.14,1.82,0.995347,0.987969,25,23,17,174344273,0.445312,0.0171276,117.623
129,4.03,2.59,1.9,0.995347,0.57168,27,22,18,188352625,0.234375,0.0043358,123.589
130,5.06,1.83,0.4,0.995347,0.934141,27,21,15,140242081,1.83594,0.268773,105.666
131,0.8,2.42,0.07,0.995347,0.72375,25,21,13,110089633,6.94531,4.18538,93.7421
132,0.57,3.53,3.49,0.995347,0.991719,25,22,18,187763713,0.242188,0.00434813,123.576
133,3.3,4.72,3.75,0.995347,0.555391,27,23,19,205698177,0.109375,0.00109354,129.571
134,4.62,4.33,3.02,0.995347,0.908359,27,22,18,188352625,0.234375,0.0043358,123.589
135,1.97,0.46,0.49,0.995347,0.620391,26,19,16,151404009,0.960938,0.0694939,111.54
136,0.79,3.69,4.04,0.995347,0.632656,25,22,19,203146209,0.125,0.00112736,129.439
137,4.8,4.83,3.57,0.995347,0.986719,27,23,18,190315681,0.234375,0.0043138,123.611
138,4.23,4.07,1.2,0.995347,0.743711,27,22,17,172970129,0.453125,0.0171222,117.624
139,5.09,1.02,0.05,0.995347,0.947383,27,20,12,94680019,14.0078,16.4888,87.7876
140,5.31,0.18,1.08,0.995347,0.640371,28,18,17,165412361,0.710938,0.0236504,116.221
141,3.09,2.15,2.24,0.995347,0.706445,27,21,18,186389569,0.238281,0.00440884,123.516
142,3.65,0.21,3.97,0.995347,0.615508,27,18,19,195882897,0.453125,0.00768097,121.105
143,1.5,2.1,0.48,0.995347,0.557344,26,22,16,157293177,0.951172,0.0679304,111.639
144,2.92,3.48,2.6,0.995347,0.781562,26,22,18,188058169,0.234375,0.00433936,123.585
145,4.4,2.27,3.93,0.995347,0.579375,27,22,19,203735121,0.125,0.00111149,129.5
146,3.86,3.76,2.7,0.995347,0.807578,27,22,18,188352625,0.234375,0.0043358,123.589
147,4.33,4.49,3.85,0.995347,0.56832,27,23,19,205698177,0.109375,0.00109354,129.571
148,4.02,2.76,2.92,0.995347,0.918203,27,21,18,186389569,0.238281,0.00440884,123.516
149,0.29,2.94,4.94,0.995347,0.7275,23,22,19,202557297,0.140625,0.00133581,128.702
150,2.69,1.13,2.66,0.995347,0.827266,26,20,18,184132057,0.266113,0.00473289,123.208
151,0.13,1.76,4.11,0.995347,0.64,22,21,19,200299785,0.199219,0.00202446,126.896
152,4.48,3.82,4.78,0.995347,0.734375,27,22,19,203735121,0.125,0.00111149,129.5
153,1.04,1.21,3.7,0.995347,0.554375,25,21,19,201183153,0.136719,0.00120867,129.136
154,2.71,1.73,1.13,0.995347,0.694297,26,21,17,170712617,0.46875,0.0172107,117.602
155,0.61,3.93,1.56,0.995347,0.921875,24,22,17,172086761,0.453125,0.0171635,117.613
156,5.26,1.33,4.32,0.995347,0.643672,27,21,19,201772065,0.135742,0.0011926,129.195
157,1.67,0.57,0.64,0.995347,0.795547,26,19,16,151404009,0.960938,0.0694939,111.54
158,1.98,2.72,0.67,0.995347,0.855469,26,21,16,155330121,0.931641,0.0679865,111.635
159,5.54,3.32,0.97,0.995347,0.59957,28,22,17,173264585,0.453125,0.017121,117.624
160,2.37,3.77,4.05,0.995347,0.642578,26,22,19,203440665,0.125,0.00111311,129.494
161,0.72,4.45,0.26,0.995347,0.600781,25,23,15,143579281,1.85156,0.268687,105.667
162,0.23,2.77,1.39,0.995347,0.8825,23,21,17,169829249,0.453125,0.0174531,117.541
163,1.14,1.24,2.05,0.995347,0.607812,25,21,18,185800657,0.235352,0.00442136,123.504
164,0.39,5.25,0.26,0.995347,0.614219,24,23,15,143284825,1.85156,0.268665,105.667
165,4.52,3.57,3.04,0.995347,0.889219,27,22,18,188352625,0.234375,0.0043358,123.589
166,5.53,0.85,2.08,0.995347,0.637051,28,20,18,184720969,0.26709,0.00472922,123.212
167,0.21,1.82,1.72,0.995347,0.986875,23,21,17,169829249,0.453125,0.0174531,117.541
168,2.81,5.07,4.36,0.995347,0.635195,27,23,19,205698177,0.109375,0.00109354,129.571
169,5.54,5.31,5.48,0.995347,0.872578,27,22,19,203735121,0.125,0.00111149,129.5
170,4.77,2.47,5.21,0.995347,0.824258,27,21,19,201772065,0.135742,0.0011926,129.195
171,3.01,2.75,5.37,0.995347,0.780703,26,22,19,203440665,0.125,0.00111311,129.494
172,1.28,5.23,4.76,0.995347,0.696719,25,23,19,205109265,0.113281,0.00110924,129.509
173,0.46,0.87,5.03,0.995347,0.751875,24,20,19,198925641,0.171875,0.00154649,128.066
174,3.57,3.66,3.22,0.995347,0.947266,26,22,18,188058169,0.234375,0.00433936,123.585
175,3.15,1.42,5.24,0.995347,0.768359,26,21,19,201477609,0.136719,0.00119381,129.19
176,0.88,2.86,3.16,0.995347,0.9825,25,21,18,185800657,0.235352,0.00442136,123.504
177,2.41,1.59,5.35,0.995347,0.786953,26,21,19,201477609,0.136719,0.00119381,129.19
178,3.58,3.86,1.28,0.995347,0.774609,27,22,17,172970129,0.453125,0.0171222,117.624
179,3.22,3.97,0.64,0.995347,0.776641,27,22,16,157587633,0.953125,0.067923,111.639
180,0.98,2.95,3.8,0.995347,0.5825,25,22,19,203146209,0.125,0.00112736,129.439
181,4.5,3.79,2.9,0.995347,0.861016,27,22,18,188352625,0.234375,0.0043358,123.589
182,1.82,5.3,3.95,0.995347,0.590781,26,23,19,205403721,0.113281,0.00109509,129.565
183,1.78,3.4,3.81,0.995347,0.596406,26,22,19,203440665,0.125,0.00111311,129.494
184,3.92,3.18,3.03,0.995347,0.872187,27,22,18,188352625,0.234375,0.0043358,123.589
185,2.51,0.99,0.22,0.995347,0.95168,27,21,14,125286709,3.51953,1.06189,99.6987
186,3.38,5.23,3.8,0.995347,0.569922,27,23,19,205698177,0.109375,0.00109354,129.571
187,1.92,4.53,4.56,0.995347,0.726562,26,22,19,203440665,0.125,0.00111311,129.494
188,4.13,4.71,2.9,0.995347,0.88832,27,22,18,188352625,0.234375,0.0043358,123.589
189,2.05,2.62,0.17,0.995347,0.859766,26,21,14,124992253,3.51953,1.06191,99.6986
190,2.04,4.59,4.53,0.995347,0.725625,26,22,19,203440665,0.125,0.00111311,129.494
191,4.52,3.06,2.19,0.995347,0.660781,27,22,18,188352625,0.234375,0.0043358,123.589
192,3.39,3.9,5.32,0.995347,0.800117,27,22,19,203735121,0.125,0.00111149,129.5
193,1.81,0.24,2.22,0.995347,0.689141,26,18,18,180205945,0.515625,0.0109516,119.565
194,2.82,0.67,1.6,0.995347,0.989531,26,19,17,166786505,0.535156,0.0187825,117.222
195,0.91,3.67,4.05,0.995347,0.635156,25,22,19,203146209,0.125,0.00112736,129.439
196,4.2,4.74,2.6,0.995347,0.814531,27,22,18,188352625,0.234375,0.0043358,123.589
197,3.54,1.94,3.52,0.995347,0.954453,27,22,18,188352625,0.234375,0.0043358,123.589
198,1.47,3.76,5.52,0.995347,0.830469,25,22,19,203146209,0.125,0.00112736,129.439
199,4.04,5.33,3.08,0.995347,0.952344,27,22,18,188352625,0.234375,0.0043358,123.589
200,5.28,1.65,0.45,0.995347,0.563437,28,21,16,155919033,0.933594,0.0679809,111.636
201,1.75,2.8,1.98,0.995347,0.596172,26,22,18,188058169,0.234375,0.00433936,123.585
202,1.2,1.58,2.24,0.995347,0.6775,25,21,18,185800657,0.235352,0.00442136,123.504
203,1.86,4.68,0.9,0.995347,0.987656,26,23,16,159256233,0.960938,0.0679001,111.641
204,0.15,4.56,1.61,0.995347,0.96625,22,22,17,171497849,0.476562,0.0179319,117.423
205,1.08,2.03,3.03,0.995347,0.90125,25,21,18,185800657,0.235352,0.00442136,123.504
206,4.12,1.11,1.28,0.995347,0.794844,27,20,17,169044017,0.5,0.017499,117.529
207,1.54,3.49,4.85,0.995347,0.727344,26,22,19,203440665,0.125,0.00111311,129.494
208,4.51,3.05,0.67,0.995347,0.78293,27,22,16,157587633,0.953125,0.067923,111.639
209,0.48,1.3,2.46,0.995347,0.71125,24,21,18,185506201,0.239258,0.00446289,123.463
210,4.74,3.89,2,0.995347,0.640078,27,22,18,188352625,0.234375,0.0043358,123.589
211,2.69,0.08,2.93,0.995347,0.913516,26,16,18,176279833,1.74219,0.109938,109.548
212,1.72,0.16,2.21,0.995347,0.645938,26,18,18,180205945,0.515625,0.0109516,119.565
213,3.64,2.94,4.82,0.995347,0.708594,27,22,19,203735121,0.125,0.00111149,129.5
214,5.15,0.84,1.22,0.995347,0.735117,27,20,17,169044017,0.5,0.017499,117.529
215,5.42,1.68,0.81,0.995347,0.936172,27,21,16,155624577,0.933594,0.0679796,111.636
216,0.03,2.43,0.43,0.995347,0.950938,20,22,15,140143945,1.99512,0.28172,105.461
217,3.1,3.61,0.3,0.995347,0.724922,27,22,15,142205137,1.84375,0.268651,105.668
218,4.66,4.44,0.58,0.995347,0.736953,27,22,16,157587633,0.953125,0.067923,111.639
219,4.27,4.02,4.46,0.995347,0.699805,27,22,19,203735121,0.125,0.00111149,129.5
220,5.21,0.2,4.52,0.995347,0.685352,27,18,19,195882897,0.453125,0.00768097,121.105
221,2.95,1.92,1.16,0.995347,0.711523,27,21,17,171007073,0.46875,0.0172114,117.601
222,4.78,4.94,5.53,0.995347,0.864297,27,22,19,203735121,0.125,0.00111149,129.5
223,2,4.12,1.24,0.995347,0.764375,26,22,17,172675673,0.453125,0.0171219,117.624
224,1.71,1.94,0.88,0.995347,0.953984,26,22,16,157293177,0.951172,0.0679304,111.639
225,4.04,0.97,4.11,0.995347,0.650781,27,20,19,199809009,0.171875,0.00149646,128.209
226,1.02,0.37,2.49,0.995347,0.730938,25,19,18,181874545,0.337891,0.00596358,122.204
227,2.08,0.14,4.41,0.995347,0.7075,26,17,19,193625385,0.875,0.0275493,115.558
228,2.07,1.27,1.46,0.995347,0.904922,26,20,17,168749561,0.5,0.0174991,117.529
229,2.6,2.54,1.28,0.995347,0.819062,26,21,17,170712617,0.46875,0.0172107,117.602
230,3.73,5.12,2.7,0.995347,0.84957,27,22,18,188352625,0.234375,0.0043358,123.589
231,0.54,0.53,4.03,0.995347,0.586875,24,20,19,198925641,0.171875,0.00154649,128.066
232,1.82,1.46,1.67,0.995347,0.940469,26,21,17,170712617,0.46875,0.0172107,117.602
233,5.33,3.99,1.16,0.995347,0.725508,27,22,17,172970129,0.453125,0.0171222,117.624
234,0.59,3.88,3.84,0.995347,0.610469,25,22,19,203146209,0.125,0.00112736,129.439
235,3.65,0.16,0.36,0.995347,0.894258,27,17,15,132389857,2.21094,0.295539,105.253
236,3.03,1.58,2.06,0.995347,0.625586,27,21,18,186389569,0.238281,0.00440884,123.516
237,1.96,1.83,2.12,0.995347,0.659687,26,21,18,186095113,0.235352,0.00441199,123.513
238,2.1,1.9,0.68,0.995347,0.815156,26,21,16,155330121,0.931641,0.0679865,111.635
239,4.9,1.28,3.93,0.995347,0.58082,28,21,19,202066521,0.136719,0.00119192,129.197
240,0.94,5.49,2.8,0.995347,0.88625,25,22,18,187763713,0.242188,0.00434813,123.576
241,3.26,5.19,2.89,0.995347,0.910156,26,22,18,188058169,0.234375,0.00433936,123.585
242,5.01,3.19,4.68,0.995347,0.704258,27,22,19,203735121,0.125,0.00111149,129.5
243,4.63,1.53,3.14,0.995347,0.994336,27,20,18,184426513,0.268066,0.00472891,123.212
244,4.63,0.75,3.82,0.995347,0.589336,27,20,19,199809009,0.171875,0.00149646,128.209
245,1.47,4.21,0.09,0.995347,0.874531,25,22,13,112052689,6.92188,4.18513,93.7424
246,0.14,2.79,4.38,0.995347,0.652188,22,22,19,202262841,0.175781,0.00195047,127.058
247,1.48,3.94,3.48,0.995347,0.943125,26,23,18,190021225,0.234375,0.00431726,123.607
248,0.08,2.65,5.37,0.995347,0.856875,21,21,19,200005329,0.261719,0.0046757,123.261
249,3.04,5.04,3.56,0.995347,0.980625,27,23,18,190315681,0.234375,0.0043138,123.611
250,0.52,5.15,0.52,0.995347,0.616719,24,23,16,158667321,0.957031,0.067963,111.637
251,0.5,1.76,0.2,0.995347,0.94125,23,21,14,124108885,3.54688,1.06196,99.6984
252,0.24,2.97,0.23,0.995347,0.567813,23,22,15,141027313,1.84375,0.268948,105.663
253,0.18,5.09,2.62,0.995347,0.836562,22,22,18,186880345,0.271484,0.00520396,122.796
254,1.23,2.91,1.03,0.995347,0.625156,25,22,17,172381217,0.453125,0.0171416,117.619
255,3.53,4.74,0.5,0.995347,0.587852,27,23,16,159550689,0.960938,0.0678927,111.641
256,0.68,2.58,3.1,0.995347,0.9575,24,21,18,185506201,0.239258,0.00446289,123.463
257,5.36,2.12,0.98,0.995347,0.566719,28,22,17,173264585,0.453125,0.017121,117.624
258,0.56,4.93,2.3,0.995347,0.669531,24,23,18,189432313,0.231445,0.00436936,123.555
259,1.54,1.56,4.71,0.995347,0.698281,26,21,19,201477609,0.136719,0.00119381,129.19
260,0.96,2.72,2.86,0.995347,0.9,25,21,18,185800657,0.235352,0.00442136,123.504
261,1.92,3.63,5.3,0.995347,0.790938,26,22,19,203440665,0.125,0.00111311,129.494
262,3,0.14,1.63,0.995347,0.978437,26,17,17,162860393,1.07031,0.0436474,113.56
263,0.46,1.38,2.11,0.995347,0.628125,24,21,18,185506201,0.239258,0.00446289,123.463
264,2.84,0.73,1.74,0.995347,0.983438,26,20,17,168749561,0.5,0.0174991,117.529
265,4.55,4,4.75,0.995347,0.736523,27,22,19,203735121,0.125,0.00111149,129.5
266,2.35,2.39,2.75,0.995347,0.855234,26,21,18,186095113,0.235352,0.00441199,123.513
267,0.5,2.1,4.22,0.995347,0.674375,24,21,19,200888697,0.148438,0.00123925,129.028
268,2.87,0.79,1.36,0.995347,0.801172,26,20,17,168749561,0.5,0.0174991,117.529
269,0.69,0.08,5.4,0.995347,0.856563,24,16,19,191073417,1.66406,0.106613,109.681
270,1.04,3.38,1.47,0.995347,0.856875,25,22,17,172381217,0.453125,0.0171416,117.619
271,2.7,4.58,1.12,0.995347,0.652656,26,23,17,174638729,0.445312,0.017108,117.628
272,2.1,0.72,2.4,0.995347,0.706406,26,20,18,184132057,0.266113,0.00473289,123.208
273,0.71,1.17,1.52,0.995347,0.928437,24,20,17,168160649,0.5,0.0175416,117.519
274,3.99,3.75,3.79,0.995347,0.606523,27,22,19,203735121,0.125,0.00111149,129.5
275,2.76,1.63,5.11,0.995347,0.762188,26,21,19,201477609,0.136719,0.00119381,129.19
276,0.74,0.27,1.04,0.995347,0.599062,25,19,17,166492049,0.533203,0.0188055,117.217
277,4.15,3.94,1.78,0.995347,0.967773,27,23,17,174933185,0.445312,0.0171083,117.627
278,5.35,2.81,0.21,0.995347,0.948711,27,22,14,127249765,3.52734,1.0619,99.6987
279,4.21,4.19,2.27,0.995347,0.714883,27,22,18,188352625,0.234375,0.0043358,123.589
280,4.98,3.67,4.68,0.995347,0.719141,27,22,19,203735121,0.125,0.00111149,129.5
281,2.79,4.11,5.07,0.995347,0.783984,26,22,19,203440665,0.125,0.00111311,129.494
282,4.65,1.1,1.9,0.995347,0.561914,27,21,18,186389569,0.238281,0.00440884,123.516
283,3.08,2.2,3.34,0.995347,0.984531,27,21,18,186389569,0.238281,0.00440884,123.516
284,4.02,3.79,5.46,0.995347,0.816641,27,22,19,203735121,0.125,0.00111149,129.5
285,1.36,1.78,0.94,0.995347,0.591875,26,21,17,170712617,0.46875,0.0172107,117.602
