,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
0,2.6,2.58,0.74,3.57656,3.36375,14,13,8,7501117,3.57519,0.818716,31.938
1,1.5,0.03,1.72,3.57656,2.24688,14,6,10,9020686,13.8455,6.32401,23.0594
2,3.41,3,0.7,3.57656,3.28156,14,13,8,7501117,3.57519,0.818716,31.938
3,0.18,2.75,0.48,3.57656,2.6975,10,12,8,6944681,3.65206,0.835031,31.8523
4,1.66,2.44,1.01,3.57656,2.73375,13,12,9,8906184,1.73299,0.218621,37.6724
5,2.42,0.51,4.11,3.57656,2.64063,14,10,11,12726139,0.96706,0.041787,44.8589
6,0.99,2.9,2.65,3.57656,3.49875,12,12,10,10976932,0.904723,0.0636727,43.0298
7,0.81,2.72,4.54,3.57656,2.66062,13,13,11,13724647,0.441758,0.0161928,48.9761
8,2.6,4.96,5.16,3.57656,3.28125,14,13,11,13776247,0.438176,0.0160012,49.0278
9,1.27,4.94,4.58,3.57656,2.98687,13,13,11,13724647,0.441758,0.0161928,48.9761
10,4.57,2.39,4.21,3.57656,2.77391,15,12,11,13477811,0.508166,0.0171993,48.7142
11,1.81,3.96,3.59,3.57656,2.34656,14,13,11,13776247,0.438176,0.0160012,49.0278
12,1.59,3.76,0.84,3.57656,2.19969,14,13,9,9307820,1.68141,0.21714,37.7019
13,5.19,3.27,3.45,3.57656,2.1743,16,13,11,13879447,0.442082,0.0159589,49.0393
14,2.89,0.3,4.26,3.57656,2.82031,14,9,11,12376103,1.79732,0.120553,40.2575
15,2.7,2.41,4.26,3.57656,2.81688,14,12,11,13426211,0.508166,0.0172233,48.7082
16,4.76,0.99,1,3.57656,2.56938,15,11,9,8659348,1.78716,0.223344,37.5796
17,5.18,4.98,3.05,3.57656,3.44219,15,14,10,11831804,0.838394,0.0611806,43.2032
18,2.12,2.38,0.2,3.57656,2.3275,13,12,7,5611005,7.03949,2.51986,27.0555
19,1.54,1.12,3.2,3.57656,3.52813,14,12,10,11080132,0.906676,0.0628005,43.0897
20,5.22,2.46,4.02,3.57656,2.39906,15,13,11,13827847,0.438176,0.0159773,49.0343
21,5.27,2.71,4.37,3.57656,2.60609,15,13,11,13827847,0.438176,0.0159773,49.0343
22,3.71,5.52,1.4,3.57656,3.54797,15,13,9,9359420,1.68163,0.217163,37.7015
23,1.92,3.19,2.62,3.57656,3.5375,13,12,10,11028532,0.889098,0.0628965,43.0831
24,1.06,2.22,1.48,3.57656,3.30375,13,13,9,9256220,1.6992,0.217424,37.6962
25,4.15,4.1,2.84,3.57656,3.48219,14,13,10,11430168,0.876225,0.0615509,43.177
26,2.35,0.66,3.75,3.57656,2.27844,14,11,11,13076175,0.642994,0.0221537,47.6149
27,2.52,3.64,5.3,3.57656,3.18375,14,13,11,13776247,0.438176,0.0160012,49.0278
28,2.36,5.54,0.76,3.57656,3.46,14,14,8,7851153,3.56575,0.818438,31.9395
29,0.43,2.59,2.36,3.57656,3.115,11,12,10,10925332,0.983181,0.0659757,42.8755
30,1.7,0.08,0.79,3.57656,3.53313,14,8,8,5750937,4.98522,1.23605,30.149
31,1.74,2.16,2.27,3.57656,2.91875,13,12,10,11028532,0.889098,0.0628965,43.0831
32,3.76,1.36,3.21,3.57656,2.00375,15,12,11,13477811,0.508166,0.0171993,48.7142
33,4.17,3.38,2.62,3.57656,3.53016,15,12,10,11131732,0.898864,0.0627286,43.0947
34,5.21,4.88,2.13,3.57656,2.82141,15,13,10,11481768,0.876225,0.0614791,43.182
35,3.05,0.54,3.28,3.57656,1.95766,15,11,11,13127775,0.628872,0.0221298,47.6195
36,4.58,2.31,2.06,3.57656,2.70906,15,12,10,11131732,0.898864,0.0627286,43.0947
37,1.26,0.02,1.31,3.57656,3.33875,13,5,9,6604861,26.6655,17.1159,18.7353
38,0.89,2.98,2.87,3.57656,3.29812,13,13,10,11378568,0.876225,0.061647,43.1702
39,5.4,2.71,1.7,3.57656,2.08094,16,13,10,11533368,0.872318,0.0614848,43.1816
40,0.62,2.05,1.77,3.57656,2.36,12,12,10,10976932,0.904723,0.0636727,43.0298
41,2.4,1.83,3.28,3.57656,2.135,15,12,11,13477811,0.508166,0.0171993,48.7142
42,2.21,2.52,4.76,3.57656,3.07906,14,12,11,13426211,0.508166,0.0172233,48.7082
43,4.82,2.62,3.09,3.57656,3.49281,15,13,10,11481768,0.876225,0.0614791,43.182
44,1.5,3.81,2.55,3.57656,3.12,13,13,10,11378568,0.876225,0.061647,43.1702
45,1.84,2.76,3.61,3.57656,2.2075,14,13,11,13776247,0.438176,0.0160012,49.0278
46,0.66,0.61,3.72,3.57656,2.20625,13,11,11,13024575,0.642994,0.0223455,47.5774
47,2.63,2.57,3.2,3.57656,3.56234,15,13,10,11481768,0.876225,0.0614791,43.182
48,3.76,5.4,4.98,3.57656,3.22375,15,13,11,13827847,0.438176,0.0159773,49.0343
49,1.52,1.9,0.6,3.57656,3.445,13,11,8,6749445,3.63796,0.824729,31.9062
50,3.01,2.23,1.43,3.57656,3.51156,14,12,9,8957784,1.74443,0.218338,37.678
51,0.77,0.57,3.78,3.57656,2.22312,13,11,11,13024575,0.642994,0.0223455,47.5774
52,3.17,0.9,1.03,3.57656,2.60906,14,11,9,8607748,1.80279,0.223321,37.58
53,3.51,3.19,4.82,3.57656,2.86359,15,13,11,13827847,0.438176,0.0159773,49.0343
54,3.05,0.76,2.9,3.57656,3.37531,14,11,10,10730096,0.964692,0.0676774,42.7649
55,4.84,2.16,2.67,3.57656,3.28563,15,12,10,11131732,0.898864,0.0627286,43.0947
56,1.97,2.4,0.52,3.57656,2.80312,13,12,8,7099481,3.65206,0.819936,31.9315
57,1.54,1.84,2.06,3.57656,2.61625,13,12,10,11028532,0.889098,0.0628965,43.0831
58,5.13,5.35,2.08,3.57656,2.82891,15,13,10,11481768,0.876225,0.0614791,43.182
59,2.68,1.49,0.83,3.57656,2.11625,14,12,9,8957784,1.74443,0.218338,37.678
60,5.07,0.45,3.22,3.57656,2.09961,16,10,11,12829339,0.959309,0.0417448,44.8633
61,1.3,1.8,4.22,3.57656,2.64125,13,12,11,13374611,0.500771,0.0174148,48.6601
62,0.19,2.73,5.53,3.57656,3.5425,10,12,11,13219811,0.724072,0.0309234,46.1665
63,0.51,2.27,2.84,3.57656,3.535,11,12,10,10925332,0.983181,0.0659757,42.8755
64,1.72,3.6,3.39,3.57656,2.19875,14,13,11,13776247,0.438176,0.0160012,49.0278
65,2.86,5.03,5.19,3.57656,3.31313,14,13,11,13776247,0.438176,0.0160012,49.0278
66,3.19,3.27,0.14,3.57656,3.25688,13,12,6,4453278,15.3462,8.96233,21.5451
67,1.15,0.9,2.98,3.57656,3.50188,13,11,10,10678496,0.967793,0.0677737,42.7587
68,0.46,0.31,5.53,3.57656,3.5,11,9,11,12221303,1.71127,0.124017,40.1345
69,3.06,5.51,0.55,3.57656,2.98438,14,13,8,7501117,3.57519,0.818716,31.938
70,3.07,3.28,1.68,3.57656,2.13797,15,13,10,11481768,0.876225,0.0614791,43.182
71,3.27,5.06,2.94,3.57656,3.30734,15,14,10,11831804,0.838394,0.0611806,43.2032
72,3,0.36,2.36,3.57656,3.17375,14,9,10,10030024,2.10012,0.165958,38.8693
73,5.25,2.67,1.09,3.57656,2.92953,15,12,9,9009384,1.73954,0.21836,37.6776
74,1.19,5,2.53,3.57656,3.22937,13,13,10,11378568,0.876225,0.061647,43.1702
75,5.08,3.34,2.71,3.57656,3.20688,15,13,10,11481768,0.876225,0.0614791,43.182
76,3.49,5.18,1.46,3.57656,3.29828,15,14,9,9709456,1.68247,0.216837,37.708
77,3.2,4.45,3.25,3.57656,1.95312,15,14,11,14177883,0.446159,0.0156654,49.1199
78,0.7,3.23,4.83,3.57656,2.90625,12,13,11,13673047,0.485051,0.0167761,48.8224
79,0.81,0.9,0.23,3.57656,2.84125,12,10,7,4859333,7.13539,2.54398,27.0142
80,3.9,3.54,5.41,3.57656,3.20844,15,13,11,13827847,0.438176,0.0159773,49.0343
81,3.6,1.48,4.79,3.57656,2.82125,15,12,11,13477811,0.508166,0.0171993,48.7142
82,5,0.27,5.51,3.57656,3.37313,15,9,11,12427703,1.79732,0.120529,40.2584
83,4.37,4.26,1.78,3.57656,2.38078,15,13,10,11481768,0.876225,0.0614791,43.182
84,3.86,0.47,3.19,3.57656,2.12531,15,10,11,12777739,0.959248,0.0417631,44.8614
85,0.79,2.7,2.91,3.57656,3.34625,12,13,10,11326968,0.8664,0.0624232,43.1159
86,2.22,5.3,4.49,3.57656,2.97687,14,13,11,13776247,0.438176,0.0160012,49.0278
87,2.8,3.5,2.57,3.57656,3.095,14,13,10,11430168,0.876225,0.0615509,43.177
88,5.15,3.88,1.64,3.57656,2.16523,16,13,10,11533368,0.872318,0.0614848,43.1816
89,0.77,0.77,4.9,3.57656,2.93125,12,11,11,12972975,0.695278,0.0229285,47.4656
90,5.26,0.38,1.83,3.57656,2.29219,15,10,10,10431660,1.24865,0.0873457,41.6569
91,1.18,0.65,2.1,3.57656,2.82375,13,10,10,10328460,1.27209,0.0875139,41.6486
92,2.57,1.08,4.35,3.57656,2.79531,14,11,11,13076175,0.642994,0.0221537,47.6149
93,2.02,0.96,3.77,3.57656,2.42812,14,11,11,13076175,0.642994,0.0221537,47.6149
94,4.98,4.65,3.7,3.57656,2.21844,15,14,11,14177883,0.446159,0.0156654,49.1199
95,2.08,2.24,0.44,3.57656,2.385,14,12,8,7151081,3.65206,0.820006,31.9312
96,4.33,4.49,3.85,3.57656,2.55391,15,13,11,13827847,0.438176,0.0159773,49.0343
97,2.24,2.64,2.16,3.57656,2.89,14,12,10,11080132,0.906676,0.0628005,43.0897
98,3.79,4.35,2.02,3.57656,2.62297,15,13,10,11481768,0.876225,0.0614791,43.182
99,2.4,0.24,1.32,3.57656,3.195,14,9,9,7907676,2.74062,0.321808,35.9933
100,0.79,3.69,4.04,3.57656,2.53062,13,13,11,13724647,0.441758,0.0161928,48.9761
101,2,0.42,4.79,3.57656,2.8775,14,10,11,12726139,0.96706,0.041787,44.8589
102,3.86,3.76,2.7,3.57656,3.29063,14,13,10,11430168,0.876225,0.0615509,43.177
103,0.39,1.72,4.71,3.57656,2.8825,11,12,11,13271411,0.57548,0.0206885,47.912
104,0.13,1.76,4.11,3.57656,2.56,10,12,11,13219811,0.724072,0.0309234,46.1665
105,5.35,1.15,4.08,3.57656,2.69859,15,11,11,13127775,0.628872,0.0221298,47.6195
106,4.97,3.39,3.54,3.57656,2.27141,15,13,11,13827847,0.438176,0.0159773,49.0343
107,0.98,3.11,1.46,3.57656,3.37,13,13,9,9256220,1.6992,0.217424,37.6962
108,4.23,4.07,1.2,3.57656,3.04094,14,13,9,9307820,1.68141,0.21714,37.7019
109,0.29,2.94,4.94,3.57656,3.2775,11,12,11,13271411,0.57548,0.0206885,47.912
110,3.74,2.69,5.01,3.57656,3.23594,15,12,11,13477811,0.508166,0.0171993,48.7142
111,2.52,4.22,4.26,3.57656,2.73625,14,13,11,13776247,0.438176,0.0160012,49.0278
112,1.58,2.99,3.32,3.57656,2.08312,14,13,11,13776247,0.438176,0.0160012,49.0278
113,5.24,4.6,4.38,3.57656,2.84688,15,13,11,13827847,0.438176,0.0159773,49.0343
114,0.8,2.42,0.07,3.57656,3.55,12,11,5,3079578,30.1895,13.8042,19.6692
115,4.09,1.27,1.81,3.57656,2.19141,15,12,10,11131732,0.898864,0.0627286,43.0947
116,0.69,0.26,3.11,3.57656,3.41312,13,10,10,10328460,1.27209,0.0875139,41.6486
117,0.35,4.11,4.21,3.57656,2.70625,11,13,11,13621447,0.528643,0.0194665,48.1764
118,0.39,0.71,0.47,3.57656,2.6875,11,10,8,6296209,3.79628,0.847373,31.7886
119,3.96,0.17,1.2,3.57656,3.20375,14,8,9,7557640,3.86158,0.633596,33.0512
120,5.09,1.02,0.05,3.57656,2.77906,14,10,5,2832742,30.2497,13.8225,19.6634
121,1.5,2.1,0.48,3.57656,2.53875,13,12,8,7099481,3.65206,0.819936,31.9315
122,3.47,3.02,0.05,3.57656,3.32688,13,11,5,3131178,30.1426,13.8059,19.6687
123,4.03,2.59,1.9,3.57656,2.28672,15,13,10,11481768,0.876225,0.0614791,43.182
124,3.3,4.72,3.75,3.57656,2.22156,15,14,11,14177883,0.446159,0.0156654,49.1199
125,1.39,2.47,3.76,3.57656,2.23219,14,13,11,13776247,0.438176,0.0160012,49.0278
126,4.98,3.36,3.43,3.57656,2.17391,16,13,11,13879447,0.442082,0.0159589,49.0393
127,1.57,4.84,1.19,3.57656,3.08313,13,13,9,9256220,1.6992,0.217424,37.6962
128,1.28,5.23,4.76,3.57656,3.11375,13,13,11,13724647,0.441758,0.0161928,48.9761
129,5.35,4.9,1.16,3.57656,3.01609,15,13,9,9359420,1.68163,0.217163,37.7015
130,1.15,1.96,3.65,3.57656,2.38688,13,12,11,13374611,0.500771,0.0174148,48.6601
131,4.8,4.83,3.57,3.57656,2.16187,15,14,11,14177883,0.446159,0.0156654,49.1199
132,2.19,0.41,4.26,3.57656,2.60844,14,10,11,12726139,0.96706,0.041787,44.8589
133,0.85,4.14,1.82,3.57656,2.39063,13,13,10,11378568,0.876225,0.061647,43.1702
134,3.01,2.75,5.37,3.57656,3.46656,14,12,11,13426211,0.508166,0.0172233,48.7082
135,1.17,1.02,5.49,3.57656,3.32812,13,11,11,13024575,0.642994,0.0223455,47.5774
136,0.82,5.06,1,3.57656,2.735,12,13,9,9204620,1.70876,0.21782,37.6883
137,3.49,1.6,5.02,3.57656,3.01906,14,12,11,13426211,0.508166,0.0172233,48.7082
138,4.36,0.69,1.38,3.57656,3.51812,15,10,9,8309312,1.98392,0.24287,37.2156
139,2.92,3.48,2.6,3.57656,3.12625,14,13,10,11430168,0.876225,0.0615509,43.177
140,3.09,2.15,2.24,3.57656,2.87406,14,12,10,11080132,0.906676,0.0628005,43.0897
141,0.72,4.45,0.26,3.57656,3.3725,11,12,7,5507805,7.03558,2.52395,27.0485
142,4.02,2.76,2.92,3.57656,3.32781,15,13,10,11481768,0.876225,0.0614791,43.182
143,5.08,4.87,1.66,3.57656,2.04375,15,14,10,11831804,0.838394,0.0611806,43.2032
144,4.62,4.33,3.02,3.57656,3.36281,15,14,10,11831804,0.838394,0.0611806,43.2032
145,0.26,2.44,2.82,3.57656,3.56,10,12,10,10873732,1.08953,0.0769835,42.2053
146,4.48,3.82,4.78,3.57656,2.9375,15,13,11,13827847,0.438176,0.0159773,49.0343
147,0.23,2.77,1.39,3.57656,3.53,11,12,9,8802984,1.74081,0.22208,37.6042
148,4.2,4.74,2.6,3.57656,3.25812,15,13,10,11481768,0.876225,0.0614791,43.182
149,1.97,0.46,0.49,3.57656,3.00313,13,9,8,6049373,4.26256,0.922856,31.418
150,5.28,1.65,0.45,3.57656,2.7075,15,11,8,6852645,3.63796,0.824643,31.9067
151,2.41,1.59,5.35,3.57656,3.54531,14,11,11,13076175,0.642994,0.0221537,47.6149
152,1.67,0.57,0.64,3.57656,3.23437,13,10,8,6399409,3.71816,0.844633,31.8026
153,5.31,0.18,1.08,3.57656,2.96297,15,8,9,7609240,3.84986,0.633619,33.051
154,0.57,3.53,3.49,3.57656,2.2575,12,13,11,13673047,0.485051,0.0167761,48.8224
155,3.26,5.35,3.02,3.57656,3.40531,15,14,10,11831804,0.838394,0.0611806,43.2032
156,3.58,3.86,1.28,3.57656,3.15437,14,13,9,9307820,1.68141,0.21714,37.7019
157,1.78,3.4,3.81,3.57656,2.38562,14,13,11,13776247,0.438176,0.0160012,49.0278
158,4.51,3.05,0.67,3.57656,3.51297,15,12,8,7202681,3.66768,0.81985,31.932
159,0.39,5.25,0.26,3.57656,2.83375,11,13,7,5857841,7.0756,2.52284,27.0504
160,1.04,1.21,3.7,3.57656,2.2175,13,12,11,13374611,0.500771,0.0174148,48.6601
161,5.53,0.85,2.08,3.57656,2.59141,15,11,10,10781696,0.980317,0.0676057,42.7695
162,5.06,1.83,0.4,3.57656,2.13656,15,12,8,7202681,3.66768,0.81985,31.932
163,3.65,0.21,3.97,3.57656,2.46203,15,9,11,12427703,1.79732,0.120529,40.2584
164,0.91,3.67,4.05,3.57656,2.54063,13,13,11,13724647,0.441758,0.0161928,48.9761
165,1.8,0.9,3.14,3.57656,2.07625,14,11,11,13076175,0.642994,0.0221537,47.6149
166,5.26,1.33,4.32,3.57656,2.57469,15,12,11,13477811,0.508166,0.0171993,48.7142
167,3.65,0.16,0.36,3.57656,2.13703,15,8,8,5802537,4.99303,1.23589,30.1495
168,2.71,1.73,1.13,3.57656,3.20969,14,11,9,8607748,1.80279,0.223321,37.58
169,5.54,5.31,5.48,3.57656,3.49031,15,13,11,13827847,0.438176,0.0159773,49.0343
170,4.13,4.71,2.9,3.57656,3.55328,15,13,10,11481768,0.876225,0.0614791,43.182
171,0.46,0.87,5.03,3.57656,3.0075,12,11,11,12972975,0.695278,0.0229285,47.4656
172,2.81,5.07,4.36,3.57656,2.90156,14,13,11,13776247,0.438176,0.0160012,49.0278
173,4.5,3.79,2.9,3.57656,3.44406,15,13,10,11481768,0.876225,0.0614791,43.182
174,1.86,4.68,0.9,3.57656,2.44312,14,13,9,9307820,1.68141,0.21714,37.7019
175,2.69,1.13,2.66,3.57656,3.30906,14,11,10,10730096,0.964692,0.0676774,42.7649
176,4.52,3.57,3.04,3.57656,3.55687,15,13,10,11481768,0.876225,0.0614791,43.182
177,3.92,3.18,3.03,3.57656,3.48875,15,13,10,11481768,0.876225,0.0614791,43.182
178,0.88,2.86,3.16,3.57656,3.5725,13,13,10,11378568,0.876225,0.061647,43.1702
179,0.98,2.95,3.8,3.57656,2.33,13,13,11,13724647,0.441758,0.0161928,48.9761
180,1.47,3.76,5.52,3.57656,3.32187,13,13,11,13724647,0.441758,0.0161928,48.9761
181,2.6,2.54,1.28,3.57656,3.27625,14,12,9,8957784,1.74443,0.218338,37.678
182,0.21,1.82,1.72,3.57656,2.2275,11,12,10,10925332,0.983181,0.0659757,42.8755
183,2.51,0.99,0.22,3.57656,2.90687,13,10,7,4910933,7.0807,2.5442,27.0138
184,3.54,1.94,3.52,3.57656,2.30031,15,12,11,13477811,0.508166,0.0171993,48.7142
185,2.37,3.77,4.05,3.57656,2.57031,14,13,11,13776247,0.438176,0.0160012,49.0278
186,3.22,3.97,0.64,3.57656,3.15687,14,13,8,7501117,3.57519,0.818716,31.938
187,5.33,3.99,1.16,3.57656,2.90203,15,13,9,9359420,1.68163,0.217163,37.7015
188,2.08,0.14,4.41,3.57656,2.83,14,8,11,12026067,3.25288,0.432806,34.7064
189,0.61,3.93,1.56,3.57656,2.08937,13,13,10,11378568,0.876225,0.061647,43.1702
190,3.15,1.42,5.24,3.57656,3.42844,14,11,11,13076175,0.642994,0.0221537,47.6149
191,1.08,2.03,3.03,3.57656,3.35125,13,13,10,11378568,0.876225,0.061647,43.1702
192,4.04,5.33,3.08,3.57656,3.47625,15,14,10,11831804,0.838394,0.0611806,43.2032
193,1.81,0.24,2.22,3.57656,2.75656,14,9,10,10030024,2.10012,0.165958,38.8693
194,2.82,0.67,1.6,3.57656,1.97906,15,11,10,10781696,0.980317,0.0676057,42.7695
195,1.92,4.53,4.56,3.57656,2.90625,14,13,11,13776247,0.438176,0.0160012,49.0278
196,1.71,1.94,0.88,3.57656,2.29844,14,12,9,8957784,1.74443,0.218338,37.678
197,4.77,2.47,5.21,3.57656,3.29703,15,12,11,13477811,0.508166,0.0171993,48.7142
198,0.14,2.79,4.38,3.57656,2.60875,10,13,11,13569847,0.713964,0.0297015,46.3415
199,3.73,5.12,2.7,3.57656,3.45656,14,13,10,11430168,0.876225,0.0615509,43.177
200,1.14,1.24,2.05,3.57656,2.74125,13,11,10,10678496,0.967793,0.0677737,42.7587
201,4.52,3.06,2.19,3.57656,2.64313,15,13,10,11481768,0.876225,0.0614791,43.182
202,1.96,1.83,2.12,3.57656,2.63875,14,12,10,11080132,0.906676,0.0628005,43.0897
203,0.15,4.56,1.61,3.57656,1.97,10,14,10,11573804,1.0353,0.075436,42.2935
204,2.04,4.59,4.53,3.57656,2.9025,14,13,11,13776247,0.438176,0.0160012,49.0278
205,4.63,1.53,3.14,3.57656,3.55867,16,12,10,11183332,0.901305,0.0627344,43.0943
206,3.38,5.23,3.8,3.57656,2.27969,15,14,11,14177883,0.446159,0.0156654,49.1199
207,1.23,2.91,1.03,3.57656,2.86437,13,12,9,8906184,1.73299,0.218621,37.6724
208,0.68,2.58,3.1,3.57656,3.5075,12,13,10,11326968,0.8664,0.0624232,43.1159
209,3.57,3.66,3.22,3.57656,2.12328,15,13,11,13827847,0.438176,0.0159773,49.0343
210,1.54,1.56,4.71,3.57656,2.84125,13,12,11,13374611,0.500771,0.0174148,48.6601
211,1.54,3.49,4.85,3.57656,2.9575,13,13,11,13724647,0.441758,0.0161928,48.9761
212,0.52,5.15,0.52,3.57656,2.85375,11,13,8,7346317,3.63769,0.821387,31.9238
213,1.82,5.3,3.95,3.57656,2.36313,14,14,11,14126283,0.453972,0.0156894,49.1133
214,3.1,3.61,0.3,3.57656,3.49625,13,12,7,5611005,7.03949,2.51986,27.0555
215,3.39,3.9,5.32,3.57656,3.25344,14,13,11,13776247,0.438176,0.0160012,49.0278
216,5.42,1.68,0.81,3.57656,2.12469,15,12,9,9009384,1.73954,0.21836,37.6776
217,0.54,0.53,4.03,3.57656,2.6125,12,10,11,12622939,0.975197,0.0425613,44.7792
218,1.98,2.72,0.67,3.57656,3.48375,13,12,8,7099481,3.65206,0.819936,31.9315
219,2.05,2.62,0.17,3.57656,3.50312,13,12,6,4453278,15.3462,8.96233,21.5451
220,4.4,2.27,3.93,3.57656,2.60125,15,12,11,13477811,0.508166,0.0171993,48.7142
221,0.03,2.43,0.43,3.57656,2.3875,8,12,8,6841481,4.46755,1.05085,30.8539
222,4.12,1.11,1.28,3.57656,3.24375,14,11,9,8607748,1.80279,0.223321,37.58
223,4.21,4.19,2.27,3.57656,2.85953,15,13,10,11481768,0.876225,0.0614791,43.182
224,5.21,0.2,4.52,3.57656,2.74141,15,9,11,12427703,1.79732,0.120529,40.2584
225,3.03,1.58,2.06,3.57656,2.54969,14,12,10,11080132,0.906676,0.0628005,43.0897
226,2.07,1.27,1.46,3.57656,3.30219,14,12,9,8957784,1.74443,0.218338,37.678
227,5.01,3.19,4.68,3.57656,2.81703,15,13,11,13827847,0.438176,0.0159773,49.0343
228,1.2,1.58,2.24,3.57656,2.71,13,12,10,11028532,0.889098,0.0628965,43.0831
229,2.69,0.08,2.93,3.57656,3.33406,14,8,10,9679988,3.44964,0.478636,34.2693
230,2,4.12,1.24,3.57656,3.12,13,13,9,9256220,1.6992,0.217424,37.6962
231,0.59,3.88,3.84,3.57656,2.47875,12,13,11,13673047,0.485051,0.0167761,48.8224
232,3.64,2.94,4.82,3.57656,2.83438,15,13,11,13827847,0.438176,0.0159773,49.0343
233,3.26,5.19,2.89,3.57656,3.26531,15,14,10,11831804,0.838394,0.0611806,43.2032
234,0.08,2.65,5.37,3.57656,3.4275,9,12,11,13168211,1.05623,0.0730453,42.4334
235,1.92,3.63,5.3,3.57656,3.16375,14,13,11,13776247,0.438176,0.0160012,49.0278
236,4.04,0.97,4.11,3.57656,2.60313,15,11,11,13127775,0.628872,0.0221298,47.6195
237,0.48,1.3,2.46,3.57656,3.17,12,11,10,10626896,0.981089,0.0685495,42.7093
238,2.84,0.73,1.74,3.57656,2.14938,15,11,10,10781696,0.980317,0.0676057,42.7695
239,2.39,5.01,3.59,3.57656,2.18281,14,14,11,14126283,0.453972,0.0156894,49.1133
240,4.66,4.44,0.58,3.57656,3.02062,14,13,8,7501117,3.57519,0.818716,31.938
241,5.15,0.84,1.22,3.57656,3.36047,15,10,9,8309312,1.98392,0.24287,37.2156
242,2.87,0.79,1.36,3.57656,3.20469,14,11,9,8607748,1.80279,0.223321,37.58
243,1.04,3.38,1.47,3.57656,3.4275,13,13,9,9256220,1.6992,0.217424,37.6962
244,5.36,2.12,0.98,3.57656,2.57375,15,12,9,9009384,1.73954,0.21836,37.6776
245,4.86,1.72,3.79,3.57656,2.40094,15,12,11,13477811,0.508166,0.0171993,48.7142
246,5.32,5.53,2.63,3.57656,3.40438,15,13,10,11481768,0.876225,0.0614791,43.182
247,5.54,3.32,0.97,3.57656,2.44156,15,13,9,9359420,1.68163,0.217163,37.7015
248,4.63,0.75,3.82,3.57656,2.35734,15,11,11,13127775,0.628872,0.0221298,47.6195
249,0.94,5.49,2.8,3.57656,3.545,13,13,10,11378568,0.876225,0.061647,43.1702
250,3.16,5.26,4.79,3.57656,3.15125,14,13,11,13776247,0.438176,0.0160012,49.0278
251,0.96,2.72,2.86,3.57656,3.26,13,13,10,11378568,0.876225,0.061647,43.1702
252,0.56,4.93,2.3,3.57656,2.98625,12,13,10,11326968,0.8664,0.0624232,43.1159
253,0.5,1.76,0.2,3.57656,2.605,11,11,7,5157769,7.03388,2.5291,27.0397
254,1.72,0.16,2.21,3.57656,2.90375,14,8,10,9679988,3.44964,0.478636,34.2693
255,2.1,0.72,2.4,3.57656,3.18563,14,10,10,10380060,1.24084,0.0874175,41.6533
256,3.04,5.04,3.56,3.57656,2.1425,15,14,11,14177883,0.446159,0.0156654,49.1199
257,3.44,5.38,1.83,3.57656,2.22,15,14,10,11831804,0.838394,0.0611806,43.2032
258,0.24,2.97,0.23,3.57656,2.7025,10,12,7,5456205,7.12933,2.53095,27.0365
259,2.58,3.44,2.34,3.57656,2.85062,14,13,10,11430168,0.876225,0.0615509,43.177
260,1.75,2.8,1.98,3.57656,2.38469,14,13,10,11430168,0.876225,0.0615509,43.177
261,1.82,1.46,1.67,3.57656,2.09187,14,12,10,11080132,0.906676,0.0628005,43.0897
262,0.04,3.13,4.28,3.57656,2.61125,8,13,11,13466647,1.6877,0.241379,37.2423
263,4.3,5.2,4.63,3.57656,3.03219,15,13,11,13827847,0.438176,0.0159773,49.0343
264,4.74,3.89,2,3.57656,2.56031,15,13,10,11481768,0.876225,0.0614791,43.182
265,0.46,1.38,2.11,3.57656,2.8575,12,11,10,10626896,0.981089,0.0685495,42.7093
266,1.75,2.48,2.24,3.57656,2.91469,14,12,10,11080132,0.906676,0.0628005,43.0897
267,1.36,1.78,0.94,3.57656,2.41,13,12,9,8906184,1.73299,0.218621,37.6724
268,4.78,4.94,5.53,3.57656,3.45719,15,13,11,13827847,0.438176,0.0159773,49.0343
269,2.95,1.92,1.16,3.57656,2.89219,14,12,9,8957784,1.74443,0.218338,37.678
270,4.02,3.79,5.46,3.57656,3.26656,15,13,11,13827847,0.438176,0.0159773,49.0343
271,5.25,3.33,1.31,3.57656,3.53453,15,12,9,9009384,1.73954,0.21836,37.6776
272,4.65,1.1,1.9,3.57656,2.52266,15,11,10,10781696,0.980317,0.0676057,42.7695
273,0.74,0.27,1.04,3.57656,2.7125,12,9,9,7804476,2.70937,0.322489,35.9842
274,0.71,1.17,1.52,3.57656,3.37687,13,12,9,8906184,1.73299,0.218621,37.6724
275,0.69,0.08,5.4,3.57656,3.42625,12,7,11,11578072,6.64068,1.66763,28.8483
276,4.9,1.28,3.93,3.57656,2.36156,15,12,11,13477811,0.508166,0.0171993,48.7142
277,2.1,1.9,0.68,3.57656,3.32625,13,12,8,7099481,3.65206,0.819936,31.9315
278,1.02,0.37,2.49,3.57656,3.29375,13,9,10,9978424,2.13137,0.166054,38.8668
279,3.91,3.17,2,3.57656,2.45734,15,13,10,11481768,0.876225,0.0614791,43.182
280,5.35,2.81,0.21,3.57656,2.46609,15,12,7,5714205,7.05023,2.51945,27.0563
281,3,0.14,1.63,3.57656,1.95687,15,9,10,10081624,2.10793,0.165886,38.8712
282,4.55,4,4.75,3.57656,2.94609,15,13,11,13827847,0.438176,0.0159773,49.0343
