,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
186,4.5,3.79,2.9,11586.2,9154.56,7,9,9,25111,1238.07,26.353,87.0705
187,4.52,3.57,3.04,11586.2,9082.88,7,9,9,25111,1238.07,26.353,87.0705
188,5.53,0.85,2.08,11586.2,8832,7,8,8,16413,2178.38,36.0526,85.7095
189,1.92,4.53,4.56,11586.2,10291.2,7,9,9,25111,1238.07,26.353,87.0705
190,5.54,5.31,5.48,11586.2,11166.7,7,10,9,29480,965.299,21.9129,87.8718
191,4.77,2.47,5.21,11586.2,10306.6,7,9,9,25111,1238.07,26.353,87.0705
192,2.71,1.73,1.13,11586.2,10946.6,6,8,7,11174,3966.83,53.6689,83.9816
193,1.78,3.4,3.81,11586.2,8294.4,7,9,9,25111,1238.07,26.353,87.0705
194,3.58,3.86,1.28,11586.2,11028.5,7,9,7,14715,2998.88,38.3794,85.4379
195,3.15,1.42,5.24,11586.2,9886.72,7,8,9,22409,1596.82,32.3682,86.1776
196,1.08,2.03,3.03,11586.2,11468.8,6,8,8,15574,2370.38,45.4586,84.7027
197,1.14,1.24,2.05,11586.2,7905.28,6,8,8,15574,2370.38,45.4586,84.7027
198,0.14,2.79,4.38,11586.2,7628.8,5,9,9,23589,1622.07,45.591,84.69
199,0.61,3.93,1.56,11586.2,11038.7,6,9,7,13876,3109.62,47.8989,84.4756
200,5.21,0.2,4.52,11586.2,8115.2,7,7,9,20791,2952.31,46.0767,84.644
201,3.64,2.94,4.82,11586.2,9809.92,7,9,9,25111,1238.07,26.353,87.0705
202,4.04,0.97,4.11,11586.2,8263.68,7,8,9,22409,1596.82,32.3682,86.1776
203,5.15,0.84,1.22,11586.2,11074.6,7,7,7,10395,3738.55,57.5901,83.6754
204,3.73,5.12,2.7,11586.2,10060.8,7,10,8,23484,1452.89,25.5915,87.1979
205,3.04,5.04,3.56,11586.2,10362.9,7,9,9,25111,1238.07,26.353,87.0705
206,1.82,5.3,3.95,11586.2,10403.8,7,9,9,25111,1238.07,26.353,87.0705
207,2.69,0.08,2.93,11586.2,8033.28,7,6,8,14117,5485.37,65.7973,83.0968
208,1.2,1.58,2.24,11586.2,9052.16,6,8,8,15574,2370.38,45.4586,84.7027
209,0.94,5.49,2.8,11586.2,9507.84,6,10,8,22645,1783.17,35.014,85.8364
210,5.01,3.19,4.68,11586.2,10624,7,9,9,25111,1238.07,26.353,87.0705
211,4.13,4.71,2.9,11586.2,10465.3,7,10,8,23484,1452.89,25.5915,87.1979
212,4.63,1.53,3.14,11586.2,10368,7,9,8,19115,1573.66,30.0478,86.5007
213,1.54,1.56,4.71,11586.2,8806.4,7,8,9,22409,1596.82,32.3682,86.1776
214,2.95,1.92,1.16,11586.2,10193.9,7,8,7,12013,3582.82,44.2246,84.8222
215,4.4,2.27,3.93,11586.2,8601.6,7,9,9,25111,1238.07,26.353,87.0705
216,5.28,1.65,0.45,11586.2,9768.96,7,8,6,10047,5636.2,60.6405,83.4512
217,4.78,4.94,5.53,11586.2,10639.4,7,10,9,29480,965.299,21.9129,87.8718
218,0.96,2.72,2.86,11586.2,9625.6,6,9,8,18276,1764.58,39.5291,85.3097
219,4.74,3.89,2,11586.2,10506.2,7,9,8,19115,1573.66,30.0478,86.5007
220,2.08,0.14,4.41,11586.2,11243.5,7,6,8,14117,5485.37,65.7973,83.0968
221,4.12,1.11,1.28,11586.2,9625.6,7,8,7,12013,3582.82,44.2246,84.8222
222,3.39,3.9,5.32,11586.2,11177,7,9,9,25111,1238.07,26.353,87.0705
223,0.52,5.15,0.52,11586.2,10598.4,5,9,6,11227,5098.91,73.91,82.5918
224,3.99,3.75,3.79,11586.2,9763.84,7,9,9,25111,1238.07,26.353,87.0705
225,2.6,2.54,1.28,11586.2,9175.04,7,9,7,14715,2998.88,38.3794,85.4379
226,0.15,4.56,1.61,11586.2,11571.2,5,9,7,13193,3414.88,57.5534,83.6781
227,2.1,1.9,0.68,11586.2,8826.88,6,8,7,11174,3966.83,53.6689,83.9816
228,3.26,5.19,2.89,11586.2,10245.1,7,10,8,23484,1452.89,25.5915,87.1979
229,2,4.12,1.24,11586.2,11345.9,6,9,7,13876,3109.62,47.8989,84.4756
230,2.87,0.79,1.36,11586.2,10275.8,7,7,7,10395,3738.55,57.5901,83.6754
231,1.82,1.46,1.67,11586.2,10762.2,7,8,7,12013,3582.82,44.2246,84.8222
232,1.75,2.8,1.98,11586.2,7818.24,7,9,8,19115,1573.66,30.0478,86.5007
233,2.07,1.27,1.46,11586.2,10700.8,6,8,7,11174,3966.83,53.6689,83.9816
234,3.1,3.61,0.3,11586.2,11438.1,7,8,6,10047,5636.2,60.6405,83.4512
235,1.23,2.91,1.03,11586.2,11438.1,6,8,7,11174,3966.83,53.6689,83.9816
236,4.98,3.67,4.68,11586.2,11100.2,7,9,9,25111,1238.07,26.353,87.0705
237,1.71,1.94,0.88,11586.2,9328.64,6,8,7,11174,3966.83,53.6689,83.9816
238,5.36,2.12,0.98,11586.2,11100.2,7,8,7,12013,3582.82,44.2246,84.8222
239,4.86,1.72,3.79,11586.2,8130.56,7,9,9,25111,1238.07,26.353,87.0705
240,4.63,0.75,3.82,11586.2,7818.24,7,8,9,22409,1596.82,32.3682,86.1776
241,4.55,4,4.75,11586.2,11289.6,7,9,9,25111,1238.07,26.353,87.0705
242,0.68,2.58,3.1,11586.2,9687.04,6,9,8,18276,1764.58,39.5291,85.3097
243,1.47,4.21,0.09,11586.2,7290.88,6,9,5,10303,9194.71,76.9765,82.4153
244,0.03,2.43,0.43,11586.2,8744.96,3,8,6,8110,8506.09,107.552,80.9627
245,3.65,0.16,0.36,11586.2,10946.6,6,6,5,5305,10206.9,110.879,80.8303
246,1.96,1.83,2.12,11586.2,9093.12,7,8,8,16413,2178.38,36.0526,85.7095
247,1.54,3.49,4.85,11586.2,9328.64,7,9,9,25111,1238.07,26.353,87.0705
248,0.08,2.65,5.37,11586.2,8540.16,4,9,9,23353,3610.81,71.3844,82.7428
249,1.72,0.16,2.21,11586.2,11243.5,7,6,7,9717,6447.21,73.6001,82.6101
250,5.42,1.68,0.81,11586.2,9533.44,7,8,7,12013,3582.82,44.2246,84.8222
251,1.02,0.37,2.49,11586.2,7659.52,6,7,8,13956,3426.34,59.4598,83.5366
252,1.36,1.78,0.94,11586.2,8888.32,6,8,7,11174,3966.83,53.6689,83.9816
253,3.54,1.94,3.52,11586.2,11008,7,9,8,19115,1573.66,30.0478,86.5007
254,0.54,0.53,4.03,11586.2,11530.2,5,7,8,13273,4012.63,69.339,82.8691
255,0.71,1.17,1.52,11586.2,10076.2,5,8,7,10491,3597.19,63.5935,83.2447
256,3.03,1.58,2.06,11586.2,9006.08,7,8,8,16413,2178.38,36.0526,85.7095
257,4.3,5.2,4.63,11586.2,9605.12,7,10,9,29480,965.299,21.9129,87.8718
258,2.84,0.73,1.74,11586.2,11571.2,7,7,7,10395,3738.55,57.5901,83.6754
259,5.41,3.09,2.33,11586.2,10705.9,7,9,8,19115,1573.66,30.0478,86.5007
260,5.33,3.99,1.16,11586.2,11566.1,7,9,7,14715,2998.88,38.3794,85.4379
261,2.39,5.01,3.59,11586.2,10030.1,7,9,9,25111,1238.07,26.353,87.0705
262,4.66,4.44,0.58,11586.2,9308.16,7,9,7,14715,2998.88,38.3794,85.4379
263,3.27,3.01,0.62,11586.2,10378.2,7,8,7,12013,3582.82,44.2246,84.8222
264,0.18,5.09,2.62,11586.2,10946.6,5,9,8,17593,2150.84,49.406,84.341
265,5.32,5.53,2.63,11586.2,10941.4,7,10,8,23484,1452.89,25.5915,87.1979
266,2.76,1.63,5.11,11586.2,9984,7,8,9,22409,1596.82,32.3682,86.1776
267,2.79,4.11,5.07,11586.2,10828.8,7,9,9,25111,1238.07,26.353,87.0705
268,0.48,1.3,2.46,11586.2,8683.52,5,8,8,14891,2832.83,55.6057,83.8276
269,3.17,1.53,4.27,11586.2,9128.96,7,8,9,22409,1596.82,32.3682,86.1776
270,0.04,3.13,4.28,11586.2,7751.68,4,9,9,23353,3610.81,71.3844,82.7428
271,4.01,3.59,5.17,11586.2,11023.4,7,9,9,25111,1238.07,26.353,87.0705
272,3,0.14,1.63,11586.2,10895.4,6,6,7,8878,6575.21,83.0889,82.0834
273,0.24,2.97,0.23,11586.2,10833.9,4,8,5,6682,10183.3,118.212,80.5522
274,4.9,1.28,3.93,11586.2,9154.56,7,8,9,22409,1596.82,32.3682,86.1776
275,4.61,0.62,2.27,11586.2,9548.8,7,7,8,14795,3426.34,50.0531,84.2845
276,3.53,4.74,0.5,11586.2,10757.1,7,9,6,12749,5436.75,54.6248,83.9049
277,4.54,0.42,2.45,11586.2,9062.4,7,7,8,14795,3426.34,50.0531,84.2845
278,0.5,1.76,0.2,11586.2,11509.8,5,7,5,5300,9823.99,105.186,81.0593
279,1.48,3.94,3.48,11586.2,8355.84,7,9,9,25111,1238.07,26.353,87.0705
280,0.37,2.09,2.44,11586.2,10035.2,5,8,8,14891,2832.83,55.6057,83.8276
281,4.49,3.63,2.1,11586.2,10316.8,7,9,8,19115,1573.66,30.0478,86.5007
282,3.63,0.73,5.23,11586.2,8709.12,7,8,9,22409,1596.82,32.3682,86.1776
283,2.56,0.01,2.5,11586.2,6758.4,7,4,8,13494,18653.6,164.474,79.1179
284,2.32,0.9,0.14,11586.2,10649.6,6,7,4,5243,19855.2,148.623,79.558
285,3.16,5.26,4.79,11586.2,9216,7,10,9,29480,965.299,21.9129,87.8718
286,3.44,5.38,1.83,11586.2,11018.2,7,9,8,19115,1573.66,30.0478,86.5007
287,4.98,1.64,4.82,11586.2,10844.2,7,8,9,22409,1596.82,32.3682,86.1776
288,4.15,3.94,1.78,11586.2,9804.8,7,9,8,19115,1573.66,30.0478,86.5007
289,2.68,3.91,5.08,11586.2,10577.9,7,9,9,25111,1238.07,26.353,87.0705
290,1.04,3.38,1.47,11586.2,10547.2,6,9,7,13876,3109.62,47.8989,84.4756
291,4.93,1.05,4.3,11586.2,9077.76,7,8,9,22409,1596.82,32.3682,86.1776
