c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
5.27,5.54,5.54,11586.2,11207.7,7,10,9,35902,965.299,21.9129,87.8718
0.95,5.54,5.54,11586.2,9482.24,6,10,9,35055,1285.3,31.343,86.3174
4.37,5.54,5.54,11586.2,10746.9,7,10,9,35902,965.299,21.9129,87.8718
5.42,5.54,5.54,11586.2,11284.5,7,10,9,35902,965.299,21.9129,87.8718
2.84,5.54,5.54,11586.2,9963.52,7,10,9,35902,965.299,21.9129,87.8718
0.06,5.54,5.54,11586.2,8755.2,4,10,9,34124,2861.32,66.9503,83.0213
3.81,5.54,5.54,11586.2,10460.2,7,10,9,35902,965.299,21.9129,87.8718
5.14,5.54,5.54,11586.2,11141.1,7,10,9,35902,965.299,21.9129,87.8718
4.03,5.54,5.54,11586.2,10572.8,7,10,9,35902,965.299,21.9129,87.8718
2.78,5.54,5.54,11586.2,9932.8,7,10,9,35902,965.299,21.9129,87.8718
4.57,5.54,5.54,11586.2,10849.3,7,10,9,35902,965.299,21.9129,87.8718
3.05,5.54,5.54,11586.2,10071,7,10,9,35902,965.299,21.9129,87.8718
2.69,5.54,5.54,11586.2,9886.72,7,10,9,35902,965.299,21.9129,87.8718
3.43,5.54,5.54,11586.2,10265.6,7,10,9,35902,965.299,21.9129,87.8718
2.76,5.54,5.54,11586.2,9922.56,7,10,9,35902,965.299,21.9129,87.8718
1.71,5.54,5.54,11586.2,9384.96,7,10,9,35902,965.299,21.9129,87.8718
5.09,5.54,5.54,11586.2,11115.5,7,10,9,35902,965.299,21.9129,87.8718
2.01,5.54,5.54,11586.2,9538.56,7,10,9,35902,965.299,21.9129,87.8718
3.32,5.54,5.54,11586.2,10209.3,7,10,9,35902,965.299,21.9129,87.8718
1.94,5.54,5.54,11586.2,9502.72,7,10,9,35902,965.299,21.9129,87.8718
3.23,5.54,5.54,11586.2,10163.2,7,10,9,35902,965.299,21.9129,87.8718
4.16,5.54,5.54,11586.2,10639.4,7,10,9,35902,965.299,21.9129,87.8718
4.69,5.54,5.54,11586.2,10910.7,7,10,9,35902,965.299,21.9129,87.8718
0.48,5.54,5.54,11586.2,9000.96,6,10,9,35055,1285.3,31.343,86.3174
3.34,5.54,5.54,11586.2,10219.5,7,10,9,35902,965.299,21.9129,87.8718
3.53,5.54,5.54,11586.2,10316.8,7,10,9,35902,965.299,21.9129,87.8718
4.11,5.54,5.54,11586.2,10613.8,7,10,9,35902,965.299,21.9129,87.8718
2.99,5.54,5.54,11586.2,10040.3,7,10,9,35902,965.299,21.9129,87.8718
0.83,5.54,5.54,11586.2,9359.36,6,10,9,35055,1285.3,31.343,86.3174
1.65,5.54,5.54,11586.2,9354.24,7,10,9,35902,965.299,21.9129,87.8718
5.42,5.54,5.54,11586.2,11284.5,7,10,9,35902,965.299,21.9129,87.8718
4.6,5.54,5.54,11586.2,10864.6,7,10,9,35902,965.299,21.9129,87.8718
1.42,5.54,5.54,11586.2,9236.48,7,10,9,35902,965.299,21.9129,87.8718
4.26,5.54,5.54,11586.2,10690.6,7,10,9,35902,965.299,21.9129,87.8718
4.75,5.54,5.54,11586.2,10941.4,7,10,9,35902,965.299,21.9129,87.8718
1.09,5.54,5.54,11586.2,9067.52,7,10,9,35902,965.299,21.9129,87.8718
1.97,5.54,5.54,11586.2,9518.08,7,10,9,35902,965.299,21.9129,87.8718
0.28,5.54,5.54,11586.2,9082.88,5,10,9,34367,1601.55,41.2542,85.1242
4.68,5.54,5.54,11586.2,10905.6,7,10,9,35902,965.299,21.9129,87.8718
1.6,5.54,5.54,11586.2,9328.64,7,10,9,35902,965.299,21.9129,87.8718
4.31,5.54,5.54,11586.2,10716.2,7,10,9,35902,965.299,21.9129,87.8718
4.74,5.54,5.54,11586.2,10936.3,7,10,9,35902,965.299,21.9129,87.8718
4.65,5.54,5.54,11586.2,10890.2,7,10,9,35902,965.299,21.9129,87.8718
1.44,5.54,5.54,11586.2,9246.72,7,10,9,35902,965.299,21.9129,87.8718
0.16,5.54,5.54,11586.2,8837.12,5,10,9,34367,1601.55,41.2542,85.1242
0.68,5.54,5.54,11586.2,9205.76,6,10,9,35055,1285.3,31.343,86.3174
3.7,5.54,5.54,11586.2,10403.8,7,10,9,35902,965.299,21.9129,87.8718
4.35,5.54,5.54,11586.2,10736.6,7,10,9,35902,965.299,21.9129,87.8718
0.67,5.54,5.54,11586.2,9195.52,6,10,9,35055,1285.3,31.343,86.3174
2.62,5.54,5.54,11586.2,9850.88,7,10,9,35902,965.299,21.9129,87.8718
4,5.54,5.54,11586.2,10557.4,7,10,9,35902,965.299,21.9129,87.8718
0.56,5.54,5.54,11586.2,9082.88,6,10,9,35055,1285.3,31.343,86.3174
4.66,5.54,5.54,11586.2,10895.4,7,10,9,35902,965.299,21.9129,87.8718
3.37,5.54,5.54,11586.2,10234.9,7,10,9,35902,965.299,21.9129,87.8718
4.15,5.54,5.54,11586.2,10634.2,7,10,9,35902,965.299,21.9129,87.8718
1.06,5.54,5.54,11586.2,9594.88,6,10,9,35055,1285.3,31.343,86.3174
1.46,5.54,5.54,11586.2,9256.96,7,10,9,35902,965.299,21.9129,87.8718
5,5.54,5.54,11586.2,11069.4,7,10,9,35902,965.299,21.9129,87.8718
2.39,5.54,5.54,11586.2,9733.12,7,10,9,35902,965.299,21.9129,87.8718
4.06,5.54,5.54,11586.2,10588.2,7,10,9,35902,965.299,21.9129,87.8718
4.47,5.54,5.54,11586.2,10798.1,7,10,9,35902,965.299,21.9129,87.8718
1.75,5.54,5.54,11586.2,9405.44,7,10,9,35902,965.299,21.9129,87.8718
1.95,5.54,5.54,11586.2,9507.84,7,10,9,35902,965.299,21.9129,87.8718
0.98,5.54,5.54,11586.2,9512.96,6,10,9,35055,1285.3,31.343,86.3174
3.8,5.54,5.54,11586.2,10455,7,10,9,35902,965.299,21.9129,87.8718
4.58,5.54,5.54,11586.2,10854.4,7,10,9,35902,965.299,21.9129,87.8718
2.67,5.54,5.54,11586.2,9876.48,7,10,9,35902,965.299,21.9129,87.8718
3.5,5.54,5.54,11586.2,10301.4,7,10,9,35902,965.299,21.9129,87.8718
4.02,5.54,5.54,11586.2,10567.7,7,10,9,35902,965.299,21.9129,87.8718
0.76,5.54,5.54,11586.2,9287.68,6,10,9,35055,1285.3,31.343,86.3174
0.04,5.54,5.54,11586.2,11509.8,4,9,9,29756,3610.81,71.3844,82.7428
0.44,5.54,5.54,11586.2,8960,6,10,9,35055,1285.3,31.343,86.3174
5.12,5.54,5.54,11586.2,11130.9,7,10,9,35902,965.299,21.9129,87.8718
0.8,5.54,5.54,11586.2,9328.64,6,10,9,35055,1285.3,31.343,86.3174
4.07,5.54,5.54,11586.2,10593.3,7,10,9,35902,965.299,21.9129,87.8718
2.83,5.54,5.54,11586.2,9958.4,7,10,9,35902,965.299,21.9129,87.8718
5.26,5.54,5.54,11586.2,11202.6,7,10,9,35902,965.299,21.9129,87.8718
0.43,5.54,5.54,11586.2,9390.08,5,10,9,34367,1601.55,41.2542,85.1242
0.66,5.54,5.54,11586.2,9185.28,6,10,9,35055,1285.3,31.343,86.3174
2.42,5.54,5.54,11586.2,9748.48,7,10,9,35902,965.299,21.9129,87.8718
1.16,5.54,5.54,11586.2,9103.36,7,10,9,35902,965.299,21.9129,87.8718
0.69,5.54,5.54,11586.2,9216,6,10,9,35055,1285.3,31.343,86.3174
5.31,5.54,5.54,11586.2,11228.2,7,10,9,35902,965.299,21.9129,87.8718
3.3,5.54,5.54,11586.2,10199,7,10,9,35902,965.299,21.9129,87.8718
0.1,5.54,5.54,11586.2,11550.7,5,9,9,29999,1622.07,45.591,84.69
0.98,5.54,5.54,11586.2,9512.96,6,10,9,35055,1285.3,31.343,86.3174
0.8,5.54,5.54,11586.2,9328.64,6,10,9,35055,1285.3,31.343,86.3174
4.23,5.54,5.54,11586.2,10675.2,7,10,9,35902,965.299,21.9129,87.8718
4.42,5.54,5.54,11586.2,10772.5,7,10,9,35902,965.299,21.9129,87.8718
5.24,5.54,5.54,11586.2,11192.3,7,10,9,35902,965.299,21.9129,87.8718
3.24,5.54,5.54,11586.2,10168.3,7,10,9,35902,965.299,21.9129,87.8718
1.89,5.54,5.54,11586.2,9477.12,7,10,9,35902,965.299,21.9129,87.8718
3.54,5.54,5.54,11586.2,10321.9,7,10,9,35902,965.299,21.9129,87.8718
1.76,5.54,5.54,11586.2,9410.56,7,10,9,35902,965.299,21.9129,87.8718
1.1,5.54,5.54,11586.2,9072.64,7,10,9,35902,965.299,21.9129,87.8718
1.41,5.54,5.54,11586.2,9231.36,7,10,9,35902,965.299,21.9129,87.8718
2.98,5.54,5.54,11586.2,10035.2,7,10,9,35902,965.299,21.9129,87.8718
1.64,5.54,5.54,11586.2,9349.12,7,10,9,35902,965.299,21.9129,87.8718
1.96,5.54,5.54,11586.2,9512.96,7,10,9,35902,965.299,21.9129,87.8718
0.06,5.54,5.54,11586.2,8755.2,4,10,9,34124,2861.32,66.9503,83.0213
3.61,5.54,5.54,11586.2,10357.8,7,10,9,35902,965.299,21.9129,87.8718
3.53,5.54,5.54,11586.2,10316.8,7,10,9,35902,965.299,21.9129,87.8718
4.09,5.54,5.54,11586.2,10603.5,7,10,9,35902,965.299,21.9129,87.8718
2.46,5.54,5.54,11586.2,9768.96,7,10,9,35902,965.299,21.9129,87.8718
