===== name=/gpfs/alpine/proj-shared/csc143/jwang/DNN_Mgard/data/SDRBENCH-EXASKY-NYX-512x512x512/baryon_density.f32, c_gen_full, offset=30000, count=10000 ========
4.15,5.39,1.7,Requested_tolerance,11586,estimated_error,11125.8,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
1.76,0.92,0.52,Requested_tolerance,11586,estimated_error,9830.4,6,7,6,Total_retrieve_size,7590,MaxErr,5467.5,MSE,83.7778,PSNR,82.0476
1.01,0.07,3.83,Requested_tolerance,11586,estimated_error,11059.2,5,5,8,Total_retrieve_size,12130,MaxErr,10479.6,MSE,109.794,PSNR,80.873
4.16,3.91,4.27,Requested_tolerance,11586,estimated_error,10506.2,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
1.62,5.01,5.33,Requested_tolerance,11586,estimated_error,11417.6,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
1.79,0.87,2.05,Requested_tolerance,11586,estimated_error,11095,7,8,7,Total_retrieve_size,12013,MaxErr,3582.82,MSE,44.2246,PSNR,84.8222
4.36,3.18,4.23,Requested_tolerance,11586,estimated_error,9820.16,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
3.68,0.04,5.46,Requested_tolerance,11586,estimated_error,8130.56,7,5,9,Total_retrieve_size,19648,MaxErr,9729.78,MSE,86.613,PSNR,81.903
3.79,5.07,2.04,Requested_tolerance,11586,estimated_error,11310.1,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
3.44,5.27,5.23,Requested_tolerance,11586,estimated_error,9815.04,7,10,9,Total_retrieve_size,29480,MaxErr,965.299,MSE,21.9129,PSNR,87.8718
4.5,2.58,0.18,Requested_tolerance,11586,estimated_error,10537,7,8,5,Total_retrieve_size,8440,MaxErr,9383.28,MSE,73.1097,PSNR,82.6391
2.56,2.7,2.96,Requested_tolerance,11586,estimated_error,10137.6,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
2.88,4.49,0.45,Requested_tolerance,11586,estimated_error,9758.72,7,9,6,Total_retrieve_size,12749,MaxErr,5436.75,MSE,54.6248,PSNR,83.9049
2.75,1.12,5.47,Requested_tolerance,11586,estimated_error,9303.04,7,8,9,Total_retrieve_size,22409,MaxErr,1596.82,MSE,32.3682,PSNR,86.1776
1.83,2.02,1.18,Requested_tolerance,11586,estimated_error,10844.2,6,8,7,Total_retrieve_size,11174,MaxErr,3966.83,MSE,53.6689,PSNR,83.9816
0.27,2.17,3.94,Requested_tolerance,11586,estimated_error,10844.2,5,9,8,Total_retrieve_size,17593,MaxErr,2150.84,MSE,49.406,PSNR,84.341
0.28,1.89,0.21,Requested_tolerance,11586,estimated_error,7884.8,5,8,5,Total_retrieve_size,6918,MaxErr,9374.97,MSE,92.4,PSNR,81.6221
2.24,5.23,4.53,Requested_tolerance,11586,estimated_error,11141.1,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
4.87,2.89,2.15,Requested_tolerance,11586,estimated_error,9856,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
