,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
66,2.68,1.49,0.83,0.000357,0.000327148,15,0,0,420,37.9026,186.992,8.35109
67,5.09,1.02,0.05,0.000357,0.000310669,16,0,0,448,37.9026,186.992,8.35109
68,1.06,2.22,1.48,0.000357,0.000258789,14,0,0,392,37.9026,186.992,8.35109
69,3.6,1.48,4.79,0.000357,0.000219727,16,0,0,448,37.9026,186.992,8.35109
70,0.62,2.05,1.77,0.000357,0.000302734,13,0,0,364,37.9026,186.992,8.35109
71,3.76,5.4,4.98,0.000357,0.000229492,16,0,0,448,37.9026,186.992,8.35109
72,2.4,0.24,1.32,0.000357,0.000292969,15,0,0,420,37.9026,186.992,8.35109
73,0.79,3.69,4.04,0.000357,0.000192871,14,0,0,392,37.9026,186.992,8.35109
74,4.03,2.59,1.9,0.000357,0.000245972,16,0,0,448,37.9026,186.992,8.35109
75,2,0.42,4.79,0.000357,0.000244141,15,0,0,420,37.9026,186.992,8.35109
76,3,0.36,2.36,0.000357,0.000183105,16,0,0,448,37.9026,186.992,8.35109
77,5.08,3.34,2.71,0.000357,0.000310059,16,0,0,448,37.9026,186.992,8.35109
78,0.77,0.57,3.78,0.000357,0.000187988,14,0,0,392,37.9026,186.992,8.35109
79,1.57,4.84,1.19,0.000357,0.00019165,15,0,0,420,37.9026,186.992,8.35109
80,2.41,1.59,5.35,0.000357,0.000294189,15,0,0,420,37.9026,186.992,8.35109
81,3.27,5.06,2.94,0.000357,0.000199585,16,0,0,448,37.9026,186.992,8.35109
82,2.86,5.03,5.19,0.000357,0.000349121,15,0,0,420,37.9026,186.992,8.35109
83,1.3,1.8,4.22,0.000357,0.000317383,14,0,0,392,37.9026,186.992,8.35109
84,1.97,0.46,0.49,0.000357,0.000240479,15,0,0,420,37.9026,186.992,8.35109
85,0.91,3.67,4.05,0.000357,0.000222168,14,0,0,392,37.9026,186.992,8.35109
86,0.57,3.53,3.49,0.000357,0.00027832,13,0,0,364,37.9026,186.992,8.35109
87,1.84,2.76,3.61,0.000357,0.000224609,15,0,0,420,37.9026,186.992,8.35109
88,0.69,0.26,3.11,0.000357,0.000336914,13,0,0,364,37.9026,186.992,8.35109
89,4.17,3.38,2.62,0.000357,0.000254517,16,0,0,448,37.9026,186.992,8.35109
90,0.89,2.98,2.87,0.000357,0.000217285,14,0,0,392,37.9026,186.992,8.35109
91,4.37,4.26,1.78,0.000357,0.000266724,16,0,0,448,37.9026,186.992,8.35109
92,2.8,3.5,2.57,0.000357,0.000341797,15,0,0,420,37.9026,186.992,8.35109
93,0.19,2.73,5.53,0.000357,0.000185547,12,0,0,336,37.9026,186.992,8.35109
94,3.86,0.47,3.19,0.000357,0.000235596,16,0,0,448,37.9026,186.992,8.35109
95,4.13,4.71,2.9,0.000357,0.000252075,16,0,0,448,37.9026,186.992,8.35109
96,3.2,4.45,3.25,0.000357,0.000195313,16,0,0,448,37.9026,186.992,8.35109
97,1.58,2.99,3.32,0.000357,0.000192871,15,0,0,420,37.9026,186.992,8.35109
98,3.65,0.21,3.97,0.000357,0.000222778,16,0,0,448,37.9026,186.992,8.35109
99,3.3,4.72,3.75,0.000357,0.000201416,16,0,0,448,37.9026,186.992,8.35109
100,0.98,3.11,1.46,0.000357,0.000239258,14,0,0,392,37.9026,186.992,8.35109
101,4.36,0.69,1.38,0.000357,0.000266113,16,0,0,448,37.9026,186.992,8.35109
102,1.19,5,2.53,0.000357,0.000290527,14,0,0,392,37.9026,186.992,8.35109
103,4.33,4.49,3.85,0.000357,0.000264282,16,0,0,448,37.9026,186.992,8.35109
104,1.8,0.9,3.14,0.000357,0.000219727,15,0,0,420,37.9026,186.992,8.35109
105,0.39,0.71,0.47,0.000357,0.00019043,13,0,0,364,37.9026,186.992,8.35109
106,3.47,3.02,0.05,0.000357,0.000211792,16,0,0,448,37.9026,186.992,8.35109
107,5.15,3.88,1.64,0.000357,0.000314331,16,0,0,448,37.9026,186.992,8.35109
108,3.17,0.9,1.03,0.000357,0.000193481,16,0,0,448,37.9026,186.992,8.35109
109,2.69,1.13,2.66,0.000357,0.000328369,15,0,0,420,37.9026,186.992,8.35109
110,0.77,0.77,4.9,0.000357,0.000187988,14,0,0,392,37.9026,186.992,8.35109
111,0.85,4.14,1.82,0.000357,0.00020752,14,0,0,392,37.9026,186.992,8.35109
112,3.19,3.27,0.14,0.000357,0.000194702,16,0,0,448,37.9026,186.992,8.35109
113,0.35,4.11,4.21,0.000357,0.000341797,12,0,0,336,37.9026,186.992,8.35109
114,2.81,5.07,4.36,0.000357,0.000343018,15,0,0,420,37.9026,186.992,8.35109
115,3.73,5.12,2.7,0.000357,0.000227661,16,0,0,448,37.9026,186.992,8.35109
116,1.17,1.02,5.49,0.000357,0.000285645,14,0,0,392,37.9026,186.992,8.35109
117,5.08,4.87,1.66,0.000357,0.000310059,16,0,0,448,37.9026,186.992,8.35109
118,0.13,1.76,4.11,0.000357,0.000253906,11,0,0,308,37.9026,186.992,8.35109
119,0.79,2.7,2.91,0.000357,0.000192871,14,0,0,392,37.9026,186.992,8.35109
120,2.42,0.51,4.11,0.000357,0.00029541,15,0,0,420,37.9026,186.992,8.35109
121,1.18,0.65,2.1,0.000357,0.000288086,14,0,0,392,37.9026,186.992,8.35109
122,4.23,4.07,1.2,0.000357,0.000258179,16,0,0,448,37.9026,186.992,8.35109
123,0.54,0.53,4.03,0.000357,0.000263672,13,0,0,364,37.9026,186.992,8.35109
124,0.39,5.25,0.26,0.000357,0.00019043,13,0,0,364,37.9026,186.992,8.35109
125,2.51,0.99,0.22,0.000357,0.000306396,15,0,0,420,37.9026,186.992,8.35109
126,3.26,5.19,2.89,0.000357,0.000198975,16,0,0,448,37.9026,186.992,8.35109
