,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3108,5.06,0.99,3.34,0.995347,0.6325,5,0,0,190,101820,2.88723e+09,5.35468
3109,0.22,0.41,4.83,0.995347,0.44,1,0,0,38,101820,2.88723e+09,5.35468
3110,5.04,3.9,2.1,0.995347,0.63,5,0,0,190,101820,2.88723e+09,5.35468
3111,5.14,0.17,0.23,0.995347,0.6425,5,0,0,190,101820,2.88723e+09,5.35468
3112,1.66,5.44,5.25,0.995347,0.83,3,0,0,114,101820,2.88723e+09,5.35468
3113,1.25,1.79,1.41,0.995347,0.625,3,0,0,114,101820,2.88723e+09,5.35468
3114,2.85,1,4.11,0.995347,0.7125,4,0,0,152,101820,2.88723e+09,5.35468
3115,0.79,3.83,1.25,0.995347,0.79,2,0,0,76,101820,2.88723e+09,5.35468
3116,1.46,1.09,0.04,0.995347,0.73,3,0,0,114,101820,2.88723e+09,5.35468
3117,2,2.55,2.06,0.995347,0.5,4,0,0,152,101820,2.88723e+09,5.35468
3118,0.32,3.44,1.37,0.995347,0.64,1,0,0,38,101820,2.88723e+09,5.35468
3119,2.81,4.51,0.96,0.995347,0.7025,4,0,0,152,101820,2.88723e+09,5.35468
3120,0.32,0.14,1.65,0.995347,0.64,1,0,0,38,101820,2.88723e+09,5.35468
3121,0.44,5.36,3.04,0.995347,0.88,1,0,0,38,101820,2.88723e+09,5.35468
3122,2.92,4.89,0.98,0.995347,0.73,4,0,0,152,101820,2.88723e+09,5.35468
3123,0.94,3.87,2.03,0.995347,0.94,2,0,0,76,101820,2.88723e+09,5.35468
3124,0.17,3.67,4.6,0.995347,0.34,1,0,0,38,101820,2.88723e+09,5.35468
3125,0.48,4.59,2.37,0.995347,0.96,1,0,0,38,101820,2.88723e+09,5.35468
3126,4.04,0.64,0.94,0.995347,0.505,5,0,0,190,101820,2.88723e+09,5.35468
3127,5.45,4.01,2.25,0.995347,0.68125,5,0,0,190,101820,2.88723e+09,5.35468
3128,3.06,0.79,5.03,0.995347,0.765,4,0,0,152,101820,2.88723e+09,5.35468
3129,3.21,3.88,3.28,0.995347,0.8025,4,0,0,152,101820,2.88723e+09,5.35468
3130,0.47,4.67,0.64,0.995347,0.94,1,0,0,38,101820,2.88723e+09,5.35468
3131,3.39,5.27,3.9,0.995347,0.8475,4,0,0,152,101820,2.88723e+09,5.35468
3132,2.72,3.49,2.55,0.995347,0.68,4,0,0,152,101820,2.88723e+09,5.35468
3133,4.27,4.3,2.66,0.995347,0.53375,5,0,0,190,101820,2.88723e+09,5.35468
