,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
10363,4.11,2.74,2.98,0.035801,0.0321094,9,0,0,252,37.926,101.519,11.0125
10364,1.12,2.53,3.27,0.035801,0.035,7,0,0,196,37.926,101.519,11.0125
10365,2.93,1.7,3.29,0.035801,0.0228906,9,0,0,252,37.926,101.519,11.0125
10366,0.31,3.15,3.33,0.035801,0.019375,6,0,0,168,37.926,101.519,11.0125
10367,2.37,1.27,0.42,0.035801,0.0185156,9,0,0,252,37.926,101.519,11.0125
10368,3.63,2.93,3.74,0.035801,0.0283594,9,0,0,252,37.926,101.519,11.0125
10369,3.86,0.02,1.21,0.035801,0.0301562,9,0,0,252,37.926,101.519,11.0125
10370,2.27,2.41,2.3,0.035801,0.0354687,8,0,0,224,37.926,101.519,11.0125
10371,4.57,4.97,2.39,0.035801,0.0357031,9,0,0,252,37.926,101.519,11.0125
10372,3.48,4.2,3.68,0.035801,0.0271875,9,0,0,252,37.926,101.519,11.0125
10373,4.51,2.35,2.29,0.035801,0.0352344,9,0,0,252,37.926,101.519,11.0125
10374,4.66,0.17,2.52,0.035801,0.0182031,10,0,0,280,37.926,101.519,11.0125
10375,4.62,3.1,1.41,0.035801,0.0180469,10,0,0,280,37.926,101.519,11.0125
10376,1.87,0.77,4.58,0.035801,0.0292188,8,0,0,224,37.926,101.519,11.0125
10377,2.09,1.89,5.14,0.035801,0.0326562,8,0,0,224,37.926,101.519,11.0125
10378,4.32,4.5,5.33,0.035801,0.03375,9,0,0,252,37.926,101.519,11.0125
10379,0.51,5.3,0.1,0.035801,0.031875,6,0,0,168,37.926,101.519,11.0125
10380,3.04,5.47,4.67,0.035801,0.02375,9,0,0,252,37.926,101.519,11.0125
10381,3.48,0.47,2.13,0.035801,0.0271875,9,0,0,252,37.926,101.519,11.0125
10382,1.88,5.46,5.34,0.035801,0.029375,8,0,0,224,37.926,101.519,11.0125
10383,4.45,2.28,3.76,0.035801,0.0347656,9,0,0,252,37.926,101.519,11.0125
10384,2.4,1.98,0.66,0.035801,0.01875,9,0,0,252,37.926,101.519,11.0125
