,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
65,5.08,3.34,2.71,0.010152,0.00992187,11,0,0,308,12.8407,148.675,-1.59133
66,3,0.36,2.36,0.010152,0.00585938,11,0,0,308,12.8407,148.675,-1.59133
67,4.82,2.62,3.09,0.010152,0.00941406,11,0,0,308,12.8407,148.675,-1.59133
68,1.06,2.22,1.48,0.010152,0.00828125,9,0,0,252,12.8407,148.675,-1.59133
69,2.4,0.24,1.32,0.010152,0.009375,10,0,0,280,12.8407,148.675,-1.59133
70,2.81,5.07,4.36,0.010152,0.00548828,11,0,0,308,12.8407,148.675,-1.59133
71,3.2,4.45,3.25,0.010152,0.00625,11,0,0,308,12.8407,148.675,-1.59133
72,4.98,4.65,3.7,0.010152,0.00972656,11,0,0,308,12.8407,148.675,-1.59133
73,4.37,4.26,1.78,0.010152,0.00853516,11,0,0,308,12.8407,148.675,-1.59133
74,1.15,1.96,3.65,0.010152,0.00898437,9,0,0,252,12.8407,148.675,-1.59133
75,3.01,2.23,1.43,0.010152,0.00587891,11,0,0,308,12.8407,148.675,-1.59133
76,4.52,3.57,3.04,0.010152,0.00882812,11,0,0,308,12.8407,148.675,-1.59133
77,4.98,3.36,3.43,0.010152,0.00972656,11,0,0,308,12.8407,148.675,-1.59133
78,2.92,3.48,2.6,0.010152,0.00570313,11,0,0,308,12.8407,148.675,-1.59133
79,4.76,0.99,1,0.010152,0.00929688,11,0,0,308,12.8407,148.675,-1.59133
80,0.51,2.27,2.84,0.010152,0.00796875,8,0,0,224,12.8407,148.675,-1.59133
81,1.3,1.8,4.22,0.010152,0.00507812,10,0,0,280,12.8407,148.675,-1.59133
82,5.26,0.38,1.83,0.010152,0.00513672,12,0,0,336,12.8407,148.675,-1.59133
83,0.81,0.9,0.23,0.010152,0.00632813,9,0,0,252,12.8407,148.675,-1.59133
84,3.96,0.17,1.2,0.010152,0.00773438,11,0,0,308,12.8407,148.675,-1.59133
85,0.57,3.53,3.49,0.010152,0.00890625,8,0,0,224,12.8407,148.675,-1.59133
86,3.1,3.61,0.3,0.010152,0.00605469,11,0,0,308,12.8407,148.675,-1.59133
87,3.79,4.35,2.02,0.010152,0.00740234,11,0,0,308,12.8407,148.675,-1.59133
88,5.15,3.88,1.64,0.010152,0.0100586,11,0,0,308,12.8407,148.675,-1.59133
89,5.35,1.15,4.08,0.010152,0.00522461,12,0,0,336,12.8407,148.675,-1.59133
90,3.27,5.06,2.94,0.010152,0.00638672,11,0,0,308,12.8407,148.675,-1.59133
91,0.79,2.7,2.91,0.010152,0.00617188,9,0,0,252,12.8407,148.675,-1.59133
92,5.07,0.45,3.22,0.010152,0.00990234,11,0,0,308,12.8407,148.675,-1.59133
