,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
19187,0.02,1.03,1.75,0.001488,0.00125,6,0,0,228,0.0148813,4.18231e-08,37.2387
19188,4.2,1.8,2.76,0.001488,0.00102539,14,0,0,532,0.0148813,4.18231e-08,37.2387
19189,1.78,4.53,2.71,0.001488,0.000869141,13,0,0,494,0.0148813,4.18231e-08,37.2387
19190,5.08,0.94,1.38,0.001488,0.00124023,14,0,0,532,0.0148813,4.18231e-08,37.2387
19191,1.87,3.27,5.39,0.001488,0.000913086,13,0,0,494,0.0148813,4.18231e-08,37.2387
19192,3.91,5.05,0.71,0.001488,0.00095459,14,0,0,532,0.0148813,4.18231e-08,37.2387
19193,0.13,5.05,3.23,0.001488,0.00101562,9,0,0,342,0.0148813,4.18231e-08,37.2387
19194,5.12,4.86,4.71,0.001488,0.00125,14,0,0,532,0.0148813,4.18231e-08,37.2387
19195,1.3,4.7,0.3,0.001488,0.00126953,12,0,0,456,0.0148813,4.18231e-08,37.2387
19196,5.29,0.96,2.98,0.001488,0.0012915,14,0,0,532,0.0148813,4.18231e-08,37.2387
19197,0.23,0.84,5.37,0.001488,0.000898438,10,0,0,380,0.0148813,4.18231e-08,37.2387
19198,3.28,4.68,0.3,0.001488,0.000800781,14,0,0,532,0.0148813,4.18231e-08,37.2387
19199,0.57,4.67,4.06,0.001488,0.00111328,11,0,0,418,0.0148813,4.18231e-08,37.2387
19200,3.87,2.94,0.18,0.001488,0.000944824,14,0,0,532,0.0148813,4.18231e-08,37.2387
19201,1.28,0.93,3.68,0.001488,0.00125,12,0,0,456,0.0148813,4.18231e-08,37.2387
19202,3.47,2.29,3.23,0.001488,0.000847168,14,0,0,532,0.0148813,4.18231e-08,37.2387
19203,3.31,2.41,5.03,0.001488,0.000808105,14,0,0,532,0.0148813,4.18231e-08,37.2387
19204,4.88,2.07,5.12,0.001488,0.00119141,14,0,0,532,0.0148813,4.18231e-08,37.2387
19205,0.22,3.67,0.41,0.001488,0.000859375,10,0,0,380,0.0148813,4.18231e-08,37.2387
19206,3.42,2.95,2.7,0.001488,0.000834961,14,0,0,532,0.0148813,4.18231e-08,37.2387
19207,4.21,1.3,4.74,0.001488,0.00102783,14,0,0,532,0.0148813,4.18231e-08,37.2387
19208,1.34,2.74,1.06,0.001488,0.00130859,12,0,0,456,0.0148813,4.18231e-08,37.2387
19209,2.23,3.75,4.93,0.001488,0.00108887,13,0,0,494,0.0148813,4.18231e-08,37.2387
19210,4.36,2.65,4.47,0.001488,0.00106445,14,0,0,532,0.0148813,4.18231e-08,37.2387
19211,4.2,4.93,1.17,0.001488,0.00102539,14,0,0,532,0.0148813,4.18231e-08,37.2387
19212,0.02,3.33,5.47,0.001488,0.00125,6,0,0,228,0.0148813,4.18231e-08,37.2387
19213,3.78,2.09,1.41,0.001488,0.000922852,14,0,0,532,0.0148813,4.18231e-08,37.2387
