,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
59,3.06,5.51,0.55,0.00016,9.33838e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
60,0.77,0.57,3.78,0.00016,9.39941e-05,15,0,0,570,0.0016005,6.95936e-10,35.6594
61,1.3,1.8,4.22,0.00016,0.000158691,15,0,0,570,0.0016005,6.95936e-10,35.6594
62,3.2,4.45,3.25,0.00016,9.76563e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
63,0.57,3.53,3.49,0.00016,0.00013916,14,0,0,532,0.0016005,6.95936e-10,35.6594
64,1.18,0.65,2.1,0.00016,0.000144043,15,0,0,570,0.0016005,6.95936e-10,35.6594
65,4.37,4.26,1.78,0.00016,0.000133362,17,0,0,646,0.0016005,6.95936e-10,35.6594
66,1.97,0.46,0.49,0.00016,0.000120239,16,0,0,608,0.0016005,6.95936e-10,35.6594
67,5.07,0.45,3.22,0.00016,0.000154724,17,0,0,646,0.0016005,6.95936e-10,35.6594
68,1.15,1.96,3.65,0.00016,0.000140381,15,0,0,570,0.0016005,6.95936e-10,35.6594
69,3.49,5.18,1.46,0.00016,0.000106506,17,0,0,646,0.0016005,6.95936e-10,35.6594
70,5.08,3.34,2.71,0.00016,0.000155029,17,0,0,646,0.0016005,6.95936e-10,35.6594
71,3.47,3.02,0.05,0.00016,0.000105896,17,0,0,646,0.0016005,6.95936e-10,35.6594
72,5.25,2.67,1.09,0.00016,8.01086e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
73,1.72,3.6,3.39,0.00016,0.00010498,16,0,0,608,0.0016005,6.95936e-10,35.6594
74,2,0.42,4.79,0.00016,0.00012207,16,0,0,608,0.0016005,6.95936e-10,35.6594
75,3.27,5.06,2.94,0.00016,9.97925e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
76,5.15,3.88,1.64,0.00016,0.000157166,17,0,0,646,0.0016005,6.95936e-10,35.6594
77,1.15,0.9,2.98,0.00016,0.000140381,15,0,0,570,0.0016005,6.95936e-10,35.6594
78,1.84,2.76,3.61,0.00016,0.000112305,16,0,0,608,0.0016005,6.95936e-10,35.6594
79,5.26,0.38,1.83,0.00016,8.02612e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
80,0.46,0.31,5.53,0.00016,0.000112305,14,0,0,532,0.0016005,6.95936e-10,35.6594
81,2.08,2.24,0.44,0.00016,0.000126953,16,0,0,608,0.0016005,6.95936e-10,35.6594
82,1.54,1.84,2.06,0.00016,9.39941e-05,16,0,0,608,0.0016005,6.95936e-10,35.6594
83,3.17,0.9,1.03,0.00016,9.67407e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
84,0.98,3.11,1.46,0.00016,0.000119629,15,0,0,570,0.0016005,6.95936e-10,35.6594
85,3.07,3.28,1.68,0.00016,9.3689e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
86,2.86,5.03,5.19,0.00016,8.72803e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
87,5.35,1.15,4.08,0.00016,8.16345e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
88,3,0.36,2.36,0.00016,9.15527e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
89,0.19,2.73,5.53,0.00016,9.27734e-05,13,0,0,494,0.0016005,6.95936e-10,35.6594
90,3.01,2.23,1.43,0.00016,9.18579e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
91,0.35,4.11,4.21,0.00016,8.54492e-05,14,0,0,532,0.0016005,6.95936e-10,35.6594
92,5.13,5.35,2.08,0.00016,0.000156555,17,0,0,646,0.0016005,6.95936e-10,35.6594
93,2.68,1.49,0.83,0.00016,8.17871e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
94,3.79,4.35,2.02,0.00016,0.000115662,17,0,0,646,0.0016005,6.95936e-10,35.6594
