,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
53,5.13,5.35,2.08,822.836,10.26,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
54,1.15,0.9,2.98,822.836,2.3,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
55,4.82,2.62,3.09,822.836,9.64,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
56,3.76,5.4,4.98,822.836,7.52,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
57,0.77,0.57,3.78,822.836,1.54,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
58,3.86,0.47,3.19,822.836,7.72,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
59,4.37,4.26,1.78,822.836,8.74,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
60,0.77,0.77,4.9,822.836,1.54,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
61,4.84,2.16,2.67,822.836,9.68,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
62,3.07,3.28,1.68,822.836,6.14,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
63,1.3,1.8,4.22,822.836,2.6,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
64,3.27,5.06,2.94,822.836,6.54,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
65,3.49,5.18,1.46,822.836,6.98,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
66,3.9,3.54,5.41,822.836,7.8,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
67,3.71,5.52,1.4,822.836,7.42,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
68,1.54,1.84,2.06,822.836,3.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
69,3.2,4.45,3.25,822.836,6.4,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
70,1.97,2.4,0.52,822.836,3.94,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
71,0.51,2.27,2.84,822.836,1.02,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
72,1.19,5,2.53,822.836,2.38,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
73,5.07,0.45,3.22,822.836,10.14,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
74,0.46,0.31,5.53,822.836,0.92,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
75,2.02,0.96,3.77,822.836,4.04,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
76,1.72,3.6,3.39,822.836,3.44,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
77,5.25,2.67,1.09,822.836,10.5,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
78,5.26,0.38,1.83,822.836,10.52,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
79,2,0.42,4.79,822.836,4,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
80,0.19,2.73,5.53,822.836,0.38,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
81,2.86,5.03,5.19,822.836,5.72,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
82,5,0.27,5.51,822.836,10,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
83,3.79,4.35,2.02,822.836,7.58,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
84,3.19,3.27,0.14,822.836,6.38,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
85,5.15,3.88,1.64,822.836,10.3,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
86,2.68,1.49,0.83,822.836,5.36,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
87,0.98,3.11,1.46,822.836,1.96,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
88,1.57,4.84,1.19,822.836,3.14,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
89,3.17,0.9,1.03,822.836,6.34,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
90,1.18,0.65,2.1,822.836,2.36,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
91,1.84,2.76,3.61,822.836,3.68,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
92,0.39,0.71,0.47,822.836,0.78,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
93,3.51,3.19,4.82,822.836,7.02,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
94,4.97,3.39,3.54,822.836,9.94,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
95,5.08,3.34,2.71,822.836,10.16,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
96,3.09,2.15,2.24,822.836,6.18,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
97,0.79,3.69,4.04,822.836,1.58,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
98,1.39,2.47,3.76,822.836,2.78,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
99,3.47,3.02,0.05,822.836,6.94,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
100,5.35,4.9,1.16,822.836,10.7,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
101,3.3,4.72,3.75,822.836,6.6,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
102,1.97,0.46,0.49,822.836,3.94,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
103,3.01,2.23,1.43,822.836,6.02,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
104,0.39,1.72,4.71,822.836,0.78,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
105,0.26,2.44,2.82,822.836,0.52,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
106,2.52,4.22,4.26,822.836,5.04,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
