,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
14002,1.25,5.26,3.33,0.137789,0.078125,6,0,0,228,13778.9,72.6143,64.1741
14003,4.45,4.42,1.55,0.137789,0.0695312,8,0,0,304,13778.9,72.6143,64.1741
14004,3.37,3.96,4.67,0.137789,0.105312,7,0,0,266,13778.9,72.6143,64.1741
14005,3,4.24,4.07,0.137789,0.09375,7,0,0,266,13778.9,72.6143,64.1741
14006,2.05,0.87,5.07,0.137789,0.128125,6,0,0,228,13778.9,72.6143,64.1741
14007,4.56,0.62,0.39,0.137789,0.07125,8,0,0,304,13778.9,72.6143,64.1741
14008,2.11,1.82,3.34,0.137789,0.131875,6,0,0,228,13778.9,72.6143,64.1741
14009,2.34,3.86,4.67,0.137789,0.073125,7,0,0,266,13778.9,72.6143,64.1741
14010,3.87,2.57,3.36,0.137789,0.120937,7,0,0,266,13778.9,72.6143,64.1741
14011,2.92,5.14,1.73,0.137789,0.09125,7,0,0,266,13778.9,72.6143,64.1741
14012,0.52,1.81,4.77,0.137789,0.13,4,0,0,152,13778.9,72.6143,64.1741
14013,1.35,4.89,1.49,0.137789,0.084375,6,0,0,228,13778.9,72.6143,64.1741
14014,3.65,0.48,3.17,0.137789,0.114063,7,0,0,266,13778.9,72.6143,64.1741
14015,5.42,2.47,5.07,0.137789,0.0846875,8,0,0,304,13778.9,72.6143,64.1741
14016,4.34,0.19,1,0.137789,0.135625,7,0,0,266,13778.9,72.6143,64.1741
14017,1.19,3.95,0.79,0.137789,0.074375,6,0,0,228,13778.9,72.6143,64.1741
14018,2.36,3.47,0.84,0.137789,0.07375,7,0,0,266,13778.9,72.6143,64.1741
14019,4.49,1.46,5.41,0.137789,0.0701562,8,0,0,304,13778.9,72.6143,64.1741
14020,0.88,3.41,3.04,0.137789,0.11,5,0,0,190,13778.9,72.6143,64.1741
14021,2.12,4.32,4.74,0.137789,0.1325,6,0,0,228,13778.9,72.6143,64.1741
