c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
1.27,4.94,4.58,11586.2,11049,6,9,9,24272,1622.07,35.842,85.7349
4.76,0.99,1,11586.2,10588.2,7,7,7,10395,3738.55,57.5901,83.6754
5.22,2.46,4.02,11586.2,9308.16,7,9,9,25111,1238.07,26.353,87.0705
2.22,5.3,4.49,11586.2,11161.6,7,9,9,25111,1238.07,26.353,87.0705
3.05,0.54,3.28,11586.2,10490.9,7,7,8,14795,3426.34,50.0531,84.2845
5.18,4.98,3.05,11586.2,11448.3,7,10,8,23484,1452.89,25.5915,87.1979
2.52,3.64,5.3,11586.2,10444.8,7,9,9,25111,1238.07,26.353,87.0705
3,0.36,2.36,11586.2,7843.84,7,7,8,14795,3426.34,50.0531,84.2845
3.19,3.27,0.14,11586.2,10624,7,8,5,8440,9383.28,73.1097,82.6391
0.81,0.9,0.23,11586.2,9113.6,5,7,5,5300,9823.99,105.186,81.0593
5.26,0.38,1.83,11586.2,7997.44,7,7,8,14795,3426.34,50.0531,84.2845
2.4,0.24,1.32,11586.2,9830.4,6,6,7,8878,6575.21,83.0889,82.0834
1.72,3.6,3.39,11586.2,11509.8,7,9,8,19115,1573.66,30.0478,86.5007
5.08,3.34,2.71,11586.2,11571.2,7,9,8,19115,1573.66,30.0478,86.5007
3.9,3.54,5.41,11586.2,11161.6,7,9,9,25111,1238.07,26.353,87.0705
1.97,2.4,0.52,11586.2,11192.3,6,8,6,9208,5780.2,70.0889,82.8223
0.98,3.11,1.46,11586.2,10168.3,6,9,7,13876,3109.62,47.8989,84.4756
1.84,2.76,3.61,11586.2,11161.6,7,9,8,19115,1573.66,30.0478,86.5007
3.6,1.48,4.79,11586.2,9779.2,7,8,9,22409,1596.82,32.3682,86.1776
3.79,4.35,2.02,11586.2,10531.8,7,9,8,19115,1573.66,30.0478,86.5007
5.13,5.35,2.08,11586.2,9625.6,7,10,8,23484,1452.89,25.5915,87.1979
2,0.42,4.79,11586.2,7649.28,7,7,9,20791,2952.31,46.0767,84.644
5.07,0.45,3.22,11586.2,11033.6,7,7,8,14795,3426.34,50.0531,84.2845
1.15,0.9,2.98,11586.2,10967,6,7,8,13956,3426.34,59.4598,83.5366
3.49,5.18,1.46,11586.2,10081.3,7,9,8,19115,1573.66,30.0478,86.5007
3.07,3.28,1.68,11586.2,8371.2,7,9,8,19115,1573.66,30.0478,86.5007
3.76,5.4,4.98,11586.2,9789.44,7,10,9,29480,965.299,21.9129,87.8718
2.08,2.24,0.44,11586.2,10321.9,6,8,6,9208,5780.2,70.0889,82.8223
0.77,0.57,3.78,11586.2,10864.6,6,7,8,13956,3426.34,59.4598,83.5366
2.52,4.22,4.26,11586.2,9973.76,7,9,9,25111,1238.07,26.353,87.0705
2.86,5.03,5.19,11586.2,9354.24,7,10,9,29480,965.299,21.9129,87.8718
0.19,2.73,5.53,11586.2,8847.36,5,9,9,23589,1622.07,45.591,84.69
0.46,0.31,5.53,11586.2,7874.56,5,7,9,19269,3208.31,65.2423,83.1335
0.79,2.7,2.91,11586.2,9533.44,6,9,8,18276,1764.58,39.5291,85.3097
5,0.27,5.51,11586.2,9308.16,7,7,9,20791,2952.31,46.0767,84.644
0.51,2.27,2.84,11586.2,11509.8,5,8,8,14891,2832.83,55.6057,83.8276
4.37,4.26,1.78,11586.2,10245.1,7,9,8,19115,1573.66,30.0478,86.5007
5.25,2.67,1.09,11586.2,9886.72,7,9,7,14715,2998.88,38.3794,85.4379
5.15,3.88,1.64,11586.2,9968.64,7,9,8,19115,1573.66,30.0478,86.5007
2.8,3.5,2.57,11586.2,10281,7,9,8,19115,1573.66,30.0478,86.5007
3.51,3.19,4.82,11586.2,9999.36,7,9,9,25111,1238.07,26.353,87.0705
1.3,1.8,4.22,11586.2,8673.28,7,8,9,22409,1596.82,32.3682,86.1776
4.84,2.16,2.67,11586.2,10158.1,7,9,8,19115,1573.66,30.0478,86.5007
0.77,0.77,4.9,11586.2,7383.04,6,8,9,21570,1902.79,41.7819,85.069
1.54,1.84,2.06,11586.2,9564.16,6,8,8,15574,2370.38,45.4586,84.7027
3.01,2.23,1.43,11586.2,9681.92,7,9,7,14715,2998.88,38.3794,85.4379
2.02,0.96,3.77,11586.2,10721.3,7,8,8,16413,2178.38,36.0526,85.7095
3.47,3.02,0.05,11586.2,11376.6,6,8,4,6861,19908.3,135.596,79.9564
5.35,1.15,4.08,11586.2,9272.32,7,8,9,22409,1596.82,32.3682,86.1776
3.2,4.45,3.25,11586.2,9523.2,7,9,9,25111,1238.07,26.353,87.0705
3.27,5.06,2.94,11586.2,10286.1,7,10,8,23484,1452.89,25.5915,87.1979
3.17,0.9,1.03,11586.2,11151.4,6,7,7,9556,4092.53,67.0351,83.0158
1.19,5,2.53,11586.2,11520,6,9,8,18276,1764.58,39.5291,85.3097
1.18,0.65,2.1,11586.2,8171.52,6,7,8,13956,3426.34,59.4598,83.5366
2.68,1.49,0.83,11586.2,9195.52,6,8,7,11174,3966.83,53.6689,83.9816
3.06,5.51,0.55,11586.2,9461.76,7,9,7,14715,2998.88,38.3794,85.4379
3.86,0.47,3.19,11586.2,10434.6,7,7,8,14795,3426.34,50.0531,84.2845
4.09,1.27,1.81,11586.2,8401.92,7,8,8,16413,2178.38,36.0526,85.7095
4.8,4.83,3.57,11586.2,11059.2,7,9,9,25111,1238.07,26.353,87.0705
5.09,1.02,0.05,11586.2,10060.8,7,7,3,5347,27600.4,147.098,79.6028
5.08,4.87,1.66,11586.2,10987.5,7,9,8,19115,1573.66,30.0478,86.5007
4.98,3.36,3.43,11586.2,9502.72,7,9,9,25111,1238.07,26.353,87.0705
4.62,4.33,3.02,11586.2,9891.84,7,9,9,25111,1238.07,26.353,87.0705
1.57,4.84,1.19,11586.2,11438.1,6,9,7,13876,3109.62,47.8989,84.4756
1.17,1.02,5.49,11586.2,8908.8,6,8,9,21570,1902.79,41.7819,85.069
4.36,0.69,1.38,11586.2,10711,7,7,7,10395,3738.55,57.5901,83.6754
0.79,3.69,4.04,11586.2,8724.48,6,9,9,24272,1622.07,35.842,85.7349
0.35,4.11,4.21,11586.2,9236.48,5,9,9,23589,1622.07,45.591,84.69
5.35,4.9,1.16,11586.2,9999.36,7,10,7,19084,2938.34,33.9611,85.969
1.5,2.1,0.48,11586.2,11305,5,8,6,8525,5492.2,80.1206,82.2414
0.85,4.14,1.82,11586.2,8837.12,6,9,8,18276,1764.58,39.5291,85.3097
0.13,1.76,4.11,11586.2,8079.36,5,8,9,20887,2324.19,51.8011,84.1354
1.58,2.99,3.32,11586.2,11479,6,9,8,18276,1764.58,39.5291,85.3097
0.7,3.23,4.83,11586.2,8970.24,6,9,9,24272,1622.07,35.842,85.7349
1.8,0.9,3.14,11586.2,10117.1,6,8,8,15574,2370.38,45.4586,84.7027
4.23,4.07,1.2,11586.2,11248.6,7,9,7,14715,2998.88,38.3794,85.4379
4.98,4.65,3.7,11586.2,11100.2,7,9,9,25111,1238.07,26.353,87.0705
2.92,3.48,2.6,11586.2,10383.4,7,9,8,19115,1573.66,30.0478,86.5007
0.69,0.26,3.11,11586.2,8847.36,5,7,8,13273,4012.63,69.339,82.8691
2.57,1.08,4.35,11586.2,7982.08,7,8,9,22409,1596.82,32.3682,86.1776
4.02,2.76,2.92,11586.2,10864.6,7,9,8,19115,1573.66,30.0478,86.5007
3.09,2.15,2.24,11586.2,10572.8,7,8,8,16413,2178.38,36.0526,85.7095
2.24,2.64,2.16,11586.2,10977.3,7,8,8,16413,2178.38,36.0526,85.7095
3.74,2.69,5.01,11586.2,9799.68,7,9,9,25111,1238.07,26.353,87.0705
4.97,3.39,3.54,11586.2,9640.96,7,9,9,25111,1238.07,26.353,87.0705
3.49,1.6,5.02,11586.2,10204.2,7,8,9,22409,1596.82,32.3682,86.1776
1.97,0.46,0.49,11586.2,7915.52,6,7,6,7590,5467.5,83.7778,82.0476
0.8,2.42,0.07,11586.2,8888.32,5,8,4,6178,19593.1,145.448,79.6518
3.86,3.76,2.7,11586.2,11356.2,7,9,8,19115,1573.66,30.0478,86.5007
3.3,4.72,3.75,11586.2,10362.9,7,9,9,25111,1238.07,26.353,87.0705
0.29,2.94,4.94,11586.2,8663.04,5,9,9,23589,1622.07,45.591,84.69
0.39,1.72,4.71,11586.2,9144.32,5,8,9,20887,2324.19,51.8011,84.1354
5.24,4.6,4.38,11586.2,9523.2,7,10,9,29480,965.299,21.9129,87.8718
4.33,4.49,3.85,11586.2,10757.1,7,9,9,25111,1238.07,26.353,87.0705
0.39,0.71,0.47,11586.2,11407.4,5,7,5,5300,9823.99,105.186,81.0593
5.31,0.18,1.08,11586.2,8616.96,7,6,7,9717,6447.21,73.6001,82.6101
1.15,1.96,3.65,11586.2,10659.8,6,9,8,18276,1764.58,39.5291,85.3097
3.96,0.17,1.2,11586.2,10362.9,6,6,7,8878,6575.21,83.0889,82.0834
2.19,0.41,4.26,11586.2,11525.1,7,7,8,14795,3426.34,50.0531,84.2845
0.57,3.53,3.49,11586.2,11345.9,6,9,8,18276,1764.58,39.5291,85.3097
3.65,0.21,3.97,11586.2,10859.5,7,7,8,14795,3426.34,50.0531,84.2845
1.39,2.47,3.76,11586.2,10941.4,7,9,8,19115,1573.66,30.0478,86.5007
5.06,1.83,0.4,11586.2,9615.36,7,8,6,10047,5636.2,60.6405,83.4512
0.88,2.86,3.16,11586.2,10301.4,6,9,8,18276,1764.58,39.5291,85.3097
0.26,2.44,2.82,11586.2,11305,5,8,8,14891,2832.83,55.6057,83.8276
4.03,2.59,1.9,11586.2,8606.72,7,9,8,19115,1573.66,30.0478,86.5007
3.26,5.35,3.02,11586.2,10593.3,7,10,8,23484,1452.89,25.5915,87.1979
5.54,3.32,0.97,11586.2,10209.3,7,9,7,14715,2998.88,38.3794,85.4379
3.57,3.66,3.22,11586.2,8872.96,7,9,9,25111,1238.07,26.353,87.0705
0.82,5.06,1,11586.2,10956.8,5,9,7,13193,3414.88,57.5534,83.6781
0.21,1.82,1.72,11586.2,11202.6,5,8,7,10491,3597.19,63.5935,83.2447
2.69,1.13,2.66,11586.2,9139.2,7,8,8,16413,2178.38,36.0526,85.7095
0.91,3.67,4.05,11586.2,8837.12,6,9,9,24272,1622.07,35.842,85.7349
3.92,3.18,3.03,11586.2,11468.8,7,9,8,19115,1573.66,30.0478,86.5007
0.46,0.87,5.03,11586.2,7874.56,5,8,9,20887,2324.19,51.8011,84.1354
0.39,5.25,0.26,11586.2,10434.6,5,9,5,9620,9962.71,86.5437,81.9065
2.37,3.77,4.05,11586.2,9221.12,7,9,9,25111,1238.07,26.353,87.0705
0.23,2.77,1.39,11586.2,9000.96,5,9,7,13193,3414.88,57.5534,83.6781
2.82,0.67,1.6,11586.2,10741.8,7,7,7,10395,3738.55,57.5901,83.6754
3.38,5.23,3.8,11586.2,10977.3,7,9,9,25111,1238.07,26.353,87.0705
3.22,3.97,0.64,11586.2,10956.8,7,9,6,12749,5436.75,54.6248,83.9049
0.72,4.45,0.26,11586.2,10291.2,5,9,5,9620,9962.71,86.5437,81.9065
2.81,5.07,4.36,11586.2,11095,7,9,9,25111,1238.07,26.353,87.0705
1.98,2.72,0.67,11586.2,10342.4,6,8,7,11174,3966.83,53.6689,83.9816
4.2,4.74,2.6,11586.2,9902.08,7,10,8,23484,1452.89,25.5915,87.1979
4.51,3.05,0.67,11586.2,11299.8,7,8,7,12013,3582.82,44.2246,84.8222
1.28,5.23,4.76,11586.2,11540.5,6,9,9,24272,1622.07,35.842,85.7349
0.98,2.95,3.8,11586.2,7915.52,6,9,9,24272,1622.07,35.842,85.7349
5.26,1.33,4.32,11586.2,9840.64,7,8,9,22409,1596.82,32.3682,86.1776
4.48,3.82,4.78,11586.2,11100.2,7,9,9,25111,1238.07,26.353,87.0705
1.86,4.68,0.9,11586.2,10383.4,6,9,7,13876,3109.62,47.8989,84.4756
3.01,2.75,5.37,11586.2,9856,7,9,9,25111,1238.07,26.353,87.0705
2.51,0.99,0.22,11586.2,10229.8,6,7,5,5983,9341.92,95.6162,81.4735
2.41,1.59,5.35,11586.2,9968.64,7,8,9,22409,1596.82,32.3682,86.1776
4.04,5.33,3.08,11586.2,11105.3,7,10,8,23484,1452.89,25.5915,87.1979
1.67,0.57,0.64,11586.2,10997.8,5,7,6,6907,6108.9,93.5415,81.5688
1.04,1.21,3.7,11586.2,11120.6,6,8,8,15574,2370.38,45.4586,84.7027
2.05,2.62,0.17,11586.2,10250.2,6,8,5,7601,9671.28,82.5627,82.111
4.27,4.02,4.46,11586.2,10869.8,7,9,9,25111,1238.07,26.353,87.0705
1.47,3.76,5.52,11586.2,11008,6,9,9,24272,1622.07,35.842,85.7349
2.04,4.59,4.53,11586.2,10383.4,7,9,9,25111,1238.07,26.353,87.0705
4.52,3.06,2.19,11586.2,9932.8,7,9,8,19115,1573.66,30.0478,86.5007
1.81,0.24,2.22,11586.2,11002.9,7,7,7,10395,3738.55,57.5901,83.6754
4.5,3.79,2.9,11586.2,9154.56,7,9,9,25111,1238.07,26.353,87.0705
4.52,3.57,3.04,11586.2,9082.88,7,9,9,25111,1238.07,26.353,87.0705
5.53,0.85,2.08,11586.2,8832,7,8,8,16413,2178.38,36.0526,85.7095
1.92,4.53,4.56,11586.2,10291.2,7,9,9,25111,1238.07,26.353,87.0705
5.54,5.31,5.48,11586.2,11166.7,7,10,9,29480,965.299,21.9129,87.8718
4.77,2.47,5.21,11586.2,10306.6,7,9,9,25111,1238.07,26.353,87.0705
2.71,1.73,1.13,11586.2,10946.6,6,8,7,11174,3966.83,53.6689,83.9816
1.78,3.4,3.81,11586.2,8294.4,7,9,9,25111,1238.07,26.353,87.0705
3.58,3.86,1.28,11586.2,11028.5,7,9,7,14715,2998.88,38.3794,85.4379
3.15,1.42,5.24,11586.2,9886.72,7,8,9,22409,1596.82,32.3682,86.1776
1.08,2.03,3.03,11586.2,11468.8,6,8,8,15574,2370.38,45.4586,84.7027
1.14,1.24,2.05,11586.2,7905.28,6,8,8,15574,2370.38,45.4586,84.7027
0.14,2.79,4.38,11586.2,7628.8,5,9,9,23589,1622.07,45.591,84.69
0.61,3.93,1.56,11586.2,11038.7,6,9,7,13876,3109.62,47.8989,84.4756
5.21,0.2,4.52,11586.2,8115.2,7,7,9,20791,2952.31,46.0767,84.644
3.64,2.94,4.82,11586.2,9809.92,7,9,9,25111,1238.07,26.353,87.0705
4.04,0.97,4.11,11586.2,8263.68,7,8,9,22409,1596.82,32.3682,86.1776
5.15,0.84,1.22,11586.2,11074.6,7,7,7,10395,3738.55,57.5901,83.6754
3.73,5.12,2.7,11586.2,10060.8,7,10,8,23484,1452.89,25.5915,87.1979
3.04,5.04,3.56,11586.2,10362.9,7,9,9,25111,1238.07,26.353,87.0705
1.82,5.3,3.95,11586.2,10403.8,7,9,9,25111,1238.07,26.353,87.0705
2.69,0.08,2.93,11586.2,8033.28,7,6,8,14117,5485.37,65.7973,83.0968
1.2,1.58,2.24,11586.2,9052.16,6,8,8,15574,2370.38,45.4586,84.7027
0.94,5.49,2.8,11586.2,9507.84,6,10,8,22645,1783.17,35.014,85.8364
5.01,3.19,4.68,11586.2,10624,7,9,9,25111,1238.07,26.353,87.0705
4.13,4.71,2.9,11586.2,10465.3,7,10,8,23484,1452.89,25.5915,87.1979
4.63,1.53,3.14,11586.2,10368,7,9,8,19115,1573.66,30.0478,86.5007
1.54,1.56,4.71,11586.2,8806.4,7,8,9,22409,1596.82,32.3682,86.1776
2.95,1.92,1.16,11586.2,10193.9,7,8,7,12013,3582.82,44.2246,84.8222
4.4,2.27,3.93,11586.2,8601.6,7,9,9,25111,1238.07,26.353,87.0705
5.28,1.65,0.45,11586.2,9768.96,7,8,6,10047,5636.2,60.6405,83.4512
4.78,4.94,5.53,11586.2,10639.4,7,10,9,29480,965.299,21.9129,87.8718
0.96,2.72,2.86,11586.2,9625.6,6,9,8,18276,1764.58,39.5291,85.3097
4.74,3.89,2,11586.2,10506.2,7,9,8,19115,1573.66,30.0478,86.5007
2.08,0.14,4.41,11586.2,11243.5,7,6,8,14117,5485.37,65.7973,83.0968
4.12,1.11,1.28,11586.2,9625.6,7,8,7,12013,3582.82,44.2246,84.8222
3.39,3.9,5.32,11586.2,11177,7,9,9,25111,1238.07,26.353,87.0705
0.52,5.15,0.52,11586.2,10598.4,5,9,6,11227,5098.91,73.91,82.5918
3.99,3.75,3.79,11586.2,9763.84,7,9,9,25111,1238.07,26.353,87.0705
2.6,2.54,1.28,11586.2,9175.04,7,9,7,14715,2998.88,38.3794,85.4379
0.15,4.56,1.61,11586.2,11571.2,5,9,7,13193,3414.88,57.5534,83.6781
2.1,1.9,0.68,11586.2,8826.88,6,8,7,11174,3966.83,53.6689,83.9816
3.26,5.19,2.89,11586.2,10245.1,7,10,8,23484,1452.89,25.5915,87.1979
2,4.12,1.24,11586.2,11345.9,6,9,7,13876,3109.62,47.8989,84.4756
2.87,0.79,1.36,11586.2,10275.8,7,7,7,10395,3738.55,57.5901,83.6754
1.82,1.46,1.67,11586.2,10762.2,7,8,7,12013,3582.82,44.2246,84.8222
1.75,2.8,1.98,11586.2,7818.24,7,9,8,19115,1573.66,30.0478,86.5007
2.07,1.27,1.46,11586.2,10700.8,6,8,7,11174,3966.83,53.6689,83.9816
3.1,3.61,0.3,11586.2,11438.1,7,8,6,10047,5636.2,60.6405,83.4512
1.23,2.91,1.03,11586.2,11438.1,6,8,7,11174,3966.83,53.6689,83.9816
4.98,3.67,4.68,11586.2,11100.2,7,9,9,25111,1238.07,26.353,87.0705
1.71,1.94,0.88,11586.2,9328.64,6,8,7,11174,3966.83,53.6689,83.9816
5.36,2.12,0.98,11586.2,11100.2,7,8,7,12013,3582.82,44.2246,84.8222
4.86,1.72,3.79,11586.2,8130.56,7,9,9,25111,1238.07,26.353,87.0705
4.63,0.75,3.82,11586.2,7818.24,7,8,9,22409,1596.82,32.3682,86.1776
4.55,4,4.75,11586.2,11289.6,7,9,9,25111,1238.07,26.353,87.0705
0.68,2.58,3.1,11586.2,9687.04,6,9,8,18276,1764.58,39.5291,85.3097
1.47,4.21,0.09,11586.2,7290.88,6,9,5,10303,9194.71,76.9765,82.4153
0.03,2.43,0.43,11586.2,8744.96,3,8,6,8110,8506.09,107.552,80.9627
3.65,0.16,0.36,11586.2,10946.6,6,6,5,5305,10206.9,110.879,80.8303
1.96,1.83,2.12,11586.2,9093.12,7,8,8,16413,2178.38,36.0526,85.7095
1.54,3.49,4.85,11586.2,9328.64,7,9,9,25111,1238.07,26.353,87.0705
0.08,2.65,5.37,11586.2,8540.16,4,9,9,23353,3610.81,71.3844,82.7428
1.72,0.16,2.21,11586.2,11243.5,7,6,7,9717,6447.21,73.6001,82.6101
5.42,1.68,0.81,11586.2,9533.44,7,8,7,12013,3582.82,44.2246,84.8222
1.02,0.37,2.49,11586.2,7659.52,6,7,8,13956,3426.34,59.4598,83.5366
1.36,1.78,0.94,11586.2,8888.32,6,8,7,11174,3966.83,53.6689,83.9816
3.54,1.94,3.52,11586.2,11008,7,9,8,19115,1573.66,30.0478,86.5007
0.54,0.53,4.03,11586.2,11530.2,5,7,8,13273,4012.63,69.339,82.8691
0.71,1.17,1.52,11586.2,10076.2,5,8,7,10491,3597.19,63.5935,83.2447
3.03,1.58,2.06,11586.2,9006.08,7,8,8,16413,2178.38,36.0526,85.7095
4.3,5.2,4.63,11586.2,9605.12,7,10,9,29480,965.299,21.9129,87.8718
2.84,0.73,1.74,11586.2,11571.2,7,7,7,10395,3738.55,57.5901,83.6754
5.41,3.09,2.33,11586.2,10705.9,7,9,8,19115,1573.66,30.0478,86.5007
5.33,3.99,1.16,11586.2,11566.1,7,9,7,14715,2998.88,38.3794,85.4379
2.39,5.01,3.59,11586.2,10030.1,7,9,9,25111,1238.07,26.353,87.0705
4.66,4.44,0.58,11586.2,9308.16,7,9,7,14715,2998.88,38.3794,85.4379
3.27,3.01,0.62,11586.2,10378.2,7,8,7,12013,3582.82,44.2246,84.8222
0.18,5.09,2.62,11586.2,10946.6,5,9,8,17593,2150.84,49.406,84.341
5.32,5.53,2.63,11586.2,10941.4,7,10,8,23484,1452.89,25.5915,87.1979
2.76,1.63,5.11,11586.2,9984,7,8,9,22409,1596.82,32.3682,86.1776
2.79,4.11,5.07,11586.2,10828.8,7,9,9,25111,1238.07,26.353,87.0705
0.48,1.3,2.46,11586.2,8683.52,5,8,8,14891,2832.83,55.6057,83.8276
3.17,1.53,4.27,11586.2,9128.96,7,8,9,22409,1596.82,32.3682,86.1776
0.04,3.13,4.28,11586.2,7751.68,4,9,9,23353,3610.81,71.3844,82.7428
4.01,3.59,5.17,11586.2,11023.4,7,9,9,25111,1238.07,26.353,87.0705
3,0.14,1.63,11586.2,10895.4,6,6,7,8878,6575.21,83.0889,82.0834
0.24,2.97,0.23,11586.2,10833.9,4,8,5,6682,10183.3,118.212,80.5522
4.9,1.28,3.93,11586.2,9154.56,7,8,9,22409,1596.82,32.3682,86.1776
4.61,0.62,2.27,11586.2,9548.8,7,7,8,14795,3426.34,50.0531,84.2845
3.53,4.74,0.5,11586.2,10757.1,7,9,6,12749,5436.75,54.6248,83.9049
4.54,0.42,2.45,11586.2,9062.4,7,7,8,14795,3426.34,50.0531,84.2845
0.5,1.76,0.2,11586.2,11509.8,5,7,5,5300,9823.99,105.186,81.0593
1.48,3.94,3.48,11586.2,8355.84,7,9,9,25111,1238.07,26.353,87.0705
0.37,2.09,2.44,11586.2,10035.2,5,8,8,14891,2832.83,55.6057,83.8276
4.49,3.63,2.1,11586.2,10316.8,7,9,8,19115,1573.66,30.0478,86.5007
3.63,0.73,5.23,11586.2,8709.12,7,8,9,22409,1596.82,32.3682,86.1776
2.56,0.01,2.5,11586.2,6758.4,7,4,8,13494,18653.6,164.474,79.1179
2.32,0.9,0.14,11586.2,10649.6,6,7,4,5243,19855.2,148.623,79.558
3.16,5.26,4.79,11586.2,9216,7,10,9,29480,965.299,21.9129,87.8718
3.44,5.38,1.83,11586.2,11018.2,7,9,8,19115,1573.66,30.0478,86.5007
4.98,1.64,4.82,11586.2,10844.2,7,8,9,22409,1596.82,32.3682,86.1776
4.15,3.94,1.78,11586.2,9804.8,7,9,8,19115,1573.66,30.0478,86.5007
2.68,3.91,5.08,11586.2,10577.9,7,9,9,25111,1238.07,26.353,87.0705
1.04,3.38,1.47,11586.2,10547.2,6,9,7,13876,3109.62,47.8989,84.4756
4.93,1.05,4.3,11586.2,9077.76,7,8,9,22409,1596.82,32.3682,86.1776
4.99,4.58,0.34,11586.2,10030.1,7,9,6,12749,5436.75,54.6248,83.9049
4.65,1.1,1.9,11586.2,8524.8,7,8,8,16413,2178.38,36.0526,85.7095
3.68,0.32,1.39,11586.2,10199,7,6,7,9717,6447.21,73.6001,82.6101
2.1,0.72,2.4,11586.2,8939.52,7,7,8,14795,3426.34,50.0531,84.2845
5.31,4.7,4.78,11586.2,10019.8,7,10,9,29480,965.299,21.9129,87.8718
0.11,4.96,3.95,11586.2,9349.12,5,9,9,23589,1622.07,45.591,84.69
0.74,0.27,1.04,11586.2,7987.2,5,6,7,8195,6319.21,92.948,81.5964
0.81,4.42,1.13,11586.2,10813.4,5,9,7,13193,3414.88,57.5534,83.6781
5.02,3.98,4.74,11586.2,11499.5,7,9,9,25111,1238.07,26.353,87.0705
1.92,3.63,5.3,11586.2,10127.4,7,9,9,25111,1238.07,26.353,87.0705
1.1,4.45,3.64,11586.2,8847.36,7,9,9,25111,1238.07,26.353,87.0705
2.08,4.5,3.13,11586.2,8878.08,7,9,9,25111,1238.07,26.353,87.0705
3.81,2.05,2.34,11586.2,10941.4,7,8,8,16413,2178.38,36.0526,85.7095
