c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
5.04,2.36,0.28,1.15862,0.93375,22,22,18,8752093,1.61486,0.00861631,121.926
4.82,5.3,4.85,1.15862,0.975156,23,23,22,24602741,0.123284,0.000410449,135.146
0.68,1.83,2.88,1.15862,1.03375,19,22,21,16109924,0.286849,0.00193668,128.408
1.02,3.82,1.57,1.15862,1.0875,20,23,20,14014078,0.457139,0.00199846,128.272
4.11,0.8,4.24,1.15862,0.762109,23,21,22,21569984,0.247888,0.00115933,130.637
2.43,4.55,3.48,1.15862,1.05016,22,24,21,20431552,0.206785,0.000816131,132.161
2.28,2.59,1.09,1.15862,0.94,21,22,20,12586493,0.45883,0.00203143,128.201
0.14,2.75,5.19,1.15862,1.0275,18,22,22,21565116,0.275163,0.00409723,125.154
3.66,3.87,4.56,1.15862,0.840469,23,23,22,24602741,0.123284,0.000410449,135.146
0.09,1.35,1.37,1.15862,1.1125,16,21,20,9940096,1.0165,0.092425,111.621
1.34,2.45,0.76,1.15862,1.15,20,22,19,9777134,0.961356,0.00445989,124.786
0.72,0.6,2.3,1.15862,0.92,20,20,21,13960433,0.524047,0.00296087,126.565
1.77,0.76,4,1.15862,0.717656,22,21,22,21301644,0.247888,0.0011695,130.599
2.45,1.34,0.69,1.15862,1.10156,21,21,19,8708642,0.874645,0.00485572,124.416
1.57,0.33,3.08,1.15862,1.03312,20,20,21,13960433,0.524047,0.00296087,126.565
1.6,3.44,0.71,1.15862,0.835,21,22,20,12586493,0.45883,0.00203143,128.201
0.09,0.23,4.13,1.15862,0.67625,17,20,22,18889447,0.67884,0.0213188,117.991
2.5,2.67,4.67,1.15862,0.956563,22,22,22,22638476,0.160423,0.000614684,133.392
1.88,2.24,0.63,1.15862,0.96875,21,22,19,10045474,0.937919,0.00430069,124.943
0.01,3.37,3.26,1.15862,1.04562,15,23,21,16807961,1.46231,0.247043,107.351
2.14,4.63,2.78,1.15862,1.05125,21,23,21,18342529,0.221501,0.000927409,131.606
4.83,4.03,4.25,1.15862,0.820859,23,23,22,24602741,0.123284,0.000410449,135.146
3.03,3.84,3.03,1.15862,1.04484,22,23,21,18610869,0.214469,0.000886676,131.801
1.37,4.51,2.86,1.15862,1.0825,20,23,21,18074189,0.242972,0.00108669,130.918
1.85,0.48,4.1,1.15862,0.661406,22,21,22,21301644,0.247888,0.0011695,130.599
3.42,4.4,3.32,1.15862,1.15844,22,23,21,18610869,0.214469,0.000886676,131.801
4.35,1.89,4.91,1.15862,0.883984,23,22,22,22906816,0.160423,0.000604542,133.465
2.98,1.19,1.02,1.15862,0.900625,21,21,20,11249661,0.509256,0.0025858,127.153
1.87,0.31,3.87,1.15862,1.15172,22,20,21,14497113,0.508422,0.00276094,126.868
0.1,5.38,3.03,1.15862,1.14375,17,23,21,17279671,0.498862,0.0199193,118.286
1.29,4.78,5.53,1.15862,1.03031,21,23,22,24066061,0.132267,0.000460633,134.645
3.13,3.21,0.01,1.15862,1.15813,20,21,15,5235052,12.7763,0.0703724,112.805
2.41,4.11,0.77,1.15862,0.974063,21,22,20,12586493,0.45883,0.00203143,128.201
0.63,1.34,3.02,1.15862,1.12938,20,21,21,15041432,0.336677,0.00183484,128.643
5.16,2.71,0.33,1.15862,1.07938,22,22,18,8752093,1.61486,0.00861631,121.926
5.5,1.03,0.99,1.15862,0.838437,22,21,20,11518001,0.501444,0.00254588,127.22
2.04,3.78,3.52,1.15862,1.14812,22,23,21,18610869,0.214469,0.000886676,131.801
3.66,2.3,1.07,1.15862,0.879688,22,22,20,12854833,0.451017,0.00199145,128.287
2.14,3.36,0.97,1.15862,0.971875,21,22,20,12586493,0.45883,0.00203143,128.201
4.17,4.82,4.53,1.15862,0.900078,23,23,22,24602741,0.123284,0.000410449,135.146
3.67,3.4,3.49,1.15862,1.14234,22,23,21,18610869,0.214469,0.000886676,131.801
2.51,4.37,0.62,1.15862,0.971562,21,23,19,11741399,0.903062,0.00410693,125.144
4.48,5.37,3.45,1.15862,1.06531,23,24,21,20699892,0.205688,0.000806334,132.214
1.33,0.38,0.57,1.15862,1.11625,19,19,19,6344349,1.25957,0.00984604,121.346
5.34,2.77,1.81,1.15862,0.840469,23,22,21,17183284,0.247939,0.00107084,130.982
2.77,1.56,3.56,1.15862,1.12828,22,22,21,16914944,0.253799,0.00108063,130.942
2.22,1.68,1.41,1.15862,0.984375,21,22,20,12586493,0.45883,0.00203143,128.201
4.84,2.45,2.16,1.15862,0.884063,23,22,21,17183284,0.247939,0.00107084,130.982
0.02,4.33,2.91,1.15862,1.03813,15,23,21,16807961,1.46231,0.247043,107.351
5.15,4.63,4.63,1.15862,0.908359,23,23,22,24602741,0.123284,0.000410449,135.146
2.55,4.72,0.65,1.15862,1.02469,21,23,19,11741399,0.903062,0.00410693,125.144
2.62,4.03,4.14,1.15862,0.810312,22,23,22,24334401,0.126214,0.00042061,135.04
0.87,1.9,0.41,1.15862,0.99375,19,21,19,8171962,0.905895,0.00567089,123.742
4.32,1.6,1.59,1.15862,1.0625,22,22,20,12854833,0.451017,0.00199145,128.287
3.11,5.4,0.23,1.15862,0.894688,21,23,18,10179678,1.60012,0.00846245,122.004
4.02,2.5,3.41,1.15862,1.04016,23,23,21,18879209,0.213307,0.000876871,131.849
4.24,1.03,4.53,1.15862,0.856875,23,21,22,21569984,0.247888,0.00115933,130.637
5.27,0.16,0.79,1.15862,1.03234,22,19,19,7149369,1.2277,0.00899017,121.741
5.47,4.46,2.97,1.15862,1.10672,22,23,21,18610869,0.214469,0.000886676,131.801
1.18,2.13,4.82,1.15862,0.905625,21,22,22,22370136,0.172141,0.000654741,133.118
4.01,5.18,2.8,1.15862,1.08641,22,23,21,18610869,0.214469,0.000886676,131.801
4,0.34,5,1.15862,0.82625,23,20,22,20488985,0.412563,0.00228154,127.697
1.89,1.79,3.67,1.15862,0.712031,22,22,22,22638476,0.160423,0.000614684,133.392
2.2,0.92,3.8,1.15862,1.09937,22,22,21,16914944,0.253799,0.00108063,130.942
4.84,1.79,1.02,1.15862,1.03312,22,21,20,11518001,0.501444,0.00254588,127.22
0.02,1.41,5.39,1.15862,0.89,15,22,22,20835568,1.45413,0.246714,107.357
4.74,3.03,3.46,1.15862,1.09141,23,23,21,18879209,0.213307,0.000876871,131.849
2.67,4.29,5.22,1.15862,0.962344,22,23,22,24334401,0.126214,0.00042061,135.04
3.77,2.04,1.51,1.15862,1.06891,22,22,20,12854833,0.451017,0.00199145,128.287
3.66,5.16,0.4,1.15862,1.10219,22,22,19,10313814,0.945731,0.00425991,124.985
3.67,1.08,3.93,1.15862,1.14617,23,22,21,17183284,0.247939,0.00107084,130.982
4.88,4.24,4.19,1.15862,0.826875,23,23,22,24602741,0.123284,0.000410449,135.146
5.02,2.55,0.05,1.15862,0.994375,21,21,17,6243064,3.22951,0.0185081,118.605
2.67,2.93,2.07,1.15862,0.925469,22,22,21,16914944,0.253799,0.00108063,130.942
5.02,1.57,0.77,1.15862,0.855938,22,21,20,11518001,0.501444,0.00254588,127.22
0.3,4.38,0.32,1.15862,0.9425,18,22,19,9240454,1.05511,0.00773879,122.392
4.58,2.04,0.36,1.15862,0.941563,22,21,19,8976982,0.874645,0.004815,124.453
0.63,4.74,5.35,1.15862,1.00437,20,23,22,23797721,0.144253,0.000621366,133.345
4.62,1.89,1.22,1.15862,1.15469,22,21,20,11518001,0.501444,0.00254588,127.22
4.2,3.07,1.87,1.15862,0.884062,23,22,21,17183284,0.247939,0.00107084,130.982
0.39,2.81,3.38,1.15862,1.06938,19,23,21,17805849,0.265317,0.00174261,128.867
3.48,0.84,4.71,1.15862,0.853125,22,21,22,21301644,0.247888,0.0011695,130.599
4.86,3.02,0.46,1.15862,0.913438,22,22,19,10313814,0.945731,0.00425991,124.985
3.97,4.54,1.62,1.15862,1.15578,22,23,20,14550758,0.464952,0.0017976,128.732
0.12,1.12,4.99,1.15862,0.93375,18,21,22,20228284,0.346171,0.00465249,124.602
4.65,3.02,2.41,1.15862,1.05266,22,22,21,16914944,0.253799,0.00108063,130.942
3.52,5.46,4.25,1.15862,0.729375,23,24,22,26423424,0.111004,0.000340024,135.964
4.4,4.34,5.52,1.15862,0.995625,23,23,22,24602741,0.123284,0.000410449,135.146
0.17,1.09,0.03,1.15862,0.955,16,20,16,3379747,6.55138,0.125428,110.295
5.45,2.58,4.71,1.15862,0.953828,23,22,22,22906816,0.160423,0.000604542,133.465
0.5,2.46,5.02,1.15862,0.96625,20,22,22,22101796,0.173936,0.000815416,132.165
5.3,2.97,3.97,1.15862,0.723281,23,23,22,24602741,0.123284,0.000410449,135.146
3.76,0.08,0.51,1.15862,0.7875,21,18,19,6340917,1.95318,0.0148345,119.566
4.37,3.78,5.02,1.15862,0.897891,23,23,22,24602741,0.123284,0.000410449,135.146
2.12,5.26,3.46,1.15862,1.0625,22,24,21,20431552,0.206785,0.000816131,132.161
4.27,2.84,2.38,1.15862,1.01672,22,22,21,16914944,0.253799,0.00108063,130.942
0.26,3.65,1.73,1.15862,1.15813,18,23,20,13477398,0.523569,0.00528079,124.052
1.77,2.62,1.7,1.15862,0.807812,21,22,21,16646604,0.25131,0.00112139,130.781
4.38,2.67,5,1.15862,0.992969,23,22,22,22906816,0.160423,0.000604542,133.465
3.64,0.32,4.22,1.15862,0.715937,23,20,22,20488985,0.412563,0.00228154,127.697
0.17,2.91,0.95,1.15862,0.92375,17,22,20,11523635,0.681352,0.0210186,118.053
0.65,4.29,2.19,1.15862,0.85625,20,23,21,18074189,0.242972,0.00108669,130.918
1.75,2.77,1,1.15862,0.900937,21,22,20,12586493,0.45883,0.00203143,128.201
2.82,3.47,0.58,1.15862,1.10187,21,22,19,10045474,0.937919,0.00430069,124.943
5.15,4.49,4.76,1.15862,0.915859,23,23,22,24602741,0.123284,0.000410449,135.146
2.08,3.7,5.37,1.15862,0.935,22,23,22,24334401,0.126214,0.00042061,135.04
4.93,1.04,3.99,1.15862,0.667266,23,22,22,22906816,0.160423,0.000604542,133.465
1.03,3.97,4.77,1.15862,0.876562,21,23,22,24066061,0.132267,0.000460633,134.645
5.31,0.83,3.72,1.15862,0.713984,23,21,22,21569984,0.247888,0.00115933,130.637
4.44,4.89,1.06,1.15862,0.905,22,23,20,14550758,0.464952,0.0017976,128.732
0.06,0.04,4.7,1.15862,0.6975,17,18,22,17602721,1.79227,0.0302123,116.477
3.81,3.24,3.92,1.15862,0.722266,23,23,22,24602741,0.123284,0.000410449,135.146
0.58,1.44,4.59,1.15862,0.79,20,22,22,22101796,0.173936,0.000815416,132.165
3.43,0.34,3.6,1.15862,1.12359,22,20,21,14497113,0.508422,0.00276094,126.868
5.28,3.85,5.03,1.15862,0.910625,23,23,22,24602741,0.123284,0.000410449,135.146
0.56,3.99,4.48,1.15862,0.844375,20,23,22,23797721,0.144253,0.000621366,133.345
2.06,5.34,2.33,1.15862,0.980625,21,23,21,18342529,0.221501,0.000927409,131.606
1.93,0.99,0.88,1.15862,0.747812,21,21,20,11249661,0.509256,0.0025858,127.153
5.16,2.08,5,1.15862,0.925312,23,22,22,22906816,0.160423,0.000604542,133.465
5.32,1.36,0.24,1.15862,0.98625,21,21,18,7146921,1.62778,0.0092095,121.636
4.36,1.5,1.41,1.15862,1.14812,22,21,20,11518001,0.501444,0.00254588,127.22
0.61,4.29,2.88,1.15862,1.06438,19,23,21,17805849,0.265317,0.00174261,128.867
4.45,0.02,2.06,1.15862,1.14477,23,17,20,9055738,3.07355,0.0296413,116.56
2.73,5.31,4.87,1.15862,0.983281,22,23,22,24334401,0.126214,0.00042061,135.04
2.56,2.44,3.29,1.15862,1.015,22,23,21,18610869,0.214469,0.000886676,131.801
4.43,3.51,5.4,1.15862,0.928984,23,23,22,24602741,0.123284,0.000410449,135.146
3.03,4.22,1.89,1.15862,0.783594,22,23,21,18610869,0.214469,0.000886676,131.801
4.29,5.14,0.64,1.15862,1.02828,22,23,19,12009739,0.910874,0.00406618,125.187
5.17,0.55,2.55,1.15862,0.993281,22,20,21,14497113,0.508422,0.00276094,126.868
5.22,2.89,5.06,1.15862,1.03453,23,22,22,22906816,0.160423,0.000604542,133.465
2.19,4.75,4.97,1.15862,0.952344,22,23,22,24334401,0.126214,0.00042061,135.04
3.95,0.8,5.28,1.15862,0.921719,22,21,22,21301644,0.247888,0.0011695,130.599
4.13,3.12,2.4,1.15862,1.05453,22,22,21,16914944,0.253799,0.00108063,130.942
0.65,1.74,5.21,1.15862,0.909375,20,22,22,22101796,0.173936,0.000815416,132.165
2.65,1.88,3.25,1.15862,1.13031,21,22,21,16646604,0.25131,0.00112139,130.781
3.68,2.95,1.94,1.15862,0.91125,22,22,21,16914944,0.253799,0.00108063,130.942
3.28,2.63,0.49,1.15862,0.92125,21,22,19,10045474,0.937919,0.00430069,124.943
1,4.82,0.97,1.15862,1.15,20,22,20,12318153,0.443205,0.00219228,127.87
5.22,4.69,4.31,1.15862,0.872656,23,23,22,24602741,0.123284,0.000410449,135.146
0.31,0.63,2.58,1.15862,1.0375,18,20,21,13423753,0.640911,0.00623976,123.327
5.19,5.15,3.72,1.15862,1.13148,23,24,21,20699892,0.205688,0.000806334,132.214
2.26,1.96,5.28,1.15862,0.940313,22,22,22,22638476,0.160423,0.000614684,133.392
0.02,0.42,3.63,1.15862,1.1575,15,20,21,12694205,1.65801,0.248892,107.319
3.55,2.1,2.75,1.15862,1.00547,22,22,21,16914944,0.253799,0.00108063,130.942
2.9,2.04,4.85,1.15862,0.906562,22,22,22,22638476,0.160423,0.000614684,133.392
2.12,4,0.35,1.15862,0.91625,21,22,19,10045474,0.937919,0.00430069,124.943
4.17,2.47,4.27,1.15862,0.875078,23,22,22,22906816,0.160423,0.000604542,133.465
0.05,4.04,5.33,1.15862,0.96875,16,23,22,22756496,0.751742,0.0902919,111.722
4.66,3.46,1.02,1.15862,1.01531,22,22,20,12854833,0.451017,0.00199145,128.287
0.71,1.28,4.39,1.15862,0.753125,20,22,22,22101796,0.173936,0.000815416,132.165
1.45,0.11,4.64,1.15862,0.735312,21,19,22,19205691,0.87501,0.00539885,123.956
2.43,0.08,1.58,1.15862,1.10188,20,18,20,8613596,2.00905,0.0126983,120.241
4.44,3.3,4.62,1.15862,0.818437,23,23,22,24602741,0.123284,0.000410449,135.146
2.74,2.79,4.16,1.15862,0.737187,22,23,22,24334401,0.126214,0.00042061,135.04
2.04,1.43,1.76,1.15862,1.1225,21,22,20,12586493,0.45883,0.00203143,128.201
3.01,1.98,1.49,1.15862,1.08656,21,22,20,12586493,0.45883,0.00203143,128.201
5.14,1.06,1.21,1.15862,0.950313,22,21,20,11518001,0.501444,0.00254588,127.22
2.46,1.57,1.62,1.15862,1.08313,21,22,20,12586493,0.45883,0.00203143,128.201
0.66,1.09,0.52,1.15862,1.1475,19,20,19,7090963,0.974195,0.00678866,122.961
0.35,3.95,3.51,1.15862,1.14625,20,23,21,18074189,0.242972,0.00108669,130.918
4.08,0.99,3.43,1.15862,1.13688,23,21,21,15846452,0.32187,0.00162495,129.17
1.37,5.42,3.94,1.15862,0.704688,21,24,22,25886744,0.116069,0.000390216,135.366
4.77,2.93,4.66,1.15862,0.802891,23,23,22,24602741,0.123284,0.000410449,135.146
1.64,5.19,4.03,1.15862,0.691563,22,24,22,26155084,0.115688,0.000350178,135.836
3.53,2.04,3.3,1.15862,1.13516,22,22,21,16914944,0.253799,0.00108063,130.942
4.72,3.24,3.53,1.15862,1.12187,23,23,21,18879209,0.213307,0.000876871,131.849
1.78,1.17,0.6,1.15862,1.00375,20,21,19,8440302,0.905895,0.00501505,124.276
0.63,3.03,4.85,1.15862,0.835,20,23,22,23797721,0.144253,0.000621366,133.345
5.3,0.01,1.71,1.15862,1.10063,21,16,20,8300914,6.10552,0.0577298,113.665
1.09,4.62,3.82,1.15862,0.800312,21,23,22,24066061,0.132267,0.000460633,134.645
5.36,4.62,2.76,1.15862,1.0625,22,23,21,18610869,0.214469,0.000886676,131.801
1.01,0.14,2.39,1.15862,0.800625,20,19,21,13213819,0.922714,0.00601,123.49
0.98,3.15,2.53,1.15862,1.0875,20,22,21,16378264,0.28045,0.00128062,130.205
1.61,0.84,4.08,1.15862,0.745156,22,21,22,21301644,0.247888,0.0011695,130.599
5.45,2.39,1.66,1.15862,0.756328,23,22,21,17183284,0.247939,0.00107084,130.982
4.12,2.69,3.18,1.15862,0.995313,23,23,21,18879209,0.213307,0.000876871,131.849
4.04,0.06,0.5,1.15862,0.74625,21,18,19,6340917,1.95318,0.0148345,119.566
0.33,1,5.28,1.15862,0.95125,19,21,22,20496624,0.294831,0.00202318,128.218
5.43,2.51,3.53,1.15862,1.0818,23,23,21,18879209,0.213307,0.000876871,131.849
4.69,2.85,0.38,1.15862,0.809531,22,22,19,10313814,0.945731,0.00425991,124.985
2.22,1.81,4.53,1.15862,0.827188,22,22,22,22638476,0.160423,0.000614684,133.392
1.65,4.19,4.71,1.15862,0.902188,21,23,22,24066061,0.132267,0.000460633,134.645
1.36,4.48,2.05,1.15862,0.835,21,23,21,18342529,0.221501,0.000927409,131.606
2.08,3.09,0.44,1.15862,0.95625,20,22,19,9777134,0.961356,0.00445989,124.786
1.27,2,1.9,1.15862,0.764687,21,22,21,16646604,0.25131,0.00112139,130.781
4.73,4.91,3.81,1.15862,1.14289,23,24,21,20699892,0.205688,0.000806334,132.214
2.65,3.8,1.92,1.15862,0.758906,22,23,21,18610869,0.214469,0.000886676,131.801
2.49,1.63,1.04,1.15862,1.00531,21,21,20,11249661,0.509256,0.0025858,127.153
3.1,5.46,1.98,1.15862,0.884688,22,23,21,18610869,0.214469,0.000886676,131.801
5.3,0.04,5.51,1.15862,0.810156,23,18,22,19202259,1.88602,0.0111736,120.797
0.29,2.21,3.94,1.15862,0.805,19,22,22,21833456,0.222892,0.00146857,129.61
3.3,4.92,3.74,1.15862,1.11453,23,24,21,20699892,0.205688,0.000806334,132.214
5.2,2.67,4.04,1.15862,0.7125,23,23,22,24602741,0.123284,0.000410449,135.146
0.9,5.32,0.17,1.15862,1.1175,19,22,18,7947073,1.57385,0.00946979,121.515
3.13,0.31,4.14,1.15862,0.696953,23,20,22,20488985,0.412563,0.00228154,127.697
3.34,1.48,1.25,1.15862,1.09938,21,21,20,11249661,0.509256,0.0025858,127.153
2.87,0.69,1.61,1.15862,1.02234,22,21,20,11518001,0.501444,0.00254588,127.22
4.08,0.37,0.89,1.15862,1.13875,22,20,19,7895983,0.979391,0.00593251,123.546
2.7,2.29,3.96,1.15862,0.823438,22,22,22,22638476,0.160423,0.000614684,133.392
3.7,1.87,0.57,1.15862,1.15312,21,21,19,8708642,0.874645,0.00485572,124.416
2.16,5.03,3.7,1.15862,1.11594,22,24,21,20431552,0.206785,0.000816131,132.161
3.63,2.62,1.11,1.15862,0.995937,21,22,20,12586493,0.45883,0.00203143,128.201
4.68,3.79,0.84,1.15862,0.966875,22,22,20,12854833,0.451017,0.00199145,128.287
3.22,1.53,5.54,1.15862,0.934062,22,22,22,22638476,0.160423,0.000614684,133.392
5.1,0.52,2.4,1.15862,0.899844,23,20,21,14765453,0.504516,0.00275118,126.884
1.06,2.06,3.4,1.15862,1.14063,21,22,21,16646604,0.25131,0.00112139,130.781
4.24,3.12,1.68,1.15862,1.06812,23,23,20,14819098,0.472764,0.0017874,128.757
0.19,3.56,4.6,1.15862,0.845,18,23,22,23261041,0.259861,0.00390329,125.365
2.48,3.96,5.46,1.15862,0.96875,22,23,22,24334401,0.126214,0.00042061,135.04
1.65,2.15,2.88,1.15862,1.04031,21,22,21,16646604,0.25131,0.00112139,130.781
4.99,5.2,4.44,1.15862,0.918984,23,23,22,24602741,0.123284,0.000410449,135.146
0.8,3.9,1.87,1.15862,0.76125,20,23,21,18074189,0.242972,0.00108669,130.918
4.64,1.27,5.42,1.15862,0.8725,23,22,22,22906816,0.160423,0.000604542,133.465
3.28,1.25,3.4,1.15862,1.0575,22,22,21,16914944,0.253799,0.00108063,130.942
4.75,2.16,3.81,1.15862,0.783359,23,22,22,22906816,0.160423,0.000604542,133.465
0.67,2.84,2.92,1.15862,1.12688,20,22,21,16378264,0.28045,0.00128062,130.205
0.98,0.82,5.35,1.15862,0.935,20,21,22,20764964,0.24376,0.0013703,129.911
5.22,1.46,2.61,1.15862,1.09906,22,21,21,15578112,0.32187,0.00163477,129.144
0.7,5.46,3.48,1.15862,1.08438,20,24,21,19894872,0.228878,0.00101614,131.209
3.7,2.38,2.25,1.15862,0.917813,22,22,21,16914944,0.253799,0.00108063,130.942
5.41,1.57,5.2,1.15862,0.888516,23,22,22,22906816,0.160423,0.000604542,133.465
1.32,4.11,0.73,1.15862,1.02813,21,23,19,11741399,0.903062,0.00410693,125.144
1.66,5.46,1.22,1.15862,1.055,20,23,20,14014078,0.457139,0.00199846,128.272
3.58,0.14,4.36,1.15862,0.712969,23,19,22,19742371,0.871104,0.00534869,123.996
3.4,5.18,5.41,1.15862,1.05312,22,23,22,24334401,0.126214,0.00042061,135.04
2.58,0.01,2.85,1.15862,0.833125,21,17,21,12579169,3.07806,0.0288242,116.681
0.58,4.37,2.24,1.15862,0.905625,19,23,21,17805849,0.265317,0.00174261,128.867
4.41,3.33,4.71,1.15862,0.831328,23,23,22,24602741,0.123284,0.000410449,135.146
4.03,2.79,3.84,1.15862,0.685859,23,23,22,24602741,0.123284,0.000410449,135.146
2.5,2.43,3.49,1.15862,1.06344,22,23,21,18610869,0.214469,0.000886676,131.801
2.34,1.88,0.56,1.15862,1.10312,21,21,19,8708642,0.874645,0.00485572,124.416
0.17,1.49,0.27,1.15862,1.0825,16,21,18,5837356,2.05113,0.0990501,111.32
1.3,2.23,1.82,1.15862,0.774375,21,22,21,16646604,0.25131,0.00112139,130.781
0.93,1.09,5.37,1.15862,1.00187,20,21,22,20764964,0.24376,0.0013703,129.911
2.94,5.1,1.91,1.15862,0.842187,22,23,21,18610869,0.214469,0.000886676,131.801
1.04,5.51,1.7,1.15862,0.801875,21,23,21,18342529,0.221501,0.000927409,131.606
4.73,2.82,0.36,1.15862,1.14641,22,22,18,8752093,1.61486,0.00861631,121.926
0.26,2.47,2.55,1.15862,1.01125,18,22,21,15841584,0.3742,0.00455964,124.69
2.25,1.43,0.81,1.15862,0.832812,21,21,20,11249661,0.509256,0.0025858,127.153
3.43,3,4.21,1.15862,0.740547,23,23,22,24602741,0.123284,0.000410449,135.146
2.36,3.64,5.43,1.15862,0.943125,22,23,22,24334401,0.126214,0.00042061,135.04
3.43,3.23,0.52,1.15862,1.03094,21,22,19,10045474,0.937919,0.00430069,124.943
0.73,0.84,0.68,1.15862,0.98125,19,21,19,8171962,0.905895,0.00567089,123.742
3.01,4.95,3.3,1.15862,1.15789,23,23,21,18879209,0.213307,0.000876871,131.849
4.01,5.16,1.18,1.15862,0.975156,22,23,20,14550758,0.464952,0.0017976,128.732
2.9,2.07,0.14,1.15862,0.888125,21,21,18,7146921,1.62778,0.0092095,121.636
3.84,0.03,4.25,1.15862,1.1525,23,18,21,13478727,1.83535,0.0116391,120.62
5.25,0.92,2.29,1.15862,0.843516,23,21,21,15846452,0.32187,0.00162495,129.17
2.27,0.91,2.11,1.15862,0.790469,22,21,21,15578112,0.32187,0.00163477,129.144
2.86,4.72,4.57,1.15862,0.910938,22,23,22,24334401,0.126214,0.00042061,135.04
5.26,1.47,2.42,1.15862,1.01359,23,21,21,15846452,0.32187,0.00162495,129.17
4.51,0.54,2.58,1.15862,0.985469,22,20,21,14497113,0.508422,0.00276094,126.868
2.34,1.94,2.74,1.15862,1.00063,21,22,21,16646604,0.25131,0.00112139,130.781
3.84,5.32,2.58,1.15862,1.0375,22,23,21,18610869,0.214469,0.000886676,131.801
1.41,0.36,4.2,1.15862,0.749062,21,20,22,19952305,0.417663,0.00233175,127.602
0.69,4.48,4.33,1.15862,0.864375,20,23,22,23797721,0.144253,0.000621366,133.345
2.83,2.55,3.97,1.15862,0.699844,22,23,22,24334401,0.126214,0.00042061,135.04
1.24,2.15,4.74,1.15862,0.9,21,22,22,22370136,0.172141,0.000654741,133.118
0.91,0.13,1.43,1.15862,1.08875,19,18,20,8345256,2.07155,0.0133513,120.024
0.33,1.72,3.85,1.15862,0.7375,19,22,22,21833456,0.222892,0.00146857,129.61
1.38,5.37,1.48,1.15862,1.11875,21,23,20,14282418,0.472764,0.00183754,128.636
4.1,0.92,3.44,1.15862,1.15406,22,21,21,15578112,0.32187,0.00163477,129.144
0.22,3.9,5.2,1.15862,0.94875,18,23,22,23261041,0.259861,0.00390329,125.365
5.33,3.54,4.7,1.15862,0.850391,23,23,22,24602741,0.123284,0.000410449,135.146
1.31,2.08,0.55,1.15862,1.15187,20,21,19,8440302,0.905895,0.00501505,124.276
4.23,0.23,4.43,1.15862,0.701797,23,20,22,20488985,0.412563,0.00228154,127.697
4.74,3.93,0.11,1.15862,1.07937,21,22,17,7579896,3.20533,0.0179549,118.737
2.93,2.66,1.99,1.15862,0.875781,22,22,21,16914944,0.253799,0.00108063,130.942
4.71,4.99,5.26,1.15862,1.00617,23,23,22,24602741,0.123284,0.000410449,135.146
1.62,4.21,5.49,1.15862,1,21,23,22,24066061,0.132267,0.000460633,134.645
0.34,3.01,4.19,1.15862,0.754375,19,23,22,23529381,0.185061,0.00127437,130.226
5.02,0.26,5.14,1.15862,0.811719,23,20,22,20488985,0.412563,0.00228154,127.697
1.26,4.83,4.18,1.15862,0.86375,21,23,22,24066061,0.132267,0.000460633,134.645
2.09,5.28,2.12,1.15862,0.925312,21,23,21,18342529,0.221501,0.000927409,131.606
1.17,3.9,3.08,1.15862,1.08687,20,23,21,18074189,0.242972,0.00108669,130.918
4.82,5.3,3.83,1.15862,0.682031,23,24,22,26423424,0.111004,0.000340024,135.964
0.94,0.02,4.52,1.15862,0.634375,21,18,22,18665579,1.88602,0.0112239,120.777
1.16,0.14,5.24,1.15862,0.83125,21,19,22,19205691,0.87501,0.00539885,123.956
1.17,3.43,0.25,1.15862,1.075,19,22,18,7947073,1.57385,0.00946979,121.515
3.02,2.25,1.07,1.15862,0.910625,21,22,20,12586493,0.45883,0.00203143,128.201
0.92,5.44,2.57,1.15862,1.04,20,23,21,18074189,0.242972,0.00108669,130.918
0.39,1.68,1.64,1.15862,1.07875,19,22,20,12049813,0.474455,0.00284506,126.738
3.05,1.31,5.08,1.15862,0.846406,22,22,22,22638476,0.160423,0.000614684,133.392
2.05,1.56,3.48,1.15862,1.12906,21,22,21,16646604,0.25131,0.00112139,130.781
5.26,2.17,0.54,1.15862,0.893438,22,22,19,10313814,0.945731,0.00425991,124.985
4.41,3.37,3.81,1.15862,0.721328,23,23,22,24602741,0.123284,0.000410449,135.146
1.62,2.97,4.08,1.15862,0.720937,22,23,22,24334401,0.126214,0.00042061,135.04
1.64,4.24,1.76,1.15862,0.75625,21,23,21,18342529,0.221501,0.000927409,131.606
3.29,4.49,3.03,1.15862,1.08953,22,23,21,18610869,0.214469,0.000886676,131.801
2.86,5.08,5.14,1.15862,1.00469,22,23,22,24334401,0.126214,0.00042061,135.04
0.58,4.46,0.06,1.15862,0.9425,18,22,17,6774876,3.22095,0.0213937,117.976
2.52,5.15,4.19,1.15862,0.885,22,23,22,24334401,0.126214,0.00042061,135.04
1.12,5.54,0.53,1.15862,0.94625,20,23,19,11473059,0.926499,0.00426618,124.978
3.41,0.33,3.14,1.15862,1.00328,22,20,21,14497113,0.508422,0.00276094,126.868
4.79,3.97,4.04,1.15862,0.790547,23,23,22,24602741,0.123284,0.000410449,135.146
2.37,5.43,2.74,1.15862,1.09844,21,23,21,18342529,0.221501,0.000927409,131.606
1.17,2.79,2.76,1.15862,1.11187,20,22,21,16378264,0.28045,0.00128062,130.205
