c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
0.31,0.41,4.52,3.012e-10,2.91475e-10,30,28,28,145217490,3.49246e-10,1.85854e-22,166.884
3.64,1.43,2.86,3.012e-10,2.21335e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
3.12,3.15,4.95,3.012e-10,2.01253e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
2.27,4.08,0.11,3.012e-10,2.72521e-10,32,30,23,112068862,1.79014e-09,1.00338e-19,139.561
0.18,1.95,0.73,3.012e-10,2.31958e-10,29,29,26,131582210,4.65661e-10,1.69673e-21,157.28
4.85,2.36,1.97,3.012e-10,2.81325e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
4.87,4.9,3.1,3.012e-10,2.33813e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
0.96,0.82,1.43,3.012e-10,2.21189e-10,31,28,27,138018126,3.49246e-10,4.96893e-22,162.613
1,3.92,2.66,3.012e-10,1.9063e-10,31,31,28,149320734,2.8245e-10,1.21179e-22,168.741
4.85,4.16,3.13,3.012e-10,2.6037e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
2.71,5.47,3.24,3.012e-10,2.38251e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
3.37,1.64,5.46,3.012e-10,2.18897e-10,32,29,29,154392591,2.8245e-10,5.45663e-23,172.206
3.43,3.56,3.66,3.012e-10,2.77323e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
1.28,3.04,5.48,3.012e-10,2.08383e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
2.6,0.38,4.87,3.012e-10,1.95432e-10,32,27,29,151794464,2.91038e-10,2.78857e-22,165.122
5.1,2.02,5.04,3.012e-10,1.94632e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
4.84,2.74,3.76,3.012e-10,2.76341e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
0.28,0.11,0.62,3.012e-10,1.99652e-10,30,25,26,126597436,5.82077e-10,5.38376e-21,152.265
2.89,0.4,4.55,3.012e-10,2.98642e-10,32,28,28,145610458,3.49246e-10,1.79951e-22,167.024
2.7,0.11,2.06,3.012e-10,3.00861e-10,32,25,27,134332369,5.82077e-10,4.1822e-21,153.362
0.95,3.09,5.14,3.012e-10,2.01471e-10,31,30,29,155500015,2.8245e-10,4.46081e-23,173.082
5.2,3.47,1.29,3.012e-10,2.19588e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
3.6,1.22,4.04,3.012e-10,2.83762e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
4.2,4.2,2.41,3.012e-10,1.86119e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
2.59,1.99,5.52,3.012e-10,1.99034e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
4.29,3.16,1.51,3.012e-10,2.37378e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
1.63,3.43,4.75,3.012e-10,1.6913e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
3.1,2.78,3.66,3.012e-10,2.64772e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
1.19,1.08,4.13,3.012e-10,2.80488e-10,31,29,28,146715767,2.8245e-10,1.37204e-22,168.202
1.27,2.59,0.02,3.012e-10,1.91321e-10,32,30,21,98325312,7.19665e-09,1.54267e-18,127.693
5.49,5.25,0.51,3.012e-10,2.95659e-10,32,31,25,127554681,4.94765e-10,6.50735e-21,151.442
2.7,5.28,1.6,3.012e-10,2.34504e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
0.9,4.97,2.51,3.012e-10,1.88811e-10,31,31,28,149320734,2.8245e-10,1.21179e-22,168.741
4.68,4.39,3.15,3.012e-10,2.64263e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
2.47,0.93,0.4,3.012e-10,2.49383e-10,32,28,25,123648969,4.94765e-10,6.56518e-21,151.403
0.82,3.97,3.87,3.012e-10,2.94967e-10,30,30,28,147821095,2.8245e-10,1.27778e-22,168.511
4.18,1.74,3.78,3.012e-10,2.85872e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
5.02,4.54,1.88,3.012e-10,2.70156e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
4.48,3.82,4.78,3.012e-10,1.83209e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
3.98,1.64,3.82,3.012e-10,2.84563e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
2.15,0.34,1.46,3.012e-10,2.17369e-10,32,27,27,136916180,3.49246e-10,6.74134e-22,161.288
4.72,2.56,2.43,3.012e-10,1.95869e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
2.34,3.09,2.96,3.012e-10,2.25773e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
4.42,0.63,4.23,3.012e-10,2.98969e-10,32,28,28,145610458,3.49246e-10,1.79951e-22,167.024
2.82,4.43,3.64,3.012e-10,2.866e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
4.68,4.69,0.2,3.012e-10,2.71539e-10,32,30,24,119092108,9.05601e-10,2.52756e-20,145.549
3.44,2.49,2,3.012e-10,2.8158e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
0.91,5.39,1.81,3.012e-10,2.5655e-10,31,31,27,141923838,3.49246e-10,4.37034e-22,163.171
5.23,1.55,3.62,3.012e-10,2.74849e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
0.9,3.43,2.79,3.012e-10,2.18861e-10,31,30,28,148018627,2.8245e-10,1.2475e-22,168.615
1.29,5.15,4.58,3.012e-10,1.7546e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
4.41,4.28,4.64,3.012e-10,1.82226e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
3.3,5.24,0.76,3.012e-10,2.27083e-10,32,31,26,134777309,4.65661e-10,1.64787e-21,157.407
3.71,3.96,5.28,3.012e-10,1.95978e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
2.13,3.07,2.23,3.012e-10,1.82226e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
0.05,2.84,0.28,3.012e-10,1.77533e-10,27,30,25,125269162,4.94765e-10,7.03129e-21,151.105
0.42,1.67,1.05,3.012e-10,2.99187e-10,30,29,26,131779374,4.65661e-10,1.66948e-21,157.35
5.08,1.99,3.42,3.012e-10,2.75468e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
2.33,4.07,4.98,3.012e-10,1.83027e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
1.55,4.01,2.21,3.012e-10,2.92093e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
0.34,1.53,1.67,3.012e-10,2.48838e-10,29,29,27,138924175,3.49246e-10,4.86307e-22,162.707
0.31,0.85,2.48,3.012e-10,1.98343e-10,30,28,28,145217490,3.49246e-10,1.85854e-22,166.884
1.13,2.92,4.93,3.012e-10,1.90084e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
4.17,4.35,0.85,3.012e-10,2.76377e-10,32,30,26,133475202,4.65661e-10,1.65185e-21,157.396
4.17,0.01,1.24,3.012e-10,1.96778e-10,32,22,27,130488199,3.08733e-09,2.36464e-19,135.838
3.01,5.16,2.58,3.012e-10,1.9867e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
4.94,3.15,2.8,3.012e-10,2.26792e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
0.5,0.16,5.16,3.012e-10,1.94705e-10,30,26,29,150107416,3.49246e-10,9.86967e-22,159.633
4.8,3.19,4.58,3.012e-10,1.73968e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
4.98,0.81,4.85,3.012e-10,2.06419e-10,32,28,29,153091846,2.91038e-10,9.95497e-23,169.595
3.14,1.93,0.24,3.012e-10,2.91111e-10,32,29,24,117789248,9.15207e-10,2.52841e-20,145.547
0.38,3.18,3.04,3.012e-10,2.28756e-10,30,30,28,147821095,2.8245e-10,1.27778e-22,168.511
1.23,0.51,1.17,3.012e-10,1.70367e-10,32,28,27,138213562,3.49246e-10,4.93946e-22,162.639
2.08,1.42,4.31,3.012e-10,2.99769e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
1.83,1.29,2.45,3.012e-10,1.8681e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
3.35,4.32,2.29,3.012e-10,1.76915e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
1.15,4.85,2.55,3.012e-10,1.87902e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
4.99,2.77,1.69,3.012e-10,2.55204e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
0.46,0.57,0.51,3.012e-10,2.77359e-10,30,28,25,123256001,4.94765e-10,6.56963e-21,151.4
4.56,5.33,0.83,3.012e-10,2.48619e-10,32,31,26,134777309,4.65661e-10,1.64787e-21,157.407
2.65,1.01,3.48,3.012e-10,2.70993e-10,32,28,28,145610458,3.49246e-10,1.79951e-22,167.024
3.97,1.34,1.1,3.012e-10,1.81499e-10,32,29,27,139514307,3.49246e-10,4.50111e-22,163.043
3.89,4.19,1.9,3.012e-10,2.96313e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
0.47,3.83,0.11,3.012e-10,2.67464e-10,30,30,23,111675894,1.79014e-09,1.00339e-19,139.561
4.91,1.1,5.3,3.012e-10,2.04127e-10,32,29,29,154392591,2.8245e-10,5.45663e-23,172.206
2.5,5.38,3.75,3.012e-10,2.66518e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
2.79,0.22,3.65,3.012e-10,2.73831e-10,32,26,28,143018996,4.65661e-10,1.06209e-21,159.314
3.19,0.34,1.4,3.012e-10,2.14168e-10,32,27,27,136916180,3.49246e-10,6.74134e-22,161.288
0.1,5.43,0.9,3.012e-10,2.54877e-10,28,31,26,133990260,4.65661e-10,1.76651e-21,157.105
1.86,0.19,0.91,3.012e-10,2.6288e-10,32,26,26,128280135,4.65661e-10,2.59472e-21,155.435
2.98,1.25,3.62,3.012e-10,2.94312e-10,32,28,28,145610458,3.49246e-10,1.79951e-22,167.024
2.46,5.07,2.01,3.012e-10,2.79833e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
4.84,4.29,1.64,3.012e-10,2.70957e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
5.12,5.39,0.82,3.012e-10,2.48765e-10,32,31,26,134777309,4.65661e-10,1.64787e-21,157.407
5.46,4.73,4.17,3.012e-10,2.97005e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
0.85,4.46,3.66,3.012e-10,2.84126e-10,31,30,28,148018627,2.8245e-10,1.2475e-22,168.615
4.59,2.31,1.19,3.012e-10,1.88847e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
3.36,2.91,4.25,3.012e-10,1.78261e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
4.44,2.18,3.12,3.012e-10,2.61207e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
0.85,3.13,4.63,3.012e-10,1.86483e-10,31,30,29,155500015,2.8245e-10,4.46081e-23,173.082
0.99,2.31,3.39,3.012e-10,2.71757e-10,31,29,28,146715767,2.8245e-10,1.37204e-22,168.202
0.26,4.43,0.99,3.012e-10,2.70302e-10,29,31,26,134187177,4.65661e-10,1.68122e-21,157.32
1.82,5.3,3.95,3.012e-10,2.75104e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
1.52,2.44,1.71,3.012e-10,2.40107e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
1.19,3.47,2.44,3.012e-10,1.71603e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
1.66,3.26,2.62,3.012e-10,2.05982e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
5.48,1.91,4.17,3.012e-10,2.90456e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
3.63,3.67,3.52,3.012e-10,2.71502e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
5.49,3.43,1.26,3.012e-10,2.16569e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
5.09,4.14,2.89,3.012e-10,2.1686e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
1.09,0.78,4.34,3.012e-10,2.79288e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
4.32,0.12,5.45,3.012e-10,2.02272e-10,32,26,29,150500384,3.49246e-10,9.80555e-22,159.661
3.21,2,1.63,3.012e-10,2.59643e-10,32,29,27,139514307,3.49246e-10,4.50111e-22,163.043
0.53,3.26,0.02,3.012e-10,2.04163e-10,30,30,21,97932344,7.20028e-09,1.54266e-18,127.693
4.37,5.54,5.06,3.012e-10,2.03472e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
0.44,1.86,5.36,3.012e-10,2.16533e-10,30,29,29,153999623,2.8245e-10,6.00724e-23,171.789
5.14,2.03,0.46,3.012e-10,2.91984e-10,32,29,25,124949714,4.94765e-10,6.5243e-21,151.43
0.58,4.65,4.29,3.012e-10,2.91984e-10,30,31,28,149123202,2.8245e-10,1.24178e-22,168.635
3.14,2.07,4.66,3.012e-10,1.7717e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
2.1,1.75,2.78,3.012e-10,2.20389e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
5.11,3.18,2.1,3.012e-10,2.862e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
1.35,1.75,4.55,3.012e-10,2.95222e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
0.53,4.36,1.99,3.012e-10,2.71102e-10,30,31,27,141726306,3.49246e-10,4.39211e-22,163.149
3.3,4.78,2.14,3.012e-10,2.95913e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
5.29,0.68,0.37,3.012e-10,2.31121e-10,32,28,25,123648969,4.94765e-10,6.56518e-21,151.403
3.52,2.26,1.28,3.012e-10,1.94705e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
2.55,2.23,3.59,3.012e-10,2.83144e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
2,0.53,0.5,3.012e-10,2.70957e-10,32,28,25,123648969,4.94765e-10,6.56518e-21,151.403
0.46,3.51,4.03,3.012e-10,2.92348e-10,30,30,28,147821095,2.8245e-10,1.27778e-22,168.511
1.86,3.37,5.49,3.012e-10,2.15587e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
2.81,1.34,5.03,3.012e-10,1.95614e-10,32,29,29,154392591,2.8245e-10,5.45663e-23,172.206
4.26,3.84,1.31,3.012e-10,1.95942e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
0.68,5.29,2.2,3.012e-10,2.99551e-10,31,31,27,141923838,3.49246e-10,4.37034e-22,163.171
2.35,2.18,4.28,3.012e-10,2.89401e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
2.23,4.91,3.64,3.012e-10,2.91438e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
2.37,3.01,4.46,3.012e-10,1.82226e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
4.07,4.04,0.98,3.012e-10,2.72375e-10,32,31,26,134777309,4.65661e-10,1.64787e-21,157.407
2.57,5.4,4.11,3.012e-10,2.87873e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
1.55,4.44,4.98,3.012e-10,1.82881e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
0.13,3.81,4.37,3.012e-10,2.89656e-10,28,31,28,148729121,2.8245e-10,2.34632e-22,165.872
0.7,5.06,2.95,3.012e-10,2.13622e-10,31,31,28,149320734,2.8245e-10,1.21179e-22,168.741
2.44,3.04,4.2,3.012e-10,2.97587e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
2.97,4.95,1.23,3.012e-10,1.90012e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
1.98,4.5,1.18,3.012e-10,1.77315e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
1.77,3.09,4.1,3.012e-10,2.90056e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
1.19,1.73,3.37,3.012e-10,2.55168e-10,31,29,28,146715767,2.8245e-10,1.37204e-22,168.202
3.32,0.72,1.68,3.012e-10,2.49565e-10,32,28,27,138213562,3.49246e-10,4.93946e-22,162.639
2.39,4.8,1.8,3.012e-10,2.88092e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
3.9,3.97,4.79,3.012e-10,1.82481e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
2.13,4.63,4.51,3.012e-10,1.72695e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
4.27,0.06,4.75,3.012e-10,1.81717e-10,32,25,29,149210653,4.65661e-10,3.78426e-21,153.796
5.04,3.09,3.42,3.012e-10,2.62371e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
4.47,0.78,2.07,3.012e-10,2.79942e-10,32,29,27,139514307,3.49246e-10,4.50111e-22,163.043
4.14,2.79,0.44,3.012e-10,2.60552e-10,32,30,25,126252574,4.94765e-10,6.50986e-21,151.44
3.07,3.66,3.12,3.012e-10,2.46037e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
0.27,2.66,2.62,3.012e-10,1.9907e-10,29,30,28,147623931,2.8245e-10,1.56735e-22,167.624
2.1,1.9,0.68,3.012e-10,2.21262e-10,32,29,26,132172342,4.65661e-10,1.66334e-21,157.366
4.47,3.01,0.3,3.012e-10,1.99761e-10,32,30,25,126252574,4.94765e-10,6.50986e-21,151.44
4.09,3.69,1.92,3.012e-10,2.92093e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
2.56,3.52,1.92,3.012e-10,2.84053e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
4.89,1.62,2.29,3.012e-10,1.74659e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
1.88,1.73,0.2,3.012e-10,2.43454e-10,32,29,24,117789248,9.15207e-10,2.52841e-20,145.547
2.08,2.23,0.57,3.012e-10,1.72731e-10,32,30,26,133475202,4.65661e-10,1.65185e-21,157.396
0.44,1.34,1.9,3.012e-10,2.66591e-10,30,29,27,139121339,3.49246e-10,4.55275e-22,162.993
2.31,4.57,3.16,3.012e-10,2.25591e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
0.3,4.44,1.56,3.012e-10,2.22644e-10,29,31,27,141529142,3.49246e-10,4.70009e-22,162.855
3.93,4.35,0.92,3.012e-10,2.91802e-10,32,30,26,133475202,4.65661e-10,1.65185e-21,157.396
5.06,4.2,4.39,3.012e-10,1.76733e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
1.64,0.21,1.41,3.012e-10,2.19006e-10,32,26,27,135622100,4.65661e-10,1.37242e-21,158.201
3.22,4.39,1.11,3.012e-10,1.72877e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
4.66,3.73,0.69,3.012e-10,2.31885e-10,32,30,26,133475202,4.65661e-10,1.65185e-21,157.396
1.15,0.71,2.53,3.012e-10,1.92776e-10,32,28,28,145610458,3.49246e-10,1.79951e-22,167.024
1.05,4.52,3.34,3.012e-10,2.67828e-10,31,30,28,148018627,2.8245e-10,1.2475e-22,168.615
4.57,0.25,0.46,3.012e-10,2.89037e-10,32,26,25,121057507,6.98492e-10,7.43742e-21,150.862
0.08,2.06,3.85,3.012e-10,2.93367e-10,27,29,28,145927791,2.91038e-10,6.42232e-22,161.499
0.59,4.81,2.29,3.012e-10,1.72586e-10,31,31,28,149320734,2.8245e-10,1.21179e-22,168.741
3.24,4.54,5.29,3.012e-10,1.98779e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
2.28,2.98,2.05,3.012e-10,2.90311e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
3.98,4.75,1.35,3.012e-10,2.06201e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
0.55,4.92,3.51,3.012e-10,2.83908e-10,30,30,28,147821095,2.8245e-10,1.27778e-22,168.511
3.12,3.33,3.16,3.012e-10,2.43745e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
1.92,2.83,2.15,3.012e-10,2.9846e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
3.67,3.92,4.03,3.012e-10,2.7645e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
0.79,0.34,0.23,3.012e-10,2.65281e-10,30,27,24,114798153,9.19442e-10,2.55067e-20,145.509
5.51,3.1,2.82,3.012e-10,2.29302e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
1.75,5.02,1.92,3.012e-10,2.66409e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
2.69,2.07,3.12,3.012e-10,2.51639e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
1.69,4.39,4.57,3.012e-10,1.71094e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
4,2.73,0.44,3.012e-10,2.5917e-10,32,30,25,126252574,4.94765e-10,6.50986e-21,151.44
4.27,3.86,3.79,3.012e-10,2.92312e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
3.71,4.1,3.82,3.012e-10,2.95513e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
4.06,0.06,0.85,3.012e-10,2.68556e-10,32,24,26,125703978,9.09441e-10,1.65559e-20,147.386
4.65,0.14,1.17,3.012e-10,1.85719e-10,32,26,27,135622100,4.65661e-10,1.37242e-21,158.201
3.85,2.06,4.45,3.012e-10,1.73495e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
3.94,2.05,4.51,3.012e-10,1.75423e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
1.92,1.49,1.35,3.012e-10,2.0751e-10,32,29,27,139514307,3.49246e-10,4.50111e-22,163.043
2.44,3.79,0.24,3.012e-10,2.87546e-10,32,30,24,119092108,9.05601e-10,2.52756e-20,145.549
4.83,5.04,3.93,3.012e-10,2.82998e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
3.46,1.58,5,3.012e-10,2.04091e-10,32,29,29,154392591,2.8245e-10,5.45663e-23,172.206
0.06,3.73,1.49,3.012e-10,2.34722e-10,27,30,27,139833755,3.49246e-10,9.47939e-22,159.808
3.93,5.12,4.89,3.012e-10,1.93868e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
5.19,1.35,1.33,3.012e-10,2.13004e-10,32,29,27,139514307,3.49246e-10,4.50111e-22,163.043
3.7,3.09,2.91,3.012e-10,2.2781e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
0.48,2.38,1.32,3.012e-10,1.95287e-10,30,30,27,140424199,3.49246e-10,4.42432e-22,163.117
4.08,0.8,2.87,3.012e-10,2.28465e-10,32,28,28,145610458,3.49246e-10,1.79951e-22,167.024
4.34,4.05,3.56,3.012e-10,2.81943e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
3.93,2.53,1.85,3.012e-10,2.66482e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
0.43,1.6,3.68,3.012e-10,2.67028e-10,30,29,28,146518235,2.8245e-10,1.39958e-22,168.116
2.82,0.25,4.16,3.012e-10,2.81507e-10,32,27,28,144313076,2.91038e-10,3.57317e-22,164.045
5.35,4.38,3.19,3.012e-10,2.68883e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
1.79,3.87,3.99,3.012e-10,2.95076e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
2.62,3.98,0.91,3.012e-10,2.79324e-10,32,30,26,133475202,4.65661e-10,1.65185e-21,157.396
3.81,3.01,1.41,3.012e-10,2.21808e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
3.3,0.4,3.81,3.012e-10,2.80343e-10,32,27,28,144313076,2.91038e-10,3.57317e-22,164.045
2.12,2.67,3.68,3.012e-10,2.6077e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
4.66,0.09,0.05,3.012e-10,2.45127e-10,32,25,22,98635322,3.99632e-09,3.92408e-19,133.638
4.61,0.62,2.27,3.012e-10,1.84991e-10,32,28,28,145610458,3.49246e-10,1.79951e-22,167.024
2.72,1.12,4.35,3.012e-10,2.95695e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
1.01,5.08,1.92,3.012e-10,2.67828e-10,31,31,27,141923838,3.49246e-10,4.37034e-22,163.171
5.18,4.56,3.98,3.012e-10,2.8369e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
1.69,0.88,3.28,3.012e-10,2.48292e-10,32,28,28,145610458,3.49246e-10,1.79951e-22,167.024
0.86,2.23,2.33,3.012e-10,1.74332e-10,31,30,28,148018627,2.8245e-10,1.2475e-22,168.615
2.65,5.49,0.24,3.012e-10,2.73103e-10,32,31,24,120394215,9.01736e-10,2.52702e-20,145.55
3.12,2.17,0.86,3.012e-10,2.7474e-10,32,29,26,132172342,4.65661e-10,1.66334e-21,157.366
5.38,5.05,3.87,3.012e-10,2.8158e-10,32,31,28,149516170,2.8245e-10,1.18387e-22,168.843
3.42,3.21,2.96,3.012e-10,2.31448e-10,32,30,28,148214063,2.8245e-10,1.22025e-22,168.711
2.28,4.29,0.02,3.012e-10,1.8852e-10,32,31,21,99627419,7.2021e-09,1.54268e-18,127.693
1,1.88,5.51,3.012e-10,2.22353e-10,31,29,29,154197155,2.8245e-10,5.75725e-23,171.974
0.81,2.74,5.11,3.012e-10,1.94486e-10,31,30,29,155500015,2.8245e-10,4.46081e-23,173.082
0.55,0.76,0.94,3.012e-10,2.71102e-10,30,28,26,130478629,4.65661e-10,1.71678e-21,157.229
0.98,3.32,4.39,3.012e-10,2.86818e-10,31,31,28,149320734,2.8245e-10,1.21179e-22,168.741
3.35,2.01,5.53,3.012e-10,2.02381e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
4.9,4.28,4.84,3.012e-10,1.8983e-10,32,31,29,156997558,2.8245e-10,3.82242e-23,173.752
4.79,5.37,1.06,3.012e-10,1.79898e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
4.8,5.07,0.75,3.012e-10,2.28974e-10,32,31,26,134777309,4.65661e-10,1.64787e-21,157.407
4.38,2.53,0.46,3.012e-10,2.66955e-10,32,30,25,126252574,4.94765e-10,6.50986e-21,151.44
1.35,3.75,5.41,3.012e-10,2.16933e-10,32,30,29,155695451,2.8245e-10,4.17317e-23,173.371
2.96,4.5,1.42,3.012e-10,2.0882e-10,32,31,27,142119274,3.49246e-10,4.33836e-22,163.202
3.58,2.42,1.43,3.012e-10,2.14714e-10,32,30,27,140817167,3.49246e-10,4.37086e-22,163.17
1.77,1.61,3.12,3.012e-10,2.34904e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
4.63,1.53,1.61,3.012e-10,2.48801e-10,32,29,27,139514307,3.49246e-10,4.50111e-22,163.043
1.47,2.18,1.64,3.012e-10,2.59715e-10,32,29,27,139514307,3.49246e-10,4.50111e-22,163.043
0.31,1.98,3.73,3.012e-10,2.83762e-10,29,29,28,146321071,2.8245e-10,1.69408e-22,167.286
2.05,1.79,2.87,3.012e-10,2.2661e-10,32,29,28,146911203,2.8245e-10,1.34363e-22,168.293
