c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
2.99,4.22,4.74,11586.2,10705.9,7,9,9,25111,1238.07,26.353,87.0705
0.29,1.81,2.2,11586.2,8806.4,5,8,8,14891,2832.83,55.6057,83.8276
4.14,4.29,0.54,11586.2,10936.3,7,9,6,12749,5436.75,54.6248,83.9049
1,3.92,2.66,11586.2,10485.8,6,9,8,18276,1764.58,39.5291,85.3097
4.06,0.27,3.44,11586.2,10229.8,7,7,8,14795,3426.34,50.0531,84.2845
4.62,2.74,3.24,11586.2,8488.96,7,9,9,25111,1238.07,26.353,87.0705
0.59,3.94,4.65,11586.2,9400.32,6,9,9,24272,1622.07,35.842,85.7349
4.44,1.94,1.5,11586.2,10403.8,7,9,7,14715,2998.88,38.3794,85.4379
1.37,5.1,2.22,11586.2,11171.8,6,9,8,18276,1764.58,39.5291,85.3097
5.24,0.4,4.76,11586.2,9195.52,7,7,9,20791,2952.31,46.0767,84.644
0.5,4.26,4.82,11586.2,10321.9,5,9,9,23589,1622.07,45.591,84.69
0.19,2.85,4.12,11586.2,7526.4,5,9,9,23589,1622.07,45.591,84.69
4.09,5.41,4.53,11586.2,9502.72,7,10,9,29480,965.299,21.9129,87.8718
3.31,0.2,0.6,11586.2,9943.04,6,6,6,6912,8091.25,99.517,81.2999
2.77,0.32,5.34,11586.2,8197.12,7,7,9,20791,2952.31,46.0767,84.644
3.18,3.73,5.09,11586.2,10659.8,7,9,9,25111,1238.07,26.353,87.0705
5.2,0.18,2.58,11586.2,9420.8,7,6,8,14117,5485.37,65.7973,83.0968
5.14,3.17,4.85,11586.2,10844.2,7,9,9,25111,1238.07,26.353,87.0705
2.62,1.96,0.38,11586.2,9809.92,6,8,6,9208,5780.2,70.0889,82.8223
5.19,2.12,3.37,11586.2,8279.04,7,9,9,25111,1238.07,26.353,87.0705
3.75,0.07,5.21,11586.2,7828.48,7,6,9,20113,5602.55,62.1811,83.3423
0.93,1.76,0.64,11586.2,10752,5,8,6,8525,5492.2,80.1206,82.2414
2.27,2.4,0.07,11586.2,9533.44,6,8,4,6861,19908.3,135.596,79.9564
0.17,3.52,1.57,11586.2,10383.4,5,9,7,13193,3414.88,57.5534,83.6781
2.24,4.68,4.85,11586.2,10905.6,7,9,9,25111,1238.07,26.353,87.0705
4.32,2.38,2.37,11586.2,9502.72,7,9,8,19115,1573.66,30.0478,86.5007
5.05,3.65,1.38,11586.2,9149.44,7,9,8,19115,1573.66,30.0478,86.5007
3.58,0.46,0.78,11586.2,10106.9,7,7,6,8429,5660.9,74.3287,82.5673
3.9,0.1,3.92,11586.2,10844.2,7,6,8,14117,5485.37,65.7973,83.0968
5.21,0.16,0.36,11586.2,11187.2,7,5,5,5679,13246.8,123.841,80.3502
3.18,0.54,1.89,11586.2,11581.4,7,7,7,10395,3738.55,57.5901,83.6754
4,1.6,0.44,11586.2,8929.28,7,8,6,10047,5636.2,60.6405,83.4512
0.68,4.78,0.37,11586.2,9318.4,5,9,6,11227,5098.91,73.91,82.5918
0.16,2.54,4.43,11586.2,7464.96,5,9,9,23589,1622.07,45.591,84.69
3.13,4.39,0.4,11586.2,9374.72,7,9,6,12749,5436.75,54.6248,83.9049
4.08,2.05,2.94,11586.2,10209.3,7,9,8,19115,1573.66,30.0478,86.5007
2.7,0.11,2.06,11586.2,10721.3,7,6,7,9717,6447.21,73.6001,82.6101
0.68,0.23,0.33,11586.2,10567.7,5,5,5,4157,13630.8,142.688,79.735
2.41,0.01,3.24,11586.2,9431.04,6,4,8,12655,19037.6,173.853,78.877
3.08,3.67,1.23,11586.2,10373.1,7,9,7,14715,2998.88,38.3794,85.4379
2.31,2.72,5.2,11586.2,9292.8,7,9,9,25111,1238.07,26.353,87.0705
3.64,4.11,3.71,11586.2,9871.36,7,9,9,25111,1238.07,26.353,87.0705
3.69,0.36,1.08,11586.2,9262.08,7,6,7,9717,6447.21,73.6001,82.6101
5.11,3.64,3.03,11586.2,11241,8,9,8,21638,1588.17,25.0975,87.2825
4.17,4.37,0.61,11586.2,9108.48,7,9,7,14715,2998.88,38.3794,85.4379
5.26,3.88,0.57,11586.2,11335.7,7,9,6,12749,5436.75,54.6248,83.9049
4.44,0.2,3.38,11586.2,10833.9,7,6,8,14117,5485.37,65.7973,83.0968
4.14,4.75,5.07,11586.2,9743.36,7,10,9,29480,965.299,21.9129,87.8718
5.13,1.9,3.36,11586.2,11453.4,7,9,8,19115,1573.66,30.0478,86.5007
4.14,1.87,0.66,11586.2,11356.2,7,8,6,10047,5636.2,60.6405,83.4512
0.24,4.54,0.3,11586.2,10055.7,5,9,5,9620,9962.71,86.5437,81.9065
2.74,5.17,4.7,11586.2,11509.8,7,9,9,25111,1238.07,26.353,87.0705
5.34,3.37,0.92,11586.2,9953.28,7,9,7,14715,2998.88,38.3794,85.4379
0.9,3.72,4.41,11586.2,9246.72,6,9,9,24272,1622.07,35.842,85.7349
4.17,2.74,4.09,11586.2,9128.96,7,9,9,25111,1238.07,26.353,87.0705
1.68,4.65,3.6,11586.2,9308.16,7,9,9,25111,1238.07,26.353,87.0705
1.88,1.92,0.88,11586.2,9461.76,6,8,7,11174,3966.83,53.6689,83.9816
3.76,2.78,4.52,11586.2,9400.32,7,9,9,25111,1238.07,26.353,87.0705
0.27,0.67,2.29,11586.2,7987.2,5,7,8,13273,4012.63,69.339,82.8691
2.22,5.34,2.44,11586.2,8867.84,7,10,8,23484,1452.89,25.5915,87.1979
1.85,3.39,5.01,11586.2,9548.8,7,9,9,25111,1238.07,26.353,87.0705
0.09,5.16,1.27,11586.2,10854.4,4,9,7,12957,3830.06,83.4239,82.0659
2.7,4.53,4.6,11586.2,10731.5,7,9,9,25111,1238.07,26.353,87.0705
1.47,2.18,3.75,11586.2,10665,7,9,8,19115,1573.66,30.0478,86.5007
2.84,1.71,2.04,11586.2,9134.08,7,8,8,16413,2178.38,36.0526,85.7095
2.07,2.44,2.99,11586.2,9681.92,7,9,8,19115,1573.66,30.0478,86.5007
1.24,4.84,1.95,11586.2,10219.5,6,9,8,18276,1764.58,39.5291,85.3097
3.79,1.12,1.89,11586.2,8104.96,7,8,8,16413,2178.38,36.0526,85.7095
3.6,3.29,0.79,11586.2,8448,7,9,7,14715,2998.88,38.3794,85.4379
3.67,1.72,1.49,11586.2,11504.6,7,8,7,12013,3582.82,44.2246,84.8222
4.35,3.12,1.4,11586.2,11156.5,7,9,7,14715,2998.88,38.3794,85.4379
1.93,5.27,4.24,11586.2,10726.4,7,9,9,25111,1238.07,26.353,87.0705
3.39,0.4,5.54,11586.2,9047.04,7,7,9,20791,2952.31,46.0767,84.644
3.28,1.15,3.18,11586.2,10547.2,7,8,8,16413,2178.38,36.0526,85.7095
1.88,3.81,4.31,11586.2,9277.44,7,9,9,25111,1238.07,26.353,87.0705
0.52,3.49,2.25,11586.2,9246.72,5,9,8,17593,2150.84,49.406,84.341
2.61,2.72,2.01,11586.2,8238.08,7,9,8,19115,1573.66,30.0478,86.5007
0.39,1.26,2.97,11586.2,9461.76,5,8,8,14891,2832.83,55.6057,83.8276
5.45,1.86,5.08,11586.2,9896.96,7,9,9,25111,1238.07,26.353,87.0705
4.33,5.37,2.9,11586.2,10905.6,7,10,8,23484,1452.89,25.5915,87.1979
2.44,1.57,0.79,11586.2,8949.76,6,8,7,11174,3966.83,53.6689,83.9816
2.43,1.06,0.86,11586.2,10352.6,6,7,7,9556,4092.53,67.0351,83.0158
0.03,5.13,2.01,11586.2,9615.36,3,9,8,17178,4973.22,76.5127,82.4415
4.86,2.4,0.84,11586.2,10844.2,7,8,7,12013,3582.82,44.2246,84.8222
2.49,5.05,0.07,11586.2,10014.7,6,9,4,9563,19842.7,130.029,80.1384
1.99,4.47,2.06,11586.2,9815.04,7,9,8,19115,1573.66,30.0478,86.5007
2.24,3.43,4.58,11586.2,9349.12,7,9,9,25111,1238.07,26.353,87.0705
5.51,1.71,0.61,11586.2,11320.3,7,8,6,10047,5636.2,60.6405,83.4512
4.75,0.74,5.54,11586.2,11136,7,7,9,20791,2952.31,46.0767,84.644
4.95,4.02,3.54,11586.2,10275.8,7,9,9,25111,1238.07,26.353,87.0705
3.17,1.78,1.54,11586.2,11576.3,7,8,7,12013,3582.82,44.2246,84.8222
1.06,4.99,2.74,11586.2,11264,7,9,8,19115,1573.66,30.0478,86.5007
0.24,3.36,0.68,11586.2,10158.1,5,8,7,10491,3597.19,63.5935,83.2447
4.44,1.76,5.35,11586.2,11356.2,7,8,9,22409,1596.82,32.3682,86.1776
5.28,0.35,2.21,11586.2,8663.04,7,7,8,14795,3426.34,50.0531,84.2845
2.65,3.78,0.68,11586.2,10798.1,7,9,6,12749,5436.75,54.6248,83.9049
5.19,2.83,4.08,11586.2,9733.12,7,9,9,25111,1238.07,26.353,87.0705
4.9,0.53,2.76,11586.2,10332.2,7,7,8,14795,3426.34,50.0531,84.2845
4.03,1.69,2.32,11586.2,10275.8,7,8,8,16413,2178.38,36.0526,85.7095
2.85,2.43,0.69,11586.2,9262.08,7,8,7,12013,3582.82,44.2246,84.8222
1.71,3.76,0.21,11586.2,9041.92,6,9,5,10303,9194.71,76.9765,82.4153
3.18,3.72,5.35,11586.2,10915.8,7,9,9,25111,1238.07,26.353,87.0705
1.43,4.12,0.72,11586.2,11581.4,6,9,6,11910,5500.88,64.1484,83.207
5.02,1.93,1.76,11586.2,10127.4,7,8,8,16413,2178.38,36.0526,85.7095
4.4,3.6,1.27,11586.2,11141.1,7,9,7,14715,2998.88,38.3794,85.4379
0.6,2.57,5.1,11586.2,8468.48,6,9,9,24272,1622.07,35.842,85.7349
5.14,1.62,0.07,11586.2,11561,7,7,4,6082,19759.2,139.161,79.8437
2.18,4.85,2.07,11586.2,10321.9,7,9,8,19115,1573.66,30.0478,86.5007
5.49,2.25,3.71,11586.2,8913.92,7,9,9,25111,1238.07,26.353,87.0705
4.24,4.37,4.85,11586.2,9374.72,7,10,9,29480,965.299,21.9129,87.8718
4.77,0.49,5.35,11586.2,9927.68,7,7,9,20791,2952.31,46.0767,84.644
0.04,0.17,2.71,11586.2,7270.4,3,6,8,12180,9581.37,113.036,80.7467
2.79,2.54,1.1,11586.2,11136,7,8,7,12013,3582.82,44.2246,84.8222
1.35,5.14,1.27,11586.2,11156.5,7,9,7,14715,2998.88,38.3794,85.4379
4.68,4.69,0.2,11586.2,10475.5,7,9,5,11142,9498.71,67.4483,82.9891
2.73,1.76,3.48,11586.2,10327,7,9,8,19115,1573.66,30.0478,86.5007
0.61,2.02,0.75,11586.2,11530.2,5,8,6,8525,5492.2,80.1206,82.2414
0.84,1.51,0.68,11586.2,10383.4,5,8,6,8525,5492.2,80.1206,82.2414
4.24,2.06,3.98,11586.2,8355.84,7,9,9,25111,1238.07,26.353,87.0705
1.5,5.14,2.85,11586.2,9236.48,7,10,8,23484,1452.89,25.5915,87.1979
2.99,0.7,1.09,11586.2,10393.6,6,7,7,9556,4092.53,67.0351,83.0158
0.4,3.57,1.64,11586.2,11192.3,5,9,7,13193,3414.88,57.5534,83.6781
0.17,3.36,2.84,11586.2,9605.12,5,9,8,17593,2150.84,49.406,84.341
1.85,3.4,4.06,11586.2,8586.24,7,9,9,25111,1238.07,26.353,87.0705
3.63,2.77,4.88,11586.2,9692.16,7,9,9,25111,1238.07,26.353,87.0705
3.4,3.34,0.96,11586.2,9093.12,7,9,7,14715,2998.88,38.3794,85.4379
2.38,4.62,2.71,11586.2,11499.5,7,9,8,19115,1573.66,30.0478,86.5007
4.72,2.16,4.6,11586.2,9338.88,7,9,9,25111,1238.07,26.353,87.0705
2.42,4.87,1.51,11586.2,9318.4,7,9,8,19115,1573.66,30.0478,86.5007
0.63,4.61,5.38,11586.2,10874.9,6,9,9,24272,1622.07,35.842,85.7349
0.6,5.28,4.35,11586.2,10475.5,6,9,9,24272,1622.07,35.842,85.7349
4.16,4.14,4.67,11586.2,11151.4,7,9,9,25111,1238.07,26.353,87.0705
4.17,5.37,3.93,11586.2,8908.8,7,10,9,29480,965.299,21.9129,87.8718
0.62,0.53,4.62,11586.2,7536.64,6,7,9,19952,2810.39,55.491,83.8366
2.96,1.37,2.95,11586.2,10362.9,7,8,8,16413,2178.38,36.0526,85.7095
3.65,0.16,0.36,11586.2,10946.6,6,6,5,5305,10206.9,110.879,80.8303
0.5,2.86,3.26,11586.2,10629.1,5,9,8,17593,2150.84,49.406,84.341
0.65,4.02,5.06,11586.2,9963.52,6,9,9,24272,1622.07,35.842,85.7349
3.9,3.73,4.59,11586.2,10516.5,7,9,9,25111,1238.07,26.353,87.0705
3.55,0.51,1.06,11586.2,10065.9,6,7,7,9556,4092.53,67.0351,83.0158
0.64,3.74,5.43,11586.2,10045.4,6,9,9,24272,1622.07,35.842,85.7349
2.07,2.98,4.29,11586.2,8504.32,7,9,9,25111,1238.07,26.353,87.0705
0.48,2.59,4.34,11586.2,8079.36,5,9,9,23589,1622.07,45.591,84.69
4.04,4.84,5.45,11586.2,10127.4,7,10,9,29480,965.299,21.9129,87.8718
4.87,4.59,2.47,11586.2,9902.08,7,10,8,23484,1452.89,25.5915,87.1979
2.06,1.15,3.2,11586.2,11018.2,6,8,8,15574,2370.38,45.4586,84.7027
1.95,4.64,3.9,11586.2,9743.36,7,9,9,25111,1238.07,26.353,87.0705
3.31,0.04,2.25,11586.2,11566.1,7,5,7,9252,10579.1,97.4445,81.3913
2.55,4.37,1.95,11586.2,9774.08,7,9,8,19115,1573.66,30.0478,86.5007
0.44,0.04,2.63,11586.2,6942.72,5,5,8,12130,10479.6,109.794,80.873
3.33,2.09,1.89,11586.2,9856,7,8,8,16413,2178.38,36.0526,85.7095
0.96,1.51,4.49,11586.2,8673.28,6,8,9,21570,1902.79,41.7819,85.069
1.6,2.16,4.24,11586.2,7372.8,7,9,9,25111,1238.07,26.353,87.0705
0.85,0.34,2.98,11586.2,9236.48,5,7,8,13273,4012.63,69.339,82.8691
0.79,1.53,2.81,11586.2,10506.2,5,8,8,14891,2832.83,55.6057,83.8276
1.03,2.48,0.85,11586.2,10670.1,5,8,7,10491,3597.19,63.5935,83.2447
3.62,3.42,0.65,11586.2,11520,7,8,7,12013,3582.82,44.2246,84.8222
0.21,4.96,5,11586.2,10629.1,5,9,9,23589,1622.07,45.591,84.69
4.83,4.39,3.88,11586.2,10941.4,7,9,9,25111,1238.07,26.353,87.0705
3.64,0.17,2.27,11586.2,7905.28,7,6,8,14117,5485.37,65.7973,83.0968
0.86,0.02,4.7,11586.2,10833.9,6,5,8,12813,9967.64,100.013,81.2783
0.5,0.16,5.16,11586.2,6963.2,5,7,9,19269,3208.31,65.2423,83.1335
2.99,1.06,2.74,11586.2,9313.28,7,8,8,16413,2178.38,36.0526,85.7095
3.15,4.01,1.01,11586.2,9856,7,9,7,14715,2998.88,38.3794,85.4379
2.32,2.19,3.82,11586.2,11253.8,7,9,8,19115,1573.66,30.0478,86.5007
1.99,0.46,3.73,11586.2,11561,6,7,8,13956,3426.34,59.4598,83.5366
2.89,2.26,2.24,11586.2,10695.7,7,8,8,16413,2178.38,36.0526,85.7095
4.46,2.13,0.47,11586.2,10496,7,8,6,10047,5636.2,60.6405,83.4512
5.03,2.71,2.3,11586.2,10060.8,7,9,8,19115,1573.66,30.0478,86.5007
1.66,2.18,1.21,11586.2,11120.6,6,8,7,11174,3966.83,53.6689,83.9816
3.05,2.17,5.32,11586.2,11453.4,7,8,9,22409,1596.82,32.3682,86.1776
0.53,3.79,3.53,11586.2,8038.4,6,9,9,24272,1622.07,35.842,85.7349
2.76,3.85,0.21,11586.2,8796.16,7,9,5,11142,9498.71,67.4483,82.9891
2.81,3.82,1.65,11586.2,8729.6,7,9,8,19115,1573.66,30.0478,86.5007
3.71,1.08,3.44,11586.2,11156.5,7,8,8,16413,2178.38,36.0526,85.7095
4.05,4.96,4.49,11586.2,9210.88,7,10,9,29480,965.299,21.9129,87.8718
2.82,3.81,4.76,11586.2,10219.5,7,9,9,25111,1238.07,26.353,87.0705
3.16,2.87,4.8,11586.2,9472,7,9,9,25111,1238.07,26.353,87.0705
2.99,2.64,4.4,11586.2,8739.84,7,9,9,25111,1238.07,26.353,87.0705
0.07,3.47,2.86,11586.2,9697.28,4,9,8,17357,3381.39,75.1357,82.5204
0.73,2.19,0.52,11586.2,10240,5,8,6,8525,5492.2,80.1206,82.2414
5.5,0.29,3.51,11586.2,11192.3,7,7,8,14795,3426.34,50.0531,84.2845
0.97,0.76,3.02,11586.2,10291.2,6,7,8,13956,3426.34,59.4598,83.5366
0.41,1.13,2.07,11586.2,7393.28,5,8,8,14891,2832.83,55.6057,83.8276
3.73,0.57,5.47,11586.2,9845.76,7,7,9,20791,2952.31,46.0767,84.644
0.25,2.28,1.94,11586.2,9154.56,5,8,8,14891,2832.83,55.6057,83.8276
2.96,2.75,2.9,11586.2,10270.7,7,9,8,19115,1573.66,30.0478,86.5007
5.18,2.41,1.5,11586.2,11264,7,9,7,14715,2998.88,38.3794,85.4379
0.26,4.43,0.99,11586.2,9123.84,5,9,7,13193,3414.88,57.5534,83.6781
3.14,1.36,4.52,11586.2,9021.44,7,8,9,22409,1596.82,32.3682,86.1776
2.18,2.17,2.78,11586.2,11253.8,7,8,8,16413,2178.38,36.0526,85.7095
0.51,1.33,1.34,11586.2,9256.96,5,8,7,10491,3597.19,63.5935,83.2447
2.18,2.77,0.37,11586.2,10936.3,6,8,6,9208,5780.2,70.0889,82.8223
2.39,3.16,0.54,11586.2,8883.2,7,9,6,12749,5436.75,54.6248,83.9049
1.95,4.28,2.32,11586.2,10132.5,7,9,8,19115,1573.66,30.0478,86.5007
4.59,2.58,2.43,11586.2,9968.64,7,9,8,19115,1573.66,30.0478,86.5007
1.95,1.64,0.32,11586.2,10598.4,6,8,5,7601,9671.28,82.5627,82.111
0.5,1.49,1.68,11586.2,10956.8,5,8,7,10491,3597.19,63.5935,83.2447
0.02,5.14,2.52,11586.2,10588.2,3,9,8,17178,4973.22,76.5127,82.4415
1.64,2.96,0.74,11586.2,10772.5,6,8,7,11174,3966.83,53.6689,83.9816
1.93,5.26,0.78,11586.2,10557.4,6,9,7,13876,3109.62,47.8989,84.4756
3.88,5.45,5.36,11586.2,10265.6,7,10,9,29480,965.299,21.9129,87.8718
4.22,4,2.91,11586.2,9236.48,7,9,9,25111,1238.07,26.353,87.0705
0.62,1.19,2.55,11586.2,8929.28,5,8,8,14891,2832.83,55.6057,83.8276
0.67,2.71,4.46,11586.2,8028.16,6,9,9,24272,1622.07,35.842,85.7349
1.04,3.38,1.47,11586.2,10547.2,6,9,7,13876,3109.62,47.8989,84.4756
0.42,3.82,4.61,11586.2,9492.48,5,9,9,23589,1622.07,45.591,84.69
0.21,5.11,3.54,11586.2,9287.68,5,9,9,23589,1622.07,45.591,84.69
1.13,1.96,0.56,11586.2,10915.8,5,8,6,8525,5492.2,80.1206,82.2414
4.48,3.82,0.68,11586.2,8990.72,7,9,7,14715,2998.88,38.3794,85.4379
1.99,1.3,2.34,11586.2,8473.6,7,8,8,16413,2178.38,36.0526,85.7095
2.12,0.59,3.1,11586.2,10936.3,6,7,8,13956,3426.34,59.4598,83.5366
5.33,4.28,0.99,11586.2,11166.7,7,9,7,14715,2998.88,38.3794,85.4379
4.95,0.53,1.41,11586.2,10480.6,7,7,7,10395,3738.55,57.5901,83.6754
3.73,3.11,2.34,11586.2,9886.72,7,9,8,19115,1573.66,30.0478,86.5007
4.65,3.11,1.44,11586.2,11463.7,7,9,7,14715,2998.88,38.3794,85.4379
0.25,2.65,2.71,11586.2,11489.3,5,8,8,14891,2832.83,55.6057,83.8276
1.69,1.1,1.96,11586.2,11146.2,7,8,7,12013,3582.82,44.2246,84.8222
2.99,5.28,2.85,11586.2,10071,7,10,8,23484,1452.89,25.5915,87.1979
3.43,4.71,3.29,11586.2,9948.16,7,9,9,25111,1238.07,26.353,87.0705
2.59,4.99,1.71,11586.2,9937.92,7,9,8,19115,1573.66,30.0478,86.5007
0.65,5.1,3.97,11586.2,9953.28,6,9,9,24272,1622.07,35.842,85.7349
0.89,4.04,0.18,11586.2,8908.8,5,9,5,9620,9962.71,86.5437,81.9065
4.19,1.41,3.41,11586.2,8524.8,7,8,9,22409,1596.82,32.3682,86.1776
4.74,4.86,3.46,11586.2,10946.6,7,9,9,25111,1238.07,26.353,87.0705
5.32,4.94,3.33,11586.2,8663.04,7,10,9,29480,965.299,21.9129,87.8718
5.35,4.12,3.12,11586.2,8783.36,8,9,9,27634,1238.07,21.4137,87.9719
4.82,3.42,0.63,11586.2,8550.4,7,9,7,14715,2998.88,38.3794,85.4379
2.45,2.56,2.53,11586.2,9057.28,7,9,8,19115,1573.66,30.0478,86.5007
2.84,2.98,4.91,11586.2,9533.44,7,9,9,25111,1238.07,26.353,87.0705
5.07,2.71,4.25,11586.2,9722.88,7,9,9,25111,1238.07,26.353,87.0705
4.17,4.35,0.85,11586.2,10071,7,9,7,14715,2998.88,38.3794,85.4379
4.47,4.35,0.91,11586.2,10470.4,7,9,7,14715,2998.88,38.3794,85.4379
3.36,1.86,3.35,11586.2,10485.8,7,9,8,19115,1573.66,30.0478,86.5007
0.8,1.87,4.08,11586.2,11089.9,6,9,8,18276,1764.58,39.5291,85.3097
3.11,2.21,1.21,11586.2,11074.6,7,8,7,12013,3582.82,44.2246,84.8222
3.27,3.78,2.11,11586.2,9866.24,7,9,8,19115,1573.66,30.0478,86.5007
0.78,4.35,5.4,11586.2,10782.7,6,9,9,24272,1622.07,35.842,85.7349
0.14,1.62,0.42,11586.2,10649.6,4,7,6,6671,6043.5,119.258,80.514
4.44,2.02,5.04,11586.2,11571.2,7,8,9,22409,1596.82,32.3682,86.1776
0.45,1.59,4.82,11586.2,9113.6,5,8,9,20887,2324.19,51.8011,84.1354
4.7,4.25,3.88,11586.2,10731.5,7,9,9,25111,1238.07,26.353,87.0705
1.26,0.66,0.95,11586.2,9175.04,5,7,7,8873,3953.95,76.6918,82.4313
1.93,3.55,4.63,11586.2,9364.48,7,9,9,25111,1238.07,26.353,87.0705
1.4,5.43,4.45,11586.2,10833.9,7,9,9,25111,1238.07,26.353,87.0705
1.21,4.48,5.42,11586.2,11376.6,6,9,9,24272,1622.07,35.842,85.7349
2.62,0.46,2.51,11586.2,8366.08,7,7,8,14795,3426.34,50.0531,84.2845
4.81,2.08,1.61,11586.2,11187.2,7,9,7,14715,2998.88,38.3794,85.4379
5.23,1.77,3.18,11586.2,11002.9,7,9,8,19115,1573.66,30.0478,86.5007
3.1,4.74,2.44,11586.2,11438.1,7,9,8,19115,1573.66,30.0478,86.5007
0.21,3.41,5.27,11586.2,9318.4,5,9,9,23589,1622.07,45.591,84.69
1.79,2.89,4.35,11586.2,8330.24,7,9,9,25111,1238.07,26.353,87.0705
5.44,1.05,3.02,11586.2,11120.6,7,8,8,16413,2178.38,36.0526,85.7095
0.31,4.02,3.91,11586.2,8755.2,5,9,9,23589,1622.07,45.591,84.69
2.78,1.44,0.58,11586.2,10547.2,6,8,6,9208,5780.2,70.0889,82.8223
0.82,1.14,4.83,11586.2,8120.32,6,8,9,21570,1902.79,41.7819,85.069
5.05,1.91,3.63,11586.2,8258.56,7,9,9,25111,1238.07,26.353,87.0705
5.3,1.24,3.13,11586.2,10306.6,8,8,8,18936,2226.38,31.0394,86.3597
3.76,4.12,3.03,11586.2,9246.72,7,9,9,25111,1238.07,26.353,87.0705
0.71,3.06,1.19,11586.2,9461.76,5,9,7,13193,3414.88,57.5534,83.6781
5.32,0.36,4.15,11586.2,8448,7,7,9,20791,2952.31,46.0767,84.644
0.26,4.22,3.31,11586.2,8243.2,5,9,9,23589,1622.07,45.591,84.69
5.53,0.99,1.51,11586.2,11043.8,7,8,7,12013,3582.82,44.2246,84.8222
0.81,2.14,3.59,11586.2,10373.1,6,9,8,18276,1764.58,39.5291,85.3097
2.38,0.6,4.83,11586.2,8622.08,7,7,9,20791,2952.31,46.0767,84.644
1.45,4.29,2.16,11586.2,10301.4,6,9,8,18276,1764.58,39.5291,85.3097
1.19,1.85,0.81,11586.2,8325.12,6,8,7,11174,3966.83,53.6689,83.9816
1.05,4.52,3.34,11586.2,8586.24,7,9,9,25111,1238.07,26.353,87.0705
1.99,1.56,4.36,11586.2,8678.4,7,8,9,22409,1596.82,32.3682,86.1776
1.77,0.89,0.92,11586.2,9226.24,6,7,7,9556,4092.53,67.0351,83.0158
1.23,5.41,2.16,11586.2,11223,6,9,8,18276,1764.58,39.5291,85.3097
4.36,1.28,2.92,11586.2,10833.9,7,8,8,16413,2178.38,36.0526,85.7095
2.47,0.77,4.28,11586.2,7224.32,7,8,9,22409,1596.82,32.3682,86.1776
3.37,5.54,3.85,11586.2,11340.8,7,9,9,25111,1238.07,26.353,87.0705
1.38,2.12,2.34,11586.2,10547.2,6,8,8,15574,2370.38,45.4586,84.7027
5.52,1.08,5.17,11586.2,10332.2,7,8,9,22409,1596.82,32.3682,86.1776
1.08,3.93,0.47,11586.2,8980.48,6,9,6,11910,5500.88,64.1484,83.207
0.7,1.69,3.62,11586.2,9861.12,6,9,8,18276,1764.58,39.5291,85.3097
5.42,3.25,1.05,11586.2,10403.8,7,9,7,14715,2998.88,38.3794,85.4379
1.24,4.15,0.63,11586.2,10680.3,6,9,6,11910,5500.88,64.1484,83.207
4.03,3,1.81,11586.2,8842.24,7,9,8,19115,1573.66,30.0478,86.5007
2.37,1.23,4.65,11586.2,8494.08,7,8,9,22409,1596.82,32.3682,86.1776
4.63,0.37,2.03,11586.2,8043.52,7,7,8,14795,3426.34,50.0531,84.2845
3.61,3.75,0.93,11586.2,9497.6,7,9,7,14715,2998.88,38.3794,85.4379
0.16,0.31,2.06,11586.2,10362.9,4,7,7,8637,4350.15,102.571,81.1686
1.59,3.76,0.84,11586.2,8919.04,6,9,7,13876,3109.62,47.8989,84.4756
3.94,3.93,0.56,11586.2,10629.1,7,9,6,12749,5436.75,54.6248,83.9049
0.97,4.47,0.99,11586.2,10618.9,5,9,7,13193,3414.88,57.5534,83.6781
3.52,0.1,4.7,11586.2,7434.24,7,6,9,20113,5602.55,62.1811,83.3423
0.17,0.97,2,11586.2,10526.7,5,8,7,10491,3597.19,63.5935,83.2447
3.34,4.83,5.04,11586.2,9344,7,10,9,29480,965.299,21.9129,87.8718
4.16,3.83,3.05,11586.2,9175.04,7,9,9,25111,1238.07,26.353,87.0705
2.05,1.1,0.93,11586.2,10414.1,6,7,7,9556,4092.53,67.0351,83.0158
1.42,1.93,0.19,11586.2,9973.76,5,8,5,6918,9374.97,92.4,81.6221
4.31,1.61,0.41,11586.2,8862.72,7,8,6,10047,5636.2,60.6405,83.4512
5.3,0.67,4.77,11586.2,8970.24,7,8,9,22409,1596.82,32.3682,86.1776
3.07,2.14,0.87,11586.2,9518.08,7,8,7,12013,3582.82,44.2246,84.8222
1.54,4.8,3.65,11586.2,9441.28,7,9,9,25111,1238.07,26.353,87.0705
1.87,3.78,1.8,11586.2,8514.56,7,9,8,19115,1573.66,30.0478,86.5007
1.55,3.66,1.92,11586.2,8473.6,7,9,8,19115,1573.66,30.0478,86.5007
1.46,1.28,0.8,11586.2,10014.7,6,7,7,9556,4092.53,67.0351,83.0158
1.76,1.87,3.43,11586.2,9840.64,7,9,8,19115,1573.66,30.0478,86.5007
4.73,3.35,3.5,11586.2,9436.16,7,9,9,25111,1238.07,26.353,87.0705
2.02,4.11,3.44,11586.2,8765.44,7,9,9,25111,1238.07,26.353,87.0705
0.89,0.81,2.21,11586.2,8755.2,6,7,8,13956,3426.34,59.4598,83.5366
4.86,0.29,2.22,11586.2,8222.72,7,7,8,14795,3426.34,50.0531,84.2845
5.11,3.18,2.1,11586.2,10173.4,7,9,8,19115,1573.66,30.0478,86.5007
