===== name=hurr_qcloud48_log, c_gen_full, offset=60000, count=10000 ========
1.32,1.75,2.69,Requested_tolerance,3.5,estimated_error,3.21,12,11,9,Total_retrieve_size,4630842,MaxErr,1.09708,MSE,0.0135171,PSNR,49.5987
2.48,0.04,0.72,Requested_tolerance,3.5,estimated_error,2.235,12,5,8,Total_retrieve_size,2737043,MaxErr,14.1535,MSE,3.58225,PSNR,25.366
2.95,0.8,0.21,Requested_tolerance,3.5,estimated_error,2.66437,12,9,6,Total_retrieve_size,2775798,MaxErr,8.61608,MSE,0.459205,PSNR,34.2875
4.95,2.81,1.17,Requested_tolerance,3.5,estimated_error,3.19719,13,11,8,Total_retrieve_size,4000781,MaxErr,2.19255,MSE,0.034821,PSNR,45.4891
5.14,3.94,4.28,Requested_tolerance,3.5,estimated_error,3.28563,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
0.56,0.7,2.93,Requested_tolerance,3.5,estimated_error,2.235,11,9,10,Total_retrieve_size,4887065,MaxErr,1.08768,MSE,0.0210031,PSNR,47.6847
3,5.47,1.98,Requested_tolerance,3.5,estimated_error,2.85125,12,12,9,Total_retrieve_size,4842502,MaxErr,1.05397,MSE,0.0127839,PSNR,49.8409
1.89,5.38,1.27,Requested_tolerance,3.5,estimated_error,3.33062,12,12,8,Total_retrieve_size,4179593,MaxErr,2.09541,MSE,0.0342145,PSNR,45.5654
3.81,2.98,1,Requested_tolerance,3.5,estimated_error,2.86406,13,11,8,Total_retrieve_size,4000781,MaxErr,2.19255,MSE,0.034821,PSNR,45.4891
4.84,1.38,5.13,Requested_tolerance,3.5,estimated_error,3.40625,13,10,10,Total_retrieve_size,5161830,MaxErr,0.72054,MSE,0.0067129,PSNR,52.6384
4.06,0.85,4.24,Requested_tolerance,3.5,estimated_error,3.09687,13,9,10,Total_retrieve_size,4952764,MaxErr,1.06099,MSE,0.0181812,PSNR,48.3113
1.69,2.99,1.43,Requested_tolerance,3.5,estimated_error,2.28312,12,11,9,Total_retrieve_size,4630842,MaxErr,1.09708,MSE,0.0135171,PSNR,49.5987
0.83,0.71,3.4,Requested_tolerance,3.5,estimated_error,2.51375,11,9,10,Total_retrieve_size,4887065,MaxErr,1.08768,MSE,0.0210031,PSNR,47.6847
2.35,3.13,0.69,Requested_tolerance,3.5,estimated_error,2.30938,12,11,8,Total_retrieve_size,3967933,MaxErr,2.1613,MSE,0.0349391,PSNR,45.4744
0.32,5.37,1.19,Requested_tolerance,3.5,estimated_error,3.21125,9,12,8,Total_retrieve_size,4082627,MaxErr,2.37643,MSE,0.0592019,PSNR,43.1842
2.78,2.98,4.72,Requested_tolerance,3.5,estimated_error,3.27875,12,11,10,Total_retrieve_size,5339332,MaxErr,0.602774,MSE,0.00392266,PSNR,54.9717
5.47,5.19,1.82,Requested_tolerance,3.5,estimated_error,2.63969,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
2.04,4.68,4.66,Requested_tolerance,3.5,estimated_error,3.0425,12,12,10,Total_retrieve_size,5550992,MaxErr,0.557458,MSE,0.00319297,PSNR,55.8656
4.2,0.98,2.66,Requested_tolerance,3.5,estimated_error,3.28125,13,10,9,Total_retrieve_size,4453340,MaxErr,1.23347,MSE,0.0163128,PSNR,48.7823
0.95,2.23,2.67,Requested_tolerance,3.5,estimated_error,3.34625,11,11,9,Total_retrieve_size,4597991,MaxErr,1.08195,MSE,0.0162587,PSNR,48.7967
1.19,0.26,2.66,Requested_tolerance,3.5,estimated_error,3.32875,11,8,9,Total_retrieve_size,3970803,MaxErr,2.01239,MSE,0.0760415,PSNR,42.097
4.84,0.68,4.38,Requested_tolerance,3.5,estimated_error,3.02125,13,9,10,Total_retrieve_size,4952764,MaxErr,1.06099,MSE,0.0181812,PSNR,48.3113
2.94,2.87,2.31,Requested_tolerance,3.5,estimated_error,3.21125,12,11,9,Total_retrieve_size,4630842,MaxErr,1.09708,MSE,0.0135171,PSNR,49.5987
1.78,4.27,0.39,Requested_tolerance,3.5,estimated_error,2.85,11,11,7,Total_retrieve_size,3482871,MaxErr,3.84097,MSE,0.131385,PSNR,39.7221
4.15,3.1,3.36,Requested_tolerance,3.5,estimated_error,2.58469,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
5.49,3.82,0.51,Requested_tolerance,3.5,estimated_error,3.16656,13,11,7,Total_retrieve_size,3548570,MaxErr,3.83316,MSE,0.128548,PSNR,39.8169
3.88,3.77,2.86,Requested_tolerance,3.5,estimated_error,3.4525,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
0.06,2.8,2.26,Requested_tolerance,3.5,estimated_error,3.08,7,11,9,Total_retrieve_size,4471705,MaxErr,1.9272,MSE,0.165482,PSNR,38.72
0.13,2.92,2.54,Requested_tolerance,3.5,estimated_error,3.4,8,11,9,Total_retrieve_size,4502790,MaxErr,1.60197,MSE,0.0631791,PSNR,42.9018
4.38,0.3,1.12,Requested_tolerance,3.5,estimated_error,2.97688,13,8,8,Total_retrieve_size,3373593,MaxErr,2.90817,MSE,0.0946626,PSNR,41.1458
1.57,5.33,0.47,Requested_tolerance,3.5,estimated_error,3.40875,11,11,7,Total_retrieve_size,3482871,MaxErr,3.84097,MSE,0.131385,PSNR,39.7221
1.36,1.59,1.88,Requested_tolerance,3.5,estimated_error,2.845,11,10,9,Total_retrieve_size,4387641,MaxErr,1.20222,MSE,0.0191466,PSNR,48.0866
0.02,3.66,4.81,Requested_tolerance,3.5,estimated_error,3.48,5,11,10,Total_retrieve_size,5124585,MaxErr,5.70709,MSE,6.15622,PSNR,23.0144
2.94,0.91,5.06,Requested_tolerance,3.5,estimated_error,3.07687,13,10,10,Total_retrieve_size,5161830,MaxErr,0.72054,MSE,0.0067129,PSNR,52.6384
1.75,1.99,0.31,Requested_tolerance,3.5,estimated_error,2.45375,11,10,7,Total_retrieve_size,3272521,MaxErr,3.96535,MSE,0.134273,PSNR,39.6276
0.18,2.37,2.52,Requested_tolerance,3.5,estimated_error,3.2025,9,11,9,Total_retrieve_size,4533876,MaxErr,1.20695,MSE,0.038659,PSNR,45.035
1.29,5.13,2.37,Requested_tolerance,3.5,estimated_error,3.1725,11,12,9,Total_retrieve_size,4809651,MaxErr,1.01709,MSE,0.0155252,PSNR,48.9972
1.87,1.86,3.9,Requested_tolerance,3.5,estimated_error,2.99688,12,10,10,Total_retrieve_size,5128982,MaxErr,0.720511,MSE,0.00681737,PSNR,52.5714
3.65,0.77,3.42,Requested_tolerance,3.5,estimated_error,2.59406,13,9,10,Total_retrieve_size,4952764,MaxErr,1.06099,MSE,0.0181812,PSNR,48.3113
1.56,0.79,0.33,Requested_tolerance,3.5,estimated_error,3.095,11,8,7,Total_retrieve_size,2855683,MaxErr,4.65846,MSE,0.191122,PSNR,38.0944
3.85,4.72,5.03,Requested_tolerance,3.5,estimated_error,3.22531,13,12,10,Total_retrieve_size,5583840,MaxErr,0.557458,MSE,0.00308877,PSNR,56.0097
0.47,5.02,0.15,Requested_tolerance,3.5,estimated_error,3.145,10,12,5,Total_retrieve_size,2890302,MaxErr,14.4537,MSE,3.26998,PSNR,25.7621
5.02,4.59,5.5,Requested_tolerance,3.5,estimated_error,3.48063,13,12,10,Total_retrieve_size,5583840,MaxErr,0.557458,MSE,0.00308877,PSNR,56.0097
2.67,2.3,4.82,Requested_tolerance,3.5,estimated_error,3.15188,12,11,10,Total_retrieve_size,5339332,MaxErr,0.602774,MSE,0.00392266,PSNR,54.9717
4.58,4.81,2.41,Requested_tolerance,3.5,estimated_error,3.15438,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
1.48,2.74,3.26,Requested_tolerance,3.5,estimated_error,2.4075,12,11,10,Total_retrieve_size,5339332,MaxErr,0.602774,MSE,0.00392266,PSNR,54.9717
3.72,4.55,1.82,Requested_tolerance,3.5,estimated_error,3.07375,13,11,9,Total_retrieve_size,4663690,MaxErr,1.08927,MSE,0.0134249,PSNR,49.6284
