===== name=hurr_qcloud48_log, c_gen_full, offset=40000, count=10000 ========
1.99,4.63,4.39,Requested_tolerance,3.5,estimated_error,3.47687,12,11,10,Total_retrieve_size,5339332,MaxErr,0.602774,MSE,0.00392266,PSNR,54.9717
3.27,0.9,2.18,Requested_tolerance,3.5,estimated_error,3.28438,12,9,9,Total_retrieve_size,4211426,MaxErr,1.49435,MSE,0.027891,PSNR,46.4529
4.27,5.09,4.14,Requested_tolerance,3.5,estimated_error,2.83969,13,12,10,Total_retrieve_size,5583840,MaxErr,0.557458,MSE,0.00308877,PSNR,56.0097
0.95,3.78,0.44,Requested_tolerance,3.5,estimated_error,2.9425,10,11,7,Total_retrieve_size,3450020,MaxErr,3.93472,MSE,0.131216,PSNR,39.7277
0.78,0.43,3.58,Requested_tolerance,3.5,estimated_error,2.7475,11,8,10,Total_retrieve_size,4679293,MaxErr,1.61325,MSE,0.0664465,PSNR,42.6828
0.14,3.54,2.23,Requested_tolerance,3.5,estimated_error,3.255,8,11,9,Total_retrieve_size,4502790,MaxErr,1.60197,MSE,0.0631791,PSNR,42.9018
0.58,2.38,1.46,Requested_tolerance,3.5,estimated_error,2.1275,11,11,9,Total_retrieve_size,4597991,MaxErr,1.08195,MSE,0.0162587,PSNR,48.7967
5.34,2.48,1.9,Requested_tolerance,3.5,estimated_error,2.68687,13,11,9,Total_retrieve_size,4663690,MaxErr,1.08927,MSE,0.0134249,PSNR,49.6284
3.01,4.3,0.02,Requested_tolerance,3.5,estimated_error,2.54313,12,11,3,Total_retrieve_size,1847572,MaxErr,51.4672,MSE,34.0068,PSNR,15.5919
1.52,4.39,3.46,Requested_tolerance,3.5,estimated_error,2.37375,12,12,10,Total_retrieve_size,5550992,MaxErr,0.557458,MSE,0.00319297,PSNR,55.8656
3.49,2.15,2.88,Requested_tolerance,3.5,estimated_error,2.08656,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
0.83,5.11,2.37,Requested_tolerance,3.5,estimated_error,3.1125,11,12,9,Total_retrieve_size,4809651,MaxErr,1.01709,MSE,0.0155252,PSNR,48.9972
2.35,2.31,0.36,Requested_tolerance,3.5,estimated_error,2.88875,11,10,7,Total_retrieve_size,3272521,MaxErr,3.96535,MSE,0.134273,PSNR,39.6276
2.6,1.91,1.43,Requested_tolerance,3.5,estimated_error,3.41875,13,11,8,Total_retrieve_size,4000781,MaxErr,2.19255,MSE,0.034821,PSNR,45.4891
2.3,4.98,4.69,Requested_tolerance,3.5,estimated_error,3.11125,12,12,10,Total_retrieve_size,5550992,MaxErr,0.557458,MSE,0.00319297,PSNR,55.8656
0.85,1.53,4.93,Requested_tolerance,3.5,estimated_error,3.4425,10,10,10,Total_retrieve_size,5063280,MaxErr,0.762283,MSE,0.00942207,PSNR,51.1661
4.81,1.5,3.6,Requested_tolerance,3.5,estimated_error,2.70031,13,10,10,Total_retrieve_size,5161830,MaxErr,0.72054,MSE,0.0067129,PSNR,52.6384
1.21,2.49,2.54,Requested_tolerance,3.5,estimated_error,3.31375,11,11,9,Total_retrieve_size,4597991,MaxErr,1.08195,MSE,0.0162587,PSNR,48.7967
4.73,3.73,4.6,Requested_tolerance,3.5,estimated_error,3.38031,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
5.05,0.91,0.44,Requested_tolerance,3.5,estimated_error,2.82781,13,9,7,Total_retrieve_size,3129154,MaxErr,4.12453,MSE,0.14293,PSNR,39.3563
4.93,0.3,5.49,Requested_tolerance,3.5,estimated_error,3.49906,13,8,10,Total_retrieve_size,4744992,MaxErr,1.56714,MSE,0.0636242,PSNR,42.8713
5.03,5.11,2.6,Requested_tolerance,3.5,estimated_error,3.39594,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
4.42,3.25,1.57,Requested_tolerance,3.5,estimated_error,2.52063,13,11,9,Total_retrieve_size,4663690,MaxErr,1.08927,MSE,0.0134249,PSNR,49.6284
0.31,0.64,4.12,Requested_tolerance,3.5,estimated_error,2.855,9,9,10,Total_retrieve_size,4822950,MaxErr,1.21263,MSE,0.0433556,PSNR,44.5371
1.82,4.61,2.04,Requested_tolerance,3.5,estimated_error,3.30625,12,11,9,Total_retrieve_size,4630842,MaxErr,1.09708,MSE,0.0135171,PSNR,49.5987
4.03,2.78,2.67,Requested_tolerance,3.5,estimated_error,3.49094,13,11,9,Total_retrieve_size,4663690,MaxErr,1.08927,MSE,0.0134249,PSNR,49.6284
5.33,5.48,0.31,Requested_tolerance,3.5,estimated_error,2.77656,13,11,7,Total_retrieve_size,3548570,MaxErr,3.83316,MSE,0.128548,PSNR,39.8169
1.21,3.32,1.46,Requested_tolerance,3.5,estimated_error,2.36563,12,11,9,Total_retrieve_size,4630842,MaxErr,1.09708,MSE,0.0135171,PSNR,49.5987
0.37,2.32,3.14,Requested_tolerance,3.5,estimated_error,2.2425,10,11,10,Total_retrieve_size,5273630,MaxErr,0.619618,MSE,0.00652635,PSNR,52.7608
5.39,4.57,2.36,Requested_tolerance,3.5,estimated_error,3.09969,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
1.96,2.77,3.41,Requested_tolerance,3.5,estimated_error,2.52,12,11,10,Total_retrieve_size,5339332,MaxErr,0.602774,MSE,0.00392266,PSNR,54.9717
4.85,3.38,2.53,Requested_tolerance,3.5,estimated_error,3.45078,14,11,9,Total_retrieve_size,4696541,MaxErr,1.09708,MSE,0.0132745,PSNR,49.6774
3.12,0.39,4.85,Requested_tolerance,3.5,estimated_error,3.4,12,8,10,Total_retrieve_size,4712144,MaxErr,1.57909,MSE,0.0637285,PSNR,42.8642
0.55,5.25,3.98,Requested_tolerance,3.5,estimated_error,2.78375,10,12,10,Total_retrieve_size,5485290,MaxErr,0.619958,MSE,0.00579717,PSNR,53.2754
3.51,4.41,3.38,Requested_tolerance,3.5,estimated_error,2.35094,13,12,10,Total_retrieve_size,5583840,MaxErr,0.557458,MSE,0.00308877,PSNR,56.0097
5.16,5.21,2.84,Requested_tolerance,3.5,estimated_error,2.15187,14,12,10,Total_retrieve_size,5616691,MaxErr,0.546827,MSE,0.00294434,PSNR,56.2177
2.68,4.55,3.27,Requested_tolerance,3.5,estimated_error,2.2875,13,12,10,Total_retrieve_size,5583840,MaxErr,0.557458,MSE,0.00308877,PSNR,56.0097
1,4.12,2.6,Requested_tolerance,3.5,estimated_error,3.24,11,12,9,Total_retrieve_size,4809651,MaxErr,1.01709,MSE,0.0155252,PSNR,48.9972
1.02,4.26,1.33,Requested_tolerance,3.5,estimated_error,3.32,11,12,8,Total_retrieve_size,4146742,MaxErr,2.12666,MSE,0.0369047,PSNR,45.2367
1.13,5.02,5.37,Requested_tolerance,3.5,estimated_error,3.45375,11,12,10,Total_retrieve_size,5518141,MaxErr,0.619958,MSE,0.00591104,PSNR,53.1909
1.27,4.04,2.69,Requested_tolerance,3.5,estimated_error,3.27438,12,12,9,Total_retrieve_size,4842502,MaxErr,1.05397,MSE,0.0127839,PSNR,49.8409
4.09,4.24,2.76,Requested_tolerance,3.5,estimated_error,3.41781,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
4.16,0.28,3.93,Requested_tolerance,3.5,estimated_error,3.215,13,7,10,Total_retrieve_size,4539411,MaxErr,3.56082,MSE,0.243087,PSNR,37.0499
4.17,5.14,3.45,Requested_tolerance,3.5,estimated_error,2.49781,13,12,10,Total_retrieve_size,5583840,MaxErr,0.557458,MSE,0.00308877,PSNR,56.0097
2.13,2.03,1.91,Requested_tolerance,3.5,estimated_error,3.05812,12,10,9,Total_retrieve_size,4420492,MaxErr,1.26472,MSE,0.0164053,PSNR,48.7577
0.47,0.63,4.16,Requested_tolerance,3.5,estimated_error,2.8275,10,9,10,Total_retrieve_size,4854214,MaxErr,1.02518,MSE,0.0208905,PSNR,47.7081
3.75,2.34,3.03,Requested_tolerance,3.5,estimated_error,2.21719,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
3.04,4.33,1.42,Requested_tolerance,3.5,estimated_error,3.47625,13,12,8,Total_retrieve_size,4212441,MaxErr,2.12666,MSE,0.0340963,PSNR,45.5805
2.74,4.45,5.38,Requested_tolerance,3.5,estimated_error,3.4175,12,12,10,Total_retrieve_size,5550992,MaxErr,0.557458,MSE,0.00319297,PSNR,55.8656
0.72,2.92,3.66,Requested_tolerance,3.5,estimated_error,2.65,11,11,10,Total_retrieve_size,5306481,MaxErr,0.658399,MSE,0.006641,PSNR,52.6852
5.12,3.05,5.26,Requested_tolerance,3.5,estimated_error,3.4725,14,11,10,Total_retrieve_size,5405031,MaxErr,0.599886,MSE,0.00367404,PSNR,55.2561
3.44,3.49,4.6,Requested_tolerance,3.5,estimated_error,3.28,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
3.34,4.78,4.27,Requested_tolerance,3.5,estimated_error,3.43438,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
5.07,4.43,0.82,Requested_tolerance,3.5,estimated_error,2.90594,13,11,8,Total_retrieve_size,4000781,MaxErr,2.19255,MSE,0.034821,PSNR,45.4891
2.6,2.86,5.47,Requested_tolerance,3.5,estimated_error,2.16375,13,11,11,Total_retrieve_size,6107190,MaxErr,0.387023,MSE,0.00184856,PSNR,58.2392
4.18,0.53,1.11,Requested_tolerance,3.5,estimated_error,3.41062,13,8,8,Total_retrieve_size,3373593,MaxErr,2.90817,MSE,0.0946626,PSNR,41.1458
0.7,0.97,2.67,Requested_tolerance,3.5,estimated_error,3.2425,11,10,9,Total_retrieve_size,4387641,MaxErr,1.20222,MSE,0.0191466,PSNR,48.0866
2.82,0.56,4.33,Requested_tolerance,3.5,estimated_error,3.46125,12,8,10,Total_retrieve_size,4712144,MaxErr,1.57909,MSE,0.0637285,PSNR,42.8642
4.21,2.39,3.79,Requested_tolerance,3.5,estimated_error,2.62406,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
0.33,2.89,1.82,Requested_tolerance,3.5,estimated_error,2.7075,9,11,9,Total_retrieve_size,4533876,MaxErr,1.20695,MSE,0.038659,PSNR,45.035
3.95,2.61,2.22,Requested_tolerance,3.5,estimated_error,2.99594,13,11,9,Total_retrieve_size,4663690,MaxErr,1.08927,MSE,0.0134249,PSNR,49.6284
1.31,5.08,5.06,Requested_tolerance,3.5,estimated_error,3.32875,11,12,10,Total_retrieve_size,5518141,MaxErr,0.619958,MSE,0.00591104,PSNR,53.1909
3.7,0.99,4.16,Requested_tolerance,3.5,estimated_error,3.18562,13,9,10,Total_retrieve_size,4952764,MaxErr,1.06099,MSE,0.0181812,PSNR,48.3113
4.28,4.89,4.04,Requested_tolerance,3.5,estimated_error,2.765,13,12,10,Total_retrieve_size,5583840,MaxErr,0.557458,MSE,0.00308877,PSNR,56.0097
0.71,4.71,3.8,Requested_tolerance,3.5,estimated_error,2.5775,11,12,10,Total_retrieve_size,5518141,MaxErr,0.619958,MSE,0.00591104,PSNR,53.1909
3.56,4.91,1.83,Requested_tolerance,3.5,estimated_error,2.555,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
1.85,2.14,3.9,Requested_tolerance,3.5,estimated_error,3.13563,12,10,10,Total_retrieve_size,5128982,MaxErr,0.720511,MSE,0.00681737,PSNR,52.5714
0.77,4.53,2.61,Requested_tolerance,3.5,estimated_error,3.2725,11,12,9,Total_retrieve_size,4809651,MaxErr,1.01709,MSE,0.0155252,PSNR,48.9972
2.5,0.43,0.24,Requested_tolerance,3.5,estimated_error,2.93625,12,8,6,Total_retrieve_size,2568026,MaxErr,8.06266,MSE,0.504665,PSNR,33.8775
