c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3.35,3.91,3.76,478030,470876,9,9,9,378185,67953.6,8.41E+07,54.3415
3.95,3.67,1.64,478030,357171,10,9,8,374609,70136.2,6.04E+07,55.7807
3.84,0.54,4.49,478030,434176,9,8,9,318702,79236,8.45E+07,54.3199
2.98,3.79,1.28,478030,403374,9,9,8,240216,82734,8.44E+07,54.3276
3.62,0.73,3.12,478030,370934,10,8,8,315126,79079,6.08E+07,55.7507
4.63,1.09,4.38,478030,366674,10,8,9,453095,72927.2,6.05E+07,55.7696
5.45,4.19,2.04,478030,449577,10,9,8,374609,70136.2,6.04E+07,55.7807
0.92,1.35,3.07,478030,349962,9,8,8,180733,111847,8.48E+07,54.3062
0.63,2.06,2.06,478030,446300,9,8,7,106868,144790,8.53E+07,54.2808
2.24,0.4,0.87,478030,427295,9,7,6,58098,219771,8.67E+07,54.2098
4.78,2.03,1.51,478030,388628,10,8,8,315126,79079,6.08E+07,55.7507
2.65,1.04,0.56,478030,456786,9,7,6,58098,219771,8.67E+07,54.2098
0.58,4.82,0.82,478030,461373,9,8,7,106868,144790,8.53E+07,54.2808
0.62,0.85,0.38,478030,391905,8,7,5,38078,425519,9.26E+07,53.9245
0.65,3.73,5.12,478030,332595,9,9,9,378185,67953.6,8.41E+07,54.3415
4.06,0.14,3,478030,347996,10,7,8,286839,114213,6.14E+07,55.7071
5.44,1.58,4.39,478030,425656,10,8,9,453095,72927.2,6.05E+07,55.7696
2.55,4.29,1.42,478030,400753,9,9,8,240216,82734,8.44E+07,54.3276
3.98,1.29,1.55,478030,446956,9,8,8,180733,111847,8.48E+07,54.3062
2.14,0.14,2.24,478030,470548,9,6,7,69891,208151,8.67E+07,54.2097
1.05,3.3,1.53,478030,377487,9,9,7,166351,127468,8.49E+07,54.3014
0.88,2.17,3.11,478030,403702,9,8,8,180733,111847,8.48E+07,54.3062
0.62,1.15,3.18,478030,399770,9,7,8,152446,138343,8.54E+07,54.2751
3.56,0.82,5.32,478030,461373,9,8,9,318702,79236,8.45E+07,54.3199
4.37,0.59,2.54,478030,348324,10,8,8,315126,79079,6.08E+07,55.7507
4.66,0.57,1.59,478030,446956,9,8,8,180733,111847,8.48E+07,54.3062
5.47,2.39,3.26,478030,471204,10,9,8,374609,70136.2,6.04E+07,55.7807
2.83,1.59,2.34,478030,443023,9,8,8,180733,111847,8.48E+07,54.3062
4.84,4.18,0.19,478030,320471,10,9,7,300744,140822,6.09E+07,55.744
1.16,3.43,2.37,478030,456131,9,8,8,180733,111847,8.48E+07,54.3062
1.99,4.52,3.81,478030,403374,9,9,9,378185,67953.6,8.41E+07,54.3415
0.59,4.01,2.92,478030,361431,9,9,8,240216,82734,8.44E+07,54.3276
1.39,2.31,2.64,478030,415498,9,8,8,180733,111847,8.48E+07,54.3062
3.38,1.56,4.56,478030,473170,9,8,9,318702,79236,8.45E+07,54.3199
3.76,1.44,0.43,478030,453509,9,8,6,86385,201072,8.61E+07,54.2395
3.67,2.02,0.02,478030,360956,10,9,0,254236,1.64E+06,7.06E+07,55.0992
2.08,4.36,1.3,478030,449577,9,9,7,166351,127468,8.49E+07,54.3014
0.18,3.99,3.71,478030,397476,8,9,8,233792,125776,8.83E+07,54.128
1.93,2.03,3.03,478030,458097,9,8,8,180733,111847,8.48E+07,54.3062
5.26,0.64,2.04,478030,347996,10,8,8,315126,79079,6.08E+07,55.7507
4.91,3.04,1.57,478030,363397,10,9,8,374609,70136.2,6.04E+07,55.7807
5.34,1.66,1.81,478030,402391,10,8,8,315126,79079,6.08E+07,55.7507
5.2,0.54,1.7,478030,352584,10,7,8,286839,114213,6.14E+07,55.7071
4.97,2.58,1.74,478030,361431,10,9,8,374609,70136.2,6.04E+07,55.7807
4.61,0.4,0.6,478030,433193,9,7,7,78581,160501,8.59E+07,54.2508
1.99,2.21,2.02,478030,407634,9,8,8,180733,111847,8.48E+07,54.3062
2.27,0.06,3.49,478030,393216,9,6,8,143756,230447,8.62E+07,54.2328
4.07,0.2,0.59,478030,473825,9,6,6,49408,279659,8.75E+07,54.1692
3.26,1.29,3.45,478030,411238,9,8,9,318702,79236,8.45E+07,54.3199
0.01,0.29,2.32,478030,390595,5,6,7,56076,771226,1.07E+08,53.276
1.11,4.42,2.66,478030,391905,9,9,8,240216,82734,8.44E+07,54.3276
1.92,4.92,5.25,478030,459080,9,9,9,378185,67953.6,8.41E+07,54.3415
1.27,3.12,2.4,478030,444989,9,8,8,180733,111847,8.48E+07,54.3062
4.16,3.75,4.74,478030,414515,10,9,9,512578,54536.3,6.01E+07,55.8001
1.79,2.06,2.94,478030,444989,9,8,8,180733,111847,8.48E+07,54.3062
2,3.56,0.61,478030,444334,9,8,7,106868,144790,8.53E+07,54.2808
2.45,1.42,2.53,478030,419430,9,8,8,180733,111847,8.48E+07,54.3062
0.14,4,0.58,478030,450888,7,8,6,73683,312575,9.61E+07,53.7638
3.71,3.92,0.69,478030,462029,9,9,7,166351,127468,8.49E+07,54.3014
0.23,0.67,4.1,478030,386662,8,7,8,146022,150653,8.94E+07,54.0772
4.53,2.6,1.25,478030,463995,9,9,8,240216,82734,8.44E+07,54.3276
0.03,5.08,3.05,478030,374211,7,9,8,227514,200037,9.43E+07,53.8427
3.02,3.8,5.51,478030,404029,10,9,9,512578,54536.3,6.01E+07,55.8001
2.35,5.4,5.51,478030,423035,9,10,9,516027,68158.5,8.38E+07,54.3547
0.38,4.15,2.32,478030,464978,9,9,7,166351,127468,8.49E+07,54.3014
4.59,0.53,2.6,478030,355533,10,8,8,315126,79079,6.08E+07,55.7507
3.03,0.72,5.49,478030,425656,9,8,9,318702,79236,8.45E+07,54.3199
4.18,4.09,0.06,478030,439419,9,9,5,132272,423549,8.76E+07,54.1651
2.52,3.37,5.14,478030,444006,9,9,9,378185,67953.6,8.41E+07,54.3415
0.95,5.54,2.95,478030,437125,9,9,8,240216,82734,8.44E+07,54.3276
0.76,2.07,3.27,478030,399770,9,8,8,180733,111847,8.48E+07,54.3062
2.45,5.28,0.03,478030,428548,10,10,0,392078,1.64E+06,7.04E+07,55.1161
4.56,3.06,5.4,478030,426639,10,9,9,512578,54536.3,6.01E+07,55.8001
4.4,4.11,4.15,478030,414843,10,9,9,512578,54536.3,6.01E+07,55.8001
4.71,4.87,0.89,478030,430572,10,9,7,300744,140822,6.09E+07,55.744
0.24,0.08,2.77,478030,467927,7,5,7,52755,476593,9.82E+07,53.6658
3.65,1.62,3.14,478030,378470,10,9,8,374609,70136.2,6.04E+07,55.7807
1.67,0.94,3.06,478030,433193,9,7,8,152446,138343,8.54E+07,54.2751
2.08,5.17,4.99,478030,469238,9,9,9,378185,67953.6,8.41E+07,54.3415
4.68,1.66,4.81,478030,419758,10,8,9,453095,72927.2,6.05E+07,55.7696
3.12,0.64,3.36,478030,466616,9,8,8,180733,111847,8.48E+07,54.3062
0.74,2.66,3.75,478030,468582,9,8,8,180733,111847,8.48E+07,54.3062
3.74,0.68,2.19,478030,477757,9,7,8,152446,138343,8.54E+07,54.2751
0.09,2.61,3.6,478030,430572,7,8,8,168031,221925,9.48E+07,53.8233
1.24,2.2,3.7,478030,467927,9,8,8,180733,111847,8.48E+07,54.3062
4.3,3.04,2.08,478030,376832,10,9,8,374609,70136.2,6.04E+07,55.7807
5.41,0.04,0.87,478030,301793,10,6,7,204284,215658,6.27E+07,55.6164
5.34,3.06,5.49,478030,455148,10,9,9,512578,54536.3,6.01E+07,55.8001
1.36,1.22,2.39,478030,325714,9,8,8,180733,111847,8.48E+07,54.3062
3.75,0.84,1.53,478030,401080,9,8,8,180733,111847,8.48E+07,54.3062
1.34,2.63,3.99,478030,435487,9,9,8,240216,82734,8.44E+07,54.3276
1.27,3.26,0.5,478030,427950,9,8,6,86385,201072,8.61E+07,54.2395
3.06,1.63,3.4,478030,476774,9,9,8,240216,82734,8.44E+07,54.3276
3.85,2.67,0.1,478030,453509,9,8,6,86385,201072,8.61E+07,54.2395
0.35,0.57,3.31,478030,314573,9,7,8,152446,138343,8.54E+07,54.2751
3,0.27,2.85,478030,418775,9,7,8,152446,138343,8.54E+07,54.2751
5.18,2.35,3.64,478030,366019,10,9,9,512578,54536.3,6.01E+07,55.8001
4.6,1.97,2.22,478030,425329,10,8,8,315126,79079,6.08E+07,55.7507
3.07,4.67,2.06,478030,388628,10,9,8,374609,70136.2,6.04E+07,55.7807
0.65,4.08,4.86,478030,335544,9,9,9,378185,67953.6,8.41E+07,54.3415
5.36,3.95,3.32,478030,413860,10,9,9,512578,54536.3,6.01E+07,55.8001
2.65,4.17,1.3,478030,395510,9,9,8,240216,82734,8.44E+07,54.3276
2.67,5.22,0.07,478030,382730,9,9,5,132272,423549,8.76E+07,54.1651
3.11,1.96,2.36,478030,422707,9,9,8,240216,82734,8.44E+07,54.3276
4.91,2.39,1.81,478030,357827,10,9,8,374609,70136.2,6.04E+07,55.7807
2.08,1.64,2.64,478030,416809,9,8,8,180733,111847,8.48E+07,54.3062
1.35,4.47,5.15,478030,403702,9,9,9,378185,67953.6,8.41E+07,54.3415
0.35,1.01,4.29,478030,459407,8,7,8,146022,150653,8.94E+07,54.0772
0.3,3.17,0.1,478030,338821,7,8,5,60087,522791,9.79E+07,53.6796
1.6,4.91,5.43,478030,443679,9,9,9,378185,67953.6,8.41E+07,54.3415
3.86,4.59,0.62,478030,358154,10,9,7,300744,140822,6.09E+07,55.744
4.19,5.03,4.85,478030,461046,10,9,9,512578,54536.3,6.01E+07,55.8001
0.45,3.89,4.54,478030,454492,9,9,8,240216,82734,8.44E+07,54.3276
3.81,0.7,0.22,478030,456786,9,7,5,44502,438441,8.86E+07,54.1159
1.46,3.16,5.23,478030,370606,9,9,9,378185,67953.6,8.41E+07,54.3415
3.71,2.85,3.92,478030,464978,9,9,9,378185,67953.6,8.41E+07,54.3415
5.46,3.21,5.27,478030,456786,10,9,9,512578,54536.3,6.01E+07,55.8001
2.25,5.14,0.66,478030,402391,9,9,7,166351,127468,8.49E+07,54.3014
3.61,4,3.3,478030,465633,10,9,8,374609,70136.2,6.04E+07,55.7807
1.55,4.46,0.72,478030,342098,9,9,7,166351,127468,8.49E+07,54.3014
4.12,2.55,3.41,478030,442040,10,9,8,374609,70136.2,6.04E+07,55.7807
3.66,2.12,3.82,478030,434504,9,9,9,378185,67953.6,8.41E+07,54.3415
2.73,4.66,3.91,478030,459735,9,9,9,378185,67953.6,8.41E+07,54.3415
2.43,2.56,3.36,478030,463340,9,9,8,240216,82734,8.44E+07,54.3276
1.95,1.7,4.91,478030,400097,9,8,9,318702,79236,8.45E+07,54.3199
2.46,0.83,3.99,478030,477102,9,8,8,180733,111847,8.48E+07,54.3062
0.6,4.28,0.97,478030,446956,9,8,7,106868,144790,8.53E+07,54.2808
1.18,1.66,0.11,478030,410255,9,7,4,38344,745331,9.19E+07,53.956
3.08,1.25,2.71,478030,461373,9,8,8,180733,111847,8.48E+07,54.3062
2.2,1.52,1.04,478030,380109,9,8,7,106868,144790,8.53E+07,54.2808
1.85,4.96,0.7,478030,375521,9,9,7,166351,127468,8.49E+07,54.3014
0.05,4.33,3.72,478030,398787,7,9,8,227514,200037,9.43E+07,53.8427
4.9,3.13,2.28,478030,412549,10,9,8,374609,70136.2,6.04E+07,55.7807
2.04,4.41,0.67,478030,366019,9,9,7,166351,127468,8.49E+07,54.3014
1.01,4.3,2.24,478030,353894,9,9,8,240216,82734,8.44E+07,54.3276
0.14,5.03,4.67,478030,327025,9,9,9,378185,67953.6,8.41E+07,54.3415
4.93,3.7,1.67,478030,392233,10,9,8,374609,70136.2,6.04E+07,55.7807
0.66,3.51,1.54,478030,475136,9,8,7,106868,144790,8.53E+07,54.2808
5.25,5.46,3.93,478030,390267,10,10,9,650420,47255.4,5.98E+07,55.8198
5.1,0.7,1.76,478030,328335,10,8,8,315126,79079,6.08E+07,55.7507
4.07,4.09,1.41,478030,359793,10,9,8,374609,70136.2,6.04E+07,55.7807
3.76,3.33,0.96,478030,358154,10,9,7,300744,140822,6.09E+07,55.744
0.87,3.76,0.9,478030,421396,9,8,7,106868,144790,8.53E+07,54.2808
3.17,0.86,0.61,478030,400425,9,7,7,78581,160501,8.59E+07,54.2508
1.12,4.49,0.05,478030,463830,12,12,0,1461658,1.64E+06,1.61E+07,61.5252
4.25,1.64,1.32,478030,472515,9,8,8,180733,111847,8.48E+07,54.3062
1.84,3.32,1.77,478030,461373,9,9,7,166351,127468,8.49E+07,54.3014
3.53,3.48,1.95,478030,473170,9,9,8,240216,82734,8.44E+07,54.3276
4.81,4.44,0.33,478030,346358,10,9,7,300744,140822,6.09E+07,55.744
0.84,3.12,4.63,478030,460718,9,9,8,240216,82734,8.44E+07,54.3276
3.45,1.92,0.87,478030,465961,9,8,7,106868,144790,8.53E+07,54.2808
4.31,0.23,2.6,478030,341770,10,7,8,286839,114213,6.14E+07,55.7071
4.76,2.2,3.51,478030,458097,10,9,8,374609,70136.2,6.04E+07,55.7807
2.1,0.74,0.77,478030,436470,9,7,6,58098,219771,8.67E+07,54.2098
5.06,1.72,2.16,478030,420086,10,8,8,315126,79079,6.08E+07,55.7507
4.72,3.44,2.24,478030,414188,10,9,8,374609,70136.2,6.04E+07,55.7807
0.64,3.27,3.51,478030,379126,9,9,8,240216,82734,8.44E+07,54.3276
1.26,4.29,4.39,478030,367002,9,9,9,378185,67953.6,8.41E+07,54.3415
3.57,0.77,4.01,478030,415826,9,8,9,318702,79236,8.45E+07,54.3199
4.93,5.43,0.05,478030,468602,14,12,0,1949897,1.64E+06,1.13E+07,63.0574
4.3,3.01,1.17,478030,392888,10,9,7,300744,140822,6.09E+07,55.744
3.38,4.34,3.39,478030,475136,10,9,8,374609,70136.2,6.04E+07,55.7807
4.44,2.85,4.29,478030,379453,10,9,9,512578,54536.3,6.01E+07,55.8001
4.96,3.05,1.64,478030,369951,10,9,8,374609,70136.2,6.04E+07,55.7807
3.34,2.78,0.13,478030,469238,9,8,5,72789,440871,8.80E+07,54.1452
3.77,0.97,3.53,478030,418447,10,8,8,315126,79079,6.08E+07,55.7507
0.52,0.78,3.51,478030,366346,9,7,8,152446,138343,8.54E+07,54.2751
0.46,4.71,3.54,478030,416481,9,9,8,240216,82734,8.44E+07,54.3276
1.26,4.06,0.95,478030,473170,9,8,7,106868,144790,8.53E+07,54.2808
4.62,0.24,1.88,478030,457441,9,7,8,152446,138343,8.54E+07,54.2751
5.3,0.04,2.23,478030,330301,10,6,8,278149,197679,6.22E+07,55.6483
1.77,5.08,0.65,478030,367657,9,9,7,166351,127468,8.49E+07,54.3014
1.7,1.63,3.13,478030,423363,9,8,8,180733,111847,8.48E+07,54.3062
5.16,4.67,5.26,478030,409928,11,9,9,649601,42675.8,3.73E+07,57.876
0.8,3.37,0.42,478030,383386,9,8,6,86385,201072,8.61E+07,54.2395
0.56,5.4,3.86,478030,466616,9,9,8,240216,82734,8.44E+07,54.3276
4.08,0.37,2.47,478030,477757,9,7,8,152446,138343,8.54E+07,54.2751
1.46,5.16,4.18,478030,401736,9,9,9,378185,67953.6,8.41E+07,54.3415
4.37,2.49,2.76,478030,405668,10,9,8,374609,70136.2,6.04E+07,55.7807
0.44,5.21,4.54,478030,348324,9,9,9,378185,67953.6,8.41E+07,54.3415
1.34,4.27,1.19,478030,383713,9,9,7,166351,127468,8.49E+07,54.3014
1.57,0.52,5.25,478030,343081,9,7,9,290415,131996,8.51E+07,54.2894
5.44,2.24,3.26,478030,465306,10,9,8,374609,70136.2,6.04E+07,55.7807
3.18,3.8,2.14,478030,473170,9,9,8,240216,82734,8.44E+07,54.3276
2.38,0.39,2.57,478030,375521,9,7,8,152446,138343,8.54E+07,54.2751
4.98,1.8,0.61,478030,361103,10,8,7,241261,157309,6.13E+07,55.7152
4.67,4.43,5.41,478030,475464,10,9,9,512578,54536.3,6.01E+07,55.8001
3.37,2.85,5.32,478030,378143,10,9,9,512578,54536.3,6.01E+07,55.8001
5.02,1.85,4.3,478030,426639,10,8,9,453095,72927.2,6.05E+07,55.7696
0.34,4.05,0.79,478030,413532,8,8,7,100444,206461,8.92E+07,54.0832
0.9,4.34,2.17,478030,343409,9,9,8,240216,82734,8.44E+07,54.3276
3.78,4.78,1.62,478030,386662,10,9,8,374609,70136.2,6.04E+07,55.7807
1.3,3.05,2.34,478030,438436,9,8,8,180733,111847,8.48E+07,54.3062
0.21,3.59,5.41,478030,308675,9,9,9,378185,67953.6,8.41E+07,54.3415
3.54,0.86,0.85,478030,456131,9,7,7,78581,160501,8.59E+07,54.2508
2.75,1.98,4.1,478030,379453,9,9,9,378185,67953.6,8.41E+07,54.3415
2.57,1.57,0.35,478030,465961,9,7,6,58098,219771,8.67E+07,54.2098
5.2,4.08,1.72,478030,416809,10,9,8,374609,70136.2,6.04E+07,55.7807
3.19,3.51,2.25,478030,471532,9,9,8,240216,82734,8.44E+07,54.3276
4.12,1.26,4.77,478030,373883,10,8,9,453095,72927.2,6.05E+07,55.7696
5.25,5.04,4.26,478030,476774,10,9,9,512578,54536.3,6.01E+07,55.8001
1.31,4.32,5.26,478030,399770,9,9,9,378185,67953.6,8.41E+07,54.3415
3.13,3.05,3.5,478030,419758,9,9,9,378185,67953.6,8.41E+07,54.3415
1.45,2.76,3.66,478030,425329,9,9,8,240216,82734,8.44E+07,54.3276
0.88,2.56,4.13,478030,412221,9,9,8,240216,82734,8.44E+07,54.3276
1.24,1.79,0.71,478030,408945,9,7,7,78581,160501,8.59E+07,54.2508
1.29,2.63,2.06,478030,391905,9,8,8,180733,111847,8.48E+07,54.3062
2.38,5.15,5.13,478030,408453,9,10,9,516027,68158.5,8.38E+07,54.3547
3.13,3.86,1.52,478030,431227,9,9,8,240216,82734,8.44E+07,54.3276
1.65,3.75,4.01,478030,362414,9,9,9,378185,67953.6,8.41E+07,54.3415
3.32,0.85,3.06,478030,473825,9,8,8,180733,111847,8.48E+07,54.3062
4.92,3.39,0.14,478030,470221,9,9,6,145868,186414,8.57E+07,54.26
1.46,0.56,5.26,478030,477102,9,8,8,180733,111847,8.48E+07,54.3062
2.82,2.19,1,478030,459407,9,8,7,106868,144790,8.53E+07,54.2808
1.1,2.32,0.53,478030,363069,9,8,6,86385,201072,8.61E+07,54.2395
2.17,2.04,2.94,478030,468582,9,8,8,180733,111847,8.48E+07,54.3062
0.89,4.44,4.13,478030,474481,9,9,8,240216,82734,8.44E+07,54.3276
2.61,4.67,3.29,478030,431882,9,9,9,378185,67953.6,8.41E+07,54.3415
2.24,1.62,5.48,478030,432538,9,8,9,318702,79236,8.45E+07,54.3199
1.88,1.31,2.84,478030,395182,9,8,8,180733,111847,8.48E+07,54.3062
0.94,1.26,4.15,478030,416154,9,8,8,180733,111847,8.48E+07,54.3062
0.23,2.61,3.68,478030,442368,8,8,8,174309,131811,8.87E+07,54.1079
1.1,0.42,4,478030,389284,9,7,8,152446,138343,8.54E+07,54.2751
0.3,4.45,0.24,478030,456786,8,8,5,66365,407508,9.20E+07,53.9535
5.49,1.48,0.82,478030,384369,10,8,7,241261,157309,6.13E+07,55.7152
2.39,0.04,4.71,478030,475791,9,6,8,143756,230447,8.62E+07,54.2328
0.83,0.28,5.46,478030,448922,9,7,8,152446,138343,8.54E+07,54.2751
4.36,5.35,4.14,478030,453837,10,9,9,512578,54536.3,6.01E+07,55.8001
0.72,0.51,3.63,478030,351928,9,7,8,152446,138343,8.54E+07,54.2751
4.82,4.44,3.82,478030,428605,10,9,9,512578,54536.3,6.01E+07,55.8001
1.04,3.77,0.12,478030,378143,9,8,5,72789,440871,8.80E+07,54.1452
0.58,0.73,2.07,478030,443023,8,7,7,72157,195192,8.99E+07,54.0535
2.97,3.37,4.98,478030,468255,9,9,9,378185,67953.6,8.41E+07,54.3415
0.62,4.61,3.41,478030,415171,9,9,8,240216,82734,8.44E+07,54.3276
3.93,5.32,0.75,478030,401408,10,9,7,300744,140822,6.09E+07,55.744
5.14,1.75,5.45,478030,461701,10,8,9,453095,72927.2,6.05E+07,55.7696
3.48,3.84,2.08,478030,376177,10,9,8,374609,70136.2,6.04E+07,55.7807
3.83,1.31,1.52,478030,436470,9,8,8,180733,111847,8.48E+07,54.3062
2.26,0.87,3.25,478030,475136,9,7,8,152446,138343,8.54E+07,54.2751
3.56,1.49,1.53,478030,431227,9,8,8,180733,111847,8.48E+07,54.3062
4.27,4.46,1.46,478030,381747,10,9,8,374609,70136.2,6.04E+07,55.7807
0.43,2.02,2.11,478030,465306,8,8,7,100444,206461,8.92E+07,54.0832
3.65,5.13,1.86,478030,409600,10,9,8,374609,70136.2,6.04E+07,55.7807
5.23,5.4,1.46,478030,444006,10,9,8,374609,70136.2,6.04E+07,55.7807
1.56,1.08,4.96,478030,335544,9,8,9,318702,79236,8.45E+07,54.3199
5.14,0.78,0.86,478030,332268,10,8,7,241261,157309,6.13E+07,55.7152
1.84,1.87,3.39,478030,465306,9,8,8,180733,111847,8.48E+07,54.3062
4.92,2.23,2,478030,365363,10,9,8,374609,70136.2,6.04E+07,55.7807
3.44,4.58,0.65,478030,460718,9,9,7,166351,127468,8.49E+07,54.3014
0.83,3.98,2.88,478030,373555,9,9,8,240216,82734,8.44E+07,54.3276
0.69,1.08,0.35,478030,415498,8,7,5,38078,425519,9.26E+07,53.9245
3.83,0.36,2.57,478030,466616,9,7,8,152446,138343,8.54E+07,54.2751
1.15,0.39,2.69,478030,302776,9,7,8,152446,138343,8.54E+07,54.2751
0.54,2.33,1.98,478030,447611,9,8,7,106868,144790,8.53E+07,54.2808
4.72,2.68,0.4,478030,449577,9,9,7,166351,127468,8.49E+07,54.3014
2.15,3.94,1.13,478030,418120,9,9,7,166351,127468,8.49E+07,54.3014
3.18,2.17,2.72,478030,457769,9,9,8,240216,82734,8.44E+07,54.3276
1.84,4.57,0.22,478030,477757,9,8,6,86385,201072,8.61E+07,54.2395
0.69,4.38,4.87,478030,348324,9,9,9,378185,67953.6,8.41E+07,54.3415
5.54,3.83,3.58,478030,424346,10,9,9,512578,54536.3,6.01E+07,55.8001
1.05,3.11,4.42,478030,460390,9,9,8,240216,82734,8.44E+07,54.3276
4.41,4.92,2.48,478030,468255,10,9,8,374609,70136.2,6.04E+07,55.7807
1.84,0.54,0.41,478030,477102,9,6,5,35812,490181,8.94E+07,54.0776
2.09,2.29,0.18,478030,381420,9,8,5,72789,440871,8.80E+07,54.1452
5.33,3.54,2.98,478030,388301,10,9,9,512578,54536.3,6.01E+07,55.8001
0.47,1.89,0.04,478030,441745,9,9,0,119843,1.65E+06,9.46E+07,53.8293
4.48,0.87,3.74,478030,448922,10,8,8,315126,79079,6.08E+07,55.7507
4.65,3.31,2.97,478030,455475,10,9,8,374609,70136.2,6.04E+07,55.7807
4.13,3.95,2.25,478030,412221,10,9,8,374609,70136.2,6.04E+07,55.7807
1.72,4.38,5.23,478030,427622,9,9,9,378185,67953.6,8.41E+07,54.3415
4.54,1.62,2.45,478030,415498,10,8,8,315126,79079,6.08E+07,55.7507
2.77,1.07,0.51,478030,455475,9,7,6,58098,219771,8.67E+07,54.2098
1.1,4.67,2.97,478030,419758,9,9,8,240216,82734,8.44E+07,54.3276
2.34,0.46,4.45,478030,475136,9,8,8,180733,111847,8.48E+07,54.3062
3.64,5,5.01,478030,447283,10,9,9,512578,54536.3,6.01E+07,55.8001
3.25,0.12,2.61,478030,415498,9,6,8,143756,230447,8.62E+07,54.2328
2.45,2.79,2.86,478030,439419,9,9,8,240216,82734,8.44E+07,54.3276
2.35,2.81,0.42,478030,448266,9,8,6,86385,201072,8.61E+07,54.2395
5.34,2.27,2.4,478030,406651,10,9,8,374609,70136.2,6.04E+07,55.7807
1.47,3.96,5.21,478030,396820,9,9,9,378185,67953.6,8.41E+07,54.3415
0.28,1.43,0.89,478030,457441,8,7,6,51674,259547,9.07E+07,54.0144
0.83,3.33,4.99,478030,327025,9,9,9,378185,67953.6,8.41E+07,54.3415
0.18,2.87,0.37,478030,332268,7,8,6,73683,312575,9.61E+07,53.7638
2.52,4.39,3.86,478030,435487,9,9,9,378185,67953.6,8.41E+07,54.3415
2.13,2.25,4.97,478030,376177,9,9,9,378185,67953.6,8.41E+07,54.3415
4.37,2.08,1.9,478030,335872,10,9,8,374609,70136.2,6.04E+07,55.7807
3.26,0.02,1.77,478030,466616,9,4,7,63410,744438,9.14E+07,53.9817
4.49,5.38,5.33,478030,409928,10,10,9,650420,47255.4,5.98E+07,55.8198
0.2,4.18,3.8,478030,412221,8,9,8,233792,125776,8.83E+07,54.128
1.79,1.06,1.9,478030,435814,9,8,7,106868,144790,8.53E+07,54.2808
2.41,0.7,1.45,478030,439747,9,7,7,78581,160501,8.59E+07,54.2508
1.3,5.51,4.68,478030,419103,9,9,9,378185,67953.6,8.41E+07,54.3415
1.19,1.11,2.91,478030,414188,9,7,8,152446,138343,8.54E+07,54.2751
4.69,3.79,3.71,478030,399442,10,9,9,512578,54536.3,6.01E+07,55.8001
4.47,4,0.94,478030,400753,10,9,7,300744,140822,6.09E+07,55.744
3.8,3.09,0.18,478030,397476,9,9,6,145868,186414,8.57E+07,54.26
1.18,1.28,0.25,478030,453509,8,7,5,38078,425519,9.26E+07,53.9245
4.47,2.63,3.87,478030,359465,10,9,9,512578,54536.3,6.01E+07,55.8001
3.08,0.05,3.48,478030,456131,9,5,8,139322,385870,8.79E+07,54.15
2.9,0.63,0.34,478030,450888,9,7,5,44502,438441,8.86E+07,54.1159
4.64,1.19,4.18,478030,367002,10,8,9,453095,72927.2,6.05E+07,55.7696
4.27,0.88,2.4,478030,354877,10,8,8,315126,79079,6.08E+07,55.7507
4.94,1.94,0.53,478030,358482,10,8,7,241261,157309,6.13E+07,55.7152
2.82,2.36,3.98,478030,392561,9,9,9,378185,67953.6,8.41E+07,54.3415
0.19,0.68,1.86,478030,471859,7,6,7,57189,302194,9.66E+07,53.7379
4.07,3.51,1.16,478030,457769,9,9,8,240216,82734,8.44E+07,54.3276
0.2,5.36,0.6,478030,456131,8,8,7,100444,206461,8.92E+07,54.0832
4.08,4.48,1.5,478030,378798,10,9,8,374609,70136.2,6.04E+07,55.7807
3.61,0.42,5.16,478030,460718,9,7,9,290415,131996,8.51E+07,54.2894
0.84,1.15,4.24,478030,408289,9,8,8,180733,111847,8.48E+07,54.3062
1.12,1.69,4.21,478030,460063,9,8,8,180733,111847,8.48E+07,54.3062
3.95,2.99,2.04,478030,361103,10,9,8,374609,70136.2,6.04E+07,55.7807
1.3,0.82,0.72,478030,381420,9,7,6,58098,219771,8.67E+07,54.2098
0.44,1.92,1.39,478030,462684,9,7,7,78581,160501,8.59E+07,54.2508
2.15,4.42,0.18,478030,477757,9,8,6,86385,201072,8.61E+07,54.2395
2.97,3.48,2,478030,439747,9,9,8,240216,82734,8.44E+07,54.3276
1.5,5.36,0.36,478030,368312,9,9,6,145868,186414,8.57E+07,54.26
5.39,2.14,1.3,478030,417137,10,9,7,300744,140822,6.09E+07,55.744
4.24,3.68,0.54,478030,469238,9,9,7,166351,127468,8.49E+07,54.3014
3.44,2.15,2.21,478030,440730,9,9,8,240216,82734,8.44E+07,54.3276
3.93,3.96,2.26,478030,406651,10,9,8,374609,70136.2,6.04E+07,55.7807
0.46,0.39,3.77,478030,328335,9,7,8,152446,138343,8.54E+07,54.2751
4.84,2.35,2.36,478030,390267,10,9,8,374609,70136.2,6.04E+07,55.7807
1.29,3.88,3.32,478030,429261,9,9,8,240216,82734,8.44E+07,54.3276
3.19,2.45,2.16,478030,430899,9,9,8,240216,82734,8.44E+07,54.3276
4.71,5.19,2.94,478030,420741,10,9,9,512578,54536.3,6.01E+07,55.8001
3.61,1.7,4.52,478030,440402,9,9,9,378185,67953.6,8.41E+07,54.3415
