c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
2.8,5.28,3.42,1377,1292.8,8,9,8,246221,150.868,10.1725,72.71
3.24,3.98,2.88,1377,1350.4,9,9,7,164715,235.87,10.0747,72.752
5.07,2.64,3.95,1377,1005.76,9,9,8,268808,156.755,8.57063,73.4542
5.53,2.9,3.72,1377,1024.32,9,9,8,268808,156.755,8.57063,73.4542
2.95,4.51,5.21,1377,1338.56,9,9,8,268808,156.755,8.57063,73.4542
3.85,0.2,3.16,1377,1157.76,8,7,7,93208,457.513,16.5084,70.6073
1.5,1.59,3.69,1377,1340.16,7,9,7,123306,263.87,13.926,71.3461
4.09,1.94,1.36,1377,1106.56,8,8,7,109909,287.267,13.2572,71.5598
4.32,0.76,2.13,1377,1210.88,8,7,7,93208,457.513,16.5084,70.6073
3.01,0.85,3.59,1377,1329.28,8,8,7,109909,287.267,13.2572,71.5598
2.94,0.19,0.1,1377,1175.04,7,5,3,12025,3368.04,31.5604,67.7929
4.02,0.28,1.38,1377,1364.48,7,7,6,46335,569.393,20.8814,69.5867
0.13,4.68,3.93,1377,1135.36,6,9,8,223321,240.495,15.9388,70.7597
4.15,1.94,2.63,1377,1187.2,8,9,7,142128,216.865,11.6848,72.1081
0.67,0.27,1.59,1377,1262.08,6,6,6,37530,873.332,27.0163,68.468
3.38,1.77,0.74,1377,1264.64,7,8,6,63036,427.457,17.6287,70.3221
1.13,2.62,1.31,1377,1150.72,7,8,7,91087,346.25,15.5304,70.8725
2.1,1.51,3.96,1377,1341.44,8,9,7,142128,216.865,11.6848,72.1081
0.02,4.96,4.65,1377,1240.32,5,9,8,219987,393.142,19.5707,69.8683
1.87,4.62,2.3,1377,1299.84,8,9,7,142128,216.865,11.6848,72.1081
0.04,1.6,2.71,1377,1123.84,5,8,7,83675,530.354,22.6758,69.2287
2.16,2.47,1.98,1377,1099.52,7,9,7,123306,263.87,13.926,71.3461
1.88,5.45,4.01,1377,1331.2,8,9,8,246221,150.868,10.1725,72.71
4.46,1.67,5.49,1377,1201.92,8,9,8,246221,150.868,10.1725,72.71
2.99,3.42,2.68,1377,1315.2,8,9,7,142128,216.865,11.6848,72.1081
2.32,5.17,2.02,1377,1327.36,8,9,7,142128,216.865,11.6848,72.1081
1.24,2.68,4.66,1377,1098.24,7,9,8,227399,199.953,12.441,71.8358
4.63,1.92,1.98,1377,1294.72,8,8,7,109909,287.267,13.2572,71.5598
0.62,4.63,2.73,1377,1370.88,7,9,7,123306,263.87,13.926,71.3461
3.4,5.3,4.78,1377,1059.84,9,10,8,356307,126.622,7.06195,74.2951
2.49,2.71,1.47,1377,1041.92,7,9,7,123306,263.87,13.926,71.3461
5.35,4.19,5.44,1377,1135.68,9,10,8,356307,126.622,7.06195,74.2951
5.31,1.11,4.43,1377,1021.12,9,8,8,236589,235.238,10.1804,72.7067
2.76,1.93,4.57,1377,1008.64,8,9,8,246221,150.868,10.1725,72.71
1.15,0.25,2.79,1377,989.44,7,7,7,74386,463.379,18.725,70.0601
0.18,4.61,4.03,1377,1128.96,7,9,8,227399,199.953,12.441,71.8358
1.98,0.63,3.54,1377,1320.96,7,8,7,91087,346.25,15.5304,70.8725
3.81,0.34,2.8,1377,1134.72,8,7,7,93208,457.513,16.5084,70.6073
3.03,5.18,2.43,1377,1050.56,9,10,7,252214,204.305,8.61608,73.4312
1.79,0.03,1.61,1377,1114.88,7,5,6,38690,1465.46,27.8933,68.3293
3.27,0.97,0.48,1377,1158.4,7,8,5,42882,736.487,18.886,70.0229
2.87,1.61,2.11,1377,1319.68,7,8,7,91087,346.25,15.5304,70.8725
2.85,1.09,5.1,1377,1114.24,8,8,8,214002,249.887,11.7735,72.0753
3.53,1.81,3.96,1377,1358.4,9,9,7,164715,235.87,10.0747,72.752
1.45,5.3,4.92,1377,1061.76,8,10,8,333720,129.075,8.65054,73.4139
0.27,3.71,3.09,1377,1335.04,6,9,7,119228,342.007,17.4412,70.3685
4.3,0.65,0.42,1377,1313.28,7,7,5,26181,778.586,21.9592,69.3682
