c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3.56,4.54,2.73,8.38E-07,8.13E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
2.22,5.01,5.37,8.38E-07,8.06E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
2.62,3.09,5.43,8.38E-07,7.59E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
2.43,3.73,3.77,8.38E-07,5.79E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
3.72,2.19,4.12,8.38E-07,5.84E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
4.04,3.46,3.57,8.38E-07,5.59E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
2.82,4.72,4.92,8.38E-07,7.48E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
3.12,5.33,3.23,8.38E-07,4.88E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
0.47,3.23,0.82,8.38E-07,5.01E-07,30,30,25,4491150,3.91E-07,1.57E-14,156.502
3.38,0.55,3.04,8.38E-07,8.16E-07,32,28,26,4668286,2.28E-07,4.29E-15,162.14
5.08,5.05,2.71,8.38E-07,8.34E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
0.36,0.67,3.38,8.38E-07,4.94E-07,30,28,27,4887110,1.56E-07,1.40E-15,167.01
1.07,4.27,5.4,8.38E-07,7.87E-07,31,30,27,4951278,1.17E-07,1.04E-15,168.288
3.59,4.32,3.7,8.38E-07,5.32E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
1.53,4.65,3.94,8.38E-07,5.50E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
0.02,3.26,2.53,8.38E-07,7.19E-07,25,30,26,4696486,7.76E-07,5.44E-14,151.112
4.06,3.78,4.38,8.38E-07,6.65E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
3.82,2.11,1.36,8.38E-07,8.03E-07,32,29,25,4470306,3.95E-07,1.58E-14,156.487
1.37,1.51,5.37,8.38E-07,7.51E-07,31,29,27,4921442,1.17E-07,1.11E-15,167.997
1.84,2.97,2.98,8.38E-07,8.13E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
1.41,5.47,1.93,8.38E-07,5.52E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
5.5,5.47,3.75,8.38E-07,5.70E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
5.02,4.98,1.03,8.38E-07,6.03E-07,32,31,25,4529978,3.90E-07,1.57E-14,156.512
0.8,4.69,0.97,8.38E-07,5.44E-07,31,31,25,4525482,3.90E-07,1.57E-14,156.504
1.37,4.87,1.21,8.38E-07,7.43E-07,31,30,25,4495646,3.83E-07,1.57E-14,156.499
1.16,3.14,2.82,8.38E-07,7.83E-07,31,30,26,4723462,2.06E-07,3.95E-15,162.494
4.36,0.47,3.97,8.38E-07,6.18E-07,32,27,27,4866266,2.38E-07,2.49E-15,164.508
4.12,1.36,5.23,8.38E-07,8.16E-07,32,28,27,4896102,1.42E-07,1.37E-15,167.112
0.42,5.17,5.54,8.38E-07,8.27E-07,30,30,27,4946782,1.13E-07,1.05E-15,168.246
2.58,2.86,2.13,8.38E-07,6.12E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
3.12,2.89,1.81,8.38E-07,5.41E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
2.88,1.48,1.75,8.38E-07,5.27E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
1.83,3.36,1.7,8.38E-07,5.19E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
3.1,4.06,4.12,8.38E-07,6.35E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
3.09,1.99,2.82,8.38E-07,8.14E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
5,3.73,3.34,8.38E-07,4.91E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
3.48,3.74,3.28,8.38E-07,4.73E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
1,4.69,3.42,8.38E-07,4.92E-07,31,31,27,4981114,1.08E-07,1.03E-15,168.356
4.33,4.83,4.98,8.38E-07,7.70E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
0.24,0.33,2.96,8.38E-07,7.99E-07,29,27,26,4624962,3.12E-07,5.60E-15,160.982
3.84,3.21,2.8,8.38E-07,7.92E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
3.39,4.24,0.69,8.38E-07,8.10E-07,32,30,24,4272326,8.04E-07,6.26E-14,150.501
4.67,0.99,0.97,8.38E-07,6.15E-07,32,28,25,4440470,4.22E-07,1.60E-14,156.414
4.18,1.63,4.81,8.38E-07,7.02E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
3.77,5.42,3.82,8.38E-07,5.64E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
2.98,1.06,4.73,8.38E-07,7.12E-07,32,28,27,4896102,1.42E-07,1.37E-15,167.112
1.21,0.28,0.34,8.38E-07,8.00E-07,31,26,23,3920670,1.62E-06,2.56E-13,144.375
3.07,3.13,4.05,8.38E-07,5.99E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
4.6,3.55,2,8.38E-07,6.17E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
4,4.01,0.86,8.38E-07,5.00E-07,32,31,25,4529978,3.90E-07,1.57E-14,156.512
1.73,3.94,0.78,8.38E-07,8.15E-07,32,31,24,4302162,8.14E-07,6.25E-14,150.502
4.04,0.69,4.22,8.38E-07,6.15E-07,32,28,27,4896102,1.42E-07,1.37E-15,167.112
3.38,2.01,2.16,8.38E-07,6.60E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
2.18,2.24,1.69,8.38E-07,4.86E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
1.77,3.41,2.86,8.38E-07,8.10E-07,31,30,26,4723462,2.06E-07,3.95E-15,162.494
1.17,2.41,1.03,8.38E-07,5.80E-07,31,30,25,4495646,3.83E-07,1.57E-14,156.499
0.34,1,2.12,8.38E-07,6.35E-07,30,28,26,4659294,2.33E-07,4.33E-15,162.098
0.32,5.4,1.21,8.38E-07,6.77E-07,29,31,25,4516490,4.05E-07,1.59E-14,156.441
5.18,3.43,0.19,8.38E-07,8.14E-07,32,31,22,3846530,3.20E-06,1.00E-12,138.463
3.08,1.27,0.46,8.38E-07,5.37E-07,32,29,24,4242490,8.20E-07,6.26E-14,150.496
4.5,2.16,3.64,8.38E-07,5.32E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.87,0.55,0.85,8.38E-07,4.85E-07,32,28,25,4440470,4.22E-07,1.60E-14,156.414
2.02,4.61,3.76,8.38E-07,5.32E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
5.4,5.48,1.21,8.38E-07,6.99E-07,32,31,25,4529978,3.90E-07,1.57E-14,156.512
0.9,0.64,1.34,8.38E-07,8.05E-07,31,27,25,4406138,4.61E-07,1.72E-14,156.109
1.89,3.73,2.82,8.38E-07,7.98E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
3.68,1.12,4.9,8.38E-07,7.45E-07,32,28,27,4896102,1.42E-07,1.37E-15,167.112
0.19,3.54,4.67,8.38E-07,6.74E-07,29,30,27,4942286,1.36E-07,1.25E-15,167.501
0.89,3.71,4.74,8.38E-07,6.89E-07,31,30,27,4951278,1.17E-07,1.04E-15,168.288
1.34,1.92,4.61,8.38E-07,6.84E-07,31,29,27,4921442,1.17E-07,1.11E-15,167.997
3.47,0.56,3.59,8.38E-07,5.21E-07,32,28,27,4896102,1.42E-07,1.37E-15,167.112
5.49,2.7,4.87,8.38E-07,7.02E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
5.49,0.52,4.21,8.38E-07,6.67E-07,32,27,27,4866266,2.38E-07,2.49E-15,164.508
1.73,3.65,0.7,8.38E-07,8.02E-07,31,30,24,4267830,8.07E-07,6.26E-14,150.501
4.63,5.53,3.99,8.38E-07,5.93E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
2.79,2.66,1.25,8.38E-07,6.96E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
1.9,4.3,1.81,8.38E-07,5.10E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
2.87,1.34,3.17,8.38E-07,4.79E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
3.72,1.26,1.99,8.38E-07,5.77E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
4.27,3.25,1.81,8.38E-07,5.60E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
2.56,4.51,1.9,8.38E-07,5.39E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
5.33,3.56,2.05,8.38E-07,6.35E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
0.02,4.33,0.85,8.38E-07,4.79E-07,26,31,25,4503002,6.18E-07,2.78E-14,154.018
1.79,3.21,4.9,8.38E-07,6.93E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
5.32,4.25,2.68,8.38E-07,8.05E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
1.22,3.02,3.75,8.38E-07,5.46E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.86,0.57,1.37,8.38E-07,8.03E-07,32,27,25,4410634,4.61E-07,1.72E-14,156.117
1.09,2.39,5.21,8.38E-07,7.80E-07,31,29,27,4921442,1.17E-07,1.11E-15,167.997
3.75,2.57,3.07,8.38E-07,8.36E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
0.07,2.57,3.56,8.38E-07,5.18E-07,27,30,27,4933294,2.38E-07,4.27E-15,162.162
2.63,3.62,0.74,8.38E-07,8.33E-07,32,30,24,4272326,8.04E-07,6.26E-14,150.501
4.62,2.82,1.21,8.38E-07,6.95E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
3.35,5.54,0.83,8.38E-07,5.03E-07,32,31,25,4529978,3.90E-07,1.57E-14,156.512
0.88,1.49,2.23,8.38E-07,6.34E-07,31,29,26,4693626,2.01E-07,4.02E-15,162.419
1.94,4.18,2.76,8.38E-07,7.97E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
4.81,1.24,0.89,8.38E-07,5.34E-07,32,29,25,4470306,3.95E-07,1.58E-14,156.487
4.84,5.5,1.33,8.38E-07,8.34E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
2.25,3.22,0.88,8.38E-07,5.32E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
0.16,2.17,4.2,8.38E-07,6.49E-07,28,29,27,4907954,1.69E-07,1.81E-15,165.897
4.13,3.69,2.34,8.38E-07,6.99E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
0.57,4.78,1.77,8.38E-07,5.02E-07,31,31,26,4753298,2.11E-07,3.94E-15,162.514
1,2.3,4.48,8.38E-07,6.86E-07,31,29,27,4921442,1.17E-07,1.11E-15,167.997
2.59,1.59,3.82,8.38E-07,5.69E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
1.96,0.54,4.87,8.38E-07,7.24E-07,32,27,27,4866266,2.38E-07,2.49E-15,164.508
3.73,3.65,3.18,8.38E-07,4.61E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
4.74,2.24,2.33,8.38E-07,7.24E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
3,1.17,1.32,8.38E-07,7.91E-07,32,28,25,4440470,4.22E-07,1.60E-14,156.414
5.42,2.86,4.83,8.38E-07,7.01E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
3.24,3.08,5.04,8.38E-07,7.17E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.46,5.54,1.25,8.38E-07,7.00E-07,31,31,25,4525482,3.90E-07,1.57E-14,156.504
4.86,1.5,0.75,8.38E-07,4.83E-07,32,29,25,4470306,3.95E-07,1.58E-14,156.487
3.69,1.1,0.86,8.38E-07,5.03E-07,32,29,25,4470306,3.95E-07,1.58E-14,156.487
4.79,3.17,0.87,8.38E-07,5.45E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
4.2,2.16,0.48,8.38E-07,5.53E-07,32,30,24,4272326,8.04E-07,6.26E-14,150.501
0.09,0.44,1.05,8.38E-07,6.16E-07,28,27,25,4392650,4.79E-07,1.78E-14,155.952
4.88,1.03,1.33,8.38E-07,7.93E-07,32,28,25,4440470,4.22E-07,1.60E-14,156.414
5.13,1.29,5.22,8.38E-07,8.14E-07,32,28,27,4896102,1.42E-07,1.37E-15,167.112
1.19,3.93,4.27,8.38E-07,6.44E-07,31,30,27,4951278,1.17E-07,1.04E-15,168.288
1.52,5.36,3.5,8.38E-07,5.08E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
2.74,5.16,0.15,8.38E-07,6.70E-07,32,31,22,3846530,3.20E-06,1.00E-12,138.463
4.59,4.62,1.31,8.38E-07,7.97E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
3.8,4.8,5.47,8.38E-07,8.23E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
2.42,5.27,1.06,8.38E-07,6.02E-07,32,31,25,4529978,3.90E-07,1.57E-14,156.512
0.29,4.7,4.68,8.38E-07,7.15E-07,29,30,27,4942286,1.36E-07,1.25E-15,167.501
3.76,1.58,4.74,8.38E-07,6.87E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
1.95,3.66,4.93,8.38E-07,7.11E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
2.21,2.64,0.87,8.38E-07,5.10E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
3.43,4.66,1.62,8.38E-07,4.81E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
5.29,1.66,0.02,8.38E-07,7.49E-07,32,29,19,3103410,2.62E-05,6.40E-11,120.4
3.89,1.54,4.05,8.38E-07,6.04E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
3.71,4.31,4.59,8.38E-07,7.03E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
3.5,5.43,3,8.38E-07,8.22E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
4.35,1.82,2.64,8.38E-07,7.70E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
1.85,4.53,5.46,8.38E-07,8.00E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
2.46,2.35,3.97,8.38E-07,5.62E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
4.68,1.73,4.83,8.38E-07,7.14E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
3.84,3.7,1.24,8.38E-07,7.30E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
5.4,0.76,3.51,8.38E-07,5.49E-07,32,28,27,4896102,1.42E-07,1.37E-15,167.112
0.55,2.6,3.71,8.38E-07,5.36E-07,30,30,27,4946782,1.13E-07,1.05E-15,168.246
3.97,3.06,1.46,8.38E-07,8.17E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
0.03,5.34,3.23,8.38E-07,4.79E-07,26,31,27,4958634,3.87E-07,1.34E-14,157.204
4.81,2.48,3.62,8.38E-07,5.41E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.48,0.07,1.7,8.38E-07,4.83E-07,32,25,26,4578778,8.00E-07,2.76E-14,154.051
4.37,2.15,3.34,8.38E-07,4.95E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
3.5,4.3,4.07,8.38E-07,5.75E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
2.23,2.7,3.74,8.38E-07,5.43E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
0.16,3.17,0.56,8.38E-07,6.48E-07,28,30,24,4254342,8.22E-07,6.34E-14,150.442
3.99,2.94,4.15,8.38E-07,6.12E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.73,2.1,1.94,8.38E-07,5.38E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
5.42,3.91,4.84,8.38E-07,7.34E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
0.63,4.49,0.55,8.38E-07,6.77E-07,30,30,24,4263334,7.92E-07,6.26E-14,150.497
3.97,3.45,4.96,8.38E-07,7.24E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
2.83,3.1,5.12,8.38E-07,7.24E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
0.21,3.35,4.54,8.38E-07,6.54E-07,29,30,27,4942286,1.36E-07,1.25E-15,167.501
1.85,2.3,3.9,8.38E-07,5.47E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
0.74,1.58,2.98,8.38E-07,8.27E-07,30,29,26,4689130,2.01E-07,4.05E-15,162.388
3.16,3.41,5.36,8.38E-07,7.64E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.27,4.66,2.9,8.38E-07,7.80E-07,31,31,26,4753298,2.11E-07,3.94E-15,162.514
1.48,0.24,1.3,8.38E-07,7.56E-07,31,26,25,4376302,5.84E-07,2.16E-14,155.117
4.38,3.6,4.67,8.38E-07,6.97E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
3.7,2.03,3.95,8.38E-07,6.19E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
4.48,1.97,1.75,8.38E-07,5.09E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
0.16,3.16,2.27,8.38E-07,6.54E-07,28,30,26,4709974,2.29E-07,4.70E-15,161.739
2.55,0.66,1.74,8.38E-07,5.13E-07,32,28,26,4668286,2.28E-07,4.29E-15,162.14
4.52,4.11,4.87,8.38E-07,7.37E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
2.98,1.85,2.88,8.38E-07,8.19E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
1.69,3.79,0.56,8.38E-07,6.60E-07,32,30,24,4272326,8.04E-07,6.26E-14,150.501
0.31,1.65,0.97,8.38E-07,5.70E-07,30,29,25,4461314,4.02E-07,1.58E-14,156.481
2.96,0.51,2.64,8.38E-07,7.73E-07,32,27,26,4638450,2.99E-07,5.40E-15,161.14
3.25,2.3,3.96,8.38E-07,5.65E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
3.79,0.15,4.23,8.38E-07,6.04E-07,32,26,27,4836430,3.90E-07,6.93E-15,160.059
4.54,5.3,3.64,8.38E-07,5.47E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
3.34,2.42,2.47,8.38E-07,7.58E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
5.32,0.34,2.7,8.38E-07,7.64E-07,32,27,26,4638450,2.99E-07,5.40E-15,161.14
2.07,4.97,3.14,8.38E-07,4.64E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
1.38,3.33,1.49,8.38E-07,8.30E-07,31,30,25,4495646,3.83E-07,1.57E-14,156.499
0.59,3.39,3.48,8.38E-07,5.25E-07,31,30,27,4951278,1.17E-07,1.04E-15,168.288
2.14,4.86,1.71,8.38E-07,4.96E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
0.93,1.61,4.5,8.38E-07,6.46E-07,31,29,27,4921442,1.17E-07,1.11E-15,167.997
3.44,1.64,1.58,8.38E-07,5.00E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
2.17,3.16,4.62,8.38E-07,6.61E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
5.41,2.79,2.33,8.38E-07,6.79E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
2.14,3.12,1.94,8.38E-07,5.71E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
1.65,1.57,0.05,8.38E-07,4.87E-07,32,29,21,3559042,6.21E-06,4.01E-12,132.436
1.11,4.16,4.02,8.38E-07,6.20E-07,31,30,27,4951278,1.17E-07,1.04E-15,168.288
2.16,4.55,0.73,8.38E-07,7.80E-07,32,31,24,4302162,8.14E-07,6.25E-14,150.502
4.07,2.54,5.21,8.38E-07,8.03E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
4.47,3.7,1.6,8.38E-07,4.70E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
3.5,1.01,0.99,8.38E-07,6.19E-07,32,28,25,4440470,4.22E-07,1.60E-14,156.414
5,4.29,5.49,8.38E-07,8.20E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.34,0.85,1.52,8.38E-07,8.36E-07,32,28,25,4440470,4.22E-07,1.60E-14,156.414
3.07,3.9,0.68,8.38E-07,7.88E-07,32,30,24,4272326,8.04E-07,6.26E-14,150.501
4.47,2.44,3.26,8.38E-07,4.95E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
0.11,5.16,0.5,8.38E-07,5.67E-07,28,31,24,4284178,8.33E-07,6.34E-14,150.443
2.93,3.67,0.92,8.38E-07,5.70E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
5.4,2.4,4.1,8.38E-07,6.01E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
4.83,3.52,5.02,8.38E-07,7.39E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
4.09,5.53,2.46,8.38E-07,6.99E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
4.83,2.71,1.84,8.38E-07,5.55E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
3.48,1.55,1.92,8.38E-07,5.76E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
2.43,3.67,3.5,8.38E-07,4.90E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
2.23,4.5,2.93,8.38E-07,7.82E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
4.35,0.74,3.51,8.38E-07,5.39E-07,32,28,27,4896102,1.42E-07,1.37E-15,167.112
1.09,2.93,0.28,8.38E-07,6.38E-07,31,30,23,4040014,1.51E-06,2.51E-13,144.475
5.04,3.33,3.14,8.38E-07,8.36E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
2.22,3.61,3.66,8.38E-07,5.60E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
4.51,4.8,0.15,8.38E-07,7.49E-07,32,30,22,3816694,3.20E-06,1.00E-12,138.463
4.66,1.39,4.81,8.38E-07,6.91E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
5.41,1.32,1.67,8.38E-07,5.17E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
2.78,0.41,0.85,8.38E-07,5.24E-07,32,27,25,4410634,4.61E-07,1.72E-14,156.117
4.21,5.08,4.54,8.38E-07,6.48E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
0.28,2.24,2.94,8.38E-07,7.84E-07,29,30,26,4714470,2.16E-07,4.14E-15,162.293
3.12,3.48,0.66,8.38E-07,7.56E-07,32,30,24,4272326,8.04E-07,6.26E-14,150.501
2.97,2.07,2.07,8.38E-07,6.39E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
3.74,2.79,3.18,8.38E-07,4.90E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.74,3,4.24,8.38E-07,6.08E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
3.71,0.38,5.44,8.38E-07,7.67E-07,32,27,27,4866266,2.38E-07,2.49E-15,164.508
2.36,2.66,2.18,8.38E-07,6.17E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
3.54,3.53,2.21,8.38E-07,6.58E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
2.47,2.17,2.38,8.38E-07,7.15E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
3.18,4.75,5.05,8.38E-07,7.67E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.06,2.45,2.79,8.38E-07,8.27E-07,31,29,26,4693626,2.01E-07,4.02E-15,162.419
0.37,1.43,5.39,8.38E-07,7.50E-07,29,29,27,4912450,1.41E-07,1.32E-15,167.257
1.83,0.69,2.37,8.38E-07,6.61E-07,32,28,26,4668286,2.28E-07,4.29E-15,162.14
3.97,0.64,4.41,8.38E-07,6.32E-07,32,28,27,4896102,1.42E-07,1.37E-15,167.112
5.54,0.75,5.27,8.38E-07,7.59E-07,32,28,27,4896102,1.42E-07,1.37E-15,167.112
1.47,2.22,5.19,8.38E-07,7.73E-07,31,29,27,4921442,1.17E-07,1.11E-15,167.997
5.24,1.08,3.69,8.38E-07,5.43E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
4.69,0.58,5.15,8.38E-07,7.87E-07,32,27,27,4866266,2.38E-07,2.49E-15,164.508
2.78,1.49,3.39,8.38E-07,5.14E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
3.37,1.19,1.99,8.38E-07,5.70E-07,32,29,26,4698122,1.97E-07,4.01E-15,162.432
2.2,3.3,2.64,8.38E-07,7.44E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
4.11,2.76,1.28,8.38E-07,7.23E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
4.08,3.54,3.1,8.38E-07,8.22E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
1.07,4.65,4.45,8.38E-07,6.85E-07,31,30,27,4951278,1.17E-07,1.04E-15,168.288
1.58,3.05,1.61,8.38E-07,4.87E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
5.1,2.37,0.51,8.38E-07,5.95E-07,32,30,24,4272326,8.04E-07,6.26E-14,150.501
2.23,4.63,3.29,8.38E-07,4.78E-07,32,31,27,4985610,1.01E-07,1.00E-15,168.452
2.54,3.01,3.53,8.38E-07,5.29E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.38,4.73,0.34,8.38E-07,8.10E-07,31,30,23,4040014,1.51E-06,2.51E-13,144.475
5.14,2.9,3.77,8.38E-07,5.74E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.82,3.75,0.99,8.38E-07,5.97E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
1.86,1.7,1.29,8.38E-07,7.30E-07,32,29,25,4470306,3.95E-07,1.58E-14,156.487
2.01,5.39,0.16,8.38E-07,7.06E-07,32,31,22,3846530,3.20E-06,1.00E-12,138.463
3.55,4.66,2.46,8.38E-07,7.52E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
4.29,2.54,3.98,8.38E-07,5.82E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
1.75,1.7,3.13,8.38E-07,8.10E-07,32,30,26,4727958,2.10E-07,3.94E-15,162.508
0.99,2.81,0.96,8.38E-07,5.56E-07,31,30,25,4495646,3.83E-07,1.57E-14,156.499
3.01,4.11,1.86,8.38E-07,5.27E-07,32,31,26,4757794,2.15E-07,3.92E-15,162.528
5.52,2.57,0.94,8.38E-07,5.66E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
0.04,4.24,1.26,8.38E-07,7.46E-07,26,30,25,4473166,6.19E-07,2.79E-14,154.015
2.56,2.78,4.71,8.38E-07,6.63E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
0.7,0.09,2.21,8.38E-07,6.23E-07,31,25,26,4574282,8.04E-07,2.76E-14,154.049
4.25,2.26,4.42,8.38E-07,6.93E-07,32,29,27,4925938,1.15E-07,1.09E-15,168.085
1.3,3.93,1.48,8.38E-07,8.33E-07,32,30,25,4500142,3.83E-07,1.57E-14,156.508
3.51,1.3,0.38,8.38E-07,8.28E-07,32,29,23,4014674,1.53E-06,2.51E-13,144.475
4.44,0.12,4.08,8.38E-07,6.34E-07,32,25,27,4806594,7.13E-07,2.47E-14,154.53
1.27,3.37,3.97,8.38E-07,5.83E-07,32,30,27,4955774,1.10E-07,1.02E-15,168.381
