c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
0.25,2.85,2.18,3.012e-08,2.24821e-08,22,23,21,87315245,9.58121e-09,2.08435e-18,126.386
1.38,2.04,4.09,3.012e-08,1.96788e-08,25,23,22,94691406,4.70344e-09,4.55217e-19,132.994
4.87,4.81,3.01,3.012e-08,2.80398e-08,26,24,21,89374532,7.60683e-09,1.55851e-18,127.649
2.66,4.09,0.45,3.012e-08,1.78395e-08,26,24,19,76158899,2.95796e-08,2.36395e-17,115.839
2.76,4.97,0.42,3.012e-08,1.77883e-08,26,24,19,76158899,2.95796e-08,2.36395e-17,115.839
5.18,1.8,1.08,3.012e-08,2.0049e-08,27,23,20,81587494,1.59255e-08,6.01682e-18,121.782
0.49,2.99,5.51,3.012e-08,2.70084e-08,23,23,22,94302820,4.92055e-09,5.71223e-19,132.008
2.22,0.3,4.78,3.012e-08,2.27941e-08,26,20,22,91086317,1.3922e-08,4.12334e-18,123.423
3.06,2.05,3.69,3.012e-08,1.82772e-08,26,23,22,94887005,4.59659e-09,4.49432e-19,133.049
0.77,1.46,4.24,3.012e-08,2.19513e-08,24,22,22,93220834,5.48117e-09,6.59254e-19,131.385
1.24,2.63,1.42,3.012e-08,2.72132e-08,24,23,20,81000588,1.57509e-08,6.05028e-18,121.758
2.28,4.95,2.21,3.012e-08,2.16067e-08,26,24,21,89374532,7.60683e-09,1.55851e-18,127.649
4.75,4.77,4.69,3.012e-08,2.2467e-08,27,24,22,96365484,4.17276e-09,4.04407e-19,133.508
1.14,2.41,1.71,3.012e-08,1.77603e-08,25,23,21,87896598,7.65594e-09,1.61227e-18,127.501
3.64,4.18,2.38,3.012e-08,2.24728e-08,26,24,21,89374532,7.60683e-09,1.55851e-18,127.649
0.08,2.14,5.14,3.012e-08,2.37301e-08,21,23,22,93918572,8.02129e-09,2.41099e-18,125.754
2.27,2.17,3.98,3.012e-08,1.93971e-08,26,23,22,94887005,4.59659e-09,4.49432e-19,133.049
4.79,2.04,2,3.012e-08,1.92586e-08,27,23,21,88288341,7.71415e-09,1.60403e-18,127.524
3.9,0.9,3.29,3.012e-08,2.87732e-08,26,22,21,86816788,8.34007e-09,1.77803e-18,127.076
0.13,3.98,4.13,3.012e-08,1.95764e-08,22,24,22,95392388,5.00586e-09,8.98825e-19,130.039
5.5,5.14,1.04,3.012e-08,2.09245e-08,27,24,20,82869829,1.53625e-08,5.97617e-18,121.812
0.35,4.11,4.21,3.012e-08,2.01631e-08,23,24,22,95585155,4.63204e-09,5.25928e-19,132.366
1.42,3.53,1.83,3.012e-08,1.75834e-08,25,24,21,89178933,7.49041e-09,1.56548e-18,127.629
4.97,5.39,5.06,3.012e-08,2.44484e-08,27,24,22,96365484,4.17276e-09,4.04407e-19,133.508
4.5,1.58,5.29,3.012e-08,2.66405e-08,26,22,22,93611596,5.48789e-09,6.28681e-19,131.591
5.07,2.4,3.37,3.012e-08,1.76148e-08,27,23,22,95083149,4.6839e-09,4.47932e-19,133.064
3.53,4.65,5.25,3.012e-08,2.47103e-08,26,24,22,96169340,4.08545e-09,4.06259e-19,133.488
0.28,5.1,2.1,3.012e-08,2.09175e-08,23,24,21,88790347,7.32689e-09,1.68388e-18,127.313
4.33,3.93,1.94,3.012e-08,1.86183e-08,27,24,21,89570676,7.54862e-09,1.5576e-18,127.651
3.91,3.76,4.73,3.012e-08,2.20328e-08,26,24,22,96169340,4.08545e-09,4.06259e-19,133.488
5.33,4.9,4.45,3.012e-08,2.17615e-08,27,24,22,96365484,4.17276e-09,4.04407e-19,133.508
1.97,2.14,5.12,3.012e-08,2.39769e-08,25,23,22,94691406,4.70344e-09,4.55217e-19,132.994
1.87,1.84,1.42,3.012e-08,2.8885e-08,25,22,20,79920342,1.66633e-08,6.20677e-18,121.647
0.63,0.49,5.43,3.012e-08,2.81166e-08,24,20,22,90695555,1.34563e-08,4.1567e-18,123.388
2.48,3.47,5.52,3.012e-08,2.81818e-08,25,23,22,94691406,4.70344e-09,4.55217e-19,132.994
2.22,0.33,2.22,3.012e-08,2.19746e-08,26,20,21,84291509,1.5636e-08,5.2608e-18,122.365
2.14,4.88,0.05,3.012e-08,2.93832e-08,25,24,15,51811949,4.74833e-07,5.29795e-15,92.3347
0.24,3.08,2.5,3.012e-08,2.52575e-08,22,23,21,87315245,9.58121e-09,2.08435e-18,126.386
4.01,1,4.59,3.012e-08,2.1758e-08,26,22,22,93611596,5.48789e-09,6.28681e-19,131.591
1.6,5.48,0.31,3.012e-08,2.43261e-08,25,24,18,69569763,5.97838e-08,9.05628e-17,110.006
3.4,2.89,0.85,3.012e-08,2.88151e-08,26,24,19,76158899,2.95796e-08,2.36395e-17,115.839
2.27,3.46,2.59,3.012e-08,2.67988e-08,25,23,21,87896598,7.65594e-09,1.61227e-18,127.501
0.88,0.85,4.9,3.012e-08,2.54065e-08,24,21,22,91954551,7.53435e-09,1.35408e-18,128.259
4.73,2.05,3.64,3.012e-08,1.79291e-08,27,23,22,95083149,4.6839e-09,4.47932e-19,133.064
0.22,0.88,3.91,3.012e-08,1.86637e-08,22,22,22,92834644,6.09704e-09,1.12469e-18,129.065
1.24,5.01,1.74,3.012e-08,1.82074e-08,25,24,21,89178933,7.49041e-09,1.56548e-18,127.629
4.99,3.28,1.91,3.012e-08,1.78663e-08,27,24,21,89570676,7.54862e-09,1.5576e-18,127.651
3.85,2.51,0.27,3.012e-08,2.16649e-08,26,23,18,68483027,5.94819e-08,9.05961e-17,110.005
2.85,2.57,1.59,3.012e-08,2.9807e-08,25,23,20,81195751,1.59837e-08,6.02317e-18,121.777
2.51,4.91,0.72,3.012e-08,2.71993e-08,25,24,19,75963300,2.95796e-08,2.365e-17,115.837
4.6,1.42,1.04,3.012e-08,2.13226e-08,27,22,20,80312085,1.66051e-08,6.20113e-18,121.651
2.5,2.19,1.58,3.012e-08,2.87872e-08,25,23,20,81195751,1.59837e-08,6.02317e-18,121.777
4.05,3.58,5.38,3.012e-08,2.76533e-08,26,23,22,94887005,4.59659e-09,4.49432e-19,133.049
3.33,5.06,3.55,3.012e-08,1.83249e-08,27,24,22,96365484,4.17276e-09,4.04407e-19,133.508
1.75,4.32,2.46,3.012e-08,2.31666e-08,25,24,21,89178933,7.49041e-09,1.56548e-18,127.629
3.61,1.39,3.19,3.012e-08,2.9786e-08,26,22,21,86816788,8.34007e-09,1.77803e-18,127.076
1.6,3.69,3.03,3.012e-08,2.67569e-08,25,24,21,89178933,7.49041e-09,1.56548e-18,127.629
0.52,2,2.9,3.012e-08,3.00258e-08,23,22,21,86232603,8.37055e-09,1.9013e-18,126.785
3.25,5.37,5.38,3.012e-08,2.58e-08,26,24,22,96169340,4.08545e-09,4.06259e-19,133.488
4.52,5.18,5.19,3.012e-08,2.52109e-08,26,24,22,96169340,4.08545e-09,4.06259e-19,133.488
0.53,2.21,5.05,3.012e-08,2.39164e-08,23,23,22,94302820,4.92055e-09,5.71223e-19,132.008
0.32,4.61,3.62,3.012e-08,1.8375e-08,23,24,22,95585155,4.63204e-09,5.25928e-19,132.366
3.27,3.8,4.69,3.012e-08,2.1772e-08,26,24,22,96169340,4.08545e-09,4.06259e-19,133.488
1.74,5.15,1.65,3.012e-08,2.97884e-08,26,24,20,82673685,1.53043e-08,5.97895e-18,121.809
1.72,0.77,0.85,3.012e-08,2.90014e-08,25,22,19,73405556,2.91529e-08,2.38635e-17,115.798
3.31,2.07,4.88,3.012e-08,2.28058e-08,26,23,22,94887005,4.59659e-09,4.49432e-19,133.049
0.06,2.06,4.16,3.012e-08,1.97813e-08,21,23,22,93918572,8.02129e-09,2.41099e-18,125.754
1.58,2.99,0.71,3.012e-08,2.74647e-08,25,23,19,74680965,2.99523e-08,2.37023e-17,115.828
0.46,1.17,1.4,3.012e-08,2.6077e-08,23,22,20,79531756,1.68961e-08,6.3162e-18,121.571
2.37,2.16,2.45,3.012e-08,2.2829e-08,26,23,21,88092197,7.77236e-09,1.6046e-18,127.522
1.97,3.26,2.44,3.012e-08,2.5169e-08,25,23,21,87896598,7.65594e-09,1.61227e-18,127.501
2.59,1.84,3.86,3.012e-08,1.84099e-08,26,23,22,94887005,4.59659e-09,4.49432e-19,133.049
0.23,2.77,1.39,3.012e-08,2.6729e-08,22,23,20,80614398,1.62165e-08,6.51751e-18,121.435
0.2,1.17,1.23,3.012e-08,2.34321e-08,22,22,20,79338989,1.68961e-08,6.70946e-18,121.309
3.64,4.71,4.17,3.012e-08,2.07685e-08,26,24,22,96169340,4.08545e-09,4.06259e-19,133.488
4.93,0.87,1.59,3.012e-08,2.75078e-08,27,22,20,80312085,1.66051e-08,6.20113e-18,121.651
4.82,2.33,3.14,3.012e-08,2.8857e-08,26,23,21,88092197,7.77236e-09,1.6046e-18,127.522
0.25,1.02,1.36,3.012e-08,2.87965e-08,22,21,20,78072706,1.69978e-08,7.38156e-18,120.894
3.74,2.75,1.37,3.012e-08,2.64077e-08,26,23,20,81391350,1.58673e-08,6.01925e-18,121.78
2.34,0.9,1.64,3.012e-08,2.83355e-08,26,22,20,80115941,1.65469e-08,6.20426e-18,121.649
4.74,4.5,4.83,3.012e-08,2.27359e-08,27,24,22,96365484,4.17276e-09,4.04407e-19,133.508
0.85,3.52,4.17,3.012e-08,1.96043e-08,24,24,22,95778578,4.11161e-09,4.36122e-19,133.18
5.34,1.66,2.61,3.012e-08,2.62517e-08,27,22,21,87012932,8.31096e-09,1.77677e-18,127.079
3.67,5.46,5.02,3.012e-08,2.46405e-08,26,24,22,96169340,4.08545e-09,4.06259e-19,133.488
1.94,1.14,3.46,3.012e-08,1.7588e-08,26,22,22,93611596,5.48789e-09,6.28681e-19,131.591
2.07,3.03,3.28,3.012e-08,2.77418e-08,26,24,21,89374532,7.60683e-09,1.55851e-18,127.649
3.39,1.19,2.43,3.012e-08,2.33273e-08,26,22,21,86816788,8.34007e-09,1.77803e-18,127.076
0.41,4.87,2.35,3.012e-08,2.28081e-08,23,24,21,88790347,7.32689e-09,1.68388e-18,127.313
1.02,3.82,1.57,3.012e-08,2.79024e-08,24,24,20,82282923,1.51879e-08,6.01068e-18,121.787
4.3,3.79,5,3.012e-08,2.31573e-08,26,24,22,96169340,4.08545e-09,4.06259e-19,133.488
1.74,4.17,4.22,3.012e-08,2.04146e-08,25,24,22,95973741,4.14366e-09,4.11331e-19,133.434
4.45,2.55,5.28,3.012e-08,2.54554e-08,26,23,22,94887005,4.59659e-09,4.49432e-19,133.049
4.81,0.51,1,3.012e-08,1.92609e-08,27,21,20,79045802,1.67067e-08,6.88859e-18,121.194
0.95,3.1,2.88,3.012e-08,2.81166e-08,24,23,21,87701435,7.92355e-09,1.63189e-18,127.449
1.51,1.01,3.02,3.012e-08,2.69664e-08,25,22,21,86621189,8.22365e-09,1.7843e-18,127.061
1.02,4.02,1.96,3.012e-08,1.8822e-08,25,24,21,89178933,7.49041e-09,1.56548e-18,127.629
3.97,3.75,2.04,3.012e-08,1.91538e-08,27,24,21,89570676,7.54862e-09,1.5576e-18,127.651
4.81,5.39,3.87,3.012e-08,1.99967e-08,27,24,22,96365484,4.17276e-09,4.04407e-19,133.508
5.52,2.37,5.49,3.012e-08,2.55089e-08,27,23,22,95083149,4.6839e-09,4.47932e-19,133.064
3.9,0.48,3.92,3.012e-08,1.86334e-08,27,21,22,92541457,7.45604e-09,1.32552e-18,128.352
4.48,5.23,0.25,3.012e-08,2.02935e-08,27,24,18,69961506,5.96965e-08,9.05604e-17,110.006
4,2.64,2.66,3.012e-08,2.56673e-08,26,23,21,88092197,7.77236e-09,1.6046e-18,127.522
5.04,3.17,5.3,3.012e-08,2.62354e-08,27,23,22,95083149,4.6839e-09,4.47932e-19,133.064
4.65,5.32,3.1,3.012e-08,2.91341e-08,26,24,21,89374532,7.60683e-09,1.55851e-18,127.649
2.08,5.25,4.39,3.012e-08,2.17278e-08,26,24,22,96169340,4.08545e-09,4.06259e-19,133.488
