c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
1.05,1.89,5.43,9953.48,8033.28,10,7,6,9172928,1473.42,78085.5,51.0338
0.31,5.12,0.53,9953.48,9902.08,9,7,3,2091440,6896.87,642576,41.8802
3.18,4.16,4.55,9953.48,7196.16,12,8,6,10570641,1053.8,47006.6,53.2379
1.91,4.75,5.47,9953.48,8522.24,11,8,6,10343336,1147.5,49805.8,52.9867
0.47,4.53,4.62,9953.48,7290.88,10,8,6,10150612,1204.28,63662.3,51.9207
1.85,0.05,0.66,9953.48,8120.32,9,3,3,636206,14135.1,1.12829e+06,39.4353
0.22,5.43,5.24,9953.48,8371.2,9,8,6,9997368,1557.79,118954,49.2057
0.44,1.86,5.36,9953.48,7843.84,9,7,6,9019684,1985.42,134450,48.6739
5.13,1.67,1,9953.48,8829.44,11,6,4,2793498,4083.08,431378,43.6109
0.11,5.54,1.6,9953.48,9840.64,7,8,4,3921271,5761.81,1.70038e+06,37.654
4.28,2.19,1.38,9953.48,8990.72,11,7,4,3487441,3833.29,376796,44.1984
3.51,5.31,3.18,9953.48,9680.64,12,8,5,6887358,1821.51,127725,48.8967
1.66,3.26,2.62,9953.48,9553.92,10,7,5,5489645,2302.27,158998,47.9456
0.36,3.46,1.16,9953.48,9031.68,8,7,4,3027670,4577.04,695389,41.5372
3.3,3.8,0.86,9953.48,8258.56,11,7,4,3487441,3833.29,376796,44.1984
4.66,2.94,4.18,9953.48,6083.84,13,8,6,10823508,1058.52,46178.6,53.3151
4.82,3.05,0.98,9953.48,8371.2,11,7,4,3487441,3833.29,376796,44.1984
3.43,1.66,1.03,9953.48,8496.64,11,6,4,2793498,4083.08,431378,43.6109
5.4,2.13,0.82,9953.48,9103.36,11,6,4,2793498,4083.08,431378,43.6109
4.8,0.58,3.3,9953.48,9748.48,12,5,5,4765412,4013.42,337336,44.6789
5.16,4.59,3.77,9953.48,6540.8,13,8,6,10823508,1058.52,46178.6,53.3151
4,2.73,0.44,9953.48,7424,11,7,3,2437408,6675.42,572191,42.3841
1.47,0.74,3.79,9953.48,9653.76,11,6,5,4988426,2681.37,199686,46.956
1.92,3.73,2.34,9953.48,9103.36,11,7,5,5682369,2211.11,146413,48.3037
0.96,0.82,1.43,9953.48,8519.68,9,6,4,2447530,4522.53,500052,42.9693
3.77,0.99,0.72,9953.48,8890.88,11,6,3,1743465,7063.19,625139,41.9997
3.34,2.47,3.18,9953.48,9896.96,11,7,5,5682369,2211.11,146413,48.3037
5.43,1.83,3.2,9953.48,9122.56,12,7,5,5909674,2122.96,142981,48.4067
5.09,4.18,2.77,9953.48,8464.64,12,8,5,6887358,1821.51,127725,48.8967
3.4,1.57,4.47,9953.48,6620.16,12,7,6,9592957,1482.87,61700.2,52.0566
0.91,0.55,4.57,9953.48,6272,10,6,6,8478985,2080.61,133210,48.7141
0.11,2.55,5.22,9953.48,8181.76,8,7,6,8905881,2398.62,382927,44.1283
2.85,4.82,1.52,9953.48,9423.36,11,8,4,4465125,3651.17,362047,44.3718
4.28,4.22,0.93,9953.48,9226.24,11,7,4,3487441,3833.29,376796,44.1984
0.11,1.77,2.92,9953.48,9830.4,8,6,5,4528655,3650.22,518272,42.8139
3,0.08,1.13,9953.48,6819.84,10,4,4,1919588,7591.91,834079,40.7474
5.23,4.27,5.04,9953.48,8016.64,12,8,6,10570641,1053.8,47006.6,53.2379
4.11,2.04,4.59,9953.48,7315.2,12,7,6,9592957,1482.87,61700.2,52.0566
3.71,3.64,1.12,9953.48,9264.64,11,7,4,3487441,3833.29,376796,44.1984
3.35,4.89,4.76,9953.48,7806.72,12,8,6,10570641,1053.8,47006.6,53.2379
1.39,3.47,3.28,9953.48,8849.92,11,8,5,6660053,1852.82,130898,48.7902
1.9,4.68,3.78,9953.48,6510.08,12,8,6,10570641,1053.8,47006.6,53.2379
3,2.46,0.09,9953.48,7434.67,11,7,0,2126183,11009.9,525187,42.7564
1.74,2.09,2.66,9953.48,8478.72,10,7,5,5489645,2302.27,158998,47.9456
5.12,1.89,4.75,9953.48,7454.72,12,7,6,9592957,1482.87,61700.2,52.0566
0.85,4.77,2.99,9953.48,9000.96,10,8,5,6467329,1981.51,144013,48.3755
4.32,1.86,5.16,9953.48,7741.44,12,7,6,9592957,1482.87,61700.2,52.0566
2.99,0.21,2.42,9953.48,6581.76,11,5,5,4538107,3885.42,341024,44.6316
0.58,4.14,1.18,9953.48,9666.56,9,7,4,3141473,4093.6,446383,43.4624
2.48,5.29,3.83,9953.48,9515.52,12,9,5,8111319,1794.09,123516,49.0423
0.54,4.16,0.61,9953.48,9809.92,9,7,3,2091440,6896.87,642576,41.8802
0.86,1.22,1.92,9953.48,9553.92,10,7,4,3294717,3823.95,390258,44.046
3.53,0.94,1.81,9953.48,9790.72,12,6,4,3020803,4109.48,428823,43.6367
1.33,3.64,1.49,9953.48,8647.68,10,8,4,4272401,3651.17,376039,44.2072
2.07,5.15,3.23,9953.48,9781.76,11,8,5,6660053,1852.82,130898,48.7902
2.94,5.06,2.69,9953.48,8852.48,11,8,5,6660053,1852.82,130898,48.7902
1.28,5.45,4.82,9953.48,8053.76,11,8,6,10343336,1147.5,49805.8,52.9867
0.21,2.21,2.26,9953.48,7321.6,8,7,5,5222598,3070.56,462375,43.3096
0.55,0.87,3.87,9953.48,9098.24,10,7,5,5489645,2302.27,158998,47.9456
0.01,4.38,4.24,9953.48,6666.24,6,8,6,9745852,6256.07,6.72673e+06,31.6815
1.51,3.93,0.15,9953.48,9698,10,8,0,2911143,11113,523764,42.7681
0.89,4.02,5.42,9953.48,8064,10,8,6,10150612,1204.28,63662.3,51.9207
3.93,4.35,0.92,9953.48,9228.8,11,7,4,3487441,3833.29,376796,44.1984
4.7,1.76,4.23,9953.48,6434.56,13,7,6,9845824,1514.87,61002.9,52.106
4.59,5.12,1.7,9953.48,6690.56,12,8,5,6887358,1821.51,127725,48.8967
3.24,4.54,5.29,9953.48,8156.16,12,8,6,10570641,1053.8,47006.6,53.2379
4.99,2.6,1.85,9953.48,7089.92,12,7,5,5909674,2122.96,142981,48.4067
4.15,2.27,2.73,9953.48,8977.92,11,7,5,5682369,2211.11,146413,48.3037
1.22,5.03,2.1,9953.48,7500.8,10,8,5,6467329,1981.51,144013,48.3755
4.29,0.49,0.13,9953.48,9096.3,11,5,0,981921,11129.3,713400,41.4262
0.14,2.33,5.54,9953.48,8345.6,8,7,6,8905881,2398.62,382927,44.1283
1.77,1.46,0.53,9953.48,9144.32,9,6,3,1397497,7334.75,694612,41.5421
2.23,1.9,2.47,9953.48,7575.04,11,7,5,5682369,2211.11,146413,48.3037
0.98,3.32,4.39,9953.48,6446.08,11,8,6,10343336,1147.5,49805.8,52.9867
1.42,3.2,3.55,9953.48,9272.32,11,8,5,6660053,1852.82,130898,48.7902
1.04,5.41,3.21,9953.48,9876.48,10,8,5,6467329,1981.51,144013,48.3755
4.53,4.28,0.63,9953.48,7543.04,12,7,4,3714746,3791.95,373805,44.233
1.65,4.3,2.48,9953.48,8125.44,10,8,5,6467329,1981.51,144013,48.3755
3.56,2.99,0.03,9953.48,9328.78,10,6,0,1239516,11156.4,593068,42.2285
3.32,0.97,4.47,9953.48,5995.52,12,7,6,9592957,1482.87,61700.2,52.0566
4.01,0.84,4.85,9953.48,7200,12,6,6,8899014,1934.2,116383,49.3006
5.07,2.05,3.29,9953.48,9486.08,12,7,5,5909674,2122.96,142981,48.4067
3.17,3.69,3.46,9953.48,9786.88,11,8,5,6660053,1852.82,130898,48.7902
4.74,5.38,5.01,9953.48,8491.52,12,8,6,10570641,1053.8,47006.6,53.2379
4.87,3.81,5.47,9953.48,8175.36,12,8,6,10570641,1053.8,47006.6,53.2379
4.21,4.66,0.95,9953.48,9740.8,11,7,4,3487441,3833.29,376796,44.1984
5.41,2.62,1.63,9953.48,6713.6,12,7,5,5909674,2122.96,142981,48.4067
4.94,3.15,2.8,9953.48,9592.32,12,7,5,5909674,2122.96,142981,48.4067
2.17,1.05,4.02,9953.48,9863.68,11,7,5,5682369,2211.11,146413,48.3037
1.44,1.94,0.45,9953.48,9134.08,9,6,3,1397497,7334.75,694612,41.5421
0.44,1.5,0.34,9953.48,9830.4,8,5,3,833375,7987.91,1.07928e+06,39.6282
3.48,0.69,3.67,9953.48,9820.16,11,6,5,4988426,2681.37,199686,46.956
5.32,0.41,0.42,9953.48,9523.2,10,4,3,869555,9454.34,1.03018e+06,39.8304
0.76,4.16,3.05,9953.48,8765.44,10,8,5,6467329,1981.51,144013,48.3755
2.64,2.68,1.01,9953.48,8232.96,10,7,4,3294717,3823.95,390258,44.046
3.57,3.36,4.15,9953.48,6426.88,12,8,6,10570641,1053.8,47006.6,53.2379
0.19,2.25,4.49,9953.48,7096.32,9,7,6,9019684,1985.42,134450,48.6739
4.96,3.64,3.2,9953.48,9052.16,12,8,5,6887358,1821.51,127725,48.8967
4.81,0.67,0.37,9953.48,8238.08,10,5,3,1100422,7756.71,776672,41.0571
0.44,1.49,3.36,9953.48,8857.6,9,7,5,5336401,2417.32,216883,46.5972
3.07,3.95,3.99,9953.48,6501.12,12,8,6,10570641,1053.8,47006.6,53.2379
4.75,0.52,0.99,9953.48,7400.96,11,5,4,2343179,5743.08,567420,42.4205
2,3.56,5.53,9953.48,7997.44,11,8,6,10343336,1147.5,49805.8,52.9867
2.36,1.67,3.91,9953.48,6016,12,7,6,9592957,1482.87,61700.2,52.0566
2.97,3.58,3.3,9953.48,9351.68,11,8,5,6660053,1852.82,130898,48.7902
1.93,2.01,4.26,9953.48,6914.56,11,7,6,9365652,1482.87,64758.7,51.8465
1.09,4.2,3.66,9953.48,9925.12,11,8,5,6660053,1852.82,130898,48.7902
1.16,2.74,3.03,9953.48,9605.12,10,7,5,5489645,2302.27,158998,47.9456
0.8,5.13,3.8,9953.48,9505.28,10,9,5,7691290,1893.27,139657,48.5089
1.97,3.3,4.13,9953.48,6423.04,11,8,6,10343336,1147.5,49805.8,52.9867
4.88,2.16,1.26,9953.48,8622.08,11,7,4,3487441,3833.29,376796,44.1984
1.61,4.73,5.01,9953.48,7964.16,11,8,6,10343336,1147.5,49805.8,52.9867
0.59,4.64,2.48,9953.48,8058.88,9,8,5,6314085,2251.79,200824,46.9313
3.93,0.73,2.79,9953.48,8215.04,11,6,5,4988426,2681.37,199686,46.956
1.13,5,5.25,9953.48,8225.28,11,8,6,10343336,1147.5,49805.8,52.9867
5.21,3.67,3.41,9953.48,9529.6,12,8,5,6887358,1821.51,127725,48.8967
2.78,0.47,2.94,9953.48,8657.92,11,5,5,4538107,3885.42,341024,44.6316
3.51,2.16,0.96,9953.48,9254.4,11,6,4,2793498,4083.08,431378,43.6109
5.49,3.69,2.91,9953.48,8551.68,12,8,5,6887358,1821.51,127725,48.8967
2.72,1.12,4.35,9953.48,5949.44,12,7,6,9592957,1482.87,61700.2,52.0566
4.11,2.97,4.03,9953.48,6173.44,12,8,6,10570641,1053.8,47006.6,53.2379
3.89,4.97,2.18,9953.48,7507.2,12,8,5,6887358,1821.51,127725,48.8967
3.97,1.26,3.2,9953.48,9642.24,12,6,5,5215731,2809.37,196691,47.0216
2.61,2.53,1.31,9953.48,9292.8,10,7,4,3294717,3823.95,390258,44.046
4.52,3.17,5.26,9953.48,7587.84,12,8,6,10570641,1053.8,47006.6,53.2379
1.3,4.69,3.67,9953.48,6492.16,11,8,6,10343336,1147.5,49805.8,52.9867
0.65,0.94,0.94,9953.48,6440.96,9,6,4,2447530,4522.53,500052,42.9693
2.55,4.82,5.48,9953.48,8732.16,11,8,6,10343336,1147.5,49805.8,52.9867
2.25,1.06,0.46,9953.48,9262.08,10,5,3,1100422,7756.71,776672,41.0571
4.8,5.07,0.75,9953.48,9492.48,11,7,4,3487441,3833.29,376796,44.1984
0.5,2.6,3.41,9953.48,9902.08,10,7,5,5489645,2302.27,158998,47.9456
0.85,1.94,2.21,9953.48,6947.84,10,7,5,5489645,2302.27,158998,47.9456
0.07,2.47,5.14,9953.48,7936,8,7,6,8905881,2398.62,382927,44.1283
2.09,3.17,3.46,9953.48,9244.16,11,8,5,6660053,1852.82,130898,48.7902
2,2.95,3.58,9953.48,9354.24,11,8,5,6660053,1852.82,130898,48.7902
4.21,1.55,2.52,9953.48,8874.24,12,6,5,5215731,2809.37,196691,47.0216
3.4,3.75,4.25,9953.48,6707.2,12,8,6,10570641,1053.8,47006.6,53.2379
3.16,4.52,0.2,9953.48,9896.64,14,10,0,6518072,11033,500785,42.963
2.92,4.12,4.71,9953.48,7306.24,12,8,6,10570641,1053.8,47006.6,53.2379
1.39,1.92,2.29,9953.48,7367.68,10,7,5,5489645,2302.27,158998,47.9456
4.56,0.82,2.48,9953.48,7342.08,12,6,5,5215731,2809.37,196691,47.0216
3.19,0.71,2.1,9953.48,6571.52,11,6,5,4988426,2681.37,199686,46.956
2.81,3.39,2.47,9953.48,9249.28,11,7,5,5682369,2211.11,146413,48.3037
0.19,2.45,2,9953.48,6993.92,8,7,5,5222598,3070.56,462375,43.3096
1.47,3.89,1.36,9953.48,8314.88,10,8,4,4272401,3651.17,376039,44.2072
2.02,0.13,5.11,9953.48,6282.24,11,5,6,8221390,3805.69,258218,45.8396
3.77,5.28,3.36,9953.48,8715.52,12,9,5,8111319,1794.09,123516,49.0423
1.71,3,3.65,9953.48,9448.96,11,8,5,6660053,1852.82,130898,48.7902
2.15,3.14,5.15,9953.48,7431.68,11,8,6,10343336,1147.5,49805.8,52.9867
2.98,4.86,1.63,9953.48,9927.68,11,8,4,4465125,3651.17,362047,44.3718
1.03,5.52,0.7,9953.48,9088,10,8,3,3222368,6321.87,570035,42.4005
3.71,1.17,4.09,9953.48,5861.12,12,7,6,9592957,1482.87,61700.2,52.0566
4.82,0.89,5.08,9953.48,7641.6,12,6,6,8899014,1934.2,116383,49.3006
2.1,1.47,4.5,9953.48,6650.88,11,7,6,9365652,1482.87,64758.7,51.8465
1.52,1.85,4.37,9953.48,6758.4,11,7,6,9365652,1482.87,64758.7,51.8465
4.54,3.02,2.18,9953.48,8138.24,12,7,5,5909674,2122.96,142981,48.4067
4.37,5.18,0.1,9953.48,8379.36,11,8,0,3103867,11061,510145,42.8826
4.58,4.72,1.35,9953.48,8532.48,12,8,4,4692430,3651.17,359315,44.4047
0.91,2.48,1.63,9953.48,9681.92,10,7,4,3294717,3823.95,390258,44.046
1.46,4.65,5.5,9953.48,8386.56,11,8,6,10343336,1147.5,49805.8,52.9867
3.49,0.07,1.92,9953.48,9331.2,11,4,4,2112312,7591.91,819863,40.8221
4.48,0.6,3.38,9953.48,9297.92,11,6,5,4988426,2681.37,199686,46.956
3.93,4.17,3.45,9953.48,9703.68,12,8,5,6887358,1821.51,127725,48.8967
4.95,3.29,2.63,9953.48,9388.8,12,7,5,5909674,2122.96,142981,48.4067
2.81,1.34,5.03,9953.48,6882.56,12,7,6,9592957,1482.87,61700.2,52.0566
1.34,3.69,4.02,9953.48,6348.8,11,8,6,10343336,1147.5,49805.8,52.9867
1.35,2.95,3.01,9953.48,9876.48,10,7,5,5489645,2302.27,158998,47.9456
0.99,1.98,3.75,9953.48,6120.96,11,7,6,9365652,1482.87,64758.7,51.8465
2.38,0.42,2.38,9953.48,7203.84,11,5,5,4538107,3885.42,341024,44.6316
2.48,1.15,3.14,9953.48,9420.8,11,6,5,4988426,2681.37,199686,46.956
0.34,3.68,0.25,9953.48,6512.64,8,7,3,1977637,6947.84,888447,40.4732
5.41,0.27,2.78,9953.48,7491.84,12,5,5,4765412,4013.42,337336,44.6789
1.23,3.6,1.09,9953.48,9410.56,9,7,4,3141473,4093.6,446383,43.4624
5.19,1.3,4.2,9953.48,5964.16,13,7,6,9845824,1514.87,61002.9,52.106
4.08,0.9,1.65,9953.48,9646.08,11,6,4,2793498,4083.08,431378,43.6109
2.13,4.59,0.86,9953.48,9313.28,10,7,4,3294717,3823.95,390258,44.046
3.46,0.52,4.53,9953.48,6146.56,12,6,6,8899014,1934.2,116383,49.3006
4.08,4.97,4.4,9953.48,7572.48,12,8,6,10570641,1053.8,47006.6,53.2379
1.57,2.32,0.01,9953.48,6819.89,9,6,0,1086272,11012.4,648181,41.8425
4.8,1.45,1.33,9953.48,9646.08,11,6,4,2793498,4083.08,431378,43.6109
0.12,5.29,3.66,9953.48,9095.68,8,9,5,7424243,2883.9,443475,43.4908
2.65,1.42,0.39,9953.48,7459.84,10,6,3,1550741,6983.19,638700,41.9065
4.09,2.69,3.29,9953.48,8638.72,12,8,5,6887358,1821.51,127725,48.8967
4.87,0.5,2.88,9953.48,8569.6,12,5,5,4765412,4013.42,337336,44.6789
2.45,3.64,1.6,9953.48,9044.48,11,8,4,4465125,3651.17,362047,44.3718
4.04,3.82,3.89,9953.48,6456.32,12,8,6,10570641,1053.8,47006.6,53.2379
4.41,1.32,5.25,9953.48,7292.16,12,7,6,9592957,1482.87,61700.2,52.0566
3.46,0.43,1.73,9953.48,9733.12,11,5,4,2343179,5743.08,567420,42.4205
3.24,5.13,2.95,9953.48,9497.6,11,8,5,6660053,1852.82,130898,48.7902
0.98,2.51,4.98,9953.48,8171.52,10,7,6,9172928,1473.42,78085.5,51.0338
0.94,3.84,2.34,9953.48,9205.76,10,7,5,5489645,2302.27,158998,47.9456
0.1,2.97,4.06,9953.48,5882.88,8,8,6,9883565,2179.93,369515,44.2832
3.28,5.24,3.68,9953.48,9297.92,12,9,5,8111319,1794.09,123516,49.0423
1.4,4.23,5.05,9953.48,7695.36,11,8,6,10343336,1147.5,49805.8,52.9867
2.6,3.81,4.27,9953.48,6656,12,8,6,10570641,1053.8,47006.6,53.2379
0.95,4.77,2.58,9953.48,8212.48,10,8,5,6467329,1981.51,144013,48.3755
4.32,3.86,2.09,9953.48,6809.6,12,8,5,6887358,1821.51,127725,48.8967
3.61,5.54,2.64,9953.48,9167.36,11,8,5,6660053,1852.82,130898,48.7902
5.34,5.5,5.43,9953.48,9059.84,12,8,6,10570641,1053.8,47006.6,53.2379
0.68,2.62,2.34,9953.48,7823.36,10,7,5,5489645,2302.27,158998,47.9456
3.47,1.02,3.89,9953.48,9455.36,12,7,5,5909674,2122.96,142981,48.4067
4.43,4.31,1.32,9953.48,8180.48,12,8,4,4692430,3651.17,359315,44.4047
0.82,2.56,5.11,9953.48,8273.92,10,7,6,9172928,1473.42,78085.5,51.0338
3.8,3.87,4.67,9953.48,7249.92,12,8,6,10570641,1053.8,47006.6,53.2379
3.9,1.49,0.63,9953.48,9210.88,11,6,3,1743465,7063.19,625139,41.9997
3.14,4.07,2.65,9953.48,8314.88,11,8,5,6660053,1852.82,130898,48.7902
2.55,4.07,1.32,9953.48,8143.36,11,8,4,4465125,3651.17,362047,44.3718
4.53,3.47,5.49,9953.48,7978.24,12,8,6,10570641,1053.8,47006.6,53.2379
3.83,3.47,4.47,9953.48,6844.16,12,8,6,10570641,1053.8,47006.6,53.2379
1.01,3.76,3.27,9953.48,9139.2,10,8,5,6467329,1981.51,144013,48.3755
2.17,1.4,1.54,9953.48,9730.56,11,6,4,2793498,4083.08,431378,43.6109
4.07,3.29,2.81,9953.48,9644.8,12,7,5,5909674,2122.96,142981,48.4067
2.89,5.27,4.72,9953.48,7901.44,12,8,6,10570641,1053.8,47006.6,53.2379
1.84,2.76,4.23,9953.48,6215.68,11,8,6,10343336,1147.5,49805.8,52.9867
4.42,4.63,3.59,9953.48,6329.6,13,8,6,10823508,1058.52,46178.6,53.3151
0.31,5.52,5.48,9953.48,8755.2,9,8,6,9997368,1557.79,118954,49.2057
1.06,1.06,0.87,9953.48,9840.64,10,6,3,1550741,6983.19,638700,41.9065
2.74,3.45,0.84,9953.48,7674.88,11,7,4,3487441,3833.29,376796,44.1984
2.52,5.15,3.74,9953.48,9300.48,12,9,5,8111319,1794.09,123516,49.0423
0.11,0.31,5.04,9953.48,6021.12,8,6,6,8211938,2910.36,439796,43.527
3.03,5.49,0.2,9953.48,9665.28,14,11,0,8140345,11031.2,500477,42.9657
3.92,3.26,3.02,9953.48,8355.84,12,8,5,6887358,1821.51,127725,48.8967
4.68,1.93,2.13,9953.48,6937.6,12,7,5,5909674,2122.96,142981,48.4067
4.69,3.01,2.6,9953.48,9007.36,12,7,5,5909674,2122.96,142981,48.4067
2.67,4.56,0.19,9953.48,9510.67,13,10,0,6248435,11011.5,500958,42.9615
3.22,2.9,2.14,9953.48,8176.64,11,7,5,5682369,2211.11,146413,48.3037
2.78,0.6,2.33,9953.48,6712.32,11,6,5,4988426,2681.37,199686,46.956
0.95,0.39,4.74,9953.48,6138.88,10,6,6,8478985,2080.61,133210,48.7141
2.6,2.63,3.59,9953.48,9031.68,12,8,5,6887358,1821.51,127725,48.8967
3.97,0.78,4.68,9953.48,6897.92,12,6,6,8899014,1934.2,116383,49.3006
4.01,2.86,0.11,9953.48,9024.53,11,7,0,2126183,11009.9,525187,42.7564
0.03,0.69,0.21,9953.48,9885.16,9,9,0,3981860,10849,575629,42.3581
3.57,4.47,2.4,9953.48,8117.76,11,8,5,6660053,1852.82,130898,48.7902
0.59,4.81,2.29,9953.48,7756.8,9,8,5,6314085,2251.79,200824,46.9313
1.97,2.36,1.89,9953.48,6791.68,11,7,5,5682369,2211.11,146413,48.3037
4.2,0.99,1.31,9953.48,8468.48,11,6,4,2793498,4083.08,431378,43.6109
2.88,0.3,2.18,9953.48,6430.72,11,5,5,4538107,3885.42,341024,44.6316
1.14,3.58,2.66,9953.48,9697.28,10,7,5,5489645,2302.27,158998,47.9456
2.51,1.56,4.27,9953.48,6291.2,12,7,6,9592957,1482.87,61700.2,52.0566
3.97,5.27,4.95,9953.48,8275.2,12,8,6,10570641,1053.8,47006.6,53.2379
1.03,1.51,3.36,9953.48,8954.88,10,7,5,5489645,2302.27,158998,47.9456
0.75,2.94,0.56,9953.48,8366.08,9,7,3,2091440,6896.87,642576,41.8802
3.91,2.5,3.26,9953.48,9736.96,12,7,5,5909674,2122.96,142981,48.4067
0.3,4.52,4.48,9953.48,7208.96,9,8,6,9997368,1557.79,118954,49.2057
0.63,1.17,1.95,9953.48,6712.32,10,6,5,4795702,2937.37,213151,46.6726
0.05,0.92,1.84,9953.48,9830.4,6,6,4,2196014,8445.55,7.11413e+06,31.4383
1.92,4.61,0.15,9953.48,9764.56,11,8,0,3103867,11061,510145,42.8826
0.31,1.8,2.16,9953.48,6584.32,9,7,5,5336401,2417.32,216883,46.5972
3.35,0.78,0.15,9953.48,9367.76,11,6,0,1432240,11104.4,579100,42.332
2.1,1.62,4.03,9953.48,6054.4,12,7,6,9592957,1482.87,61700.2,52.0566
5.23,5.01,4.13,9953.48,7128.96,13,8,6,10823508,1058.52,46178.6,53.3151
3.93,5.08,5.03,9953.48,8254.72,12,8,6,10570641,1053.8,47006.6,53.2379
0.95,1.39,0.15,9953.48,8822.48,10,7,0,1933459,11061.9,538276,42.6494
0.99,3.76,5.13,9953.48,7685.12,10,8,6,10150612,1204.28,63662.3,51.9207
5.04,5.52,0.41,9953.48,7475.2,11,8,3,3415092,6464.52,556823,42.5023
3.61,2.31,1.75,9953.48,6411.52,12,7,5,5909674,2122.96,142981,48.4067
1.48,5.31,3.07,9953.48,9763.84,10,8,5,6467329,1981.51,144013,48.3755
3.85,5.54,0.3,9953.48,9116.16,11,7,3,2437408,6675.42,572191,42.3841
0.72,2.93,5.09,9953.48,7080.96,10,8,6,10150612,1204.28,63662.3,51.9207
0.03,0.05,3.14,9953.48,7086.08,6,4,5,3709756,11605.4,7.26602e+06,31.3465
4.95,2.03,3.45,9953.48,9777.92,12,7,5,5909674,2122.96,142981,48.4067
2.74,2.09,2.62,9953.48,8207.36,11,7,5,5682369,2211.11,146413,48.3037
2.37,3.78,4.41,9953.48,6754.56,12,8,6,10570641,1053.8,47006.6,53.2379
2.71,3.81,1.37,9953.48,8256,11,8,4,4465125,3651.17,362047,44.3718
0.24,0.18,4.9,9953.48,6000.64,9,5,6,7875422,4063.6,328422,44.7952
2.18,2.18,1.8,9953.48,6476.8,11,7,5,5682369,2211.11,146413,48.3037
3.49,4.77,3.7,9953.48,6677.76,12,8,6,10570641,1053.8,47006.6,53.2379
1.75,3.43,5.52,9953.48,7856.64,11,8,6,10343336,1147.5,49805.8,52.9867
2.31,2.86,5.39,9953.48,9039.36,11,7,6,9365652,1482.87,64758.7,51.8465
4.74,4.94,3.57,9953.48,8879.36,13,9,5,8364186,1778.09,122948,49.0623
5.12,4.27,2.09,9953.48,7121.92,12,8,5,6887358,1821.51,127725,48.8967
1.08,0.41,0.93,9953.48,6594.56,9,5,4,1997211,6255.08,637519,41.9146
2.76,5.4,1.24,9953.48,8550.4,11,8,4,4465125,3651.17,362047,44.3718
3.3,4.01,2.54,9953.48,8099.84,11,8,5,6660053,1852.82,130898,48.7902
2.36,1.93,4.8,9953.48,7495.68,11,7,6,9365652,1482.87,64758.7,51.8465
0.76,1.6,1.73,9953.48,9113.6,10,7,4,3294717,3823.95,390258,44.046
5.2,3.19,1.72,9953.48,9344,12,8,4,4692430,3651.17,359315,44.4047
4.07,4.1,0.76,9953.48,8353.28,11,7,4,3487441,3833.29,376796,44.1984
4.13,1.41,1.46,9953.48,9925.12,11,6,4,2793498,4083.08,431378,43.6109
1.73,3.34,3.16,9953.48,8624.64,11,8,5,6660053,1852.82,130898,48.7902
2.95,1.79,1.45,9953.48,8527.36,11,7,4,3487441,3833.29,376796,44.1984
4.03,0.02,0.68,9953.48,7961.6,10,3,3,789450,13623.1,1.07107e+06,39.6613
5.51,4.48,3.45,9953.48,9712,13,8,5,7140225,1822.82,127084,48.9186
2.12,2.66,0.82,9953.48,7168,10,7,4,3294717,3823.95,390258,44.046
1.04,2.59,4.3,9953.48,5995.52,11,8,6,10343336,1147.5,49805.8,52.9867
0.93,1.12,3.86,9953.48,9528.32,10,7,5,5489645,2302.27,158998,47.9456
1.98,1.81,4.75,9953.48,7224.32,11,7,6,9365652,1482.87,64758.7,51.8465
0.25,3.3,1.44,9953.48,9789.44,8,7,4,3027670,4577.04,695389,41.5372
1.78,0.67,2.11,9953.48,6149.12,11,6,5,4988426,2681.37,199686,46.956
3.03,4.94,2.88,9953.48,9203.2,11,8,5,6660053,1852.82,130898,48.7902
0.98,4.54,1.34,9953.48,8314.88,10,8,4,4272401,3651.17,376039,44.2072
1.37,2.83,3.43,9953.48,8824.32,11,8,5,6660053,1852.82,130898,48.7902
1.59,5.19,4.17,9953.48,7334.4,11,8,6,10343336,1147.5,49805.8,52.9867
1.35,3.75,5.41,9953.48,7805.44,11,8,6,10343336,1147.5,49805.8,52.9867
3.54,2.08,0.71,9953.48,8852.48,11,7,3,2437408,6675.42,572191,42.3841
1,4.11,0.85,9953.48,8202.24,10,7,4,3294717,3823.95,390258,44.046
4.28,0.59,1.77,9953.48,9553.92,11,6,4,2793498,4083.08,431378,43.6109
1.62,3.7,3.02,9953.48,8494.08,11,8,5,6660053,1852.82,130898,48.7902
5.33,5.45,4.25,9953.48,7483.52,13,8,6,10823508,1058.52,46178.6,53.3151
2.05,5.25,4.51,9953.48,7831.04,11,8,6,10343336,1147.5,49805.8,52.9867
0.51,2.95,4.99,9953.48,6881.28,10,8,6,10150612,1204.28,63662.3,51.9207
3.22,3.28,4.18,9953.48,6371.84,12,8,6,10570641,1053.8,47006.6,53.2379
4.76,3.71,1.02,9953.48,9195.52,11,7,4,3487441,3833.29,376796,44.1984
5.5,5.5,1.38,9953.48,9172.48,12,8,4,4692430,3651.17,359315,44.4047
4.92,5.26,4.95,9953.48,8391.68,12,8,6,10570641,1053.8,47006.6,53.2379
2.04,4.04,3.74,9953.48,6159.36,12,8,6,10570641,1053.8,47006.6,53.2379
4.11,2.82,4.73,9953.48,6813.44,12,8,6,10570641,1053.8,47006.6,53.2379
