c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3.57,5.08,0.44,99.5348,80.21,19,15,9,46197825,115.156,861.142,70.6087
3.3,0.14,4.03,99.5348,75.09,20,11,12,75337105,57.8003,123.452,79.0445
3.89,5.25,1.1,99.5348,93.345,20,15,10,57344966,54.7407,243.357,76.0971
4.88,4.36,4.42,99.5348,90.6,20,15,12,82803547,14.7812,16.9108,87.6779
0.01,3.16,1.14,99.5348,88.16,11,15,10,54842106,212.172,4211.99,63.7146
2.16,3.29,2.82,99.5348,59.36,20,15,12,82803547,14.7812,16.9108,87.6779
1.23,5.34,4.93,99.5348,92.02,18,16,12,84177691,14.2441,16.8425,87.6954
5.5,2.01,0.41,99.5348,71.31,20,14,9,44529225,116.312,861.962,70.6046
2.79,2.53,2.54,99.5348,94.19,19,15,11,69254294,32.8359,64.3899,81.8713
1.22,3.9,2.49,99.5348,97.72,18,15,11,68959838,33.3359,64.4894,81.8646
0.25,3.54,3.87,99.5348,78.08,16,15,12,81625723,17.6133,20.4928,86.8435
1.33,2.37,2.76,99.5348,99.13,19,15,11,69254294,32.8359,64.3899,81.8713
1.61,3.83,0.71,99.5348,62.37,19,15,10,57050510,54.647,243.346,76.0972
1.27,5.38,4.66,99.5348,98.62,18,15,12,82214635,14.6289,17.1282,87.6224
5.2,3.85,0.77,99.5348,67.28,20,15,10,57344966,54.7407,243.357,76.0971
2.05,5.42,3.85,99.5348,74.49,19,16,12,84472147,14.4609,16.6447,87.7467
2.35,0.51,1.97,99.5348,81.71,19,12,11,63538474,43.8359,90.584,80.389
2.64,1.48,2.83,99.5348,58.44,20,14,12,80840491,16.2617,18.2167,87.3548
5.16,4.9,3.1,99.5348,60.69,21,16,12,85061059,14.4609,16.6015,87.758
4.19,4.27,4.65,99.5348,93.575,20,15,12,82803547,14.7812,16.9108,87.6779
4.8,2.68,2.38,99.5348,89.28,20,15,11,69548750,33.3359,64.3158,81.8763
1.09,4.37,3.75,99.5348,79.66,18,15,12,82214635,14.6289,17.1282,87.6224
2.56,3.33,1.85,99.5348,75.08,19,15,11,69254294,32.8359,64.3899,81.8713
0.42,4.35,3.33,99.5348,63.66,17,16,12,83883235,15.4609,17.437,87.5448
3.95,2.46,2.45,99.5348,90.215,20,15,11,69548750,33.3359,64.3158,81.8763
1.59,0.14,2.08,99.5348,78.7,18,11,11,61493396,64.2891,171.641,77.6133
0.51,5.39,2.77,99.5348,56.12,18,16,12,84177691,14.2441,16.8425,87.6954
2.3,3.38,2.09,99.5348,82.7,19,15,11,69254294,32.8359,64.3899,81.8713
4.8,4.8,0.16,99.5348,62.56,20,15,8,37341490,217.598,3251.2,64.8391
4.82,2.88,4.36,99.5348,83.69,20,15,12,82803547,14.7812,16.9108,87.6779
4.7,0.1,3.69,99.5348,74.19,20,10,12,73714832,111.03,435.043,73.5742
4.38,5.42,0.58,99.5348,98.11,20,15,9,46492281,115.406,860.997,70.6095
3.76,5.4,4.98,99.5348,92.36,20,16,12,84766603,14.4609,16.62,87.7532
4.22,5.31,1.99,99.5348,76.41,20,16,11,71511806,32.8672,63.9597,81.9004
4.56,2.38,5.02,99.5348,92.12,20,15,12,82803547,14.7812,16.9108,87.6779
3.53,1.41,3.17,99.5348,63.765,20,14,12,80840491,16.2617,18.2167,87.3548
0.37,5.05,0.24,99.5348,84.6,16,15,8,36163666,219.004,3255.58,64.8332
1.95,2.29,4.08,99.5348,85.55,19,14,12,80546035,16.6367,18.2362,87.3501
3.21,4.34,1.18,99.5348,96.09,19,15,10,57050510,54.647,243.346,76.0972
3.79,4.03,2.92,99.5348,56.675,20,16,12,84766603,14.4609,16.62,87.7532
1.6,1.14,4.62,99.5348,95.36,18,13,12,78345252,21.7656,23.3658,86.2737
4.23,0.53,1.56,99.5348,60.515,20,13,11,65679367,34.4697,70.696,81.4655
2.74,1.08,2.51,99.5348,98.97,20,13,11,65679367,34.4697,70.696,81.4655
2.6,0.16,4.44,99.5348,83.88,19,11,12,75042649,57.8003,123.535,79.0416
3,1.62,3.91,99.5348,77.02,20,14,12,80840491,16.2617,18.2167,87.3548
0.81,3,0.6,99.5348,92.04,17,15,9,45608913,114.727,862.176,70.6035
2.06,5.01,1.63,99.5348,64.24,19,16,11,71217350,32.3672,64.0287,81.8958
3.69,1.68,0.13,99.5348,97.13,19,13,7,25780506,430.86,11141.6,59.49
2.42,1.06,0.33,99.5348,61.62,19,13,9,42328442,119.176,867.74,70.5756
4.76,3.02,2.4,99.5348,91.26,20,15,11,69548750,33.3359,64.3158,81.8763
1.16,5.12,4.54,99.5348,95.44,18,15,12,82214635,14.6289,17.1282,87.6224
1.2,0.8,1.09,99.5348,84.96,18,13,10,52886671,59.6562,249.735,75.9847
0.12,0.2,1.18,99.5348,92.16,14,11,10,48125473,96.0625,407.192,73.8615
4.69,4.5,2.05,99.5348,85.945,20,15,11,69548750,33.3359,64.3158,81.8763
2.69,4.74,0.44,99.5348,77.97,19,15,9,46197825,115.156,861.142,70.6087
1.97,3.12,0.41,99.5348,66.93,19,15,9,46197825,115.156,861.142,70.6087
5.05,1.31,0.67,99.5348,98.765,20,14,9,44529225,116.312,861.962,70.6046
1.1,3.34,4.77,99.5348,91.88,18,15,12,82214635,14.6289,17.1282,87.6224
5.18,1.36,0.51,99.5348,89.63,20,13,9,42622898,119.426,867.585,70.5764
3.66,2.16,5.23,99.5348,94.15,20,15,12,82803547,14.7812,16.9108,87.6779
1.57,5,4.04,99.5348,76.21,19,16,12,84472147,14.4609,16.6447,87.7467
4.16,5.54,0.95,99.5348,73.96,20,16,10,59308022,53.8535,243.125,76.1012
4.22,3.91,4.29,99.5348,86.39,20,15,12,82803547,14.7812,16.9108,87.6779
3.62,2.73,5.19,99.5348,95.77,20,15,12,82803547,14.7812,16.9108,87.6779
3.32,4.47,4.78,99.5348,97.68,19,15,12,82509091,15.2812,16.9407,87.6702
2.49,5.44,3.51,99.5348,69.53,19,16,12,84472147,14.4609,16.6447,87.7467
5.18,3.72,1.85,99.5348,76.67,20,15,11,69548750,33.3359,64.3158,81.8763
4.67,3.47,3.87,99.5348,78.135,20,15,12,82803547,14.7812,16.9108,87.6779
0.36,2.2,0.89,99.5348,77.44,16,14,10,54204086,56.2725,248.616,76.0042
3.68,4.03,1.6,99.5348,69.16,20,15,11,69548750,33.3359,64.3158,81.8763
1.37,0.58,2.44,99.5348,99.38,18,12,11,63244018,44.3359,90.7464,80.3812
0.19,3.66,0.32,99.5348,98.08,16,15,8,36163666,219.004,3255.58,64.8332
0.14,2.06,4.42,99.5348,89.44,15,14,12,79368211,24.7891,32.2805,84.8701
4.26,1.93,5.22,99.5348,93.37,20,15,12,82803547,14.7812,16.9108,87.6779
1.41,3.92,4.61,99.5348,92.26,18,15,12,82214635,14.6289,17.1282,87.6224
2.27,2.17,3.98,99.5348,83.31,19,14,12,80546035,16.6367,18.2362,87.3501
0.25,2.85,2.18,99.5348,83.16,16,15,11,68370926,33.3359,67.6766,81.6551
5.08,0.81,3.61,99.5348,73.26,20,13,12,78934164,21.2656,23.1589,86.3123
0.35,4.11,4.21,99.5348,86.6,16,15,12,81625723,17.6133,20.4928,86.8435
2.66,4.09,0.45,99.5348,76.62,19,15,9,46197825,115.156,861.142,70.6087
2.22,0.33,2.22,99.5348,83.82,19,12,11,63538474,43.8359,90.584,80.389
2.52,2.48,0.2,99.5348,73.56,19,14,8,35083978,219.527,3252.85,64.8369
4.18,1.54,2.38,99.5348,90.57,20,14,11,67585694,34.3516,65.4905,81.7977
5.01,1.22,2.26,99.5348,94.345,20,13,11,65679367,34.4697,70.696,81.4655
0.77,5.38,2.37,99.5348,89.68,17,16,11,70628438,31.6562,64.91,81.8364
2.16,3.76,3.74,99.5348,77.04,19,15,12,82509091,15.2812,16.9407,87.6702
3.82,4.89,3.5,99.5348,67.69,20,16,12,84766603,14.4609,16.62,87.7532
5.48,0.59,1.17,99.5348,96.5,20,12,10,51629146,66.9062,270.337,75.6404
3.4,3.53,4.53,99.5348,88.3,20,15,12,82803547,14.7812,16.9108,87.6779
3.66,4.92,2.49,99.5348,91.35,20,16,11,71511806,32.8672,63.9597,81.9004
4.79,2.04,2,99.5348,82.715,20,14,11,67585694,34.3516,65.4905,81.7977
1.87,1.84,1.42,99.5348,54.67,19,15,11,69254294,32.8359,64.3899,81.8713
0.52,1.46,0.66,99.5348,98.24,17,14,9,43645857,115.227,863.109,70.5988
1.37,2.43,3.24,99.5348,62.93,19,15,12,82509091,15.2812,16.9407,87.6702
2.76,4.97,0.42,99.5348,76.4,19,15,9,46197825,115.156,861.142,70.6087
2.13,0.44,4.79,99.5348,92.85,19,12,12,76793271,35.3955,43.5319,83.5714
0.58,4.16,4.92,99.5348,97.68,17,15,12,81920179,15.418,17.7434,87.4691
2.93,3.81,2.72,99.5348,96.125,20,16,11,71511806,32.8672,63.9597,81.9004
1.96,2.02,5.5,99.5348,98.04,19,15,12,82509091,15.2812,16.9407,87.6702
1.45,0.16,3.37,99.5348,65.61,19,11,12,75042649,57.8003,123.535,79.0416
5.16,4.74,2.11,99.5348,89.06,20,15,11,69548750,33.3359,64.3158,81.8763
3.3,5.08,2.94,99.5348,58.85,20,16,12,84766603,14.4609,16.62,87.7532
3.64,4.18,2.38,99.5348,96.52,19,15,11,69254294,32.8359,64.3899,81.8713
4.5,1.58,5.29,99.5348,99.53,20,14,12,80840491,16.2617,18.2167,87.3548
4.21,1.05,1.51,99.5348,58.825,20,14,11,67585694,34.3516,65.4905,81.7977
2.03,5.15,3.63,99.5348,70.41,19,16,12,84472147,14.4609,16.6447,87.7467
2.22,0.3,4.78,99.5348,97.9,19,11,12,75042649,57.8003,123.535,79.0416
2.6,5.27,2.57,99.5348,95.38,19,16,11,71217350,32.3672,64.0287,81.8958
4.04,4.05,3.17,99.5348,60.84,20,16,12,84766603,14.4609,16.62,87.7532
0.95,0.78,1.59,99.5348,65.26,18,13,11,65090455,34.7197,70.8591,81.4555
2.12,2.69,2.05,99.5348,78.48,19,15,11,69254294,32.8359,64.3899,81.8713
0.98,3.94,1.91,99.5348,78.84,18,15,11,68959838,33.3359,64.4894,81.8646
0.73,3.87,3.53,99.5348,73.42,18,15,12,82214635,14.6289,17.1282,87.6224
2.96,0.14,4.77,99.5348,97.2,19,10,12,73420376,111.03,434.966,73.5749
5.33,4.9,4.45,99.5348,93.465,20,15,12,82803547,14.7812,16.9108,87.6779
0.28,5.1,2.1,99.5348,89.84,16,15,11,68370926,33.3359,67.6766,81.6551
3.15,2.77,4.03,99.5348,77.135,20,15,12,82803547,14.7812,16.9108,87.6779
2.63,1.55,3.25,99.5348,65.715,20,14,12,80840491,16.2617,18.2167,87.3548
1.42,3.34,0.65,99.5348,99.4,18,15,9,45903369,115.656,861.102,70.609
3.53,5.39,2.14,99.5348,91.805,20,15,11,69548750,33.3359,64.3158,81.8763
1.75,5.41,2.11,99.5348,90.91,19,15,11,69254294,32.8359,64.3899,81.8713
0.49,2.99,5.51,99.5348,57.02,18,15,13,96250105,8.71875,4.81812,93.1307
4.87,4.81,3.01,99.5348,58.9975,21,16,12,85061059,14.4609,16.6015,87.758
2.44,4.63,1.49,99.5348,58.16,20,16,11,71511806,32.8672,63.9597,81.9004
3.25,5.37,5.38,99.5348,98.445,20,16,12,84766603,14.4609,16.62,87.7532
4.42,0.17,0.86,99.5348,68.13,20,11,10,49878524,87.8438,349.307,74.5274
2.04,4.8,4.46,99.5348,92.6,19,15,12,82509091,15.2812,16.9407,87.6702
0.64,5.05,3.79,99.5348,73.3,17,16,12,83883235,15.4609,17.437,87.5448
3.19,4.51,3.26,99.5348,62.775,20,16,12,84766603,14.4609,16.62,87.7532
2.59,1.84,3.86,99.5348,79.07,19,14,12,80546035,16.6367,18.2362,87.3501
1.58,2.99,0.71,99.5348,58.98,19,15,10,57050510,54.647,243.346,76.0972
3.4,2.89,0.85,99.5348,67.66,20,15,10,57344966,54.7407,243.357,76.0971
0.04,2.89,1.24,99.5348,93.48,13,15,10,55322278,94.7266,479.288,73.1535
1.25,4.32,2.14,99.5348,88.26,18,15,11,68959838,33.3359,64.4894,81.8646
2.51,4.91,0.72,99.5348,57.155,20,16,10,59308022,53.8535,243.125,76.1012
1.18,5.25,4.05,99.5348,77.66,18,16,12,84177691,14.2441,16.8425,87.6954
1.6,5.48,0.31,99.5348,93.52,18,16,8,38715634,217.355,3251.53,64.8386
5.3,2.58,1.66,99.5348,64.765,21,15,11,69843206,33.3359,64.322,81.8759
2.14,4.88,0.05,99.5348,94.52,18,14,6,22047339,891.453,39986.6,53.9404
0.23,2.77,1.39,99.5348,57.4,16,15,11,68370926,33.3359,67.6766,81.6551
0.85,3.52,4.17,99.5348,82.5,18,15,12,82214635,14.6289,17.1282,87.6224
0.07,5.22,1.7,99.5348,67.08,14,16,11,69758755,44.375,121.306,79.1207
3.85,2.51,0.27,99.5348,93.05,19,14,8,35083978,219.527,3252.85,64.8369
3.61,1.39,3.19,99.5348,63.965,20,14,12,80840491,16.2617,18.2167,87.3548
0.24,3.08,2.5,99.5348,94.24,16,15,11,68370926,33.3359,67.6766,81.6551
5.14,2.34,1.07,99.5348,89.77,20,14,10,55381910,54.75,244.781,76.0717
1.83,3.83,2.37,99.5348,92.99,19,15,11,69254294,32.8359,64.3899,81.8713
2.37,2.16,2.45,99.5348,98.05,19,14,11,67291238,33.8516,65.5543,81.7935
4.05,3.58,5.38,99.5348,95.265,20,16,12,84766603,14.4609,16.62,87.7532
3.54,1.27,0.89,99.5348,68.89,20,14,10,55381910,54.75,244.781,76.0717
4.01,1,4.59,99.5348,91.445,20,13,12,78934164,21.2656,23.1589,86.3123
4.6,1.15,0.66,99.5348,95.98,20,14,9,44529225,116.312,861.962,70.6046
1.97,3.26,2.44,99.5348,93.09,19,15,11,69254294,32.8359,64.3899,81.8713
4.93,3.4,1.84,99.5348,74.945,20,15,11,69548750,33.3359,64.3158,81.8763
4.68,1.43,5.04,99.5348,94.42,20,14,12,80840491,16.2617,18.2167,87.3548
5.47,4.74,5.47,99.5348,98.3675,21,16,12,85061059,14.4609,16.6015,87.758
3.33,5.06,3.55,99.5348,68.585,20,16,12,84766603,14.4609,16.62,87.7532
0.06,2.06,4.16,99.5348,84.96,14,14,12,79087440,33.2827,76.5975,81.1173
2.89,1.95,2.45,99.5348,96.89,19,14,11,67291238,33.8516,65.5543,81.7935
3.62,5.26,0.06,99.5348,86.1,19,15,6,24304851,890.969,39982.6,53.9408
3.64,4.71,4.17,99.5348,87.38,20,15,12,82803547,14.7812,16.9108,87.6779
2.72,3.56,3.8,99.5348,76.4,20,15,12,82803547,14.7812,16.9108,87.6779
1.2,5.46,3.2,99.5348,63.32,19,16,12,84472147,14.4609,16.6447,87.7467
1.31,4.72,5.44,99.5348,99.1,18,16,12,84177691,14.2441,16.8425,87.6954
4.52,0.92,5.48,99.5348,97.3,20,14,12,80840491,16.2617,18.2167,87.3548
1.97,2.14,5.12,99.5348,92.45,19,15,12,82509091,15.2812,16.9407,87.6702
1.07,2.26,4,99.5348,84.22,18,14,12,80251579,16.2695,18.4444,87.3008
3.7,4.87,2.87,99.5348,57.51,20,16,12,84766603,14.4609,16.62,87.7532
4.61,5.06,5.02,99.5348,92.745,20,16,12,84766603,14.4609,16.62,87.7532
2.52,4.04,2.75,99.5348,97.34,20,16,11,71511806,32.8672,63.9597,81.9004
4.04,1.9,2.66,99.5348,94.74,20,15,11,69548750,33.3359,64.3158,81.8763
2.07,3.03,3.28,99.5348,66.67,19,15,12,82509091,15.2812,16.9407,87.6702
4.06,3.8,4.67,99.5348,91.95,20,15,12,82803547,14.7812,16.9108,87.6779
1.75,4.32,2.46,99.5348,99.5,18,15,11,68959838,33.3359,64.4894,81.8646
5.34,1.66,2.61,99.5348,99.47,20,14,11,67585694,34.3516,65.4905,81.7977
2.52,2.46,0.67,99.5348,98.12,19,15,9,46197825,115.156,861.142,70.6087
1.02,3.82,1.57,99.5348,67.56,18,15,11,68959838,33.3359,64.4894,81.8646
5.52,2.37,5.49,99.5348,98.7,21,15,12,83098003,14.8438,16.8949,87.6819
1.51,1.01,3.02,99.5348,57.91,19,14,12,80546035,16.6367,18.2362,87.3501
0.01,2.81,4.9,99.5348,92.2,11,15,12,80300687,181.172,3992.86,63.9467
3.9,0.48,3.92,99.5348,80.03,20,12,12,77087727,34.8955,43.5337,83.5712
3.65,2.59,1.52,99.5348,60.825,20,15,11,69548750,33.3359,64.3158,81.8763
5.33,1.44,0.74,99.5348,60.2125,21,14,10,55676366,54.875,244.74,76.0724
4.28,3.91,3.4,99.5348,72.18,20,15,12,82803547,14.7812,16.9108,87.6779
0.8,3.8,4.1,99.5348,82.4,18,15,12,82214635,14.6289,17.1282,87.6224
4.33,3.93,1.94,99.5348,79.965,20,15,11,69548750,33.3359,64.3158,81.8763
5.35,3.24,2.88,99.5348,60.3775,21,15,12,83098003,14.8438,16.8949,87.6819
4.48,5.23,0.25,99.5348,89.4,19,15,8,37047034,217.441,3251.07,64.8392
2.42,2.88,2.83,99.5348,58.01,20,15,12,82803547,14.7812,16.9108,87.6779
0.65,2.29,0.71,99.5348,55.9,18,15,10,56756054,55.397,243.614,76.0925
3.68,4.78,3.15,99.5348,61.8,20,16,12,84766603,14.4609,16.62,87.7532
0.51,2.5,4.68,99.5348,96.92,17,14,12,79957123,18.2422,19.018,87.1678
2.95,3.88,1.03,99.5348,84.39,19,15,10,57050510,54.647,243.346,76.0972
4.65,5.32,3.1,99.5348,61.4025,21,16,12,85061059,14.4609,16.6015,87.758
2.08,0.14,4.41,99.5348,81.6,19,11,12,75042649,57.8003,123.535,79.0416
3.32,0.64,3.89,99.5348,74.14,20,13,12,78934164,21.2656,23.1589,86.3123
2.77,1.05,3.89,99.5348,80.425,20,13,12,78934164,21.2656,23.1589,86.3123
1.19,4.84,3.74,99.5348,71.9,18,16,12,84177691,14.2441,16.8425,87.6954
3.7,4.51,1.79,99.5348,77.17,20,15,11,69548750,33.3359,64.3158,81.8763
5.04,3.17,5.3,99.5348,98.74,21,15,12,83098003,14.8438,16.8949,87.6819
1.19,4.56,3.57,99.5348,68.62,18,16,12,84177691,14.2441,16.8425,87.6954
3.12,0.8,0.98,99.5348,78.64,19,13,10,53181127,59.9062,249.488,75.989
1.97,3.42,4.27,99.5348,83.97,19,15,12,82509091,15.2812,16.9407,87.6702
2.36,0.01,3.9,99.5348,69.88,19,8,12,70755980,436.531,5967.02,62.2019
2.08,5.25,4.39,99.5348,82.82,19,16,12,84472147,14.4609,16.6447,87.7467
0.44,3.08,3.94,99.5348,77.12,17,15,12,81920179,15.418,17.7434,87.4691
4.35,5.46,3.94,99.5348,76.135,20,16,12,84766603,14.4609,16.62,87.7532
1.5,4.72,3.62,99.5348,68.86,19,16,12,84472147,14.4609,16.6447,87.7467
2.76,4.47,4.51,99.5348,92.8,19,15,12,82509091,15.2812,16.9407,87.6702
5.05,4.99,5.2,99.5348,95.705,20,16,12,84766603,14.4609,16.62,87.7532
1.02,4.02,1.96,99.5348,80.84,18,15,11,68959838,33.3359,64.4894,81.8646
0.15,1.23,3.66,99.5348,70.8,15,14,12,79368211,24.7891,32.2805,84.8701
4.07,1.52,1.69,99.5348,68.275,20,14,11,67585694,34.3516,65.4905,81.7977
1.67,5.05,1.94,99.5348,73.85,19,16,11,71217350,32.3672,64.0287,81.8958
5.17,1,2.9,99.5348,55.6925,21,14,12,81134947,16.4922,18.1956,87.3598
3.16,4.14,1.76,99.5348,74.46,20,15,11,69548750,33.3359,64.3158,81.8763
1.86,1.55,2.66,99.5348,99.38,19,14,11,67291238,33.8516,65.5543,81.7935
4.38,2.27,1.06,99.5348,88.19,20,14,10,55381910,54.75,244.781,76.0717
0.64,1.72,4.53,99.5348,88.8,17,14,12,79957123,18.2422,19.018,87.1678
3.12,0.95,0.98,99.5348,81.04,19,13,10,53181127,59.9062,249.488,75.989
4,2.64,2.66,99.5348,97.68,20,15,11,69548750,33.3359,64.3158,81.8763
0.42,3.46,5.01,99.5348,97.36,16,15,12,81625723,17.6133,20.4928,86.8435
4.35,0.98,3.51,99.5348,74.015,20,13,12,78934164,21.2656,23.1589,86.3123
2.6,0.01,2.76,99.5348,96.04,19,8,11,57501183,443.811,6009.68,62.171
3.06,4.99,4.84,99.5348,98.93,20,15,12,82803547,14.7812,16.9108,87.6779
0.95,3.1,2.88,99.5348,60.38,18,15,12,82214635,14.6289,17.1282,87.6224
2.43,4.6,2.53,99.5348,92.59,19,16,11,71217350,32.3672,64.0287,81.8958
3.64,5.41,0.33,99.5348,97.12,20,16,8,39304546,216.824,3251.15,64.8391
3.61,4.47,2.13,99.5348,87.845,20,15,11,69548750,33.3359,64.3158,81.8763
3.06,3.22,4.68,99.5348,90.82,19,15,12,82509091,15.2812,16.9407,87.6702
4.21,4.21,0.34,99.5348,62.465,20,15,9,46492281,115.406,860.997,70.6095
1.45,4.86,2.16,99.5348,91.46,18,15,11,68959838,33.3359,64.4894,81.8646
2.36,0.23,3.47,99.5348,65.24,19,12,12,76793271,35.3955,43.5319,83.5714
1.39,2.46,4.33,99.5348,91.74,18,14,12,80251579,16.2695,18.4444,87.3008
0.29,3.97,5.54,99.5348,98.9,16,16,12,83588779,16.8853,20.2277,86.9
4.54,0.35,3.17,99.5348,63.055,21,12,12,77382183,35.1455,43.502,83.5744
4.32,1.6,1.59,99.5348,65.84,20,14,11,67585694,34.3516,65.4905,81.7977
3.94,3.18,4.62,99.5348,88.61,20,15,12,82803547,14.7812,16.9108,87.6779
4.74,4.5,4.83,99.5348,97.65,20,15,12,82803547,14.7812,16.9108,87.6779
1.17,3.55,4.15,99.5348,82.94,18,15,12,82214635,14.6289,17.1282,87.6224
2.99,1.3,4.62,99.5348,97.71,19,13,12,78639708,21.7656,23.1992,86.3048
4.85,4.08,0.5,99.5348,82.745,20,15,9,46492281,115.406,860.997,70.6095
2.84,0.73,1.74,99.5348,68.78,20,13,11,65679367,34.4697,70.696,81.4655
2.47,1.35,3.69,99.5348,72.31,19,14,12,80546035,16.6367,18.2362,87.3501
0.54,3.25,3.44,99.5348,70.2,17,15,12,81920179,15.418,17.7434,87.4691
0.12,0.6,1.59,99.5348,62.4,15,13,11,64207087,37.1797,85.4787,80.6409
2.79,1.79,0.1,99.5348,85.42,18,13,7,25486050,430.673,11141.1,59.4902
5.51,4.83,3.45,99.5348,66.2375,21,16,12,85061059,14.4609,16.6015,87.758
0.67,5.48,4.52,99.5348,85.96,17,16,12,83883235,15.4609,17.437,87.5448
5.03,2.17,0.9,99.5348,77.475,20,14,10,55381910,54.75,244.781,76.0717
2.33,0.66,3.23,99.5348,63.405,20,13,12,78934164,21.2656,23.1589,86.3123
0.48,0.81,4.56,99.5348,87.84,17,13,12,78050796,22.7656,24.0228,86.1533
0.45,5.42,3.73,99.5348,72.32,17,16,12,83883235,15.4609,17.437,87.5448
2.13,1.88,2.24,99.5348,88.85,19,14,11,67291238,33.8516,65.5543,81.7935
0.98,1.34,0.95,99.5348,73.48,18,14,10,54792998,54.8914,245.049,76.067
1.98,0.51,4.38,99.5348,88.38,19,12,12,76793271,35.3955,43.5319,83.5714
0.37,5.16,4.16,99.5348,78.36,17,16,12,83883235,15.4609,17.437,87.5448
3.89,4.86,1.13,99.5348,95.65,19,15,10,57050510,54.647,243.346,76.0972
5.26,1.35,5.11,99.5348,95.19,20,14,12,80840491,16.2617,18.2167,87.3548
3.17,1.75,4.14,99.5348,81.825,20,14,12,80840491,16.2617,18.2167,87.3548
1.09,1.91,1.52,99.5348,66.1,18,14,11,66996782,34.3516,65.6744,81.7855
4.06,0.38,1.77,99.5348,70.83,20,12,11,63832930,44.0859,90.5416,80.391
3,4.86,4.54,99.5348,95.08,19,15,12,82509091,15.2812,16.9407,87.6702
3.35,0.09,3.24,99.5348,65.035,20,10,12,73714832,111.03,435.043,73.5742
3.39,4.64,4.79,99.5348,98.59,19,15,12,82509091,15.2812,16.9407,87.6702
0.81,4.76,2.67,99.5348,96.58,18,16,11,70922894,32.8672,64.1384,81.8883
0.25,1.89,2.12,99.5348,84.96,16,14,11,66407870,34.3516,68.9032,81.5771
3.64,3.56,0.59,99.5348,93.4,19,15,9,46197825,115.156,861.142,70.6087
4.59,2.15,2.11,99.5348,87.015,20,14,11,67585694,34.3516,65.4905,81.7977
3.58,2.45,2.45,99.5348,89.99,20,15,11,69548750,33.3359,64.3158,81.8763
0.32,0.05,1.27,99.5348,96.64,16,9,10,45637992,227.2,1822.09,67.3538
4.34,3.18,5.07,99.5348,96.01,20,15,12,82803547,14.7812,16.9108,87.6779
4.22,4.19,2.13,99.5348,87.03,20,15,11,69548750,33.3359,64.3158,81.8763
4.44,5.27,0.18,99.5348,69.38,20,15,8,37341490,217.598,3251.2,64.8391
2.8,1.15,0.85,99.5348,75.6,19,13,10,53181127,59.9062,249.488,75.989
3.47,5.52,4.11,99.5348,78.535,20,16,12,84766603,14.4609,16.62,87.7532
5.2,4.88,1.73,99.5348,67.72,20,16,11,71511806,32.8672,63.9597,81.9004
4.45,4.22,1.15,99.5348,92.705,20,15,10,57344966,54.7407,243.357,76.0971
3.15,3.05,3.42,99.5348,68.495,20,15,12,82803547,14.7812,16.9108,87.6779
2.96,1.22,0.19,99.5348,71.12,19,13,8,33177651,217.625,3256.86,64.8315
