c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3.8,3.38,0.14,3.012e-06,2.65241e-06,19,17,10,19879357,1.46449e-05,3.08009e-12,64.6901
3.07,1.24,0.59,3.012e-06,2.93344e-06,19,15,12,24728983,3.62505e-06,2.59046e-13,75.442
5.5,2.01,0.41,3.012e-06,2.60442e-06,20,15,12,24919175,3.62133e-06,2.59046e-13,75.442
5.14,2.12,5.05,3.012e-06,2.99007e-06,20,16,15,40836547,5.60651e-07,6.20837e-15,91.646
2.45,3.05,0.27,3.012e-06,2.93314e-06,18,16,11,21863335,7.38859e-06,9.64148e-13,69.7343
3.99,4.82,1.97,3.012e-06,2.57224e-06,19,17,14,36493193,9.73018e-07,1.9528e-14,86.6692
3.47,4.7,0.67,3.012e-06,1.94162e-06,19,17,13,31620970,1.84039e-06,7.4705e-14,80.8422
4.4,4.55,5.02,3.012e-06,3.00169e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
4.27,1.58,3.2,3.012e-06,1.96621e-06,20,16,15,40836547,5.60651e-07,6.20837e-15,91.646
0.33,2.85,0.83,3.012e-06,2.34127e-06,16,16,13,29846656,1.89091e-06,7.71569e-14,80.702
2.36,0.05,3.5,3.012e-06,2.12073e-06,19,11,15,35134268,8.23284e-06,7.77364e-13,70.6695
5.07,0.96,2.35,3.012e-06,2.77445e-06,20,15,14,34285481,1.10661e-06,2.2824e-14,85.9918
3.21,4.09,4.06,3.012e-06,2.51919e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
4.82,0.57,3.42,3.012e-06,2.2462e-06,20,14,15,38494295,9.71092e-07,1.92167e-14,86.739
2.56,3.33,1.85,3.012e-06,2.63453e-06,19,16,14,35281624,9.8762e-07,2.02314e-14,86.5155
4.74,5.54,3.02,3.012e-06,1.84089e-06,20,18,15,43274410,4.81723e-07,5.36102e-15,92.2833
3.22,1.65,3.5,3.012e-06,2.15828e-06,19,16,15,40646355,5.4575e-07,6.23214e-15,91.6294
4.22,5.31,1.99,3.012e-06,2.65658e-06,19,17,14,36493193,9.73018e-07,1.9528e-14,86.6692
1.18,0.44,5.12,3.012e-06,2.93136e-06,18,14,15,38115245,9.88057e-07,1.93411e-14,86.7109
5.44,3.81,2.86,3.012e-06,1.899e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
4.38,5.42,0.58,3.012e-06,2.98917e-06,19,17,12,27126887,3.68297e-06,2.55793e-13,75.4969
4.78,4.19,4.55,3.012e-06,2.81155e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
3.79,4.54,1.38,3.012e-06,1.91376e-06,20,17,14,36683385,9.61842e-07,1.95116e-14,86.6728
4.8,4.8,0.16,3.012e-06,1.86443e-06,20,17,11,23453954,7.35935e-06,9.63529e-13,69.7371
0.51,5.39,2.77,3.012e-06,1.7029e-06,17,18,15,42707845,4.67401e-07,5.84837e-15,91.9054
2.02,0.13,2.5,3.012e-06,3.0005e-06,18,12,14,30564784,3.42897e-06,2.25858e-13,76.0374
4.69,4.5,2.05,3.012e-06,2.63125e-06,19,17,14,36493193,9.73018e-07,1.9528e-14,86.6692
5.05,1.31,0.67,3.012e-06,1.97783e-06,20,15,13,29413258,1.9286e-06,7.8047e-14,80.6522
2.62,1.49,0.03,3.012e-06,2.69771e-06,18,15,8,12516619,5.84439e-05,3.05039e-11,54.7322
2.2,1.59,3.46,3.012e-06,2.09451e-06,19,16,15,40646355,5.4575e-07,6.23214e-15,91.6294
3.62,2.73,5.19,3.012e-06,2.85417e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
1.97,3.12,0.41,3.012e-06,2.42531e-06,18,16,12,25726460,3.6801e-06,2.56723e-13,75.4811
4.82,2.88,4.36,3.012e-06,2.9093e-06,19,16,15,40646355,5.4575e-07,6.23214e-15,91.6294
4.23,0.53,1.56,3.012e-06,2.05621e-06,20,14,14,33129564,1.45491e-06,3.33093e-14,84.3501
5.3,2.56,3.67,3.012e-06,2.43932e-06,20,16,15,40836547,5.60651e-07,6.20837e-15,91.646
1.16,3.62,5.35,3.012e-06,1.77622e-06,18,17,16,47299687,2.83215e-07,1.70177e-15,97.2667
4.02,3.15,0.11,3.012e-06,2.54929e-06,19,16,10,18667788,1.46052e-05,3.08107e-12,64.6887
0.56,0.07,1.47,3.012e-06,2.00272e-06,17,11,14,29393164,8.17039e-06,7.91215e-13,70.5928
5.08,0.81,3.61,3.012e-06,2.18332e-06,20,15,15,39650212,7.15359e-07,8.89125e-15,90.0861
2.19,4.12,0.73,3.012e-06,1.94877e-06,19,17,13,31620970,1.84039e-06,7.4705e-14,80.8422
3.73,2.87,2.14,3.012e-06,2.83629e-06,19,16,14,35281624,9.8762e-07,2.02314e-14,86.5155
1.4,2.77,0.71,3.012e-06,2.09808e-06,18,16,13,30220543,1.87e-06,7.54068e-14,80.8016
3.76,5.4,4.98,3.012e-06,2.75254e-06,20,18,15,43274410,4.81723e-07,5.36102e-15,92.2833
4.77,4.86,1.72,3.012e-06,2.29076e-06,20,17,14,36683385,9.61842e-07,1.95116e-14,86.6728
2.26,0.01,0.82,3.012e-06,1.93655e-06,19,9,13,23266026,2.61731e-05,9.74247e-12,59.6891
4.76,0.24,0.01,3.012e-06,2.41995e-06,18,12,7,7742000,0.000105985,9.70212e-11,49.7071
5.48,0.59,1.17,3.012e-06,2.95758e-06,19,14,13,28067149,2.15214e-06,8.82677e-14,80.1177
5.18,3.72,1.85,3.012e-06,2.28494e-06,20,17,14,36683385,9.61842e-07,1.95116e-14,86.6728
3.68,4.03,1.6,3.012e-06,2.11596e-06,19,17,14,36493193,9.73018e-07,1.9528e-14,86.6692
3.19,3.99,3.82,3.012e-06,2.39223e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
4.07,0.49,4.75,3.012e-06,2.85357e-06,19,14,15,38304103,9.66317e-07,1.923e-14,86.736
1.37,0.58,2.44,3.012e-06,2.96175e-06,18,14,14,32750514,1.42511e-06,3.34466e-14,84.3322
4.16,5.54,0.95,3.012e-06,2.59638e-06,19,17,13,31620970,1.84039e-06,7.4705e-14,80.8422
3.21,4.34,1.18,3.012e-06,2.86371e-06,19,17,13,31620970,1.84039e-06,7.4705e-14,80.8422
0.7,1.21,2.64,3.012e-06,2.88963e-06,17,16,14,34905251,1.00997e-06,2.06606e-14,86.4243
2.69,4.74,0.44,3.012e-06,2.40386e-06,18,17,12,26938029,3.66435e-06,2.55941e-13,75.4943
2.43,4.11,1.01,3.012e-06,2.56121e-06,18,17,13,31432112,1.87019e-06,7.4764e-14,80.8388
2.42,1.06,0.33,3.012e-06,1.83642e-06,19,15,12,24728983,3.62505e-06,2.59046e-13,75.442
3.53,4.65,5.25,3.012e-06,2.83316e-06,20,18,15,43274410,4.81723e-07,5.36102e-15,92.2833
0.81,3,0.6,3.012e-06,2.74301e-06,17,17,12,26750514,3.69415e-06,2.56189e-13,75.4901
4.7,0.1,3.69,3.012e-06,2.21103e-06,20,12,15,36308565,3.10933e-06,2.11274e-13,76.3273
3.53,1.41,3.17,3.012e-06,1.95295e-06,19,16,15,40646355,5.4575e-07,6.23214e-15,91.6294
0.12,0.2,1.18,3.012e-06,2.74658e-06,14,13,13,26023223,2.92267e-06,1.572e-13,77.6112
1.6,1.14,4.62,3.012e-06,2.84195e-06,18,15,15,39271162,7.45162e-07,8.99457e-15,90.0359
0.2,5.54,3.89,3.012e-06,2.61068e-06,15,17,15,41112622,6.76585e-07,1.31614e-14,88.3827
5.06,3.23,4.57,3.012e-06,2.63959e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
3.24,2.15,2.23,3.012e-06,2.73585e-06,19,16,14,35281624,9.8762e-07,2.02314e-14,86.5155
4.1,0.07,4.61,3.012e-06,2.85447e-06,19,11,15,35134268,8.23284e-06,7.77364e-13,70.6695
3.31,2.25,1.02,3.012e-06,2.58058e-06,19,16,13,30409401,1.8402e-06,7.53368e-14,80.8057
4.79,2.04,2,3.012e-06,2.53648e-06,19,16,14,35281624,9.8762e-07,2.02314e-14,86.5155
2.3,3.38,2.09,3.012e-06,2.93612e-06,18,16,14,35092766,9.8017e-07,2.03476e-14,86.4906
3.29,4.8,0.84,3.012e-06,2.27243e-06,19,17,13,31620970,1.84039e-06,7.4705e-14,80.8422
1.61,3.52,3.58,3.012e-06,2.22266e-06,18,17,15,41669066,5.03457e-07,5.64805e-15,92.0568
4.09,3.61,1.87,3.012e-06,2.76595e-06,19,16,14,35281624,9.8762e-07,2.02314e-14,86.5155
2.27,2.17,3.98,3.012e-06,2.48283e-06,19,16,15,40646355,5.4575e-07,6.23214e-15,91.6294
2.75,2.82,2.15,3.012e-06,2.8047e-06,19,16,14,35281624,9.8762e-07,2.02314e-14,86.5155
2.75,1.51,3.04,3.012e-06,1.89155e-06,19,16,15,40646355,5.4575e-07,6.23214e-15,91.6294
4.67,3.47,3.87,3.012e-06,2.74226e-06,20,16,15,40836547,5.60651e-07,6.20837e-15,91.646
2.13,2.78,0.15,3.012e-06,1.93417e-06,18,16,11,21863335,7.38859e-06,9.64148e-13,69.7343
0.58,4.16,4.92,3.012e-06,2.98023e-06,16,17,15,41295179,6.05591e-07,7.41747e-15,90.8732
2.48,3.47,5.52,3.012e-06,1.80364e-06,19,17,16,47488545,2.93722e-07,1.6094e-15,97.5091
3.64,4.18,2.38,3.012e-06,2.87652e-06,19,17,14,36493193,9.73018e-07,1.9528e-14,86.6692
1.87,1.84,1.42,3.012e-06,1.84864e-06,19,16,14,35281624,9.8762e-07,2.02314e-14,86.5155
1.38,2.04,4.09,3.012e-06,2.51889e-06,18,16,15,40457497,5.60651e-07,6.32244e-15,91.5669
1.14,2.41,1.71,3.012e-06,2.27332e-06,18,16,14,35092766,9.8017e-07,2.03476e-14,86.4906
2.76,4.97,0.42,3.012e-06,2.2769e-06,19,17,12,27126887,3.68297e-06,2.55793e-13,75.4969
4.69,3.3,5.28,3.012e-06,2.98098e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
2.37,2.16,2.45,3.012e-06,2.99275e-06,18,16,14,35092766,9.8017e-07,2.03476e-14,86.4906
0.28,5.1,2.1,3.012e-06,2.7442e-06,15,17,14,35747891,1.13476e-06,2.69918e-14,85.2634
4.3,3.79,5,3.012e-06,2.96414e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
3.9,0.9,3.29,3.012e-06,2.05606e-06,20,15,15,39650212,7.15359e-07,8.89125e-15,90.0861
0.54,3.77,2.21,3.012e-06,2.68579e-06,16,17,14,35930448,9.58117e-07,2.14541e-14,86.2606
5.32,1.77,0.39,3.012e-06,2.41101e-06,20,15,12,24919175,3.62133e-06,2.59046e-13,75.442
0.64,5.05,3.79,3.012e-06,2.48551e-06,17,17,15,41481551,5.03457e-07,6.03519e-15,91.7688
2.51,4.91,0.72,3.012e-06,2.03341e-06,19,17,13,31620970,1.84039e-06,7.4705e-14,80.8422
0.35,4.11,4.21,3.012e-06,2.58088e-06,16,17,15,41295179,6.05591e-07,7.41747e-15,90.8732
3.66,4.92,2.49,3.012e-06,2.72244e-06,20,18,14,37909679,9.40188e-07,1.93532e-14,86.7082
2.95,1.97,1.34,3.012e-06,1.83553e-06,19,16,14,35281624,9.8762e-07,2.02314e-14,86.5155
1.02,0.45,0.63,3.012e-06,2.95401e-06,17,14,12,23196693,3.80666e-06,2.70138e-13,75.2599
3.4,3.53,4.53,3.012e-06,2.68221e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
2.22,0.33,2.22,3.012e-06,2.8789e-06,18,13,14,31631047,1.88023e-06,7.3183e-14,80.9316
0.49,2.99,5.51,3.012e-06,1.72853e-06,17,17,16,47112172,3.30975e-07,2.06252e-15,96.4318
1.6,5.48,0.31,3.012e-06,1.93119e-06,18,17,12,26938029,3.66435e-06,2.55941e-13,75.4943
3.33,5.06,3.55,3.012e-06,2.39521e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
4.59,0.18,2.09,3.012e-06,2.81662e-06,19,12,14,30753642,3.42897e-06,2.25646e-13,76.0415
5.5,5.14,1.04,3.012e-06,2.76029e-06,19,17,13,31620970,1.84039e-06,7.4705e-14,80.8422
3.68,3.98,0.03,3.012e-06,2.99931e-06,18,16,8,13702954,5.83269e-05,3.05028e-11,54.7323
5.16,4.74,2.11,3.012e-06,2.73108e-06,19,17,14,36493193,9.73018e-07,1.9528e-14,86.6692
2.73,5.13,2.05,3.012e-06,2.64794e-06,19,17,14,36493193,9.73018e-07,1.9528e-14,86.6692
4.5,1.58,5.29,3.012e-06,2.96623e-06,20,16,15,40836547,5.60651e-07,6.20837e-15,91.646
1.79,3.93,0.13,3.012e-06,2.55883e-06,18,17,10,19690499,1.46151e-05,3.08038e-12,64.6897
2.52,2.48,0.2,3.012e-06,2.26736e-06,18,16,11,21863335,7.38859e-06,9.64148e-13,69.7343
4.45,4.51,3.71,3.012e-06,2.37301e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
5.18,1.8,1.08,3.012e-06,2.99543e-06,20,15,13,29413258,1.9286e-06,7.8047e-14,80.6522
2.22,0.3,4.78,3.012e-06,2.98381e-06,18,13,15,36995778,1.91976e-06,5.93872e-14,81.8388
5.34,1.66,2.61,3.012e-06,2.96444e-06,20,16,14,35471816,9.76444e-07,2.02207e-14,86.5178
4.99,3.28,1.91,3.012e-06,2.67789e-06,20,16,14,35471816,9.76444e-07,2.02207e-14,86.5178
0.77,1.46,4.24,3.012e-06,2.80976e-06,17,15,15,39083647,7.45162e-07,9.40295e-15,89.8431
0.13,3.98,4.13,3.012e-06,2.56777e-06,14,17,15,40933465,1.08243e-06,3.48989e-14,84.1476
2.66,4.09,0.45,3.012e-06,2.85029e-06,18,16,12,25726460,3.6801e-06,2.56723e-13,75.4811
4.97,5.39,5.06,3.012e-06,2.80812e-06,20,18,15,43274410,4.81723e-07,5.36102e-15,92.2833
5.18,5.17,1.9,3.012e-06,2.50548e-06,20,17,14,36683385,9.61842e-07,1.95116e-14,86.6728
4.87,4.81,3.01,3.012e-06,2.08125e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
3.46,4,2.83,3.012e-06,1.87784e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
4.04,4.05,3.17,3.012e-06,2.05457e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
5.33,4.9,4.45,3.012e-06,2.78547e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
0.25,2.85,2.18,3.012e-06,2.87771e-06,15,16,14,34536322,1.18332e-06,2.76416e-14,85.1601
1.04,3.75,3.58,3.012e-06,2.2161e-06,18,17,15,41669066,5.03457e-07,5.64805e-15,92.0568
5.52,2.37,5.49,3.012e-06,2.98262e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
0.53,2.21,5.05,3.012e-06,2.99811e-06,17,16,15,40269982,5.60651e-07,6.68742e-15,91.3232
4.45,2.55,5.28,3.012e-06,2.88799e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
1.96,2.02,5.5,3.012e-06,1.85132e-06,19,16,16,46276976,4.09101e-07,2.29322e-15,95.9713
2.59,1.84,3.86,3.012e-06,2.35647e-06,19,16,15,40646355,5.4575e-07,6.23214e-15,91.6294
3.85,2.51,0.27,3.012e-06,2.77311e-06,19,16,11,22052193,7.35878e-06,9.64138e-13,69.7344
4.74,0.87,2.79,3.012e-06,1.81586e-06,20,15,15,39650212,7.15359e-07,8.89125e-15,90.0861
2.14,4.88,0.05,3.012e-06,2.94447e-06,17,16,9,15638425,2.91397e-05,1.1148e-11,59.1038
3.64,4.71,4.17,3.012e-06,2.65837e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
4.01,1,4.59,3.012e-06,2.78503e-06,19,15,15,39460020,7.15359e-07,8.92591e-15,90.0692
4.52,5.18,5.19,3.012e-06,2.85089e-06,20,18,15,43274410,4.81723e-07,5.36102e-15,92.2833
1.58,2.99,0.71,3.012e-06,2.16126e-06,18,16,13,30220543,1.87e-06,7.54068e-14,80.8016
3.39,1.19,2.43,3.012e-06,2.98589e-06,19,15,14,34095289,1.11778e-06,2.28456e-14,85.9877
0.46,1.17,1.4,3.012e-06,1.94788e-06,17,15,14,33718916,1.12452e-06,2.32966e-14,85.9028
3.67,5.46,5.02,3.012e-06,2.77385e-06,20,18,15,43274410,4.81723e-07,5.36102e-15,92.2833
1.67,5.05,1.94,3.012e-06,2.55167e-06,18,17,14,36304335,9.58117e-07,1.96331e-14,86.6459
0.24,3.08,2.5,3.012e-06,2.80857e-06,16,17,14,35930448,9.58117e-07,2.14541e-14,86.2606
4.33,3.93,1.94,3.012e-06,2.44766e-06,19,17,14,36493193,9.73018e-07,1.9528e-14,86.6692
1.72,0.77,0.85,3.012e-06,2.4581e-06,18,14,13,27878291,2.16704e-06,8.83585e-14,80.1133
2.95,3.88,1.03,3.012e-06,2.97755e-06,19,16,13,30409401,1.8402e-06,7.53368e-14,80.8057
3.06,1.11,0.63,3.012e-06,1.82211e-06,19,15,13,29223066,1.9286e-06,7.80918e-14,80.6497
4.8,0.79,3.14,3.012e-06,1.9455e-06,20,15,15,39650212,7.15359e-07,8.89125e-15,90.0861
0.32,4.61,3.62,3.012e-06,2.352e-06,16,17,15,41295179,6.05591e-07,7.41747e-15,90.8732
3.4,2.89,0.85,3.012e-06,2.4116e-06,19,16,13,30409401,1.8402e-06,7.53368e-14,80.8057
1.05,5.31,5.31,3.012e-06,2.91109e-06,18,18,15,42895360,4.96624e-07,5.47237e-15,92.194
4.65,5.32,3.1,3.012e-06,2.18168e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
1.6,3.69,3.03,3.012e-06,1.98007e-06,18,17,15,41669066,5.03457e-07,5.64805e-15,92.0568
5.47,3.14,1.11,3.012e-06,2.9473e-06,20,16,13,30599593,1.8551e-06,7.53028e-14,80.8076
3.74,2.63,4.89,3.012e-06,2.70098e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
3.36,5.47,4.83,3.012e-06,2.7293e-06,19,18,15,43084218,4.66822e-07,5.38757e-15,92.2618
4.38,2.27,1.06,3.012e-06,2.69353e-06,19,16,13,30409401,1.8402e-06,7.53368e-14,80.8057
0.2,1.17,1.23,3.012e-06,2.99931e-06,15,15,13,28477764,1.8988e-06,8.5837e-14,80.239
0.23,2.77,1.39,3.012e-06,1.71065e-06,16,17,14,35930448,9.58117e-07,2.14541e-14,86.2606
3.9,0.48,3.92,3.012e-06,2.44319e-06,19,14,15,38304103,9.66317e-07,1.923e-14,86.736
3.31,2.07,4.88,3.012e-06,2.91914e-06,19,16,15,40646355,5.4575e-07,6.23214e-15,91.6294
3.91,3.76,4.73,3.012e-06,2.82019e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
2.08,5.25,4.39,3.012e-06,2.84314e-06,18,17,15,41669066,5.03457e-07,5.64805e-15,92.0568
3.37,4,4.51,3.012e-06,2.72781e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
4.05,3.58,5.38,3.012e-06,1.76981e-06,20,17,16,47678737,2.86271e-07,1.58666e-15,97.5709
0.72,2.88,3.98,3.012e-06,2.67029e-06,17,16,15,40269982,5.60651e-07,6.68742e-15,91.3232
1.97,3.26,2.44,3.012e-06,2.83301e-06,18,17,14,36304335,9.58117e-07,1.96331e-14,86.6459
4.82,2.33,3.14,3.012e-06,2.12461e-06,20,16,15,40836547,5.60651e-07,6.20837e-15,91.646
1.58,1.38,3.87,3.012e-06,2.59757e-06,18,15,15,39271162,7.45162e-07,8.99457e-15,90.0359
4.93,0.87,1.59,3.012e-06,2.00465e-06,20,15,14,34285481,1.10661e-06,2.2824e-14,85.9918
1.75,4.32,2.46,3.012e-06,2.96533e-06,18,17,14,36304335,9.58117e-07,1.96331e-14,86.6459
0.85,3.52,4.17,3.012e-06,2.92897e-06,17,16,15,40269982,5.60651e-07,6.68742e-15,91.3232
3.61,1.39,3.19,3.012e-06,2.2915e-06,19,15,15,39460020,7.15359e-07,8.92591e-15,90.0692
0.43,4.07,0.09,3.012e-06,2.44617e-06,16,16,10,18105043,1.45456e-05,3.08357e-12,64.6852
3.94,3.18,4.62,3.012e-06,2.69949e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
3.27,3.8,4.69,3.012e-06,2.78682e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
2.07,3.03,3.28,3.012e-06,1.98692e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
3.64,5.41,0.33,3.012e-06,2.01225e-06,19,17,12,27126887,3.68297e-06,2.55793e-13,75.4969
0.06,2.06,4.16,3.012e-06,2.58923e-06,13,16,15,39546424,1.64803e-06,1.20644e-13,78.7607
1.97,2.14,5.12,3.012e-06,3.01033e-06,19,16,15,40646355,5.4575e-07,6.23214e-15,91.6294
0.48,0.81,4.56,3.012e-06,2.67506e-06,16,15,15,38897275,8.64371e-07,1.0743e-14,89.2645
1.02,3.82,1.57,3.012e-06,2.01344e-06,18,17,14,36304335,9.58117e-07,1.96331e-14,86.6459
1.51,1.01,3.02,3.012e-06,2.01166e-06,18,15,15,39271162,7.45162e-07,8.99457e-15,90.0359
2.5,2.19,1.58,3.012e-06,2.10345e-06,19,16,14,35281624,9.8762e-07,2.02314e-14,86.5155
0.17,1.66,0.83,3.012e-06,2.45571e-06,15,15,13,28477764,1.8988e-06,8.5837e-14,80.239
4.29,1.83,1.52,3.012e-06,1.94982e-06,20,16,14,35471816,9.76444e-07,2.02207e-14,86.5178
4.75,4.77,4.69,3.012e-06,2.94656e-06,19,17,15,41857924,4.88556e-07,5.56883e-15,92.1181
4.86,3.51,3.74,3.012e-06,2.27422e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
3.25,5.37,5.38,3.012e-06,2.98232e-06,19,18,15,43084218,4.66822e-07,5.38757e-15,92.2618
0.44,3.08,3.94,3.012e-06,2.71797e-06,16,16,15,40083610,6.20256e-07,8.11356e-15,90.4836
5.4,5.2,2.9,3.012e-06,2.08318e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
5.03,0.32,2.79,3.012e-06,1.7105e-06,20,14,15,38494295,9.71092e-07,1.92167e-14,86.739
1.4,4.76,4.41,3.012e-06,2.75373e-06,18,17,15,41669066,5.03457e-07,5.64805e-15,92.0568
0.01,2.81,4.9,3.012e-06,2.74777e-06,11,17,15,40431527,5.33736e-06,1.64349e-12,67.4181
1.42,3.53,1.83,3.012e-06,2.67148e-06,18,16,14,35092766,9.8017e-07,2.03476e-14,86.4906
3.09,2.18,1.24,3.012e-06,2.97695e-06,19,16,13,30409401,1.8402e-06,7.53368e-14,80.8057
4.48,5.23,0.25,3.012e-06,2.66433e-06,19,17,11,23263762,7.3519e-06,9.63598e-13,69.7368
4.28,3.91,3.4,3.012e-06,2.15113e-06,20,17,15,42048116,5.03457e-07,5.53947e-15,92.1411
2.52,2.46,0.67,3.012e-06,1.93954e-06,19,16,13,30409401,1.8402e-06,7.53368e-14,80.8057
3.07,2.17,5.52,3.012e-06,1.87919e-06,20,16,16,46467168,3.942e-07,2.27607e-15,96.0039
4.77,0.41,4.52,3.012e-06,3.0084e-06,20,13,15,37374828,1.91976e-06,5.93035e-14,81.8449
2.28,4.95,2.21,3.012e-06,2.8336e-06,18,17,14,36304335,9.58117e-07,1.96331e-14,86.6459
3.06,2.05,3.69,3.012e-06,2.33948e-06,19,16,15,40646355,5.4575e-07,6.23214e-15,91.6294
0.25,1.89,2.12,3.012e-06,2.59161e-06,15,16,14,34536322,1.18332e-06,2.76416e-14,85.1601
2.92,0.83,5.43,3.012e-06,1.77741e-06,19,15,16,45090641,4.90184e-07,4.94652e-15,92.6327
1.24,2.63,1.42,3.012e-06,2.05517e-06,18,16,14,35092766,9.8017e-07,2.03476e-14,86.4906
