c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
2.08,0.18,1.06,3.57656,2.905,14,8,9,7557640,3.86158,0.633596,33.0512
0.32,4.14,2.57,3.57656,3.1675,11,13,10,11275368,0.963119,0.0647262,42.9585
5.3,4.8,5.05,3.57656,3.20781,15,13,11,13827847,0.438176,0.0159773,49.0343
1.79,5.22,3.16,3.57656,3.54219,14,14,10,11780204,0.838394,0.0612525,43.1981
1.19,1.01,2.21,3.57656,2.78938,13,11,10,10678496,0.967793,0.0677737,42.7587
1.57,0.55,4.55,3.57656,2.92313,13,10,11,12674539,0.951435,0.0419789,44.839
2.84,4.57,1.21,3.57656,3.08,14,13,9,9307820,1.68141,0.21714,37.7019
1.1,1.04,1.64,3.57656,2.22875,13,11,10,10678496,0.967793,0.0677737,42.7587
3.07,0.61,2.03,3.57656,2.73594,14,10,10,10380060,1.24084,0.0874175,41.6533
0.77,5.06,2.68,3.57656,3.40875,12,13,10,11326968,0.8664,0.0624232,43.1159
3.65,1.33,4.73,3.57656,3.08703,15,11,11,13127775,0.628872,0.0221298,47.6195
1.04,2.9,4.81,3.57656,2.8325,13,13,11,13724647,0.441758,0.0161928,48.9761
3.2,0.5,1.47,3.57656,3.54,14,10,9,8257712,1.99174,0.242848,37.216
1.26,0.39,3.03,3.57656,3.49875,13,10,10,10328460,1.27209,0.0875139,41.6486
1.81,0.98,0.27,3.57656,3.25313,13,10,7,4910933,7.0807,2.5442,27.0138
0.23,5.47,5.03,3.57656,3.25625,11,13,11,13621447,0.528643,0.0194665,48.1764
3.02,1.05,4.54,3.57656,2.88937,14,11,11,13076175,0.642994,0.0221537,47.6149
2.83,4.04,4.9,3.57656,3.04344,14,13,11,13776247,0.438176,0.0160012,49.0278
4.24,4.31,3.03,3.57656,3.36562,15,14,10,11831804,0.838394,0.0611806,43.2032
2.13,1.6,1.76,3.57656,2.22656,14,12,10,11080132,0.906676,0.0628005,43.0897
3.63,2.07,3.42,3.57656,2.02547,15,13,11,13827847,0.438176,0.0159773,49.0343
4.65,4.01,0.44,3.57656,2.33391,15,13,8,7552717,3.57519,0.81856,31.9388
1.86,1.42,1.87,3.57656,2.28312,14,12,10,11080132,0.906676,0.0628005,43.0897
0.8,1.74,0.33,3.57656,3.175,12,12,7,5559405,7.09808,2.51964,27.0559
2.85,4.82,1.52,3.57656,3.38578,15,14,9,9709456,1.68247,0.216837,37.708
0.63,1.08,2.42,3.57656,3.03875,12,11,10,10626896,0.981089,0.0685495,42.7093
0.11,3.39,3.97,3.57656,2.46375,10,13,11,13569847,0.713964,0.0297015,46.3415
0.29,2.64,4.19,3.57656,2.4975,11,13,11,13621447,0.528643,0.0194665,48.1764
0.38,2.39,2.66,3.57656,3.3525,11,12,10,10925332,0.983181,0.0659757,42.8755
0.2,3.77,5.53,3.57656,3.33625,10,13,11,13569847,0.713964,0.0297015,46.3415
4.94,4.3,1.01,3.57656,2.63469,15,13,9,9359420,1.68163,0.217163,37.7015
2.35,3.46,3.9,3.57656,2.45594,14,13,11,13776247,0.438176,0.0160012,49.0278
2.51,5.03,4.16,3.57656,2.47281,14,14,11,14126283,0.453972,0.0156894,49.1133
4.76,0.54,4.42,3.57656,2.82438,15,10,11,12777739,0.959248,0.0417631,44.8614
0.35,4.34,4.07,3.57656,2.665,11,13,11,13621447,0.528643,0.0194665,48.1764
0.44,4.09,1.27,3.57656,3.16125,11,13,9,9153020,1.70702,0.220882,37.6277
3.42,2.26,4.46,3.57656,2.84844,15,12,11,13477811,0.508166,0.0171993,48.7142
2.45,1.48,4.61,3.57656,2.75156,14,12,11,13426211,0.508166,0.0172233,48.7082
3.08,4.77,0.04,3.57656,2.665,13,12,5,3481214,30.1492,13.8001,19.6705
4.33,1.51,0.41,3.57656,2.46266,15,11,8,6852645,3.63796,0.824643,31.9067
4.26,4.46,3.13,3.57656,3.47531,15,14,10,11831804,0.838394,0.0611806,43.2032
3.79,1.66,4.58,3.57656,2.76422,15,12,11,13477811,0.508166,0.0171993,48.7142
1.81,3.11,4.96,3.57656,2.92531,14,13,11,13776247,0.438176,0.0160012,49.0278
3.38,3.19,3.42,3.57656,2.16156,15,13,11,13827847,0.438176,0.0159773,49.0343
2.04,1.14,2,3.57656,2.63375,14,11,10,10730096,0.964692,0.0676774,42.7649
0.73,4.64,3.06,3.57656,3.39562,13,14,10,11728604,0.838394,0.0613485,43.1913
1.69,1.13,3.42,3.57656,2.04531,14,12,11,13426211,0.508166,0.0172233,48.7082
3.47,4.1,0.02,3.57656,3.54687,13,11,4,2594558,57.7479,32.4362,15.959
1.91,3.1,2.49,3.57656,3.38437,13,12,10,11028532,0.889098,0.0628965,43.0831
4.85,1.66,2.8,3.57656,3.29078,15,12,10,11131732,0.898864,0.0627286,43.0947
4.93,4.18,0.54,3.57656,2.75953,15,13,8,7552717,3.57519,0.81856,31.9388
5.1,4.45,0.81,3.57656,2.25594,15,13,9,9359420,1.68163,0.217163,37.7015
4.49,3.74,0.61,3.57656,3.51531,14,12,8,7151081,3.65206,0.820006,31.9312
5.37,3.9,1.89,3.57656,2.46141,15,13,10,11481768,0.876225,0.0614791,43.182
3.47,2.78,4.36,3.57656,2.58172,15,13,11,13827847,0.438176,0.0159773,49.0343
4.36,0.21,0.58,3.57656,3.29625,14,8,8,5750937,4.98522,1.23605,30.149
4.28,4.14,4.57,3.57656,2.86938,15,13,11,13827847,0.438176,0.0159773,49.0343
1.52,2.65,4.03,3.57656,2.39375,14,13,11,13776247,0.438176,0.0160012,49.0278
4.71,1.81,1.59,3.57656,2.11609,15,12,10,11131732,0.898864,0.0627286,43.0947
0.13,2.38,0.2,3.57656,2.325,9,12,7,5404605,7.03558,2.57957,26.9539
2.97,3.81,4.25,3.57656,2.69406,14,13,11,13776247,0.438176,0.0160012,49.0278
3.48,2.55,2.39,3.57656,3.13625,14,12,10,11080132,0.906676,0.0628005,43.0897
4.55,1.56,5.02,3.57656,2.97109,15,12,11,13477811,0.508166,0.0171993,48.7142
5.07,4.52,2.85,3.57656,3.49422,15,13,10,11481768,0.876225,0.0614791,43.182
5.36,4.24,2.75,3.57656,3.36375,15,13,10,11481768,0.876225,0.0614791,43.182
0.52,3.1,5.01,3.57656,2.9575,12,13,11,13673047,0.485051,0.0167761,48.8224
3.84,1.44,0.13,3.57656,2.92,14,11,6,4154842,15.374,8.96725,21.5427
5.06,3.73,4.03,3.57656,2.56031,15,13,11,13827847,0.438176,0.0159773,49.0343
4.07,1.03,3.87,3.57656,2.51359,15,11,11,13127775,0.628872,0.0221298,47.6195
4.44,3.52,3.49,3.57656,2.25438,15,13,11,13827847,0.438176,0.0159773,49.0343
1.73,2.45,4.72,3.57656,3.02656,14,12,11,13426211,0.508166,0.0172233,48.7082
5.17,1.13,4.58,3.57656,2.93578,15,11,11,13127775,0.628872,0.0221298,47.6195
5.5,2.37,4.87,3.57656,3.11344,15,12,11,13477811,0.508166,0.0171993,48.7142
0.16,4.08,1.58,3.57656,2.13,11,13,10,11275368,0.963119,0.0647262,42.9585
1.67,2.98,0.12,3.57656,2.76937,13,12,6,4453278,15.3462,8.96233,21.5451
4.24,1.43,4.64,3.57656,2.74375,15,12,11,13477811,0.508166,0.0171993,48.7142
1.99,1.69,4.01,3.57656,2.48969,14,12,11,13426211,0.508166,0.0172233,48.7082
1.21,0.88,3.82,3.57656,2.42562,13,11,11,13024575,0.642994,0.0223455,47.5774
1.98,4.7,2.66,3.57656,3.37125,13,13,10,11378568,0.876225,0.061647,43.1702
4.74,5.38,5.01,3.57656,3.25156,15,13,11,13827847,0.438176,0.0159773,49.0343
4.05,4.07,2.48,3.57656,3.05203,15,13,10,11481768,0.876225,0.0614791,43.182
2.35,2.76,3.39,3.57656,2.11344,14,13,11,13776247,0.438176,0.0160012,49.0278
4.78,1.02,1.56,3.57656,2.14469,15,11,10,10781696,0.980317,0.0676057,42.7695
1.85,5.4,1.55,3.57656,3.49531,14,14,9,9657856,1.6833,0.216815,37.7084
4.04,3.14,2.17,3.57656,2.62563,15,13,10,11481768,0.876225,0.0614791,43.182
2.38,0.07,3.62,3.57656,2.16437,14,8,11,12026067,3.25288,0.432806,34.7064
3.5,0.38,1.28,3.57656,3.42937,14,9,9,7907676,2.74062,0.321808,35.9933
2.82,3.1,2.51,3.57656,3.37312,14,12,10,11080132,0.906676,0.0628005,43.0897
1.64,3.7,5.05,3.57656,3.09,13,13,11,13724647,0.441758,0.0161928,48.9761
2.55,2.75,4.7,3.57656,3.11719,14,12,11,13426211,0.508166,0.0172233,48.7082
0.38,0.98,1.3,3.57656,3.185,11,11,9,8452948,1.8498,0.227064,37.5078
4.33,3.47,3.95,3.57656,2.47641,15,13,11,13827847,0.438176,0.0159773,49.0343
1.46,1.92,4.17,3.57656,2.65625,13,12,11,13374611,0.500771,0.0174148,48.6601
3.74,5.41,4.95,3.57656,3.20969,15,13,11,13827847,0.438176,0.0159773,49.0343
1.32,4.17,2.57,3.57656,3.17375,13,13,10,11378568,0.876225,0.061647,43.1702
2.64,2.09,3.57,3.57656,2.34875,15,12,11,13477811,0.508166,0.0171993,48.7142
1.19,2.24,1.35,3.57656,3.40875,12,12,9,8854584,1.77177,0.219018,37.6645
3.94,3.3,0.74,3.57656,3.43406,15,13,8,7552717,3.57519,0.81856,31.9388
0.85,1.87,0.96,3.57656,2.49375,12,12,9,8854584,1.77177,0.219018,37.6645
1.72,4.23,5.48,3.57656,3.37625,13,13,11,13724647,0.441758,0.0161928,48.9761
3.34,2.05,0.79,3.57656,2.14469,15,12,9,9009384,1.73954,0.21836,37.6776
4.06,0.38,3.43,3.57656,2.15844,15,10,11,12777739,0.959248,0.0417631,44.8614
3.57,3.41,1.21,3.57656,3.38406,14,12,9,8957784,1.74443,0.218338,37.678
2.18,3.16,0.33,3.57656,3.56625,13,12,7,5611005,7.03949,2.51986,27.0555
2.99,5.5,2,3.57656,2.43719,14,14,10,11780204,0.838394,0.0612525,43.1981
1.77,5.47,0.97,3.57656,2.73438,13,13,9,9256220,1.6992,0.217424,37.6962
1.27,3.83,3.86,3.57656,2.48812,13,13,11,13724647,0.441758,0.0161928,48.9761
4.13,4.81,1.79,3.57656,2.15516,15,14,10,11831804,0.838394,0.0611806,43.2032
3.19,1.44,3.25,3.57656,2.03484,15,12,11,13477811,0.508166,0.0171993,48.7142
2.53,3.49,4.63,3.57656,2.83031,14,13,11,13776247,0.438176,0.0160012,49.0278
1.42,3,1.8,3.57656,2.21937,14,13,10,11430168,0.876225,0.0615509,43.177
1.37,4.37,3.63,3.57656,2.13094,14,14,11,14126283,0.453972,0.0156894,49.1133
0.39,5.22,1.81,3.57656,2.185,12,14,10,11677004,0.848597,0.0621247,43.1367
0.84,2.9,4.83,3.57656,2.8825,12,13,11,13673047,0.485051,0.0167761,48.8224
1.8,3.27,4.2,3.57656,2.565,14,13,11,13776247,0.438176,0.0160012,49.0278
1.97,0.7,2.19,3.57656,2.95156,14,10,10,10380060,1.24084,0.0874175,41.6533
4.41,3.32,4.88,3.57656,2.92391,15,13,11,13827847,0.438176,0.0159773,49.0343
0.59,3.04,1.36,3.57656,3.55375,12,12,9,8854584,1.77177,0.219018,37.6645
2.21,3.24,4.43,3.57656,2.68906,14,13,11,13776247,0.438176,0.0160012,49.0278
4.63,2.12,2.06,3.57656,2.66234,15,12,10,11131732,0.898864,0.0627286,43.0947
2.89,1.3,1.06,3.57656,2.86031,14,11,9,8607748,1.80279,0.223321,37.58
0.97,0.71,2.17,3.57656,2.94063,13,10,10,10328460,1.27209,0.0875139,41.6486
2.66,4.74,1.81,3.57656,2.48562,14,13,10,11430168,0.876225,0.0615509,43.177
4.05,2.14,1.98,3.57656,2.57828,15,12,10,11131732,0.898864,0.0627286,43.0947
3.43,1.96,5.43,3.57656,3.31219,14,12,11,13426211,0.508166,0.0172233,48.7082
2.51,4.56,2.31,3.57656,2.95844,14,13,10,11430168,0.876225,0.0615509,43.177
5.11,0.76,4.85,3.57656,2.88484,15,11,11,13127775,0.628872,0.0221298,47.6195
1.48,4.23,1.6,3.57656,3.51063,14,14,9,9657856,1.6833,0.216815,37.7084
2.92,3.59,3.78,3.57656,2.38437,15,13,11,13827847,0.438176,0.0159773,49.0343
1.29,2.49,2.73,3.57656,3.43313,13,12,10,11028532,0.889098,0.0628965,43.0831
3.35,1.04,4.81,3.57656,3.02969,14,11,11,13076175,0.642994,0.0221537,47.6149
1.72,5.31,3.76,3.57656,2.26562,14,14,11,14126283,0.453972,0.0156894,49.1133
2.82,1.83,3.51,3.57656,2.25656,15,12,11,13477811,0.508166,0.0171993,48.7142
3.26,0.08,3.76,3.57656,2.25094,15,8,11,12077667,3.24507,0.432783,34.7066
4.67,3.42,1.17,3.57656,3.26797,15,12,9,9009384,1.73954,0.21836,37.6776
2.09,3.17,3.46,3.57656,2.19156,14,13,11,13776247,0.438176,0.0160012,49.0278
2.09,5.21,0.31,3.57656,3.26188,13,13,7,5961041,7.0795,2.51875,27.0575
3.4,5.5,0.16,3.57656,3.35375,14,13,6,4854914,15.2699,8.96126,21.5456
0.62,5.44,0.14,3.57656,3.075,11,13,6,4700114,15.3246,8.96316,21.5447
3.16,4.6,0.93,3.57656,2.53375,14,13,9,9307820,1.68141,0.21714,37.7019
3.65,1.39,2.92,3.57656,3.32453,15,12,10,11131732,0.898864,0.0627286,43.0947
4.07,3.29,3.72,3.57656,2.33484,15,13,11,13827847,0.438176,0.0159773,49.0343
4.14,5.07,4.15,3.57656,2.45656,15,14,11,14177883,0.446159,0.0156654,49.1199
2.56,3.2,0.45,3.57656,2.68,14,12,8,7151081,3.65206,0.820006,31.9312
4.1,2.79,4.75,3.57656,3.13656,15,12,11,13477811,0.508166,0.0171993,48.7142
2.01,4.66,2.72,3.57656,3.42813,13,13,10,11378568,0.876225,0.061647,43.1702
3.75,3.41,1.16,3.57656,3.28969,14,12,9,8957784,1.74443,0.218338,37.678
3.31,0.2,0.6,3.57656,3.30344,14,8,8,5750937,4.98522,1.23605,30.149
5.27,1.06,2.62,3.57656,3.23234,15,11,10,10781696,0.980317,0.0676057,42.7695
0.84,0.58,2.06,3.57656,2.6925,13,10,10,10328460,1.27209,0.0875139,41.6486
0.38,4.17,0.05,3.57656,2.8325,10,12,5,3326414,30.3523,13.8066,19.6684
4.58,2.96,1.07,3.57656,2.95156,15,12,9,9009384,1.73954,0.21836,37.6776
3.53,3.21,0.48,3.57656,2.83281,14,12,8,7151081,3.65206,0.820006,31.9312
2.67,2.62,3.35,3.57656,2.04422,15,13,11,13827847,0.438176,0.0159773,49.0343
4.33,5.43,4.44,3.57656,2.62703,15,14,11,14177883,0.446159,0.0156654,49.1199
1.24,0.93,2.63,3.57656,3.1725,13,11,10,10678496,0.967793,0.0677737,42.7587
0.36,2.79,2.94,3.57656,3.37875,11,13,10,11275368,0.963119,0.0647262,42.9585
4.2,4.39,4.91,3.57656,3.06937,15,13,11,13827847,0.438176,0.0159773,49.0343
2.95,0.56,3.95,3.57656,2.58109,15,10,11,12777739,0.959248,0.0417631,44.8614
0.48,2.06,5.13,3.57656,3.14,12,12,11,13323011,0.555041,0.0179981,48.5171
1.84,1.56,4.67,3.57656,2.7825,14,12,11,13426211,0.508166,0.0172233,48.7082
2.37,2.81,3.93,3.57656,2.39031,14,13,11,13776247,0.438176,0.0160012,49.0278
4.02,3.11,3.64,3.57656,2.27156,15,13,11,13827847,0.438176,0.0159773,49.0343
3.23,0.99,3.58,3.57656,2.33547,15,11,11,13127775,0.628872,0.0221298,47.6195
0.56,4.1,2.08,3.57656,2.6625,12,13,10,11326968,0.8664,0.0624232,43.1159
0.98,0.86,3.92,3.57656,2.45125,13,11,11,13024575,0.642994,0.0223455,47.5774
1.46,4.96,4.31,3.57656,2.86625,13,13,11,13724647,0.441758,0.0161928,48.9761
4.38,2.89,4.28,3.57656,2.56969,15,13,11,13827847,0.438176,0.0159773,49.0343
1.4,4.98,1.84,3.57656,2.23875,13,14,10,11728604,0.838394,0.0613485,43.1913
2.69,2.38,1.5,3.57656,3.38156,14,13,9,9307820,1.68141,0.21714,37.7019
4.37,2.81,2.66,3.57656,3.43078,15,12,10,11131732,0.898864,0.0627286,43.0947
1.11,5.17,3.65,3.57656,2.2175,13,14,11,14074683,0.438347,0.015881,49.0606
4.31,3.8,4.52,3.57656,2.80234,15,13,11,13827847,0.438176,0.0159773,49.0343
0.14,5.54,2.8,3.57656,3.5625,10,13,10,11223768,1.07071,0.0757342,42.2764
0.13,2.49,3.2,3.57656,3.57625,10,13,10,11223768,1.07071,0.0757342,42.2764
0.25,1.18,0.57,3.57656,2.995,10,11,8,6594645,3.62053,0.839824,31.8274
2.86,1.45,4.34,3.57656,2.62188,14,12,11,13426211,0.508166,0.0172233,48.7082
3.06,5.37,2.93,3.57656,3.36125,14,14,10,11780204,0.838394,0.0612525,43.1981
2.18,0.65,0.24,3.57656,2.70625,13,10,7,4910933,7.0807,2.5442,27.0138
0.61,2.02,0.75,3.57656,2.08125,12,12,9,8854584,1.77177,0.219018,37.6645
1.44,1.71,2.51,3.57656,3.0275,13,12,10,11028532,0.889098,0.0628965,43.0831
4.51,0.6,5.4,3.57656,3.37047,15,10,11,12777739,0.959248,0.0417631,44.8614
2.26,1.43,1.38,3.57656,3.54562,14,11,9,8607748,1.80279,0.223321,37.58
3.6,5.46,1.3,3.57656,3.395,14,13,9,9307820,1.68141,0.21714,37.7019
3.27,0.56,5.21,3.57656,3.26719,14,10,11,12726139,0.96706,0.041787,44.8589
4.36,3.49,3.71,3.57656,2.35938,15,13,11,13827847,0.438176,0.0159773,49.0343
2.27,2.44,3.29,3.57656,2.02094,14,13,11,13776247,0.438176,0.0160012,49.0278
5.05,0.09,5.11,3.57656,3.35391,15,7,11,11732872,6.67193,1.66682,28.8504
0.99,2.01,2.43,3.57656,2.99438,13,12,10,11028532,0.889098,0.0628965,43.0831
2.94,0.97,0.19,3.57656,2.09687,14,11,7,5312569,7.05537,2.52442,27.0477
4.93,3.69,3.33,3.57656,2.16477,16,13,11,13879447,0.442082,0.0159589,49.0393
4.54,0.03,1.36,3.57656,3.34188,14,6,9,6898338,14.0748,6.47713,22.9555
3.39,0.45,2.99,3.57656,3.54594,14,10,10,10380060,1.24084,0.0874175,41.6533
5.07,4.38,0.09,3.57656,3.50672,15,13,5,3934450,30.158,13.7985,19.671
3.27,0.05,0.82,3.57656,2.09109,15,7,9,7264445,6.85972,1.86859,28.3542
2.19,2.06,3.89,3.57656,2.52844,14,12,11,13426211,0.508166,0.0172233,48.7082
5.46,1.75,2.9,3.57656,3.42281,15,12,10,11131732,0.898864,0.0627286,43.0947
1.66,4.55,1.23,3.57656,3.1325,13,13,9,9256220,1.6992,0.217424,37.6962
1.39,3.67,4.23,3.57656,2.66063,13,13,11,13724647,0.441758,0.0161928,48.9761
1.45,3.31,2.23,3.57656,2.73438,13,13,10,11378568,0.876225,0.061647,43.1702
0.58,1.41,1.87,3.57656,2.295,12,12,10,10976932,0.904723,0.0636727,43.0298
0.35,5.16,1.11,3.57656,2.9525,11,13,9,9153020,1.70702,0.220882,37.6277
2.92,1.5,3.71,3.57656,2.27563,15,12,11,13477811,0.508166,0.0171993,48.7142
4.95,3.94,5.46,3.57656,3.29984,15,13,11,13827847,0.438176,0.0159773,49.0343
2.48,4.9,4.93,3.57656,3.155,14,13,11,13776247,0.438176,0.0160012,49.0278
0.54,5.2,5.41,3.57656,3.4225,12,13,11,13673047,0.485051,0.0167761,48.8224
0.62,1.28,0.47,3.57656,2.5975,12,11,8,6697845,3.57546,0.825838,31.9004
3.51,0.31,2.72,3.57656,3.44969,14,9,10,10030024,2.10012,0.165958,38.8693
4.55,3.12,5.5,3.57656,3.21109,15,13,11,13827847,0.438176,0.0159773,49.0343
3.92,1.64,1.85,3.57656,2.32125,15,12,10,11131732,0.898864,0.0627286,43.0947
4.44,4.06,2.02,3.57656,2.59687,15,13,10,11481768,0.876225,0.0614791,43.182
1.09,3.71,2.08,3.57656,2.61187,13,13,10,11378568,0.876225,0.061647,43.1702
4.67,3.59,1.16,3.57656,3.29047,15,12,9,9009384,1.73954,0.21836,37.6776
0.08,1.37,1.43,3.57656,3.2825,9,12,9,8699784,2.03121,0.27518,36.6732
3.05,3.49,5.27,3.57656,3.16656,14,13,11,13776247,0.438176,0.0160012,49.0278
2.98,2.27,0.37,3.57656,2.14063,14,12,8,7151081,3.65206,0.820006,31.9312
0.2,2.01,1.21,3.57656,3.0225,10,12,9,8751384,1.88896,0.231571,37.4225
3.64,4.57,2.8,3.57656,3.485,14,13,10,11430168,0.876225,0.0615509,43.177
3.33,2.06,0.73,3.57656,3.53906,14,12,8,7151081,3.65206,0.820006,31.9312
0.4,3.52,3.58,3.57656,2.28,12,13,11,13673047,0.485051,0.0167761,48.8224
0.54,0.42,2.57,3.57656,3.4775,12,9,10,9926824,2.10012,0.166831,38.8466
5.32,1.5,0.13,3.57656,2.99625,14,11,6,4154842,15.374,8.96725,21.5427
3.67,2.25,4.36,3.57656,2.79984,15,12,11,13477811,0.508166,0.0171993,48.7142
1.35,2.95,3.01,3.57656,3.46312,13,13,10,11378568,0.876225,0.061647,43.1702
1.75,2.3,0.49,3.57656,2.64438,13,12,8,7099481,3.65206,0.819936,31.9315
5.33,2.06,1.59,3.57656,2.14664,16,12,10,11183332,0.901305,0.0627344,43.0943
4.82,0.18,2.21,3.57656,3.00531,15,8,10,9731588,3.44964,0.478565,34.2699
1.66,4.07,1.84,3.57656,2.40063,14,13,10,11430168,0.876225,0.0615509,43.177
0.87,3.77,4.08,3.57656,2.56562,13,13,11,13724647,0.441758,0.0161928,48.9761
1.51,2.32,0.35,3.57656,3.47437,13,12,7,5611005,7.03949,2.51986,27.0555
0.52,0.1,2.92,3.57656,3.385,12,8,10,9576788,3.48089,0.479506,34.2614
3.2,1.63,4.16,3.57656,2.5375,15,12,11,13477811,0.508166,0.0171993,48.7142
3.27,4.89,1.37,3.57656,3.45344,14,13,9,9307820,1.68141,0.21714,37.7019
4.56,1.97,2.77,3.57656,3.33375,15,12,10,11131732,0.898864,0.0627286,43.0947
4.84,1.5,3.15,3.57656,3.56281,16,12,10,11183332,0.901305,0.0627344,43.0943
3.02,0.73,1.46,3.57656,3.37938,14,11,9,8607748,1.80279,0.223321,37.58
5.03,2.87,2.22,3.57656,3.01609,15,12,10,11131732,0.898864,0.0627286,43.0947
4.79,3.23,2.45,3.57656,3.33234,15,12,10,11131732,0.898864,0.0627286,43.0947
5.26,3.41,1.98,3.57656,2.48844,15,13,10,11481768,0.876225,0.0614791,43.182
3.66,5.16,3.19,3.57656,3.56969,15,14,10,11831804,0.838394,0.0611806,43.2032
3.41,4.01,3,3.57656,3.55453,15,13,10,11481768,0.876225,0.0614791,43.182
2.55,0.96,3.58,3.57656,2.30984,15,11,11,13127775,0.628872,0.0221298,47.6195
1.85,0.66,1.94,3.57656,2.32781,14,11,10,10730096,0.964692,0.0676774,42.7649
5.24,2.48,5.3,3.57656,3.35188,15,12,11,13477811,0.508166,0.0171993,48.7142
5.01,3.83,4.4,3.57656,2.75703,15,13,11,13827847,0.438176,0.0159773,49.0343
0.73,2.19,0.52,3.57656,2.71875,12,12,8,7047881,3.65206,0.821045,31.9256
0.55,0.52,1.2,3.57656,2.98875,12,10,9,8154512,2.00432,0.243527,37.2038
1.55,4.01,2.21,3.57656,2.80813,13,13,10,11378568,0.876225,0.061647,43.1702
3.8,4.96,5.45,3.57656,3.46375,14,13,11,13776247,0.438176,0.0160012,49.0278
5.24,5.47,0.55,3.57656,2.96563,15,13,8,7552717,3.57519,0.81856,31.9388
2.87,1.67,0.46,3.57656,2.76469,14,11,8,6801045,3.63796,0.824798,31.9058
1.8,3.18,1.07,3.57656,3.0475,13,12,9,8906184,1.73299,0.218621,37.6724
4.07,5.18,4.96,3.57656,3.19109,15,13,11,13827847,0.438176,0.0159773,49.0343
2.38,3.93,2.81,3.57656,3.37562,14,13,10,11430168,0.876225,0.0615509,43.177
4.4,3.36,0.6,3.57656,3.3775,14,12,8,7151081,3.65206,0.820006,31.9312
1.58,3.83,1.98,3.57656,2.50813,14,13,10,11430168,0.876225,0.0615509,43.177
2.17,3.47,2.99,3.57656,3.49156,14,13,10,11430168,0.876225,0.0615509,43.177
0.66,5.1,3.24,3.57656,1.98,13,14,11,14074683,0.438347,0.015881,49.0606
3.3,3.32,2.96,3.57656,3.47813,14,13,10,11430168,0.876225,0.0615509,43.177
0.55,1.95,2.7,3.57656,3.25625,12,12,10,10976932,0.904723,0.0636727,43.0298
0.78,2.49,4.33,3.57656,2.83625,13,12,11,13374611,0.500771,0.0174148,48.6601
2.92,0.45,2.07,3.57656,2.61125,14,10,10,10380060,1.24084,0.0874175,41.6533
0.59,0.94,3.55,3.57656,2.31875,12,11,11,12972975,0.695278,0.0229285,47.4656
1.16,1.75,0.38,3.57656,3.55,13,12,7,5611005,7.03949,2.51986,27.0555
5.49,1.97,1.68,3.57656,2.21539,16,12,10,11183332,0.901305,0.0627344,43.0943
1.94,1.86,0.99,3.57656,2.50563,14,12,9,8957784,1.74443,0.218338,37.678
0.97,4.56,1.75,3.57656,2.38062,13,13,10,11378568,0.876225,0.061647,43.1702
3.25,5.04,0.42,3.57656,2.41156,14,13,8,7501117,3.57519,0.818716,31.938
0.01,3.06,4.1,3.57656,2.4725,7,13,11,13417405,2.95134,1.30501,29.9132
3.89,1.44,0.1,3.57656,2.44156,14,11,6,4154842,15.374,8.96725,21.5427
3.85,3.38,1.81,3.57656,2.29266,15,13,10,11481768,0.876225,0.0614791,43.182
3.95,0.63,3.9,3.57656,2.32672,15,11,11,13127775,0.628872,0.0221298,47.6195
3.98,5.36,4.74,3.57656,3.10219,15,13,11,13827847,0.438176,0.0159773,49.0343
4.58,3,1,3.57656,2.82156,15,12,9,9009384,1.73954,0.21836,37.6776
0.19,1.44,1.35,3.57656,3.515,10,11,9,8401348,2.02163,0.236555,37.33
3.31,4.69,1.26,3.57656,3.20969,14,13,9,9307820,1.68141,0.21714,37.7019
1.06,1.48,4,3.57656,2.43625,13,12,11,13374611,0.500771,0.0174148,48.6601
2.42,5.43,3.2,3.57656,1.97719,15,14,11,14177883,0.446159,0.0156654,49.1199
1.55,1.77,2.46,3.57656,2.99938,13,12,10,11028532,0.889098,0.0628965,43.0831
2.41,4.01,3.09,3.57656,3.37828,15,14,10,11831804,0.838394,0.0611806,43.2032
1.86,2.5,4.24,3.57656,2.80312,14,12,11,13426211,0.508166,0.0172233,48.7082
2.02,5.18,5.24,3.57656,3.33062,14,13,11,13776247,0.438176,0.0160012,49.0278
1.79,0.77,0.04,3.57656,3.04375,12,9,5,2379506,30.8216,13.9044,19.6378
3.9,1.49,0.63,3.57656,3.38687,14,11,8,6801045,3.63796,0.824798,31.9058
3.22,4.14,0.28,3.57656,3.37562,14,12,7,5662605,7.05706,2.51927,27.0566
5.09,2.01,4.16,3.57656,2.66203,15,12,11,13477811,0.508166,0.0171993,48.7142
4.37,3.01,4.96,3.57656,2.92453,15,13,11,13827847,0.438176,0.0159773,49.0343
4.32,0.31,3.78,3.57656,2.2675,15,10,11,12777739,0.959248,0.0417631,44.8614
4.31,1.72,0.9,3.57656,2.29734,15,12,9,9009384,1.73954,0.21836,37.6776
3.99,4.51,2.46,3.57656,3.08609,15,13,10,11481768,0.876225,0.0614791,43.182
0.23,1.95,3.92,3.57656,2.505,11,12,11,13271411,0.57548,0.0206885,47.912
4.43,0.75,1.67,3.57656,2.11422,15,11,10,10781696,0.980317,0.0676057,42.7695
2.98,0.89,2.86,3.57656,3.39812,14,11,10,10730096,0.964692,0.0676774,42.7649
1.91,0.39,5.41,3.57656,3.54469,14,9,11,12376103,1.79732,0.120553,40.2575
