c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3.58,4.86,3.82,0.0003012,0.000204391,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
4.94,1.54,4.08,0.0003012,0.000190353,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
4.3,3.61,2.57,0.0003012,0.000299835,11,9,8,5322040,6.96013e-05,4.17413e-11,53.3701
5.41,2.62,1.63,0.0003012,0.000299568,12,9,7,4047312,0.000119311,1.06908e-10,49.2856
5.27,3.91,5.07,0.0003012,0.000234489,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
4.01,2.45,3.9,0.0003012,0.000209084,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
2.87,4.63,2.3,0.0003012,0.000232925,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
4.11,2.04,4.59,0.0003012,0.00021801,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
1.95,2.72,4.83,0.0003012,0.000245285,11,9,9,7445026,4.6088e-05,2.2533e-11,56.0476
0.29,4.33,1.88,0.0003012,0.000189667,9,10,8,5815650,7.56532e-05,5.21624e-11,52.4022
4.74,3.6,1.24,0.0003012,0.000297394,11,9,7,3889068,0.000115902,1.08223e-10,49.2326
1.73,3.34,3.16,0.0003012,0.000257034,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
3.55,4.86,2.7,0.0003012,0.000266037,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
4.12,2.8,4.33,0.0003012,0.000233307,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
5.4,4.49,3.47,0.0003012,0.000300903,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
0.86,1.22,1.92,0.0003012,0.000204773,10,8,8,4582158,8.52614e-05,6.80721e-11,51.2461
2.36,3.39,5.23,0.0003012,0.000281067,11,9,9,7445026,4.6088e-05,2.2533e-11,56.0476
0.78,0.17,1.01,0.0003012,0.000188599,9,6,7,2328998,0.000250292,3.19832e-10,44.5265
0.11,2.55,5.22,0.0003012,0.000243835,8,9,9,7098746,8.4235e-05,7.72995e-11,50.694
3.95,5.43,0.29,0.0003012,0.000266647,11,9,6,2904195,0.000230677,2.36256e-10,45.8419
2.63,0.41,3.64,0.0003012,0.000292282,11,7,8,4294964,0.000120015,1.24012e-10,48.6411
1.43,4.37,1.28,0.0003012,0.000244751,10,10,7,4500554,0.000116111,1.0528e-10,49.3523
4.28,2.19,1.38,0.0003012,0.000267944,11,9,7,3889068,0.000115902,1.08223e-10,49.2326
5.07,0.83,1.73,0.0003012,0.000281181,12,8,7,3448043,0.000138001,1.28484e-10,48.4872
1.87,4.91,3.4,0.0003012,0.000296707,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
1.27,0.5,0.63,0.0003012,0.000253601,9,7,6,1618630,0.000279482,3.35709e-10,44.3161
4.53,2.57,2.84,0.0003012,0.000286331,11,9,8,5322040,6.96013e-05,4.17413e-11,53.3701
4.17,2.24,4.87,0.0003012,0.000232887,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
3.19,3.34,1.45,0.0003012,0.0002911,12,9,7,4047312,0.000119311,1.06908e-10,49.2856
0.51,4.43,1.33,0.0003012,0.000245514,9,10,7,4382678,0.000121162,1.1863e-10,48.8338
5.43,1.31,4.36,0.0003012,0.000193748,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
0.29,3.35,3.84,0.0003012,0.000294342,9,10,8,5815650,7.56532e-05,5.21624e-11,52.4022
4.38,1.9,0.64,0.0003012,0.000288925,12,8,6,2463170,0.000258475,2.57509e-10,45.4678
3.77,3.93,2.41,0.0003012,0.000295792,11,9,8,5322040,6.96013e-05,4.17413e-11,53.3701
2.2,0.91,1.69,0.0003012,0.00029541,10,8,7,3149186,0.000140862,1.33832e-10,48.3101
2.73,3.6,0.14,0.0003012,0.000219879,10,9,5,2230481,0.00044477,6.27423e-10,41.6001
5.23,4.27,5.04,0.0003012,0.000238914,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
4.18,3.52,3.39,0.0003012,0.000276566,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
0.79,0.48,1.27,0.0003012,0.000237732,9,7,7,2603503,0.000157996,2.07768e-10,46.4
0.05,0.92,1.84,0.0003012,0.000286865,7,8,7,2882113,0.000167366,2.5979e-10,45.4295
4.26,3.45,1.58,0.0003012,0.000261765,12,10,7,4799411,0.000112297,9.99899e-11,49.5762
0.43,0.42,3.13,0.0003012,0.000255432,9,7,8,4036475,0.000128151,1.4144e-10,48.07
1.47,2.08,3.99,0.0003012,0.000196457,11,9,9,7445026,4.6088e-05,2.2533e-11,56.0476
0.96,2.31,5.25,0.0003012,0.000245361,10,9,9,7304413,5.37174e-05,2.64755e-11,55.3473
4.7,3.93,2.17,0.0003012,0.000270309,12,9,8,5480284,6.96013e-05,4.05452e-11,53.4964
2.47,0.71,3.42,0.0003012,0.00027092,11,8,8,4722771,8.52614e-05,6.36456e-11,51.5381
4.74,1.87,5.17,0.0003012,0.000232925,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
4.98,0.77,1.11,0.0003012,0.000267487,11,7,7,2861992,0.000155388,1.90186e-10,46.784
1.71,0.95,4.22,0.0003012,0.000199814,11,8,9,6845757,6.43986e-05,4.41477e-11,53.1267
2.14,5.1,3.85,0.0003012,0.000211639,11,10,9,8197125,3.23818e-05,1.55381e-11,57.6618
2.88,1.46,4.25,0.0003012,0.000185242,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
2.33,3.16,1,0.0003012,0.000236282,11,9,7,3889068,0.000115902,1.08223e-10,49.2326
0.62,3.68,2.1,0.0003012,0.000259399,9,9,8,5063551,7.56653e-05,5.91326e-11,51.8575
3.7,5.19,0.06,0.0003012,0.000273438,10,9,4,1958163,0.000790738,1.05898e-09,39.3269
0.92,1.24,2.68,0.0003012,0.000253296,10,8,8,4582158,8.52614e-05,6.80721e-11,51.2461
3.92,4.56,1.36,0.0003012,0.000250549,12,10,7,4799411,0.000112297,9.99899e-11,49.5762
0.67,4.32,2.47,0.0003012,0.000237122,9,10,8,5815650,7.56532e-05,5.21624e-11,52.4022
1.14,0.05,2.31,0.0003012,0.0001828,10,5,8,3748338,0.000405548,4.03468e-10,43.5177
4.32,1.86,5.16,0.0003012,0.000230713,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
4.08,1.66,1.86,0.0003012,0.000293274,12,9,7,4047312,0.000119311,1.06908e-10,49.2856
1.97,4.44,4.79,0.0003012,0.000228958,11,10,9,8197125,3.23818e-05,1.55381e-11,57.6618
4.26,1.93,0.54,0.0003012,0.000282135,11,8,6,2304926,0.00026229,2.58463e-10,45.4518
2.21,0.39,0.87,0.0003012,0.000293732,10,7,6,1736506,0.000268037,3.2252e-10,44.4902
0.91,3.95,0.75,0.0003012,0.000225983,10,9,7,3748455,0.000123126,1.12114e-10,49.0791
5.33,4.45,4.34,0.0003012,0.00022068,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
0.69,1.29,1.2,0.0003012,0.000246277,9,8,7,3031310,0.000133233,1.46985e-10,47.903
2.31,0.51,5.45,0.0003012,0.000246201,11,7,9,6417950,0.000113726,1.04542e-10,49.3829
5.07,2.05,3.29,0.0003012,0.000282707,12,9,8,5480284,6.96013e-05,4.05452e-11,53.4964
1.17,2.41,4.48,0.0003012,0.000228119,10,9,9,7304413,5.37174e-05,2.64755e-11,55.3473
4.69,0.65,1.8,0.0003012,0.00027729,12,8,7,3448043,0.000138001,1.28484e-10,48.4872
3.49,1.87,4.53,0.0003012,0.000208626,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
0.44,1.49,3.36,0.0003012,0.000263977,9,9,8,5063551,7.56653e-05,5.91326e-11,51.8575
3.17,3.69,3.46,0.0003012,0.000279579,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
5.49,1.77,4.18,0.0003012,0.000192051,13,9,9,7771492,4.6088e-05,2.09658e-11,56.3606
0.45,4.92,0.97,0.0003012,0.000282288,9,9,7,3630579,0.000123126,1.25767e-10,48.5801
4.01,0.84,4.85,0.0003012,0.000214577,12,8,9,7004001,6.43986e-05,4.30294e-11,53.2381
0.29,2.25,2.96,0.0003012,0.000267029,8,9,8,4975760,8.797e-05,9.67956e-11,49.7172
0.01,4.38,4.24,0.0003012,0.000198669,6,10,9,7762101,0.000188798,2.83888e-10,45.0443
3.98,2.42,4.04,0.0003012,0.000212326,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
0.59,0.07,1.7,0.0003012,0.00027771,8,5,7,2109699,0.000448621,5.16607e-10,42.4441
3.6,5.15,0.17,0.0003012,0.000295105,10,9,5,2230481,0.00044477,6.27423e-10,41.6001
2.98,4.86,1.63,0.0003012,0.000295868,11,10,7,4641167,0.000112297,1.01201e-10,49.5239
4.96,1.4,4.99,0.0003012,0.000256653,12,8,9,7004001,6.43986e-05,4.30294e-11,53.2381
2.3,3.73,5.3,0.0003012,0.000293121,11,9,9,7445026,4.6088e-05,2.2533e-11,56.0476
0.94,3.61,1.24,0.0003012,0.000290222,9,9,7,3630579,0.000123126,1.25767e-10,48.5801
5.45,4.34,1.1,0.0003012,0.000287514,12,9,7,4047312,0.000119311,1.06908e-10,49.2856
2.09,1.85,3.15,0.0003012,0.000264664,11,9,8,5322040,6.96013e-05,4.17413e-11,53.3701
1.06,2.3,0.18,0.0003012,0.00026062,9,8,5,1513336,0.000448327,6.61769e-10,41.3687
0.63,5.17,1.43,0.0003012,0.000272675,9,10,7,4382678,0.000121162,1.1863e-10,48.8338
3.12,3.56,3.95,0.0003012,0.000186768,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
3.75,0.02,4.6,0.0003012,0.000164452,12,5,9,6170181,0.000442059,3.77451e-10,43.8071
4.45,2.62,3.95,0.0003012,0.000217476,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
0.83,1.55,2.91,0.0003012,0.000297546,9,8,8,4464282,0.00010052,8.08507e-11,50.4989
3.62,4.59,5.35,0.0003012,0.000247116,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
3.54,5.52,3.54,0.0003012,0.000205765,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
1.03,0.06,2.92,0.0003012,0.000223236,10,5,8,3748338,0.000405548,4.03468e-10,43.5177
0.27,2.27,5.45,0.0003012,0.000243835,9,9,9,7186537,5.37174e-05,4.00286e-11,53.552
5.32,1.36,5.48,0.0003012,0.000270538,12,8,9,7004001,6.43986e-05,4.30294e-11,53.2381
0.37,3.27,3.62,0.0003012,0.000282135,9,10,8,5815650,7.56532e-05,5.21624e-11,52.4022
3.76,3.44,3.82,0.0003012,0.000299988,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
0.87,3.9,3.75,0.0003012,0.000187225,10,10,9,8056512,3.76181e-05,1.9668e-11,56.6381
2.62,0.47,4.46,0.0003012,0.000184784,11,8,9,6845757,6.43986e-05,4.41477e-11,53.1267
5.32,0.41,0.42,0.0003012,0.000243225,11,6,6,1602614,0.00031896,4.3255e-10,43.2154
4.1,4.4,2.81,0.0003012,0.000254288,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
2.64,5.16,3.63,0.0003012,0.000199585,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
2.05,3.01,2.05,0.0003012,0.00023262,11,9,8,5322040,6.96013e-05,4.17413e-11,53.3701
2.68,1.57,5.49,0.0003012,0.000235901,11,9,9,7445026,4.6088e-05,2.2533e-11,56.0476
2.57,0.14,1.01,0.0003012,0.000300369,11,6,6,1602614,0.00031896,4.3255e-10,43.2154
2.34,1.84,5.52,0.0003012,0.000242462,11,9,9,7445026,4.6088e-05,2.2533e-11,56.0476
4.26,3.76,2.13,0.0003012,0.000261002,12,9,8,5480284,6.96013e-05,4.05452e-11,53.4964
1.16,2.74,3.03,0.0003012,0.000286255,10,9,8,5181427,6.57866e-05,4.58534e-11,52.962
3.27,5.5,0.76,0.0003012,0.000294418,11,10,6,3656294,0.000236114,2.29569e-10,45.9666
4.14,4.36,4.42,0.0003012,0.000217209,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
4.61,1.64,0.98,0.0003012,0.000254898,11,8,7,3289799,0.00013514,1.29627e-10,48.4488
3.91,4.06,0.58,0.0003012,0.000295334,11,9,6,2904195,0.000230677,2.36256e-10,45.8419
0.51,2.95,4.99,0.0003012,0.000257874,9,9,9,7186537,5.37174e-05,4.00286e-11,53.552
0.56,0.85,1.5,0.0003012,0.000252075,9,8,7,3031310,0.000133233,1.46985e-10,47.903
3.84,5.21,3.07,0.0003012,0.000296173,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
0.32,0.09,1.06,0.0003012,0.000300293,8,6,6,1256334,0.000329412,4.88369e-10,42.6883
4.59,1.21,2.87,0.0003012,0.000284042,11,8,8,4722771,8.52614e-05,6.36456e-11,51.5381
3.93,0.73,2.79,0.0003012,0.000289383,11,7,8,4294964,0.000120015,1.24012e-10,48.6411
2.86,5.03,4.21,0.0003012,0.000216141,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
2.27,1.34,4.84,0.0003012,0.000246811,11,8,9,6845757,6.43986e-05,4.41477e-11,53.1267
4.61,2.8,2.67,0.0003012,0.000283585,11,9,8,5322040,6.96013e-05,4.17413e-11,53.3701
3.09,1.75,3.74,0.0003012,0.000293465,12,9,8,5480284,6.96013e-05,4.05452e-11,53.4964
4.74,1.62,0.67,0.0003012,0.000298615,11,8,6,2304926,0.00026229,2.58463e-10,45.4518
2.02,0.13,5.11,0.0003012,0.000203094,11,6,9,6143445,0.000207111,2.17455e-10,46.2021
1.49,0.54,3.03,0.0003012,0.00027359,10,7,8,4154351,0.000117505,1.27999e-10,48.5037
0.37,2.35,1.82,0.0003012,0.000194092,9,9,8,5063551,7.56653e-05,5.91326e-11,51.8575
0.34,2.97,3.57,0.0003012,0.00027359,9,10,8,5815650,7.56532e-05,5.21624e-11,52.4022
4.02,0.63,2.89,0.0003012,0.000283966,11,7,8,4294964,0.000120015,1.24012e-10,48.6411
2.71,0.23,4.27,0.0003012,0.000299034,12,7,8,4453208,0.000119061,1.22764e-10,48.6851
5.02,3.52,3.14,0.0003012,0.000264511,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
5.41,2.31,0.39,0.0003012,0.000277481,11,8,6,2304926,0.00026229,2.58463e-10,45.4518
1.21,5.29,3.1,0.0003012,0.000288391,10,10,8,5933526,6.03944e-05,3.91857e-11,53.6445
3.89,4.97,2.18,0.0003012,0.000223732,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
3.51,2.16,0.96,0.0003012,0.000275803,11,8,7,3289799,0.00013514,1.29627e-10,48.4488
1.74,4.36,3.39,0.0003012,0.000286713,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
4.86,3.08,1.03,0.0003012,0.000256805,11,9,7,3889068,0.000115902,1.08223e-10,49.2326
2.97,2.83,0.84,0.0003012,0.000211563,11,9,7,3889068,0.000115902,1.08223e-10,49.2326
1.7,0.49,4.83,0.0003012,0.000190277,11,8,9,6845757,6.43986e-05,4.41477e-11,53.1267
3.36,4.81,3.6,0.0003012,0.000196075,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
1.36,2.22,4.78,0.0003012,0.000223999,11,9,9,7445026,4.6088e-05,2.2533e-11,56.0476
1.22,0.69,0.74,0.0003012,0.000283508,10,7,6,1736506,0.000268037,3.2252e-10,44.4902
2.19,1.24,2.34,0.0003012,0.000235214,11,8,8,4722771,8.52614e-05,6.36456e-11,51.5381
3.3,1.44,0.3,0.0003012,0.000284729,10,8,5,1631212,0.000455956,6.48623e-10,41.4558
4.89,1.93,0.63,0.0003012,0.00029026,12,8,6,2463170,0.000258475,2.57509e-10,45.4678
0.54,3.02,1.91,0.0003012,0.00022522,9,9,8,5063551,7.56653e-05,5.91326e-11,51.8575
4.53,3.47,5.49,0.0003012,0.000290718,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
2.25,1.06,0.46,0.0003012,0.000276031,10,7,6,1736506,0.000268037,3.2252e-10,44.4902
2.41,0.89,3,0.0003012,0.000255814,11,8,8,4722771,8.52614e-05,6.36456e-11,51.5381
4.9,3.18,2.21,0.0003012,0.000250626,12,9,8,5480284,6.96013e-05,4.05452e-11,53.4964
1.76,3.87,5.27,0.0003012,0.000233307,11,10,9,8197125,3.23818e-05,1.55381e-11,57.6618
0.6,4.07,1.9,0.0003012,0.000196381,9,10,8,5815650,7.56532e-05,5.21624e-11,52.4022
4.07,5,3.2,0.0003012,0.000287132,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
0.86,3.24,4.23,0.0003012,0.00019165,10,10,9,8056512,3.76181e-05,1.9668e-11,56.6381
3.58,2.25,2.04,0.0003012,0.000220489,11,9,8,5322040,6.96013e-05,4.17413e-11,53.3701
0.22,5.07,1.58,0.0003012,0.000283661,8,10,7,4294887,0.000141505,1.56199e-10,47.639
2.81,3.39,2.47,0.0003012,0.00027565,11,9,8,5322040,6.96013e-05,4.17413e-11,53.3701
5.24,1.2,3.62,0.0003012,0.000277557,12,9,8,5480284,6.96013e-05,4.05452e-11,53.4964
2.28,1.08,5.31,0.0003012,0.000245361,11,8,9,6845757,6.43986e-05,4.41477e-11,53.1267
0.67,1.19,2.83,0.0003012,0.000265808,9,8,8,4464282,0.00010052,8.08507e-11,50.4989
2.75,3.01,1.52,0.0003012,0.000298386,11,9,7,3889068,0.000115902,1.08223e-10,49.2326
2.01,4.31,2.83,0.0003012,0.00025383,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
2.43,0.22,2.8,0.0003012,0.000243149,11,6,8,4020459,0.000203624,2.37676e-10,45.8159
2.98,4.06,3.57,0.0003012,0.000291214,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
4.76,3,4.89,0.0003012,0.000258942,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
0.33,5.24,3.23,0.0003012,0.00028717,9,10,8,5815650,7.56532e-05,5.21624e-11,52.4022
4.85,2.05,4.37,0.0003012,0.000214424,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
0.04,1.08,5.26,0.0003012,0.000231323,7,8,9,6438071,0.000120618,1.74437e-10,47.1594
1.61,5.18,3.61,0.0003012,0.000201492,11,10,9,8197125,3.23818e-05,1.55381e-11,57.6618
4.8,0.58,3.3,0.0003012,0.000290527,12,7,8,4453208,0.000119061,1.22764e-10,48.6851
3.75,4.79,3.89,0.0003012,0.000206108,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
0.99,0.96,4.59,0.0003012,0.000213776,10,8,9,6705144,6.82133e-05,4.84046e-11,52.7269
5.36,2.1,1.49,0.0003012,0.000266418,12,9,7,4047312,0.000119311,1.06908e-10,49.2856
2.97,4.27,3.05,0.0003012,0.000273972,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
3.32,5.04,0.27,0.0003012,0.000245056,11,9,6,2904195,0.000230677,2.36256e-10,45.8419
2.32,3.57,3.49,0.0003012,0.000285187,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
4.58,0.84,3.1,0.0003012,0.000275421,11,8,8,4722771,8.52614e-05,6.36456e-11,51.5381
2.65,2.52,3.94,0.0003012,0.000207253,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
2.79,2.88,0.49,0.0003012,0.000228806,11,9,6,2904195,0.000230677,2.36256e-10,45.8419
3.47,2.29,3.23,0.0003012,0.000293503,11,9,8,5322040,6.96013e-05,4.17413e-11,53.3701
0.43,2.2,4.85,0.0003012,0.000228271,9,9,9,7186537,5.37174e-05,4.00286e-11,53.552
4.09,2.69,3.29,0.0003012,0.0002985,12,9,8,5480284,6.96013e-05,4.05452e-11,53.4964
4.64,0.92,3.09,0.0003012,0.000280151,11,8,8,4722771,8.52614e-05,6.36456e-11,51.5381
1.32,3.24,3.44,0.0003012,0.00026947,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
5.27,4.69,5.54,0.0003012,0.000260735,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
0.5,2.13,2.51,0.0003012,0.000233459,9,9,8,5063551,7.56653e-05,5.91326e-11,51.8575
2.31,2.86,5.39,0.0003012,0.000269394,11,9,9,7445026,4.6088e-05,2.2533e-11,56.0476
1.92,2.42,2.61,0.0003012,0.000262451,10,9,8,5181427,6.57866e-05,4.58534e-11,52.962
0.8,2.1,5.28,0.0003012,0.000237427,10,9,9,7304413,5.37174e-05,2.64755e-11,55.3473
4.54,3.02,2.18,0.0003012,0.000242538,12,9,8,5480284,6.96013e-05,4.05452e-11,53.4964
0.75,2.99,2.49,0.0003012,0.000266113,9,9,8,5063551,7.56653e-05,5.91326e-11,51.8575
1.6,2.73,1.06,0.0003012,0.000237122,10,9,7,3748455,0.000123126,1.12114e-10,49.0791
3.2,0.64,3.86,0.0003012,0.000299072,11,8,8,4722771,8.52614e-05,6.36456e-11,51.5381
2.6,2.58,0.74,0.0003012,0.000279236,11,9,6,2904195,0.000230677,2.36256e-10,45.8419
3.49,0.07,1.92,0.0003012,0.000295181,11,5,7,2455979,0.000440992,4.62235e-10,42.9271
1.22,0.08,0.58,0.0003012,0.000217896,9,5,6,1212617,0.000504299,6.1509e-10,41.6864
2.1,1.47,4.5,0.0003012,0.000198212,11,9,9,7445026,4.6088e-05,2.2533e-11,56.0476
3.99,4.96,3.89,0.0003012,0.000209618,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
0.1,3.16,4.73,0.0003012,0.000246887,8,9,9,7098746,8.4235e-05,7.72995e-11,50.694
0.96,4.68,1.78,0.0003012,0.000194702,10,10,8,5933526,6.03944e-05,3.91857e-11,53.6445
3.59,4.35,0.07,0.0003012,0.00025589,10,9,4,1958163,0.000790738,1.05898e-09,39.3269
1.07,2.62,1.37,0.0003012,0.000263519,10,9,7,3748455,0.000123126,1.12114e-10,49.0791
2.04,3.9,3.15,0.0003012,0.000267334,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
0.84,1.32,5.22,0.0003012,0.000252686,10,8,9,6705144,6.82133e-05,4.84046e-11,52.7269
1.46,4.65,5.5,0.0003012,0.000249939,11,10,9,8197125,3.23818e-05,1.55381e-11,57.6618
4.41,0.51,1.42,0.0003012,0.000269241,11,7,7,2861992,0.000155388,1.90186e-10,46.784
0.04,1.01,5.22,0.0003012,0.00022583,7,8,9,6438071,0.000120618,1.74437e-10,47.1594
0.73,3.82,0.92,0.0003012,0.00025116,9,9,7,3630579,0.000123126,1.25767e-10,48.5801
2.29,2.76,5.36,0.0003012,0.000265274,11,9,9,7445026,4.6088e-05,2.2533e-11,56.0476
2.44,3.31,4.46,0.0003012,0.000205231,11,10,9,8197125,3.23818e-05,1.55381e-11,57.6618
1.26,3.17,5.36,0.0003012,0.000279541,10,9,9,7304413,5.37174e-05,2.64755e-11,55.3473
2.96,0.34,1.08,0.0003012,0.000195923,11,7,7,2861992,0.000155388,1.90186e-10,46.784
1.39,0.88,3.72,0.0003012,0.000291367,11,8,8,4722771,8.52614e-05,6.36456e-11,51.5381
4.45,1.69,0.67,0.0003012,0.000300674,11,8,6,2304926,0.00026229,2.58463e-10,45.4518
2.91,2.33,3.73,0.0003012,0.000196037,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
4.71,2.4,0.34,0.0003012,0.000265427,11,8,6,2304926,0.00026229,2.58463e-10,45.4518
4.16,4.9,2.42,0.0003012,0.000238342,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
1.37,0.15,0.66,0.0003012,0.000276184,9,5,6,1212617,0.000504299,6.1509e-10,41.6864
1.33,1.14,4.46,0.0003012,0.000215836,11,8,9,6845757,6.43986e-05,4.41477e-11,53.1267
4.59,5.12,1.7,0.0003012,0.000199394,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
0.23,2.27,2.99,0.0003012,0.000265808,8,9,8,4975760,8.797e-05,9.67956e-11,49.7172
1.6,2.07,1.64,0.0003012,0.000287781,10,9,7,3748455,0.000123126,1.12114e-10,49.0791
5.43,4.39,1.77,0.0003012,0.000195732,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
3.89,0.59,3.83,0.0003012,0.000284615,12,8,8,4881015,8.15675e-05,6.26215e-11,51.6085
1.01,1.06,4.25,0.0003012,0.000209808,10,8,9,6705144,6.82133e-05,4.84046e-11,52.7269
3.57,0.68,2.96,0.0003012,0.000290909,11,7,8,4294964,0.000120015,1.24012e-10,48.6411
5.36,2.48,5.19,0.0003012,0.000254517,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
2.47,4.63,4.74,0.0003012,0.000234146,11,10,9,8197125,3.23818e-05,1.55381e-11,57.6618
1.92,4.81,4.49,0.0003012,0.000225067,11,10,9,8197125,3.23818e-05,1.55381e-11,57.6618
3.14,4.07,2.65,0.0003012,0.000247803,11,10,8,6074139,6.32616e-05,3.48863e-11,54.1492
4.62,3.33,2.27,0.0003012,0.000257797,12,9,8,5480284,6.96013e-05,4.05452e-11,53.4964
4.56,5.19,0.63,0.0003012,0.000250397,12,10,6,3814538,0.000232299,2.28546e-10,45.986
2.44,3.68,3.92,0.0003012,0.000185089,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
2.58,3.79,1.34,0.0003012,0.00029892,11,9,7,3889068,0.000115902,1.08223e-10,49.2326
2.4,2.22,2.53,0.0003012,0.000240479,11,9,8,5322040,6.96013e-05,4.17413e-11,53.3701
4.85,1.08,5.31,0.0003012,0.000246468,12,8,9,7004001,6.43986e-05,4.30294e-11,53.2381
5.42,1.36,4.74,0.0003012,0.000206833,12,9,9,7603270,4.6088e-05,2.12426e-11,56.3037
0.14,1.19,3.07,0.0003012,0.000268555,8,8,8,4376491,0.00010052,1.19177e-10,48.8138
2.29,3.78,0.71,0.0003012,0.000219498,11,9,7,3889068,0.000115902,1.08223e-10,49.2326
1.06,0.68,0.92,0.0003012,0.000211487,10,7,7,2721379,0.000157295,1.93953e-10,46.6988
0.11,0.31,5.04,0.0003012,0.000198364,8,7,9,6071670,0.000151592,1.59021e-10,47.5612
5.41,2.44,0.16,0.0003012,0.000268326,11,8,5,1771825,0.000452141,6.44389e-10,41.4843
4.41,1.32,5.25,0.0003012,0.000257607,12,8,9,7004001,6.43986e-05,4.30294e-11,53.2381
4.64,3.82,4.16,0.0003012,0.000202942,12,10,9,8355369,3.33354e-05,1.4351e-11,58.0069
5.36,0.51,2.76,0.0003012,0.00025116,12,7,8,4453208,0.000119061,1.22764e-10,48.6851
4.43,4.31,1.32,0.0003012,0.000243797,12,10,7,4799411,0.000112297,9.99899e-11,49.5762
4.65,0.91,1.59,0.0003012,0.00028511,11,8,7,3289799,0.00013514,1.29627e-10,48.4488
4.78,2.16,1.3,0.0003012,0.000242844,12,9,7,4047312,0.000119311,1.06908e-10,49.2856
3.47,2.82,0.47,0.0003012,0.00022728,11,9,6,2904195,0.000230677,2.36256e-10,45.8419
0.68,4.04,3.67,0.0003012,0.000296021,10,10,8,5933526,6.03944e-05,3.91857e-11,53.6445
4.79,4.3,2.46,0.0003012,0.000299644,12,9,8,5480284,6.96013e-05,4.05452e-11,53.4964
2.16,2.23,1.31,0.0003012,0.000244446,11,9,7,3889068,0.000115902,1.08223e-10,49.2326
4.82,3.05,0.98,0.0003012,0.000249481,11,9,7,3889068,0.000115902,1.08223e-10,49.2326
4.73,5.02,2.21,0.0003012,0.00022953,12,10,8,6232383,6.2388e-05,3.37933e-11,54.2874
3,0.36,2.36,0.0003012,0.000210876,11,7,8,4294964,0.000120015,1.24012e-10,48.6411
