c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
5.06,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.92,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
2.74,5.54,5.54,8.38E-05,5.41E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
5.01,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.31,5.54,5.54,8.38E-05,5.44E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2.9,5.54,5.54,8.38E-05,5.42E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
1.91,5.54,5.54,8.38E-05,5.37E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
4.56,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
2.29,5.54,5.54,8.38E-05,5.39E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2.94,5.54,5.54,8.38E-05,5.42E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
5.09,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
5.32,5.54,5.54,8.38E-05,5.41E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.05,5.54,5.54,8.38E-05,5.43E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2.32,5.54,5.54,8.38E-05,5.39E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
5.05,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
2.58,5.54,5.54,8.38E-05,5.41E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
1.91,5.54,5.54,8.38E-05,5.37E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2.61,5.54,5.54,8.38E-05,5.41E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
1.53,5.54,5.54,8.38E-05,5.43E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
0.47,5.54,5.54,8.38E-05,5.37E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
1.77,5.54,5.54,8.38E-05,5.37E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
3.85,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
2.33,5.54,5.54,8.38E-05,5.39E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
4.29,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.42,5.54,5.54,8.38E-05,5.42E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
4.71,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.65,5.54,5.54,8.38E-05,5.44E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
3.81,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
2.72,5.54,5.54,8.38E-05,5.41E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
0.12,5.54,5.54,8.38E-05,5.37E-05,22,24,21,3364902,1.01E-05,7.20E-12,129.888
2.55,5.54,5.54,8.38E-05,5.40E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
0.48,5.54,5.54,8.38E-05,5.37E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
2.74,5.54,5.54,8.38E-05,5.41E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2.91,5.54,5.54,8.38E-05,5.42E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2.13,5.54,5.54,8.38E-05,5.38E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2.41,5.54,5.54,8.38E-05,5.40E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
0.61,5.54,5.54,8.38E-05,5.40E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
4.17,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
5.52,5.54,5.54,8.38E-05,5.41E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.84,5.54,5.54,8.38E-05,5.37E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
4.03,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
5.4,5.54,5.54,8.38E-05,5.41E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.55,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
4.69,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
4.66,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.75,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
5.05,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
0.25,5.54,5.54,8.38E-05,5.38E-05,23,24,21,3369398,8.08E-06,4.93E-12,131.533
4.66,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
0.83,5.54,5.54,8.38E-05,5.44E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
4.39,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
0.27,5.54,5.54,8.38E-05,5.39E-05,23,24,21,3369398,8.08E-06,4.93E-12,131.533
4.89,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
0.8,5.54,5.54,8.38E-05,5.44E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
0.13,5.54,5.54,8.38E-05,5.38E-05,22,24,21,3364902,1.01E-05,7.20E-12,129.888
2.55,5.54,5.54,8.38E-05,5.40E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
0.89,5.54,5.54,8.38E-05,5.37E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
2.21,5.54,5.54,8.38E-05,5.39E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2.47,5.54,5.54,8.38E-05,5.40E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
4.37,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.04,5.54,5.54,8.38E-05,5.38E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
4.48,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.13,5.54,5.54,8.38E-05,5.39E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
0.62,5.54,5.54,8.38E-05,5.40E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
4.12,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.32,5.54,5.54,8.38E-05,5.44E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2.46,5.54,5.54,8.38E-05,5.40E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
5.38,5.54,5.54,8.38E-05,5.41E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
2.89,5.54,5.54,8.38E-05,5.42E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
1.54,5.54,5.54,8.38E-05,5.43E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
1.68,5.54,5.54,8.38E-05,5.44E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
5.32,5.54,5.54,8.38E-05,5.41E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.84,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.37,5.54,5.54,8.38E-05,5.44E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
0.65,5.54,5.54,8.38E-05,5.41E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
1.86,5.54,5.54,8.38E-05,5.37E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
1.36,5.54,5.54,8.38E-05,5.41E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
3.82,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.21,5.54,5.54,8.38E-05,5.44E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
3.82,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.12,5.54,5.54,8.38E-05,5.39E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
2.95,5.54,5.54,8.38E-05,5.42E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
0.99,5.54,5.54,8.38E-05,5.38E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
2.3,5.54,5.54,8.38E-05,5.39E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
1.29,5.54,5.54,8.38E-05,5.41E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
0.52,5.54,5.54,8.38E-05,5.38E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
5.1,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
0.15,5.54,5.54,8.38E-05,5.40E-05,22,24,21,3364902,1.01E-05,7.20E-12,129.888
1.35,5.54,5.54,8.38E-05,5.41E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
4.95,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
2.85,5.54,5.54,8.38E-05,5.42E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
3.11,5.54,5.54,8.38E-05,5.43E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2.75,5.54,5.54,8.38E-05,5.41E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2.72,5.54,5.54,8.38E-05,5.41E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
1.34,5.54,5.54,8.38E-05,5.41E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
3.6,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
0.93,5.54,5.54,8.38E-05,5.37E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
1.48,5.54,5.54,8.38E-05,5.42E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
3.82,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
0.54,5.54,5.54,8.38E-05,5.39E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
0.64,5.54,5.54,8.38E-05,5.41E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
2.56,5.54,5.54,8.38E-05,5.41E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
1.32,5.54,5.54,8.38E-05,5.41E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
4.93,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
2.41,5.54,5.54,8.38E-05,5.40E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
1.62,5.54,5.54,8.38E-05,5.44E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
1.43,5.54,5.54,8.38E-05,5.42E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
3.21,5.54,5.54,8.38E-05,5.44E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
4.85,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.1,5.54,5.54,8.38E-05,5.43E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
3.93,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.53,5.54,5.54,8.38E-05,5.43E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
4.4,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.86,5.54,5.54,8.38E-05,5.37E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
1.4,5.54,5.54,8.38E-05,5.42E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
5.28,5.54,5.54,8.38E-05,5.41E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.18,5.54,5.54,8.38E-05,5.40E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
3.04,5.54,5.54,8.38E-05,5.43E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
4.52,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.84,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.03,5.54,5.54,8.38E-05,5.38E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
3.85,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.93,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.8,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
4.9,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
4.11,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.08,5.54,5.54,8.38E-05,5.43E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
2,5.54,5.54,8.38E-05,5.38E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
3.77,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.51,5.54,5.54,8.38E-05,5.43E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
2.32,5.54,5.54,8.38E-05,5.39E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
3.32,5.54,5.54,8.38E-05,5.44E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
1.74,5.54,5.54,8.38E-05,5.45E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
5.42,5.54,5.54,8.38E-05,5.41E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
5.1,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
0.27,5.54,5.54,8.38E-05,5.39E-05,23,24,21,3369398,8.08E-06,4.93E-12,131.533
5.36,5.54,5.54,8.38E-05,5.41E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
0.91,5.54,5.54,8.38E-05,5.37E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
2.94,5.54,5.54,8.38E-05,5.42E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
3.49,5.54,5.54,8.38E-05,5.45E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
3.95,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.55,5.54,5.54,8.38E-05,5.43E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
2.81,5.54,5.54,8.38E-05,5.42E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
4.71,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
4.7,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
4.21,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
4.25,5.54,5.54,8.38E-05,5.38E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
4.39,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
5.53,5.54,5.54,8.38E-05,5.42E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
1.69,5.54,5.54,8.38E-05,5.44E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
2.07,5.54,5.54,8.38E-05,5.38E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
0.27,5.54,5.54,8.38E-05,5.39E-05,23,24,21,3369398,8.08E-06,4.93E-12,131.533
4.58,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
0.53,5.54,5.54,8.38E-05,5.38E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
1.17,5.54,5.54,8.38E-05,5.39E-05,25,24,21,3378390,6.81E-06,4.16E-12,132.273
4.72,5.54,5.54,8.38E-05,5.40E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
4.45,5.54,5.54,8.38E-05,5.39E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.19,5.54,5.54,8.38E-05,5.44E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
5.21,5.54,5.54,8.38E-05,5.41E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
3.01,5.54,5.54,8.38E-05,5.43E-05,26,24,21,3382886,6.69E-06,4.11E-12,132.326
3.65,5.54,5.54,8.38E-05,5.37E-05,27,24,21,3387382,6.75E-06,4.11E-12,132.329
0.05,5.54,5.54,8.38E-05,5.44E-05,20,24,21,3355910,2.47E-05,5.48E-11,121.077
0.48,5.54,5.54,8.38E-05,5.37E-05,24,24,21,3373894,7.13E-06,4.28E-12,132.15
